patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,25603,0,Fibrocollagenous Tissue,0.4014386832714081,False,7.2280483820463814e-09,7.182901828883814e-09,0.4014386832714081,0.00776359997689724,0.4354815185070038,0.05381641909480095,0.07588401436805725,0.0007410393445752561,0.024418771266937256,0.0004559193621389568
1,25859,0,Clear Cell Renal Cell Carcinoma,0.7033077478408813,False,1.2947454523445923e-12,8.295190841731484e-14,0.7033077478408813,6.473321434441459e-08,0.002763056894764304,0.0007287089829333127,0.2921607494354248,7.399914466077462e-05,0.0009413212537765503,2.4361728719668463e-05
2,26115,0,Inflammation,0.24913495779037476,False,1.1522758387640802e-14,7.172038895458362e-18,0.24913495779037476,3.041567345207774e-11,9.939822120941244e-06,1.1397366506571416e-05,0.7508015632629395,4.799172984348843e-06,3.454376565059647e-05,2.8239503535587573e-06
3,26371,0,Clear Cell Renal Cell Carcinoma,0.6736944913864136,False,3.919878691573158e-16,5.517790994096226e-20,0.6736944913864136,3.0849543026460063e-14,4.5622931565958424e-07,9.380275514558889e-06,0.3262885510921478,1.8997267261511297e-06,1.3722933545068372e-06,3.837015810859157e-06
4,26627,0,Clear Cell Renal Cell Carcinoma,0.8993369936943054,False,6.083471690880415e-18,1.8277029001389377e-20,0.8993369936943054,2.440094133269766e-16,3.9882586122530483e-08,3.8974130802671425e-06,0.10065658390522003,1.910008450067835e-06,1.5502534722600103e-07,3.656184333067358e-07
5,26883,0,Clear Cell Renal Cell Carcinoma,0.9390056729316711,True,1.7245124483027228e-18,4.622213470293056e-22,0.9390056729316711,3.7050058219683e-17,4.9969988147324784e-09,5.437032996269409e-06,0.06098824739456177,2.3106429125618888e-07,2.808512817864539e-07,7.575189897579548e-08
6,27139,0,Clear Cell Renal Cell Carcinoma,0.8607146143913269,False,1.5379753247330683e-16,5.660211543076754e-22,0.8607146143913269,4.721855891720193e-15,9.997376793080548e-08,2.8064610887668096e-05,0.13925039768218994,2.4647491159157653e-07,4.744559646496782e-06,1.8128853298549075e-06
7,27395,0,Clear Cell Renal Cell Carcinoma,0.8876871466636658,False,3.0925818766876787e-15,3.608100338671023e-22,0.8876871466636658,7.392702986233624e-14,5.093471031614172e-07,1.1066449587815441e-05,0.11227168887853622,1.2974786045560904e-07,2.72190777650394e-06,2.6721765607362613e-05
8,27651,0,Clear Cell Renal Cell Carcinoma,0.9511902928352356,True,1.3003778826306545e-12,1.1095718139894093e-21,0.9511902928352356,4.779192232934326e-12,4.967892436980037e-06,8.632759090687614e-06,0.04817945882678032,8.177545964827004e-07,2.6245450044370955e-06,0.0006131984409876168
9,27907,0,Clear Cell Renal Cell Carcinoma,0.7890942692756653,False,5.959479437711579e-11,9.848097333565238e-21,0.7890942692756653,1.0721223214771314e-10,0.00012584148498717695,2.1241463400656357e-05,0.19496893882751465,7.255668606376275e-06,2.0674119696195703e-06,0.015780342742800713
10,28164,0,Clear Cell Renal Cell Carcinoma,0.9747388958930969,True,2.107975794786443e-13,3.301291718748485e-20,0.9747388958930969,9.332611045726955e-14,1.4079936590860598e-05,4.5491491619031876e-05,0.022789694368839264,1.7139589544967748e-05,1.4986271423822473e-07,0.0023945665452629328
11,28420,0,Clear Cell Renal Cell Carcinoma,0.9899507164955139,True,3.4211667092348295e-15,6.131111814091911e-20,0.9899507164955139,4.0293651115440646e-16,1.6388553092383518e-07,3.404490780667402e-05,0.009969188831746578,1.3702216165256687e-05,1.2151541106675268e-08,3.215143806301057e-05
12,28676,0,Clear Cell Renal Cell Carcinoma,0.9517742395401001,True,7.508529388522422e-13,5.2599996392061925e-19,0.9517742395401001,2.9600016963329465e-14,7.974691129675193e-07,1.6074918676167727e-05,0.048056088387966156,4.4330296077532694e-05,3.367580703184103e-08,0.00010844234202522784
13,28932,0,Clear Cell Renal Cell Carcinoma,0.976287841796875,True,2.12945308088186e-12,1.22786793524948e-18,0.976287841796875,2.2586665475226794e-14,4.269103555998299e-06,8.638016879558563e-06,0.023494509980082512,6.957658479223028e-05,4.1771158976189326e-08,0.0001351091923424974
14,29188,0,Clear Cell Renal Cell Carcinoma,0.9946393370628357,True,1.3165079039401638e-14,4.8277641164672365e-21,0.9946393370628357,1.1762526839349775e-16,1.0041265596782978e-07,1.8066996290144743e-06,0.005332258064299822,7.708668817940634e-06,4.091225136448884e-10,1.8844566511688754e-05
15,29444,0,Clear Cell Renal Cell Carcinoma,0.9957550764083862,True,2.1684754957385782e-15,2.063169393466247e-21,0.9957550764083862,1.5140230858692888e-17,1.1867744120763746e-08,2.8126937650085893e-06,0.004237499088048935,2.2224069198273355e-06,6.821844200644023e-10,2.3968336790858302e-06
16,29700,0,Clear Cell Renal Cell Carcinoma,0.994378387928009,True,4.0062808167534247e-16,8.68671345843834e-20,0.994378387928009,2.3659484755745952e-17,1.0670507322174672e-07,4.740975782624446e-05,0.005534754600375891,3.014846697624307e-05,2.9876985330190564e-09,9.241540283255745e-06
17,29956,0,Clear Cell Renal Cell Carcinoma,0.9933777451515198,True,1.1094152728308312e-15,3.433435437190965e-19,0.9933777451515198,7.644664254872173e-17,5.667651521434891e-07,0.00010110843140864745,0.00643902737647295,6.675897020613775e-05,9.423263058749853e-09,1.4701532563776709e-05
18,30212,0,Clear Cell Renal Cell Carcinoma,0.9918909072875977,True,2.262178727286822e-15,5.004876975767408e-19,0.9918909072875977,4.0453846883334606e-17,4.469297039122466e-07,8.951224299380556e-05,0.007890264503657818,0.0001222530845552683,9.01839136702165e-09,6.685465905320598e-06
19,30468,0,Clear Cell Renal Cell Carcinoma,0.9852359294891357,True,2.4647993844236545e-15,4.0636814064952507e-19,0.9852359294891357,1.2573935433727131e-16,7.253021863107278e-07,0.00014045272837392986,0.01436843816190958,0.00018383208953309804,1.1350184792036089e-08,7.067170372465625e-05
20,30724,0,Clear Cell Renal Cell Carcinoma,0.9975581169128418,True,2.750639969837038e-15,1.0670865131420752e-19,0.9975581169128418,1.5777702560840554e-16,6.093424417485949e-06,0.0002663274353835732,0.0018202157225459814,3.857201591017656e-05,4.441055523329851e-09,0.0003107747179456055
21,30980,0,Clear Cell Renal Cell Carcinoma,0.9992590546607971,True,1.4361034927299612e-15,8.409935594303829e-20,0.9992590546607971,2.4143310967834344e-16,3.577347570171696e-06,0.0002618464350234717,0.0002570540818851441,6.24017093286966e-06,2.3799981985206387e-09,0.0002122285368386656
22,31236,0,Clear Cell Renal Cell Carcinoma,0.9984242916107178,True,9.664158037193948e-14,2.212841521453123e-19,0.9984242916107178,1.7687496365009596e-15,2.9579900910903234e-06,9.840996790444478e-05,0.0011430773884057999,1.3606988432002254e-05,4.225150895820207e-09,0.00031769881024956703
