patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,3072,512,Clear Cell Renal Cell Carcinoma,0.5656694173812866,False,5.797933408757672e-05,1.8037819016214485e-09,0.5656694173812866,0.2862277626991272,0.04502425715327263,0.06429345905780792,0.019137362018227577,1.747086935210973e-05,0.0010180927347391844,0.018554165959358215
1,3328,512,Clear Cell Renal Cell Carcinoma,0.9928438067436218,True,3.1265474831343454e-07,5.221892898285823e-15,0.9928438067436218,0.0023131314665079117,0.00039881732664071023,0.001186802750453353,0.0008533761138096452,4.724570956682328e-09,8.057833156271954e-07,0.002402978716418147
2,3584,512,Clear Cell Renal Cell Carcinoma,0.9499220848083496,True,1.0910296168731293e-06,1.0615577861194936e-11,0.9499220848083496,0.010909601114690304,0.004305319394916296,0.03386576473712921,0.0003308844461571425,1.522582692814467e-06,1.5099195479706395e-05,0.0006486058118753135
3,2816,768,Clear Cell Renal Cell Carcinoma,0.9004501700401306,True,1.420911394234281e-05,2.736710857931257e-09,0.9004501700401306,0.05050472170114517,0.010860594920814037,0.021801194176077843,0.011775597929954529,1.4080316759645939e-05,0.00025032213306985795,0.004329055547714233
4,3072,768,Clear Cell Renal Cell Carcinoma,0.904231607913971,True,1.485411416979332e-06,3.184819841739617e-19,0.904231607913971,4.135662550197594e-07,2.0198542188154534e-05,4.879237530985847e-05,0.011817102320492268,1.6852184925308933e-10,1.129248019537954e-07,0.08388034254312515
5,3328,768,Clear Cell Renal Cell Carcinoma,0.9652338624000549,True,4.1898121594385884e-07,4.504727973916384e-22,0.9652338624000549,5.144460146766505e-08,3.260243147451547e-06,1.7214100807905197e-05,0.0018186711240559816,3.504571416054758e-12,7.516457678491406e-09,0.0329265259206295
6,3584,768,Clear Cell Renal Cell Carcinoma,0.971701979637146,True,7.348064627876738e-07,5.515912348987258e-23,0.971701979637146,2.2017511014382762e-07,7.22494269211893e-06,0.0001672581711318344,0.00012826257443521172,4.550915633921848e-12,8.179791421980553e-08,0.027994288131594658
7,3840,768,Clear Cell Renal Cell Carcinoma,0.9907910823822021,True,1.3663621984960628e-06,8.639851205535131e-17,0.9907910823822021,1.131798853748478e-05,0.0015693082241341472,0.004236728418618441,0.0005482884589582682,3.7472304370567144e-08,0.00011291085684206337,0.00272900122217834
8,4097,768,Clear Cell Renal Cell Carcinoma,0.9770687222480774,True,6.310242952167755e-06,6.256240236155244e-14,0.9770687222480774,8.41505461721681e-05,0.004460500553250313,0.01380254328250885,0.001246187835931778,5.353776941774413e-07,0.002037523314356804,0.0012934597907587886
9,4353,768,Clear Cell Renal Cell Carcinoma,0.987321138381958,True,1.235405943589285e-05,1.0018946257480885e-14,0.987321138381958,8.723241080588195e-06,0.0006465164478868246,0.0052622780203819275,0.00024365038552787155,9.407619216972307e-08,0.005786789581179619,0.0007185369613580406
10,4609,768,Hemorrhage,0.18405474722385406,False,8.868040822562762e-06,3.823801307589747e-05,0.18405474722385406,0.019614528864622116,0.09851613640785217,0.48965832591056824,0.001455863704904914,0.003305838443338871,0.2032785266637802,6.884529284434393e-05
11,60424,768,Cyst Content,0.16318929195404053,False,6.013215624989243e-06,4.85025623220281e-07,0.16318929195404053,0.4705547094345093,0.08493462949991226,0.27811315655708313,0.0008507997263222933,0.000385099119739607,0.0016154692275449634,0.0003503295884002
