core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
CORE01,CORE03,locus::VHL::loss,16,17,0.9411764705882353,11,14,0.7857142857142857,0.15546218487394958,3.34782609,0.42856992,26.15195077,0.30411568,1.0
CORE01,CORE03,locus::VHL::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
CORE01,CORE03,locus::SETD2::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
CORE01,CORE03,locus::SETD2::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
CORE01,CORE03,locus::PBRM1::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
CORE01,CORE03,locus::PBRM1::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
CORE01,CORE03,locus::BAP1::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
CORE01,CORE03,locus::BAP1::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
CORE01,CORE03,locus::JAK2::loss,0,17,0.0,5,14,0.35714285714285715,-0.35714285714285715,0.04935065,0.00245474,0.99215505,0.01178264,0.30045732
CORE01,CORE03,locus::JAK2::gain,1,17,0.058823529411764705,0,14,0.0,0.058823529411764705,2.63636364,0.09944974,69.88870187,1.0,1.0
CORE01,CORE03,locus::CDKN2A::loss,0,17,0.0,6,14,0.42857142857142855,-0.42857142857142855,0.03736264,0.00187712,0.74367608,0.00407861,0.20800911
CORE01,CORE03,locus::CDKN2A::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
CORE01,CORE03,locus::PTEN::loss,0,17,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.25714286,0.00969068,6.82330589,0.4516129,1.0
CORE01,CORE03,locus::PTEN::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
CORE01,CORE04,chr1p::loss,1,17,0.058823529411764705,0,10,0.0,0.058823529411764705,1.90909091,0.07091754,51.39247756,1.0,1.0
CORE01,CORE04,chr1p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr1q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr1q::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr2p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr2p::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr2q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr2q::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr3p::loss,16,17,0.9411764705882353,9,10,0.9,0.04117647058823526,1.73684211,0.15758454,19.1428706,1.0,1.0
CORE01,CORE04,chr3p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr3q::loss,4,17,0.23529411764705882,3,10,0.3,-0.06470588235294117,0.71428571,0.13612235,3.74812864,1.0,1.0
CORE01,CORE04,chr3q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr4p::loss,0,17,0.0,3,10,0.3,-0.3,0.06122449,0.00280193,1.33780672,0.04102564,0.59780218
CORE01,CORE04,chr4p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr4q::loss,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr4q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr5p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr5p::gain,6,17,0.35294117647058826,5,10,0.5,-0.14705882352941174,0.56521739,0.12314902,2.59417987,0.68675311,1.0
CORE01,CORE04,chr5q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr5q::gain,10,17,0.5882352941176471,6,10,0.6,-0.0117647058823529,0.96923077,0.21112163,4.44960704,1.0,1.0
CORE01,CORE04,chr6p::loss,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr6p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr6q::loss,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr6q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr7p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr7p::gain,1,17,0.058823529411764705,1,10,0.1,-0.0411764705882353,0.57575758,0.05223877,6.34580008,1.0,1.0
CORE01,CORE04,chr7q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr7q::gain,1,17,0.058823529411764705,1,10,0.1,-0.0411764705882353,0.57575758,0.05223877,6.34580008,1.0,1.0
CORE01,CORE04,chr8p::loss,2,17,0.11764705882352941,8,10,0.8,-0.6823529411764706,0.04743833,0.00680045,0.3309184,0.00074571,0.07606242
CORE01,CORE04,chr8p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr8q::loss,1,17,0.058823529411764705,4,10,0.4,-0.3411764705882353,0.13131313,0.01675673,1.02902771,0.047343,0.60362325
CORE01,CORE04,chr8q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr9p::loss,0,17,0.0,4,10,0.4,-0.4,0.04126984,0.00194017,0.87786056,0.01196581,0.24410252
CORE01,CORE04,chr9p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr9q::loss,0,17,0.0,4,10,0.4,-0.4,0.04126984,0.00194017,0.87786056,0.01196581,0.24410252
CORE01,CORE04,chr9q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr10p::loss,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr10p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr10q::loss,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr10q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr11p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr11p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr11q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr11q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr12p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr12p::gain,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr12q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr12q::gain,1,17,0.058823529411764705,2,10,0.2,-0.1411764705882353,0.30909091,0.03470023,2.75321478,0.53504274,1.0
CORE01,CORE04,chr13p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr13p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr13q::loss,1,17,0.058823529411764705,0,10,0.0,0.058823529411764705,1.90909091,0.07091754,51.39247756,1.0,1.0
CORE01,CORE04,chr13q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr14p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr14p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr14q::loss,3,17,0.17647058823529413,6,10,0.6,-0.4235294117647058,0.16710875,0.03128573,0.89259013,0.03930273,0.59780218
CORE01,CORE04,chr14q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr15p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr15p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr15q::loss,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr15q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr16p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr16p::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr16q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr16q::gain,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr17p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr17p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr17q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr17q::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr18p::loss,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr18p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr18q::loss,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,chr18q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr19p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr19p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr19q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr19q::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr20p::loss,1,17,0.058823529411764705,0,10,0.0,0.058823529411764705,1.90909091,0.07091754,51.39247756,1.0,1.0
CORE01,CORE04,chr20p::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr20q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr20q::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr21p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr21p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr21q::loss,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr21q::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,chr22p::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr22p::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr22q::loss,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,chr22q::gain,0,17,0.0,1,10,0.1,-0.1,0.18095238,0.00669622,4.88988472,0.37037037,1.0
CORE01,CORE04,locus::VHL::loss,16,17,0.9411764705882353,9,10,0.9,0.04117647058823526,1.73684211,0.15758454,19.1428706,1.0,1.0
CORE01,CORE04,locus::VHL::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,locus::SETD2::loss,16,17,0.9411764705882353,9,10,0.9,0.04117647058823526,1.73684211,0.15758454,19.1428706,1.0,1.0
CORE01,CORE04,locus::SETD2::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,locus::PBRM1::loss,16,17,0.9411764705882353,9,10,0.9,0.04117647058823526,1.73684211,0.15758454,19.1428706,1.0,1.0
CORE01,CORE04,locus::PBRM1::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,locus::BAP1::loss,16,17,0.9411764705882353,9,10,0.9,0.04117647058823526,1.73684211,0.15758454,19.1428706,1.0,1.0
CORE01,CORE04,locus::BAP1::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,locus::JAK2::loss,0,17,0.0,4,10,0.4,-0.4,0.04126984,0.00194017,0.87786056,0.01196581,0.24410252
CORE01,CORE04,locus::JAK2::gain,1,17,0.058823529411764705,0,10,0.0,0.058823529411764705,1.90909091,0.07091754,51.39247756,1.0,1.0
CORE01,CORE04,locus::CDKN2A::loss,0,17,0.0,4,10,0.4,-0.4,0.04126984,0.00194017,0.87786056,0.01196581,0.24410252
CORE01,CORE04,locus::CDKN2A::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE04,locus::PTEN::loss,0,17,0.0,2,10,0.2,-0.2,0.09714286,0.00418345,2.25572888,0.12820513,0.76923078
CORE01,CORE04,locus::PTEN::gain,0,17,0.0,0,10,0.0,0.0,0.6,0.01105586,32.56190877,1.0,1.0
CORE01,CORE05,chr1p::loss,1,17,0.058823529411764705,0,9,0.0,0.058823529411764705,1.72727273,0.0637897,46.77042259,1.0,1.0
CORE01,CORE05,chr1p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr1q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr1q::gain,0,17,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.08571429,0.00365614,2.00947937,0.11076923,1.0
CORE01,CORE05,chr2p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr2p::gain,0,17,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.08571429,0.00365614,2.00947937,0.11076923,1.0
CORE01,CORE05,chr2q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr2q::gain,0,17,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.08571429,0.00365614,2.00947937,0.11076923,1.0
CORE01,CORE05,chr3p::loss,16,17,0.9411764705882353,6,9,0.6666666666666666,0.27450980392156865,5.92307692,0.71295501,49.20764938,0.10394649,1.0
CORE01,CORE05,chr3p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr3q::loss,4,17,0.23529411764705882,1,9,0.1111111111111111,0.12418300653594772,1.88888889,0.24623272,14.48995556,0.62785041,1.0
CORE01,CORE05,chr3q::gain,0,17,0.0,1,9,0.1111111111111111,-0.1111111111111111,0.16190476,0.00594833,4.40680807,0.34615385,1.0
CORE01,CORE05,chr4p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr4p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr4q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr4q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr5p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr5p::gain,6,17,0.35294117647058826,1,9,0.1111111111111111,0.24183006535947715,3.20289855,0.44025321,23.30149745,0.35742171,1.0
CORE01,CORE05,chr5q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr5q::gain,10,17,0.5882352941176471,2,9,0.2222222222222222,0.36601307189542487,4.2,0.75900741,23.24087971,0.11002288,1.0
CORE01,CORE05,chr6p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr6p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr6q::loss,0,17,0.0,1,9,0.1111111111111111,-0.1111111111111111,0.16190476,0.00594833,4.40680807,0.34615385,1.0
CORE01,CORE05,chr6q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr7p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr7p::gain,1,17,0.058823529411764705,1,9,0.1111111111111111,-0.0522875816993464,0.51515152,0.04627991,5.7342616,1.0,1.0
CORE01,CORE05,chr7q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr7q::gain,1,17,0.058823529411764705,1,9,0.1111111111111111,-0.0522875816993464,0.51515152,0.04627991,5.7342616,1.0,1.0
CORE01,CORE05,chr8p::loss,2,17,0.11764705882352941,1,9,0.1111111111111111,0.006535947712418305,0.91397849,0.1022567,8.16921208,1.0,1.0
CORE01,CORE05,chr8p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr8q::loss,1,17,0.058823529411764705,0,9,0.0,0.058823529411764705,1.72727273,0.0637897,46.77042259,1.0,1.0
CORE01,CORE05,chr8q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr9p::loss,0,17,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.08571429,0.00365614,2.00947937,0.11076923,1.0
CORE01,CORE05,chr9p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr9q::loss,0,17,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.08571429,0.00365614,2.00947937,0.11076923,1.0
CORE01,CORE05,chr9q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr10p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr10p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr10q::loss,0,17,0.0,1,9,0.1111111111111111,-0.1111111111111111,0.16190476,0.00594833,4.40680807,0.34615385,1.0
CORE01,CORE05,chr10q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr11p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr11p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr11q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr11q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr12p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr12p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr12q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr12q::gain,1,17,0.058823529411764705,0,9,0.0,0.058823529411764705,1.72727273,0.0637897,46.77042259,1.0,1.0
CORE01,CORE05,chr13p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr13p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr13q::loss,1,17,0.058823529411764705,0,9,0.0,0.058823529411764705,1.72727273,0.0637897,46.77042259,1.0,1.0
CORE01,CORE05,chr13q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr14p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr14p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr14q::loss,3,17,0.17647058823529413,3,9,0.3333333333333333,-0.15686274509803919,0.44827586,0.07815185,2.57129229,0.62785041,1.0
CORE01,CORE05,chr14q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr15p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr15p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr15q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr15q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr16p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr16p::gain,0,17,0.0,1,9,0.1111111111111111,-0.1111111111111111,0.16190476,0.00594833,4.40680807,0.34615385,1.0
CORE01,CORE05,chr16q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr16q::gain,0,17,0.0,1,9,0.1111111111111111,-0.1111111111111111,0.16190476,0.00594833,4.40680807,0.34615385,1.0
CORE01,CORE05,chr17p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr17p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr17q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr17q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr18p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr18p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr18q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr18q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr19p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr19p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr19q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr19q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr20p::loss,1,17,0.058823529411764705,0,9,0.0,0.058823529411764705,1.72727273,0.0637897,46.77042259,1.0,1.0
CORE01,CORE05,chr20p::gain,0,17,0.0,1,9,0.1111111111111111,-0.1111111111111111,0.16190476,0.00594833,4.40680807,0.34615385,1.0
CORE01,CORE05,chr20q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr20q::gain,0,17,0.0,1,9,0.1111111111111111,-0.1111111111111111,0.16190476,0.00594833,4.40680807,0.34615385,1.0
CORE01,CORE05,chr21p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr21p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr21q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr21q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr22p::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr22p::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr22q::loss,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,chr22q::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,locus::VHL::loss,16,17,0.9411764705882353,8,9,0.8888888888888888,0.05228758169934644,1.94117647,0.17439037,21.60765012,1.0,1.0
