core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,-0.48020848,-0.48020848,0.27869788,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,-0.34056148,-0.34056148,0.15140878,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.00196979,0.00196979,0.88361746,0.92624094,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.31099582,-0.31099582,0.39586289,0.62475568,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.01769087,0.01769087,0.12073854,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.3424781,0.3424781,0.33397359,0.61665058,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_RunEntropy,-0.43117531,-0.43117531,0.27869788,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,-0.46232427,-0.46232427,0.16881572,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,-0.16683597,-0.16683597,0.66054921,0.76950578,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_RunPercentage,-0.0965645,-0.0965645,0.88361746,0.92624094,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_RunVariance,-0.04829322,-0.04829322,0.97664367,0.98273139,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,-0.17191735,-0.17191735,0.74741707,0.8329204,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,-0.35461869,-0.35461869,0.25353588,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.39491761,0.39491761,0.46421431,0.65570271,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,-0.67460461,-0.67460461,0.27869788,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,-0.20082061,-0.20082061,0.70349932,0.80460955,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,-0.27395223,-0.27395223,0.46421431,0.65570271,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,-0.40942391,-0.40942391,0.30550709,0.60671883,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,-0.32778761,-0.32778761,0.42924805,0.63738541,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.01204207,0.01204207,0.25353588,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.51364324,-0.51364324,0.61868914,0.74532913,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.26471799,0.26471799,0.46421431,0.65570271,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,-0.54226691,-0.54226691,0.04981383,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.05941697,0.05941697,1.0,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.00496488,0.00496488,0.93001099,0.95537493,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,-0.16483108,-0.16483108,0.23000069,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.14989943,0.14989943,0.57803105,0.71463357,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_ZoneEntropy,-0.50588642,-0.50588642,0.57803105,0.71463357,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_ZonePercentage,-0.04269118,-0.04269118,0.97664367,0.98273139,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_glszm_ZoneVariance,-0.32728531,-0.32728531,0.36409643,0.62337722,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_ngtdm_Busyness,-0.48188623,-0.48188623,0.53867555,0.69805433,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_ngtdm_Coarseness,0.54530441,0.54530441,0.18768277,0.60100879,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_ngtdm_Complexity,-0.49961444,-0.49961444,0.05703987,0.60100879,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_ngtdm_Contrast,0.27602464,0.27602464,0.27869788,0.60100879,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-1-0-mm-3D_ngtdm_Strength,0.39381768,0.39381768,0.66054921,0.76950578,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_10Percentile,0.23122009,0.23122009,0.66054921,0.76950578,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_90Percentile,-0.62975812,-0.62975812,0.20806245,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Energy,-0.57450897,-0.57450897,0.13540392,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Entropy,-0.66557676,-0.66557676,0.15140878,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_InterquartileRange,-0.28400802,-0.28400802,0.53867555,0.69805433,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Kurtosis,-0.18629172,-0.18629172,0.36409643,0.62337722,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Maximum,-0.79066409,-0.79066409,0.06511742,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Mean,-0.16597038,-0.16597038,0.66054921,0.76950578,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,-0.40387036,-0.40387036,0.33397359,0.61665058,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Median,-0.15387747,-0.15387747,0.74741707,0.8329204,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Minimum,0.50645309,0.50645309,0.30550709,0.60671883,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Range,-0.72111268,-0.72111268,0.23000069,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,-0.31760691,-0.31760691,0.36409643,0.62337722,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,-0.36901352,-0.36901352,0.46421431,0.65570271,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Skewness,0.28707465,0.28707465,0.93001099,0.95537493,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_TotalEnergy,-0.57450897,-0.57450897,0.13540392,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Uniformity,0.68894625,0.68894625,0.18768277,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_firstorder_Variance,-0.57298055,-0.57298055,0.23000069,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Autocorrelation,-0.47113303,-0.47113303,0.20806245,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_ClusterProminence,-0.66393409,-0.66393409,0.18768277,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_ClusterShade,0.19474166,0.19474166,0.33397359,0.61665058,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_ClusterTendency,-0.68557171,-0.68557171,0.13540392,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Contrast,-0.62174267,-0.62174267,0.12073854,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Correlation,-0.57214308,-0.57214308,0.16881572,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_DifferenceAverage,-0.61418156,-0.61418156,0.08410606,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,-0.60168189,-0.60168189,0.12073854,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_DifferenceVariance,-0.60371868,-0.60371868,0.12073854,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Id,0.61034422,0.61034422,0.07411592,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Idm,0.61204551,0.61204551,0.08410606,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Idmn,-0.63611971,-0.63611971,0.25353588,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Idn,-0.31829707,-0.31829707,0.66054921,0.76950578,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Imc1,0.43153476,0.43153476,0.42924805,0.63738541,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_Imc2,-0.60070273,-0.60070273,0.10734654,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_InverseVariance,-0.60205899,-0.60205899,0.08410606,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_JointAverage,-0.45444805,-0.45444805,0.23000069,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_JointEnergy,0.69085274,0.69085274,0.15140878,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_JointEntropy,-0.674027,-0.674027,0.09515918,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_MCC,-0.57969048,-0.57969048,0.16881572,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.78277202,0.78277202,0.13540392,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_SumAverage,-0.45444805,-0.45444805,0.23000069,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_SumEntropy,-0.67172386,-0.67172386,0.10734654,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glcm_SumSquares,-0.68493808,-0.68493808,0.13540392,0.60100879,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_DependenceEntropy,-0.45660257,-0.45660257,0.23000069,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,-0.16260113,-0.16260113,0.25353588,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.09163035,0.09163035,0.57803105,0.71463357,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.03624024,0.03624024,0.39586289,0.62475568,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,-0.27366786,-0.27366786,0.20806245,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,-0.67604883,-0.67604883,0.15140878,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,-0.47026925,-0.47026925,0.25353588,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,-0.07369667,-0.07369667,0.88361746,0.92624094,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,-0.43688603,-0.43688603,0.33397359,0.61665058,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.27601941,0.27601941,0.25353588,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.39785606,0.39785606,0.27869788,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.1208672,0.1208672,0.93001099,0.95537493,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,-0.44784748,-0.44784748,0.25353588,0.60100879,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.64726752,0.64726752,0.33397359,0.61665058,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.33748415,-0.33748415,0.23000069,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.62021153,0.62021153,0.16881572,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,-0.67657195,-0.67657195,0.18768277,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,-0.46432337,-0.46432337,0.16881572,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,-0.06309643,-0.06309643,0.97664367,0.98273139,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.29286615,-0.29286615,0.42924805,0.63738541,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.02672434,0.02672434,0.27869788,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.41803342,0.41803342,0.27869788,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_RunEntropy,-0.60436417,-0.60436417,0.18768277,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,-0.57020972,-0.57020972,0.15140878,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,-0.02833416,-0.02833416,0.66054921,0.76950578,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.08394659,0.08394659,0.88361746,0.92624094,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_RunVariance,-0.09807621,-0.09807621,0.7921706,0.86404708,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,-0.07563727,-0.07563727,0.57803105,0.71463357,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,-0.57899703,-0.57899703,0.30550709,0.60671883,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.60408665,0.60408665,0.27869788,0.60100879,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,-0.86316161,-0.86316161,0.10734654,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,-0.10894818,-0.10894818,0.57803105,0.71463357,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,-0.36052764,-0.36052764,0.57803105,0.71463357,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,-0.53224026,-0.53224026,0.25353588,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,-0.19360565,-0.19360565,0.33397359,0.61665058,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.12108709,0.12108709,0.13540392,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.50324731,-0.50324731,0.74741707,0.8329204,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.53395664,0.53395664,0.33397359,0.61665058,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,-0.69131313,-0.69131313,0.13540392,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.34639449,0.34639449,0.36409643,0.62337722,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.02212365,0.02212365,0.83761977,0.89887022,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,-0.39556931,-0.39556931,0.27869788,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.33574522,0.33574522,0.46421431,0.65570271,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,-0.71145759,-0.71145759,0.16881572,0.60100879,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.16992934,0.16992934,0.93001099,0.95537493,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_glszm_ZoneVariance,-0.1932622,-0.1932622,0.33397359,0.61665058,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_ngtdm_Busyness,-0.52588545,-0.52588545,0.42924805,0.63738541,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_ngtdm_Coarseness,0.58868157,0.58868157,0.18768277,0.60100879,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_ngtdm_Complexity,-0.68584816,-0.68584816,0.23000069,0.60100879,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_ngtdm_Contrast,0.33452903,0.33452903,0.46421431,0.65570271,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-2-0-mm-3D_ngtdm_Strength,0.31372796,0.31372796,0.42924805,0.63738541,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-3-0-mm-3D_firstorder_10Percentile,0.24522603,0.24522603,0.61868914,0.74532913,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE02,CORE04,log-sigma-3-0-mm-3D_firstorder_90Percentile,-0.69773468,-0.69773468,0.18768277,0.60100879,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
