core_id,feature,n_core,n_rest,median_core,median_rest,mean_core,mean_rest,smd,p_value,q_value,effect_size,feature_family,medical_imaging_domain,interpretation,significant_fdr
CORE02,wavelet-LLH_gldm_GrayLevelNonUniformity,14,89,33281.21291675,46727.22307439,97101.719256,111478.50908194,-0.08695801,0.21984324,0.40525752,-0.08695801,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_GrayLevelVariance,14,89,0.24831414,0.24923397,0.31608328,0.35160035,-0.08168782,0.44424991,0.5864514,-0.08168782,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_HighGrayLevelEmphasis,14,89,2.40980787,6.13233941,7.78513103,9.73799697,-0.15641034,0.29200688,0.45325244,-0.15641034,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_LargeDependenceEmphasis,14,89,350.73415337,355.91245493,322.04366236,330.1723401,-0.08849744,0.71101795,0.81074701,-0.08849744,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,14,89,872.66261105,1959.22353679,1480.69334444,2345.46647015,-0.45508798,0.08070807,0.28148185,-0.45508798,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,14,89,212.96271452,85.77669746,174.67717635,144.13725763,0.25488039,0.46162905,0.60235661,0.25488039,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_LowGrayLevelEmphasis,14,89,0.64755075,0.19077109,0.47491121,0.37482632,0.35291248,0.30091038,0.45764297,0.35291248,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_SmallDependenceEmphasis,14,89,0.00495407,0.00489023,0.00957649,0.01037548,-0.04307521,0.98848322,0.99375982,-0.04307521,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,14,89,0.01596432,0.02760721,0.24940675,0.31006997,-0.04361891,0.44424991,0.5864514,-0.04361891,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,14,89,0.00261326,0.00227279,0.00260896,0.00205973,0.36371385,0.06821602,0.26489382,0.36371385,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_GrayLevelNonUniformity,14,89,11557.58650676,14694.4640591,32638.04673017,39156.21878702,-0.11006446,0.30999292,0.46830481,-0.11006446,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,14,89,0.50017862,0.50002134,0.47797193,0.46817277,0.14960391,0.10085175,0.30552943,0.14960391,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_GrayLevelVariance,14,89,0.24993057,0.24999775,0.33821345,0.38492277,-0.09728279,0.1502488,0.33888452,-0.09728279,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,14,89,2.48217342,6.41604868,7.89838557,9.84758615,-0.1562235,0.11124483,0.31341007,-0.1562235,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_LongRunEmphasis,14,89,15.8081175,15.97377761,14.70660993,15.96122345,-0.15417014,0.6476012,0.75676252,-0.15417014,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,14,89,43.80032519,76.28986951,58.26475921,94.1331456,-0.56444729,0.02589737,0.21054181,-0.56444729,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,14,89,8.32150141,4.25961982,8.58704393,7.73146085,0.11810427,0.54115539,0.6625196,0.11810427,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,14,89,0.6294654,0.1859141,0.45622384,0.35957872,0.36110423,0.12481227,0.31693902,0.36110423,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_RunEntropy,14,89,3.67092132,3.72535045,3.61858036,3.72250645,-0.34412737,0.17945913,0.36472809,-0.34412737,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_RunLengthNonUniformity,14,89,5859.64414799,7403.26757907,15639.82228911,20679.71514382,-0.1599423,0.32869566,0.48049948,-0.1599423,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,14,89,0.21016503,0.20698103,0.24877672,0.24337603,0.05154406,0.7398916,0.82779951,0.05154406,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_RunPercentage,14,89,0.34465754,0.34014943,0.38587486,0.37636771,0.08291474,0.72540598,0.81888987,0.08291474,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_RunVariance,14,89,5.32675353,5.49578952,5.36559627,6.01159588,-0.18544597,0.50361966,0.63443725,-0.18544597,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_ShortRunEmphasis,14,89,0.3894754,0.38724136,0.4387959,0.43588581,0.02478163,0.98080655,0.98956375,0.02478163,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,14,89,1.08975421,2.17267823,4.91835728,5.47596116,-0.05649119,0.44424991,0.5864514,-0.05649119,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,14,89,0.20387011,0.07692023,0.17399743,0.13189273,0.44269333,0.08941779,0.29118762,0.44269333,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_GrayLevelNonUniformity,14,89,46.95274725,69.64285714,101.05209964,308.51144241,-0.2858068,0.16146516,0.34555991,-0.2858068,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,14,89,0.57515625,0.60743802,0.58251102,0.56086323,0.11018162,0.71460481,0.81401556,0.11018162,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_GrayLevelVariance,14,89,0.21242188,0.21811224,0.77665392,1.14015872,-0.21264143,0.58003872,0.69728059,-0.21264143,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,14,89,3.61078431,6.17241379,8.82413165,11.116865,-0.17265175,0.12481227,0.31693902,-0.17265175,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_LargeAreaEmphasis,14,89,23037837.2,35495527.56923077,458993380.20264417,187359280.88992116,0.39556312,0.52848985,0.65553626,0.39556312,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,14,89,62773779.88222222,122576654.9921875,2768831917.8617663,910420131.4348853,0.43746736,0.20571456,0.39332902,0.43746736,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,14,89,16542157.4225,14780719.81896552,107360192.81410167,81717892.55406775,0.12912786,0.82109035,0.8794617,0.12912786,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,14,89,0.36147059,0.29166667,0.35101702,0.271793,0.4734465,0.10286601,0.30914519,0.4734465,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_SizeZoneNonUniformity,14,89,11.96691729,22.52,82.91956029,199.62794051,-0.2408539,0.15161632,0.34099604,-0.2408539,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,14,89,0.16455621,0.16970414,0.18166503,0.18902198,-0.09795262,0.75447007,0.83338336,-0.09795262,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_SmallAreaEmphasis,14,89,0.36758944,0.37877101,0.38120841,0.39685576,-0.1303831,0.66848522,0.77475723,-0.1303831,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,14,89,1.29950768,1.7392103,4.24117345,5.39288227,-0.14211501,0.26636701,0.43122453,-0.14211501,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,14,89,0.12976881,0.08822685,0.12972383,0.09981116,0.49529641,0.03149495,0.21058754,0.49529641,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_ZoneEntropy,14,89,3.68085003,4.13416253,3.87260751,4.0877972,-0.37062107,0.10491214,0.31279873,-0.37062107,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_ZonePercentage,14,89,0.00070811,0.00097424,0.00467603,0.00668375,-0.11558538,0.61340947,0.72505513,-0.11558538,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_glszm_ZoneVariance,14,89,20346500.38,33806727.35621302,454236060.1529561,184796286.22283542,0.39508118,0.49750008,0.63024113,0.39508118,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_ngtdm_Busyness,14,89,5311.46321558,3759.2697811,10764.20354773,19202.36046015,-0.24865105,0.9195167,0.94890764,-0.24865105,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_ngtdm_Coarseness,14,89,9.81e-05,7.84e-05,0.00023823,0.0008142,-0.09960984,0.27898664,0.44402099,-0.09960984,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_ngtdm_Complexity,14,89,0.30115197,0.92885625,6.54885135,7.27512932,-0.03381475,0.46162905,0.60235661,-0.03381475,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLH_ngtdm_Contrast,14,89,0.05659073,0.03094629,0.04507964,0.0381705,0.23867254,0.26636701,0.43122453,0.23867254,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLH_ngtdm_Strength,14,89,0.00030122,0.00022995,0.00121157,0.00246152,-0.17969653,0.95779004,0.97680753,-0.17969653,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_10Percentile,14,89,58.07548771,67.0593399,65.59431107,85.14616396,-0.30913913,0.22716311,0.41151877,-0.30913913,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_90Percentile,14,89,242.48235321,318.94050903,232.61481639,310.0519022,-0.65075437,0.016787,0.21054181,-0.65075437,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Energy,14,89,1739168399.4233506,4153285945.9039636,6708781595.591341,10545465893.27285,-0.21869832,0.02464044,0.21054181,-0.21869832,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Entropy,14,89,3.40738144,3.82683065,3.26822397,3.6817397,-0.6888083,0.00289806,0.21054181,-0.6888083,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_InterquartileRange,14,89,77.14554596,104.42700195,92.681005,115.95779744,-0.37938243,0.05249472,0.24113428,-0.37938243,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Kurtosis,14,89,5.74000522,4.40974551,6.04757758,4.65617883,0.6099148,0.16146516,0.34555991,0.6099148,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Maximum,14,89,474.6134491,606.11688232,471.42969186,564.33353587,-0.5126784,0.08941779,0.29118762,-0.5126784,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Mean,14,89,151.77182979,206.67926352,148.73674552,204.45959532,-0.63978298,0.01911788,0.21054181,-0.63978298,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_MeanAbsoluteDeviation,14,89,51.25820079,69.95976612,56.37402988,71.47369368,-0.5060376,0.0278866,0.21054181,-0.5060376,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Median,14,89,158.74274445,216.93549347,148.37197699,212.93589823,-0.69206139,0.01091809,0.21054181,-0.69206139,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Minimum,14,89,-211.46289062,-225.50128174,-208.45860236,-219.77446892,0.24499469,0.20571456,0.39332902,0.24499469,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Range,14,89,699.69992065,816.02407837,679.88829422,784.10800479,-0.53069768,0.07117944,0.27265345,-0.53069768,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,14,89,32.63731962,44.86711617,39.13887443,48.67161708,-0.38458543,0.03900306,0.22486458,-0.38458543,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_RootMeanSquared,14,89,176.70740582,233.11334303,167.09332642,225.76015156,-0.6546304,0.01251804,0.21054181,-0.6546304,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Skewness,14,89,-0.74669139,-0.70362408,-0.61853314,-0.62816196,0.01395222,0.82858266,0.88497014,0.01395222,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_TotalEnergy,14,89,1739168399.4233506,4153285945.9039636,6708781595.591341,10545465893.27285,-0.21869832,0.02464044,0.21054181,-0.21869832,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Uniformity,14,89,0.11975564,0.08945107,0.14094607,0.10754745,0.58262955,0.00349346,0.21054181,0.58262955,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_firstorder_Variance,14,89,5359.21208193,8452.61202447,6147.17295757,9614.64075449,-0.51252816,0.0196166,0.21054181,-0.51252816,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Autocorrelation,14,89,247.81444469,355.02358045,257.80889347,351.78815173,-0.70180041,0.01251804,0.21054181,-0.70180041,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_ClusterProminence,14,89,4553.1298277,7637.68836441,5502.53705078,13404.40573963,-0.34930263,0.03384671,0.21366917,-0.34930263,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_ClusterShade,14,89,-20.04106527,-105.86680006,-24.14643544,-157.49773584,0.28920611,0.07270026,0.27475349,0.28920611,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_ClusterTendency,14,89,25.3260666,43.46397053,33.00122007,51.29176006,-0.44714566,0.0196166,0.21054181,-0.44714566,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Contrast,14,89,2.88412463,4.82192346,3.28370879,4.85640876,-0.6425632,0.02857832,0.21054181,-0.6425632,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Correlation,14,89,0.74440626,0.80445407,0.73410408,0.77771043,-0.37562666,0.12246548,0.31594975,-0.37562666,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_DifferenceAverage,14,89,1.13779224,1.57196092,1.24640442,1.50666215,-0.59063378,0.05249472,0.24113428,-0.59063378,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_DifferenceEntropy,14,89,1.9701044,2.30508537,2.00053908,2.21660724,-0.59732525,0.0372147,0.22486458,-0.59732525,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_DifferenceVariance,14,89,1.48193044,2.22790329,1.53205616,2.29613659,-0.68252512,0.02118158,0.21054181,-0.68252512,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Id,14,89,0.59196132,0.52400987,0.58407648,0.54570034,0.52362127,0.11563164,0.31341007,0.52362127,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Idm,14,89,0.5532012,0.46795728,0.54252811,0.4956326,0.51822305,0.11787547,0.31341007,0.51822305,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Idmn,14,89,0.99583712,0.99587973,0.99541686,0.99527364,0.05033533,0.8511507,0.89887878,0.05033533,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Idn,14,89,0.95903042,0.95821909,0.95728663,0.95638228,0.07763285,0.74716953,0.83182421,0.07763285,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Imc1,14,89,-0.20558587,-0.2239303,-0.20840937,-0.22148874,0.20792594,0.15860349,0.34268058,0.20792594,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_Imc2,14,89,0.81298955,0.88746362,0.79867847,0.85464535,-0.55880945,0.07424757,0.27781376,-0.55880945,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_InverseVariance,14,89,0.46047804,0.43191197,0.4506329,0.4312285,0.52850601,0.07905162,0.2782814,0.52850601,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_JointAverage,14,89,15.53045184,18.3513614,15.50399319,18.04681196,-0.67586203,0.01357471,0.21054181,-0.67586203,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_JointEnergy,14,89,0.03172027,0.01585582,0.03804705,0.02614986,0.47178546,0.00825299,0.21054181,0.47178546,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_JointEntropy,14,89,5.84346733,6.62973935,5.70595712,6.40797223,-0.68108001,0.00407245,0.21054181,-0.68108001,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_MCC,14,89,0.77684871,0.82099884,0.76138073,0.79932912,-0.36569582,0.11563164,0.31341007,-0.36569582,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_MaximumProbability,14,89,0.07237423,0.04056039,0.08233899,0.05759636,0.52768298,0.01251804,0.21054181,0.52768298,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_SumAverage,14,89,31.06090367,36.7027228,31.00798638,36.09362393,-0.67586203,0.01357471,0.21054181,-0.67586203,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_SumEntropy,14,89,4.20586283,4.64409115,4.06016448,4.50867924,-0.697781,0.00232131,0.21054181,-0.697781,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glcm_SumSquares,14,89,7.62824341,12.05536254,9.07123221,14.03704221,-0.46701184,0.0176876,0.21054181,-0.46701184,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_DependenceEntropy,14,89,7.00083681,7.415037,6.98578501,7.30358369,-0.60341662,0.01432222,0.21054181,-0.60341662,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_DependenceNonUniformity,14,89,5963.81305786,7370.18539304,12186.90477069,18130.58881105,-0.22938876,0.16436565,0.34880976,-0.22938876,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_DependenceNonUniformityNormalized,14,89,0.07110386,0.08255888,0.07623187,0.08293277,-0.36129415,0.25016023,0.42047558,-0.36129415,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_DependenceVariance,14,89,16.78435302,12.74537204,16.44295439,14.09027204,0.39251624,0.30542925,0.46202818,0.39251624,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_GrayLevelNonUniformity,14,89,9292.52428446,7978.95641056,22913.35938,26383.44678018,-0.07800338,0.8436135,0.89678575,-0.07800338,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_GrayLevelVariance,14,89,8.6589963,13.60750651,9.91803074,15.46757284,-0.5126743,0.0196166,0.21054181,-0.5126743,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_HighGrayLevelEmphasis,14,89,248.22723428,355.2812251,256.40708163,350.61326902,-0.70656753,0.0118547,0.21054181,-0.70656753,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_LargeDependenceEmphasis,14,89,82.79971143,59.23247646,87.84221244,72.02158869,0.40661379,0.24232045,0.41488198,0.40661379,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,14,89,18798.08357823,22551.26996468,21299.64886695,23083.38677752,-0.19045377,0.54115539,0.6625196,-0.19045377,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,14,89,0.42361144,0.19765237,0.48805037,0.33069674,0.44792382,0.03809996,0.22486458,0.44792382,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_LowGrayLevelEmphasis,14,89,0.00479046,0.00403347,0.00588996,0.00495074,0.18212115,0.03149495,0.21058754,0.18212115,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_SmallDependenceEmphasis,14,89,0.0599657,0.07487294,0.0593903,0.07512495,-0.50432545,0.11342153,0.31341007,-0.50432545,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,14,89,10.3911999,24.03456049,14.10466471,24.39860592,-0.65892421,0.02118158,0.21054181,-0.65892421,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,14,89,0.00049081,0.00046769,0.00057686,0.00073148,-0.09236504,0.86626529,0.91058584,-0.09236504,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glrlm_GrayLevelNonUniformity,14,89,6389.47622908,5774.14003509,13547.38223235,16786.98437824,-0.12882993,0.7398916,0.82779951,-0.12882993,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,14,89,0.11032721,0.08368121,0.12789103,0.09960146,0.56107715,0.00318309,0.21054181,0.56107715,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glrlm_GrayLevelVariance,14,89,10.42617775,14.73455315,10.80843249,16.43126099,-0.527752,0.01723214,0.21054181,-0.527752,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,14,89,248.42456024,352.0073667,255.00546141,347.32652238,-0.70005619,0.01218237,0.21054181,-0.70005619,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,wavelet-LLL_glrlm_LongRunEmphasis,14,89,2.68162033,2.25561424,3.06054405,2.62062879,0.38802206,0.17636081,0.36168369,0.38802206,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,14,89,754.59771483,803.44551212,747.13826803,851.2805338,-0.36275238,0.24621847,0.41775806,-0.36275238,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
