group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE04,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,9,47,0.17700333,-0.13812613,0.18676123,-0.18676123,0.5320331,0.38426935,descriptive_secondary
CORE04,log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,9,47,0.2710268,0.07346054,-0.01654846,-0.39007092,0.34751773,0.94663946,descriptive_secondary
CORE04,log-sigma-1-0-mm-3D_glszm_ZonePercentage,9,47,-0.0,-0.13596074,0.34751773,-0.01193853,0.6643026,0.10340452,descriptive_secondary
CORE04,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,9,47,0.0,-0.08966183,0.20567376,-0.08747045,0.49893617,0.33741095,descriptive_secondary
CORE04,log-sigma-1-0-mm-3D_gldm_DependenceVariance,9,47,-0.0,-0.01070018,-0.12529551,-0.43735225,0.20094563,0.56188907,descriptive_secondary
CORE04,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,9,47,-0.69217675,-0.15800639,-0.40425532,-0.76843972,0.03546099,0.05792333,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_10Percentile,9,47,0.71124507,-0.16353905,0.38534279,0.00236407,0.71158392,0.07075587,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_90Percentile,9,47,0.0588099,0.15006851,-0.08274232,-0.42789598,0.25295508,0.70449811,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_Energy,9,47,-0.2134178,0.01005559,-0.30496454,-0.60756501,0.0213948,0.15335359,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_InterquartileRange,9,47,-0.43413621,0.11892552,-0.30023641,-0.59338061,0.02612293,0.15987966,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_Kurtosis,9,47,0.0,-0.20441729,0.24822695,-0.08758865,0.54148936,0.24601796,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_Maximum,9,47,-0.40578154,0.15307613,-0.24349882,-0.57446809,0.13475177,0.25521795,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_Minimum,9,47,0.64420086,-0.07298992,0.44208038,0.09692671,0.75413712,0.03800963,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_Range,9,47,-0.28678115,0.04442731,-0.41371158,-0.69267139,-0.08274232,0.05227089,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_firstorder_Skewness,9,47,-0.30597073,-0.01326077,-0.01182033,-0.43262411,0.40437352,0.96441156,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glcm_Correlation,9,47,-0.44891328,0.22994517,-0.49408983,-0.77304965,-0.15839243,0.02033268,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glcm_Imc1,9,47,0.1069151,-0.24912182,0.4893617,0.16312057,0.77316785,0.02157076,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glcm_MaximumProbability,9,47,0.25443197,-0.20562788,0.31914894,-0.09219858,0.67387707,0.13498936,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,9,47,0.0,0.12856115,-0.15839243,-0.48947991,0.1820331,0.46160782,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,9,47,-0.3936239,-0.02541588,-0.37588652,-0.67375887,-0.05425532,0.07799789,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glrlm_RunEntropy,9,47,-0.27440106,0.29847094,-0.63593381,-0.83451537,-0.39479905,0.00279502,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glrlm_RunPercentage,9,47,0.02516928,-0.21495169,0.22458629,-0.09231678,0.52245863,0.29439448,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,9,47,-0.19699193,-0.04432646,-0.25295508,-0.53676123,0.05437352,0.23705301,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,9,47,0.0,-0.06055383,0.06382979,-0.24361702,0.36654846,0.77180175,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,9,47,-0.00821004,-0.09846708,0.07328605,-0.24349882,0.38534279,0.73789875,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,9,47,-0.20600229,0.07321407,-0.35224586,-0.678487,-0.02115839,0.09876368,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,9,47,-0.59582624,0.20332233,-0.56028369,-0.79669031,-0.28605201,0.00847641,descriptive_secondary
CORE04,log-sigma-2-0-mm-3D_gldm_DependenceVariance,9,47,-0.24553305,0.0,-0.04491726,-0.41382979,0.33333333,0.84086877,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Kurtosis,9,47,0.0,-0.20483252,0.27186761,-0.04491726,0.56028369,0.20350763,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Maximum,9,47,-0.55043133,0.26731733,-0.4893617,-0.78723404,-0.11572104,0.02157076,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Mean,9,47,-0.0,0.0,0.26241135,-0.13959811,0.63120567,0.21982138,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Minimum,9,47,0.37537154,-0.06570355,0.47990544,0.1678487,0.75413712,0.02424502,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Range,9,47,-0.50270894,0.26127926,-0.51300236,-0.79196217,-0.19621749,0.01597929,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Skewness,9,47,-0.0,-0.08608714,-0.00236407,-0.3570922,0.35224586,1.0,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Uniformity,9,47,0.90708982,-0.14530881,0.39479905,-0.0355792,0.75413712,0.06407475,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_firstorder_Variance,9,47,-0.67819309,0.0,-0.3144208,-0.63593381,0.04018913,0.14091185,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glcm_Correlation,9,47,-0.58177203,0.25896863,-0.50827423,-0.80626478,-0.1535461,0.01698284,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glcm_Idmn,9,47,-0.24799173,0.15683453,-0.57919622,-0.82033097,-0.28132388,0.00649439,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glcm_Imc1,9,47,-0.0,-0.14007037,0.24822695,-0.09219858,0.56513002,0.24601796,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,9,47,0.0,-0.01558277,-0.10165485,-0.43735225,0.23888889,0.63943269,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,9,47,-0.17567436,-0.19499072,-0.09219858,-0.44692671,0.27186761,0.67165782,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glrlm_RunEntropy,9,47,-0.10237018,0.26480656,-0.56028369,-0.79680851,-0.28593381,0.00847641,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,9,47,-0.0,-0.27438872,0.45626478,0.14893617,0.73049645,0.03221937,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,9,47,0.0,-0.09406458,0.13475177,-0.19148936,0.43735225,0.53219674,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,9,47,0.0,0.01875226,-0.04964539,-0.40425532,0.33333333,0.8234643,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,9,47,-0.5491935,0.18137804,-0.54137116,-0.76832151,-0.27659574,0.01098288,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_glszm_ZonePercentage,9,47,0.071353,-0.12783261,0.38061466,0.07789598,0.6643026,0.07430481,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_ngtdm_Contrast,9,47,-0.0,-0.19905353,0.27659574,-0.0213948,0.57446809,0.19568937,descriptive_secondary
CORE04,log-sigma-3-0-mm-3D_ngtdm_Strength,9,47,0.15070299,-0.18601886,0.38061466,0.08274232,0.6501182,0.07430481,descriptive_secondary
CORE04,wavelet-LLH_firstorder_10Percentile,9,47,0.0,0.14600329,0.03546099,-0.39007092,0.47044917,0.87590372,descriptive_secondary
CORE04,wavelet-LLH_firstorder_Energy,9,47,0.0,-0.0149651,0.03073286,-0.36643026,0.40437352,0.89351732,descriptive_secondary
CORE04,wavelet-LLH_firstorder_Kurtosis,9,47,-0.13023184,-0.09323346,0.08274232,-0.24349882,0.41371158,0.70449811,descriptive_secondary
CORE04,wavelet-LLH_firstorder_Maximum,9,47,-0.06537312,0.0,-0.09692671,-0.52718676,0.30508274,0.65546507,descriptive_secondary
CORE04,wavelet-LLH_firstorder_Mean,9,47,0.10630327,-0.09479184,0.21513002,-0.1678487,0.57919622,0.31542117,descriptive_secondary
CORE04,wavelet-LLH_firstorder_Median,9,47,0.0,-0.01990883,0.15839243,-0.23877069,0.53664303,0.46160782,descriptive_secondary
CORE04,wavelet-LLH_firstorder_Skewness,9,47,0.51509377,0.0,0.22458629,-0.17742317,0.61229314,0.29439448,descriptive_secondary
CORE04,wavelet-LLH_firstorder_Variance,9,47,-0.0,-0.13887311,0.11583924,-0.33345154,0.54148936,0.59235975,descriptive_secondary
CORE04,wavelet-LLH_glcm_Autocorrelation,9,47,-0.03234575,-0.10884586,0.01182033,-0.41382979,0.42316785,0.96441156,descriptive_secondary
CORE04,wavelet-LLH_glcm_Correlation,9,47,0.0,-0.0,-0.17730496,-0.52257683,0.18676123,0.40912267,descriptive_secondary
CORE04,wavelet-LLH_glcm_DifferenceEntropy,9,47,0.02032576,-0.14132586,0.08274232,-0.33806147,0.4751773,0.70449811,descriptive_secondary
CORE04,wavelet-LLH_glcm_Idn,9,47,-0.39299098,0.21551417,-0.5035461,-0.74952719,-0.21985816,0.01804128,descriptive_secondary
CORE04,wavelet-LLH_glcm_Imc1,9,47,0.15839864,0.18946881,0.10638298,-0.28605201,0.4893617,0.623567,descriptive_secondary
CORE04,wavelet-LLH_glcm_InverseVariance,9,47,-0.17429803,0.07892455,0.03546099,-0.33806147,0.39007092,0.87590372,descriptive_secondary
CORE04,wavelet-LLH_glcm_JointEnergy,9,47,-0.11495893,0.06147779,-0.09219858,-0.44208038,0.27671395,0.67165782,descriptive_secondary
CORE04,wavelet-LLH_glcm_MCC,9,47,-0.03928301,-0.10358055,-0.19621749,-0.56501182,0.20094563,0.36036221,descriptive_secondary
CORE04,wavelet-LLH_glrlm_LongRunEmphasis,9,47,0.0,-0.05990887,-0.20567376,-0.54609929,0.1678487,0.33741095,descriptive_secondary
CORE04,wavelet-LLH_glrlm_RunEntropy,9,47,-0.17230684,0.0625063,-0.41371158,-0.73061466,-0.04007092,0.05227089,descriptive_secondary
CORE04,wavelet-LLH_glrlm_RunLengthNonUniformity,9,47,0.0,-0.03313182,-0.04964539,-0.38073286,0.26241135,0.8234643,descriptive_secondary
CORE04,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,9,47,0.03916332,-0.16804314,0.29550827,-0.04018913,0.60756501,0.16661359,descriptive_secondary
CORE04,wavelet-LLH_glszm_GrayLevelNonUniformity,9,47,0.0,-0.01292123,-0.04491726,-0.42789598,0.30496454,0.84086877,descriptive_secondary
CORE04,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,9,47,0.06968111,-0.06589356,0.05200946,-0.29078014,0.38546099,0.81479084,descriptive_secondary
CORE04,wavelet-LLH_glszm_LargeAreaEmphasis,9,47,-0.1355275,-0.0840641,0.03073286,-0.356974,0.39491726,0.89351732,descriptive_secondary
CORE04,wavelet-LLH_glszm_SizeZoneNonUniformity,9,47,0.0,-0.136589,0.02600473,-0.34751773,0.37115839,0.91118359,descriptive_secondary
CORE04,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,9,47,0.1016139,-0.0,0.09219858,-0.29562648,0.46111111,0.67165782,descriptive_secondary
CORE04,wavelet-LLH_glszm_SmallAreaEmphasis,9,47,0.0,0.37698515,-0.18676123,-0.62647754,0.24361702,0.38426935,descriptive_secondary
CORE04,wavelet-LLH_glszm_ZoneEntropy,9,47,-0.43032806,0.03860037,-0.45626478,-0.74940898,-0.1393617,0.03221937,descriptive_secondary
CORE04,wavelet-LLH_gldm_DependenceEntropy,9,47,-0.0,0.0,0.08274232,-0.27671395,0.42328605,0.70449811,descriptive_secondary
CORE04,wavelet-LLH_gldm_DependenceNonUniformityNormalized,9,47,-0.08096857,-0.10537464,-0.05437352,-0.40425532,0.30496454,0.80614623,descriptive_secondary
CORE04,wavelet-LLH_gldm_DependenceVariance,9,47,0.0,-0.11143618,-0.04491726,-0.356974,0.28605201,0.84086877,descriptive_secondary
CORE04,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,9,47,-0.11790622,-0.02551403,-0.17730496,-0.49881797,0.15839243,0.40912267,descriptive_secondary
CORE04,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,9,47,0.3072223,-0.16782327,0.59810875,0.30023641,0.84869976,0.0049395,descriptive_secondary
CORE04,wavelet-LLH_ngtdm_Strength,9,47,-0.0,-0.21549096,0.41843972,0.09680851,0.70212766,0.04962234,descriptive_secondary
CORE04,wavelet-LHL_firstorder_10Percentile,9,47,0.30670176,0.16619532,-0.04018913,-0.47056738,0.39479905,0.85835137,descriptive_secondary
CORE04,wavelet-LHL_firstorder_Energy,9,47,-0.0326678,0.02257614,-0.14893617,-0.53191489,0.23416076,0.48919884,descriptive_secondary
CORE04,wavelet-LHL_firstorder_Kurtosis,9,47,-0.28663146,-0.02742224,-0.19621749,-0.56028369,0.17754137,0.36036221,descriptive_secondary
CORE04,wavelet-LHL_firstorder_Maximum,9,47,-0.37646981,-0.11714935,-0.16312057,-0.59349882,0.27671395,0.44814508,descriptive_secondary
CORE04,wavelet-LHL_firstorder_Mean,9,47,0.09636023,0.0924577,0.10638298,-0.33333333,0.51312057,0.623567,descriptive_secondary
CORE04,wavelet-LHL_firstorder_Minimum,9,47,0.37113969,0.02561526,0.1820331,-0.24349882,0.58392435,0.39657851,descriptive_secondary
CORE04,wavelet-LHL_firstorder_Skewness,9,47,0.06672242,-0.01639815,0.17257683,-0.24361702,0.54137116,0.42189996,descriptive_secondary
CORE04,wavelet-LHL_firstorder_Variance,9,47,-0.01276565,-0.21457853,0.00236407,-0.41855792,0.40921986,1.0,descriptive_secondary
CORE04,wavelet-LHL_glcm_Correlation,9,47,-0.0777045,-0.18172465,0.10165485,-0.27198582,0.47056738,0.63943269,descriptive_secondary
CORE04,wavelet-LHL_glcm_Idm,9,47,0.12653446,-0.03940668,-0.0212766,-0.46572104,0.42316785,0.92889388,descriptive_secondary
CORE04,wavelet-LHL_glcm_Idmn,9,47,-0.40759291,0.24916878,-0.40425532,-0.74468085,-0.0212766,0.05792333,descriptive_secondary
CORE04,wavelet-LHL_glcm_Imc1,9,47,0.05315354,-0.25536422,-0.03073286,-0.4751773,0.38546099,0.89351732,descriptive_secondary
CORE04,wavelet-LHL_glcm_Imc2,9,47,0.02460721,0.11265145,0.07801418,-0.3429078,0.48463357,0.72113194,descriptive_secondary
CORE04,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,9,47,-0.43822272,-0.03307894,-0.31914894,-0.63132388,0.0212766,0.13498936,descriptive_secondary
CORE04,wavelet-LHL_glrlm_RunEntropy,9,47,-0.30852217,0.09396463,-0.16312057,-0.59822695,0.28132388,0.44814508,descriptive_secondary
CORE04,wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,9,47,0.0,-0.19457233,0.25295508,-0.15839243,0.66903073,0.23705301,descriptive_secondary
CORE04,wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,9,47,0.0696529,-0.12909147,0.08747045,-0.34751773,0.4893617,0.68800442,descriptive_secondary
CORE04,wavelet-LHL_glszm_ZoneEntropy,9,47,-0.2098679,0.03071812,-0.30969267,-0.64066194,0.03546099,0.14703211,descriptive_secondary
CORE04,wavelet-LHL_glszm_ZonePercentage,9,47,0.0,-0.13934096,0.12529551,-0.27186761,0.5036643,0.56188907,descriptive_secondary
CORE04,wavelet-LHL_gldm_LargeDependenceEmphasis,9,47,0.0,0.01439023,-0.13002364,-0.58877069,0.31926714,0.54694316,descriptive_secondary
CORE04,wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,9,47,-0.37071435,0.04044052,-0.41843972,-0.72104019,-0.07801418,0.04962234,descriptive_secondary
CORE04,wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,9,47,0.03133001,-0.13188742,0.42789598,0.08735225,0.72588652,0.04466206,descriptive_secondary
CORE04,wavelet-LHL_ngtdm_Contrast,9,47,0.41356346,-0.20192233,0.38534279,-0.04964539,0.74468085,0.07075587,descriptive_secondary
CORE04,wavelet-LHH_firstorder_10Percentile,9,47,0.0,0.02034209,0.10165485,-0.23877069,0.45626478,0.63943269,descriptive_secondary
CORE04,wavelet-LHH_firstorder_Kurtosis,9,47,-0.0,-0.03484924,0.13947991,-0.21985816,0.47990544,0.51765438,descriptive_secondary
CORE04,wavelet-LHH_firstorder_Mean,9,47,-0.0562419,0.09129306,-0.24822695,-0.64066194,0.1678487,0.24601796,descriptive_secondary
CORE04,wavelet-LHH_firstorder_Median,9,47,0.0,0.06105141,-0.06855792,-0.44208038,0.33817967,0.75479119,descriptive_secondary
CORE04,wavelet-LHH_firstorder_Skewness,9,47,-0.47365884,0.06442496,-0.62647754,-0.86300236,-0.33333333,0.00323155,descriptive_secondary
CORE04,wavelet-LHH_firstorder_Uniformity,9,47,0.29253868,0.04251981,0.13475177,-0.21524823,0.48463357,0.53219674,descriptive_secondary
CORE04,wavelet-LHH_glcm_ClusterShade,9,47,-0.04275929,-0.12737521,0.19148936,-0.1536643,0.5177305,0.3721968,descriptive_secondary
CORE04,wavelet-LHH_glcm_Correlation,9,47,-0.18428157,-0.15497384,0.07328605,-0.30508274,0.44680851,0.73789875,descriptive_secondary
CORE04,wavelet-LHH_glcm_Idmn,9,47,0.14873806,0.04942483,-0.11111111,-0.47529551,0.23416076,0.60787407,descriptive_secondary
CORE04,wavelet-LHH_glcm_Imc1,9,47,-0.17884144,0.10507989,-0.22458629,-0.55082742,0.13002364,0.29439448,descriptive_secondary
CORE04,wavelet-LHH_glcm_Imc2,9,47,0.0,-0.18871637,0.06855792,-0.31926714,0.45153664,0.75479119,descriptive_secondary
CORE04,wavelet-LHH_glcm_InverseVariance,9,47,0.0,0.26738933,-0.05437352,-0.45165485,0.3429078,0.80614623,descriptive_secondary
CORE04,wavelet-LHH_glrlm_LongRunEmphasis,9,47,-0.06389606,0.18777792,-0.26241135,-0.57446809,0.07328605,0.21982138,descriptive_secondary
CORE04,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,9,47,0.03887114,-0.0,0.0212766,-0.40425532,0.40898345,0.92889388,descriptive_secondary
CORE04,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,9,47,-0.12882535,-0.05075084,-0.02364066,-0.36643026,0.34757683,0.92003242,descriptive_secondary
CORE04,wavelet-LHH_glrlm_RunEntropy,9,47,-0.27000556,0.01491945,-0.39007092,-0.68333333,-0.06843972,0.06734716,descriptive_secondary
CORE04,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,9,47,0.0,-0.11965414,0.21040189,-0.09692671,0.48475177,0.32629568,descriptive_secondary
CORE04,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,9,47,-0.19140827,-0.14422776,0.07328605,-0.28605201,0.42316785,0.73789875,descriptive_secondary
CORE04,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,9,47,-0.08937822,-0.0,-0.22458629,-0.61229314,0.1820331,0.29439448,descriptive_secondary
CORE04,wavelet-LHH_glszm_SmallAreaEmphasis,9,47,-0.59056691,0.40136233,-0.54137116,-0.8250591,-0.19609929,0.01098288,descriptive_secondary
CORE04,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,9,47,0.0,0.0,-0.09219858,-0.46111111,0.25780142,0.67165782,descriptive_secondary
CORE04,wavelet-LHH_glszm_ZoneEntropy,9,47,-0.4734025,0.08198671,-0.14893617,-0.60295508,0.32387707,0.48919884,descriptive_secondary
CORE04,wavelet-LHH_gldm_DependenceEntropy,9,47,-0.0,-0.14941065,0.19385343,-0.13475177,0.50839243,0.3662415,descriptive_secondary
CORE04,wavelet-LHH_gldm_DependenceNonUniformityNormalized,9,47,-0.06521689,0.04069507,-0.26241135,-0.62174941,0.14432624,0.21982138,descriptive_secondary
CORE04,wavelet-LHH_gldm_DependenceVariance,9,47,0.29738312,-0.19350352,0.33333333,-0.06855792,0.66903073,0.11837271,descriptive_secondary
CORE04,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,9,47,0.0,0.0151733,-0.07801418,-0.47990544,0.32387707,0.72113194,descriptive_secondary
CORE04,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,9,47,-0.0,-0.05492666,0.39479905,0.02600473,0.72576832,0.06407475,descriptive_secondary
CORE04,wavelet-LHH_ngtdm_Strength,9,47,0.0238176,-0.13185059,0.3286052,-0.01678487,0.64066194,0.12372343,descriptive_secondary
CORE04,wavelet-HLL_firstorder_10Percentile,9,47,0.13127675,0.21905531,-0.01182033,-0.4751773,0.47529551,0.96441156,descriptive_secondary
CORE04,wavelet-HLL_firstorder_Kurtosis,9,47,-0.21686772,-0.13643275,0.01654846,-0.35224586,0.40425532,0.94663946,descriptive_secondary
CORE04,wavelet-HLL_firstorder_Maximum,9,47,0.20498262,-0.16729345,0.11583924,-0.34751773,0.53191489,0.59235975,descriptive_secondary
CORE04,wavelet-HLL_firstorder_Mean,9,47,0.25570227,-0.07244416,0.31914894,-0.10165485,0.69739953,0.13498936,descriptive_secondary
CORE04,wavelet-HLL_firstorder_Median,9,47,0.04783034,-0.0356613,0.19621749,-0.20579196,0.59338061,0.36036221,descriptive_secondary
CORE04,wavelet-HLL_firstorder_Minimum,9,47,-0.22882401,0.09595098,-0.03546099,-0.50378251,0.46583924,0.87590372,descriptive_secondary
CORE04,wavelet-HLL_firstorder_Skewness,9,47,0.00834532,-0.00870513,0.23404255,-0.16312057,0.63120567,0.27432868,descriptive_secondary
CORE04,wavelet-HLL_firstorder_Variance,9,47,-0.05052218,-0.18952364,0.09219858,-0.37600473,0.5178487,0.67165782,descriptive_secondary
CORE04,wavelet-HLL_glcm_Correlation,9,47,-0.48855301,0.06719614,-0.14893617,-0.49420804,0.21524823,0.48919884,descriptive_secondary
CORE04,wavelet-HLL_glcm_Idmn,9,47,0.0,0.12912968,-0.3286052,-0.65484634,0.04018913,0.12372343,descriptive_secondary
CORE04,wavelet-HLL_glcm_Imc1,9,47,-0.0,0.02278267,-0.13475177,-0.49420804,0.21997636,0.53219674,descriptive_secondary
CORE04,wavelet-HLL_glcm_Imc2,9,47,-0.0,-0.0980919,0.19621749,-0.19621749,0.57919622,0.36036221,descriptive_secondary
CORE04,wavelet-HLL_glcm_MCC,9,47,0.0,-0.22729783,0.03546099,-0.3570922,0.45165485,0.87590372,descriptive_secondary
CORE04,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,9,47,-0.18072706,-0.05378177,-0.07328605,-0.44680851,0.29550827,0.73789875,descriptive_secondary
CORE04,wavelet-HLL_glrlm_RunEntropy,9,47,-0.03553893,0.0,-0.26241135,-0.60756501,0.13002364,0.21982138,descriptive_secondary
CORE04,wavelet-HLL_glrlm_RunVariance,9,47,-0.08055055,0.0748173,-0.21513002,-0.61702128,0.21985816,0.31542117,descriptive_secondary
CORE04,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,9,47,-0.03334239,-0.1939223,0.29078014,-0.08274232,0.65484634,0.17355853,descriptive_secondary
CORE04,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,9,47,-0.07565801,-0.07992602,-0.04964539,-0.39491726,0.29562648,0.8234643,descriptive_secondary
CORE04,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,9,47,0.16722691,-0.11929006,0.16312057,-0.20567376,0.5036643,0.44814508,descriptive_secondary
CORE04,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,9,47,-0.108294,-0.02557731,-0.06855792,-0.49408983,0.356974,0.75479119,descriptive_secondary
CORE04,wavelet-HLL_gldm_SmallDependenceEmphasis,9,47,0.0,-0.27740918,0.26241135,-0.17742317,0.6501182,0.21982138,descriptive_secondary
CORE04,wavelet-HLL_ngtdm_Contrast,9,47,-0.0,-0.29858789,0.29078014,-0.11595745,0.66903073,0.17355853,descriptive_secondary
CORE04,wavelet-HLH_firstorder_Energy,9,47,0.0,-0.00646302,-0.07328605,-0.44208038,0.27198582,0.73789875,descriptive_secondary
CORE04,wavelet-HLH_firstorder_Entropy,9,47,0.0,-0.21278729,0.07328605,-0.3570922,0.49408983,0.73789875,descriptive_secondary
CORE04,wavelet-HLH_firstorder_Kurtosis,9,47,-0.01220401,-0.10079033,0.10165485,-0.23877069,0.46111111,0.63943269,descriptive_secondary
CORE04,wavelet-HLH_firstorder_Maximum,9,47,-0.01794208,-0.1322724,-0.05910165,-0.48002364,0.3427896,0.78892271,descriptive_secondary
CORE04,wavelet-HLH_firstorder_Mean,9,47,-0.0,0.0,-0.11111111,-0.51300236,0.30023641,0.60787407,descriptive_secondary
CORE04,wavelet-HLH_firstorder_Median,9,47,0.20461404,-0.07600296,0.32387707,-0.11619385,0.70224586,0.12926109,descriptive_secondary
CORE04,wavelet-HLH_firstorder_Skewness,9,47,-0.1118264,-0.16377066,-0.06855792,-0.46099291,0.3287234,0.75479119,descriptive_secondary
CORE04,wavelet-HLH_glcm_Autocorrelation,9,47,0.0,-0.1475559,-0.08747045,-0.49881797,0.3144208,0.68800442,descriptive_secondary
CORE04,wavelet-HLH_glcm_Correlation,9,47,-0.12945205,0.0,-0.08274232,-0.45626478,0.31914894,0.70449811,descriptive_secondary
CORE04,wavelet-HLH_glcm_Id,9,47,0.04905794,0.22920077,-0.11111111,-0.52245863,0.31926714,0.60787407,descriptive_secondary
CORE04,wavelet-HLH_glcm_Idmn,9,47,-0.0,0.0,-0.09692671,-0.46572104,0.28132388,0.65546507,descriptive_secondary
CORE04,wavelet-HLH_glcm_Imc1,9,47,-0.11706744,0.34653474,-0.3427896,-0.63120567,-0.04952719,0.10821707,descriptive_secondary
CORE04,wavelet-HLH_glcm_Imc2,9,47,0.30327513,-0.25882337,0.39952719,0.04007092,0.72104019,0.06093476,descriptive_secondary
CORE04,wavelet-HLH_glcm_MCC,9,47,0.38551763,-0.34552334,0.29078014,-0.06867612,0.64078014,0.17355853,descriptive_secondary
CORE04,wavelet-HLH_glcm_MaximumProbability,9,47,0.0690218,0.15577227,0.05910165,-0.37115839,0.50827423,0.78892271,descriptive_secondary
CORE04,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,9,47,-0.19446171,0.00066435,-0.31914894,-0.63120567,0.03546099,0.13498936,descriptive_secondary
CORE04,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,9,47,-0.04703246,-0.00074269,-0.01654846,-0.36643026,0.32387707,0.94663946,descriptive_secondary
CORE04,wavelet-HLH_glrlm_RunEntropy,9,47,-0.20297194,0.07456193,-0.40898345,-0.75886525,-0.04479905,0.05503664,descriptive_secondary
