patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,19440,0,Fibrocollagenous Tissue,0.16788005828857422,False,2.07319272860218e-10,2.2256729879238657e-12,0.16788005828857422,8.888588476363424e-11,0.8125209808349609,4.3262101826258004e-05,0.019446246325969696,8.645198977319524e-05,4.2028545976791065e-07,2.253794446005486e-05
1,19696,0,Clear Cell Renal Cell Carcinoma,0.9890457391738892,True,3.0333464804060213e-16,2.7548562666804724e-22,0.9890457391738892,6.486479591237203e-20,0.010496845468878746,3.532880654688597e-08,0.0004287683987058699,4.170337408737623e-09,7.416405163607198e-12,2.8633028705371544e-05
2,19952,0,Clear Cell Renal Cell Carcinoma,0.9998422861099243,True,2.919884554413966e-21,6.012207405608338e-29,0.9998422861099243,3.521263228612714e-27,0.00013201568799559027,4.385083875874107e-12,1.5365711760750855e-06,1.859381398849891e-11,2.8909647418351057e-16,2.4107044737320393e-05
3,20208,0,Clear Cell Renal Cell Carcinoma,0.999968409538269,True,1.4261353086367127e-22,1.4178687222782216e-29,0.999968409538269,1.1543484826272663e-27,2.031981057371013e-05,1.2069666555265812e-13,1.7426179965696065e-07,1.1204287497790233e-11,2.97309987236913e-17,1.1146641554660164e-05
4,20464,0,Clear Cell Renal Cell Carcinoma,0.9999455213546753,True,4.9001155356859765e-23,4.355763208689486e-29,0.9999455213546753,5.2160950611830924e-27,3.180583371431567e-05,1.727367164236493e-13,3.11558665089251e-07,6.672547236963311e-11,7.967392410454432e-17,2.2312990040518343e-05
5,20719,0,Clear Cell Renal Cell Carcinoma,0.9998207688331604,True,2.6953828894056725e-20,2.6826127972834146e-27,0.9998207688331604,5.5151758684461434e-24,7.632844062754884e-05,2.0615161053921804e-12,1.9058221596424119e-06,4.5620207611563046e-10,2.167029610497615e-15,0.00010105358524015173
6,20975,0,Clear Cell Renal Cell Carcinoma,0.9983528852462769,True,8.188854468469989e-17,1.3714367791385085e-25,0.9983528852462769,1.7900935664696944e-21,0.0007244116859510541,1.0031215441630437e-10,1.2320259884290863e-05,2.9563980152857994e-09,3.674918171419489e-14,0.000910350470803678
7,21231,0,Clear Cell Renal Cell Carcinoma,0.9692955017089844,True,5.745436136399273e-13,2.423854017382081e-25,0.9692955017089844,2.042147373680036e-19,0.010784364305436611,1.1791632115176753e-09,0.0002531177015043795,7.942639257407791e-08,1.2872388701831716e-12,0.019666897132992744
8,21487,0,Clear Cell Renal Cell Carcinoma,0.40783506631851196,False,2.8940332413185388e-05,1.033285457620715e-19,0.40783506631851196,1.769735608059264e-10,0.32862699031829834,5.08051812175836e-07,0.0070519642904400826,6.226818368304521e-05,4.537889619626867e-09,0.25639426708221436
9,21743,0,Fibrocollagenous Tissue,0.05713183432817459,False,0.00018410003394819796,2.8244618558055656e-14,0.05713183432817459,5.773555926680274e-07,0.9200654029846191,9.905562183121219e-05,0.014152750372886658,0.0006337955128401518,7.323816930693283e-07,0.007731761783361435
