patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,20975,0,Fibrocollagenous Tissue,0.04430529102683067,False,2.8454498988139676e-06,4.686161181322035e-12,0.04430529102683067,1.2729869922623038e-05,0.9506582021713257,0.0032756924629211426,0.001383925904519856,0.00016128360584843904,2.6995267035090365e-06,0.00019729413907043636
1,21231,0,Clear Cell Renal Cell Carcinoma,0.8726943731307983,False,5.942429326388776e-10,3.30352527442344e-18,0.8726943731307983,9.2979218074829e-12,0.12103613466024399,1.3395740097621456e-05,0.0002965529274661094,2.007553575822385e-06,1.7963708298651682e-09,0.005957465153187513
2,21743,0,Clear Cell Renal Cell Carcinoma,0.998847484588623,True,7.524087791341543e-18,6.978216867019481e-23,0.998847484588623,8.092574181365935e-19,2.2478472601505928e-05,1.2616012678989819e-09,2.163379093644835e-07,6.350055059556325e-08,6.788953719771048e-16,0.00112968182656914
3,21998,0,Clear Cell Renal Cell Carcinoma,0.9979918003082275,True,2.801795978747257e-18,9.791036108660697e-23,0.9979918003082275,3.5719897407572457e-19,2.0409232092788443e-05,4.265563013916562e-09,4.096186785318423e-07,1.1434966751266984e-07,1.009898324769989e-15,0.0019872370176017284
4,22254,0,Clear Cell Renal Cell Carcinoma,0.9806862473487854,True,1.849126128113137e-16,1.2238834894415494e-21,0.9806862473487854,4.715136286705396e-18,5.766795220552012e-05,3.672954917988136e-08,7.872567380218243e-07,3.460963000634365e-07,1.816519584220671e-14,0.01925487071275711
5,22510,0,Clear Cell Renal Cell Carcinoma,0.9892920255661011,True,3.5415056329633136e-16,5.312622515058568e-22,0.9892920255661011,2.1430462961125833e-17,2.990984830830712e-05,2.0071150075295918e-08,2.5131646452791756e-07,1.2520887082700938e-07,1.2366452331017026e-14,0.010677605867385864
6,22766,0,Clear Cell Renal Cell Carcinoma,0.9947537183761597,True,2.4977856796561544e-17,1.6463404660750026e-22,0.9947537183761597,6.177243366661264e-18,3.128519529127516e-05,7.0788872541527326e-09,8.163137721339808e-08,1.0244299630812748e-07,6.870038595624926e-16,0.005214724689722061
7,23022,0,Clear Cell Renal Cell Carcinoma,0.953916072845459,True,2.0015620154190632e-16,3.6534043301570525e-21,0.953916072845459,4.1430965562441445e-17,0.00032677745912224054,2.2811912359088637e-08,8.643748969916487e-07,1.422385480509547e-06,1.1350056840025123e-14,0.04575479403138161
8,23277,0,Clear Cell Renal Cell Carcinoma,0.8358590602874756,False,4.780038584867091e-15,2.0888919640185185e-20,0.8358590602874756,9.45084422437274e-16,0.0005673452978953719,3.6239764966694565e-08,1.4026264807398547e-06,2.0027230220875936e-06,1.980312208703719e-13,0.16357015073299408
9,23533,0,Clear Cell Renal Cell Carcinoma,0.9685977697372437,True,7.048453380469836e-16,5.6492061635206776e-21,0.9685977697372437,5.753635406858366e-16,6.395864329533651e-05,3.683409488530742e-08,8.262563824246172e-07,5.476032924889296e-07,1.0523554683922187e-12,0.03133683651685715
10,23789,0,Clear Cell Renal Cell Carcinoma,0.9810413718223572,True,7.273036225500433e-16,1.54237112312177e-22,0.9810413718223572,5.795736253059355e-17,5.779750608780887e-06,4.718775059586733e-08,1.9851208890031558e-06,1.4653794266905606e-07,3.0789220999138944e-12,0.018950704485177994
11,24045,0,Clear Cell Renal Cell Carcinoma,0.9381201863288879,True,5.57104536114128e-11,6.615651346270111e-23,0.9381201863288879,3.961355777417833e-16,0.00031557405600324273,1.507750653217954e-07,0.00012143985804868862,2.707671740154183e-07,3.7021397059078254e-10,0.061442356556653976
12,24301,0,Clear Cell Renal Cell Carcinoma,0.9595219492912292,True,5.896366062074776e-08,2.3050164765227323e-22,0.9595219492912292,1.0849605846106523e-15,0.007653748616576195,8.402950584240898e-07,0.0021387499291449785,2.967287855426548e-07,2.1658931359525013e-07,0.030684178695082664
