core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
STATE_A,STATE_B,chr19p::gain,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr19q::loss,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr19q::gain,0,26,0.0,1,28,0.03571428571428571,-0.03571428571428571,0.34591195,0.01348197,8.8751908,1.0,1.0
STATE_A,STATE_B,chr20p::loss,1,26,0.038461538461538464,2,28,0.07142857142857142,-0.03296703296703296,0.62352941,0.07665925,5.07165069,1.0,1.0
STATE_A,STATE_B,chr20p::gain,2,26,0.07692307692307693,3,28,0.10714285714285714,-0.03021978021978021,0.74344023,0.1337741,4.13161738,1.0,1.0
STATE_A,STATE_B,chr20q::loss,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr20q::gain,2,26,0.07692307692307693,6,28,0.21428571428571427,-0.13736263736263735,0.35321821,0.07371309,1.69255014,0.25309939,1.0
STATE_A,STATE_B,chr21p::loss,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr21p::gain,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr21q::loss,0,26,0.0,2,28,0.07142857142857142,-0.07142857142857142,0.2,0.00915706,4.36821265,0.49126485,1.0
STATE_A,STATE_B,chr21q::gain,1,26,0.038461538461538464,0,28,0.0,0.038461538461538464,3.35294118,0.13066563,86.03803657,0.48148148,1.0
STATE_A,STATE_B,chr22p::loss,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr22p::gain,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr22q::loss,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,chr22q::gain,0,26,0.0,1,28,0.03571428571428571,-0.03571428571428571,0.34591195,0.01348197,8.8751908,1.0,1.0
STATE_A,STATE_B,locus::VHL::loss,25,26,0.9615384615384616,21,28,0.75,0.21153846153846156,5.93023256,0.93748636,37.51271471,0.05177856,0.75448759
STATE_A,STATE_B,locus::VHL::gain,0,26,0.0,1,28,0.03571428571428571,-0.03571428571428571,0.34591195,0.01348197,8.8751908,1.0,1.0
STATE_A,STATE_B,locus::SETD2::loss,25,26,0.9615384615384616,21,28,0.75,0.21153846153846156,5.93023256,0.93748636,37.51271471,0.05177856,0.75448759
STATE_A,STATE_B,locus::SETD2::gain,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,locus::PBRM1::loss,25,26,0.9615384615384616,21,28,0.75,0.21153846153846156,5.93023256,0.93748636,37.51271471,0.05177856,0.75448759
STATE_A,STATE_B,locus::PBRM1::gain,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,locus::BAP1::loss,25,26,0.9615384615384616,21,28,0.75,0.21153846153846156,5.93023256,0.93748636,37.51271471,0.05177856,0.75448759
STATE_A,STATE_B,locus::BAP1::gain,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_B,locus::JAK2::loss,5,26,0.19230769230769232,9,28,0.32142857142857145,-0.12912087912087913,0.5250918,0.15565196,1.77139687,0.35815942,1.0
STATE_A,STATE_B,locus::JAK2::gain,1,26,0.038461538461538464,0,28,0.0,0.038461538461538464,3.35294118,0.13066563,86.03803657,0.48148148,1.0
STATE_A,STATE_B,locus::CDKN2A::loss,5,26,0.19230769230769232,10,28,0.35714285714285715,-0.16483516483516483,0.45071982,0.13515297,1.50309949,0.23025492,1.0
STATE_A,STATE_B,locus::CDKN2A::gain,1,26,0.038461538461538464,0,28,0.0,0.038461538461538464,3.35294118,0.13066563,86.03803657,0.48148148,1.0
STATE_A,STATE_B,locus::PTEN::loss,2,26,0.07692307692307693,4,28,0.14285714285714285,-0.06593406593406592,0.55555556,0.10729755,2.87650523,0.67020771,1.0
STATE_A,STATE_B,locus::PTEN::gain,0,26,0.0,0,28,0.0,0.0,1.0754717,0.02059384,56.16433528,1.0,1.0
STATE_A,STATE_C,chr1p::loss,0,26,0.0,3,17,0.17647058823529413,-0.17647058823529413,0.07816712,0.00377059,1.62046177,0.05510088,0.43891789
STATE_A,STATE_C,chr1p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr1q::loss,0,26,0.0,3,17,0.17647058823529413,-0.17647058823529413,0.07816712,0.00377059,1.62046177,0.05510088,0.43891789
STATE_A,STATE_C,chr1q::gain,2,26,0.07692307692307693,0,17,0.0,0.07692307692307693,3.57142857,0.16124969,79.10156135,0.51052049,0.94678345
STATE_A,STATE_C,chr2p::loss,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr2p::gain,1,26,0.038461538461538464,0,17,0.0,0.038461538461538464,2.05882353,0.0791947,53.5232065,1.0,1.0
STATE_A,STATE_C,chr2q::loss,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr2q::gain,2,26,0.07692307692307693,0,17,0.0,0.07692307692307693,3.57142857,0.16124969,79.10156135,0.51052049,0.94678345
STATE_A,STATE_C,chr3p::loss,25,26,0.9615384615384616,11,17,0.6470588235294118,0.31447963800904977,9.60869565,1.42708339,64.69631193,0.01058909,0.43891789
STATE_A,STATE_C,chr3p::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr3q::loss,5,26,0.19230769230769232,2,17,0.11764705882352941,0.07466063348416291,1.58604651,0.3103024,8.10674845,0.68452197,1.0
STATE_A,STATE_C,chr3q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr4p::loss,1,26,0.038461538461538464,0,17,0.0,0.038461538461538464,2.05882353,0.0791947,53.5232065,1.0,1.0
STATE_A,STATE_C,chr4p::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr4q::loss,1,26,0.038461538461538464,0,17,0.0,0.038461538461538464,2.05882353,0.0791947,53.5232065,1.0,1.0
STATE_A,STATE_C,chr4q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr5p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr5p::gain,7,26,0.2692307692307692,1,17,0.058823529411764705,0.2104072398190045,4.23076923,0.65098043,27.4960773,0.11928288,0.43891789
STATE_A,STATE_C,chr5q::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr5q::gain,11,26,0.4230769230769231,4,17,0.23529411764705882,0.18778280542986425,2.22580645,0.59964031,8.2619768,0.32739534,0.79069768
STATE_A,STATE_C,chr6p::loss,1,26,0.038461538461538464,4,17,0.23529411764705882,-0.19683257918552036,0.17647059,0.02480438,1.25549869,0.0707128,0.43891789
STATE_A,STATE_C,chr6p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr6q::loss,3,26,0.11538461538461539,3,17,0.17647058823529413,-0.06108597285067874,0.61702128,0.12213748,3.11710431,0.66649465,1.0
STATE_A,STATE_C,chr6q::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr7p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr7p::gain,4,26,0.15384615384615385,4,17,0.23529411764705882,-0.08144796380090497,0.6,0.13787188,2.61111985,0.69153259,1.0
STATE_A,STATE_C,chr7q::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr7q::gain,3,26,0.11538461538461539,5,17,0.29411764705882354,-0.17873303167420815,0.3384913,0.0751048,1.52555297,0.23023361,0.63469806
STATE_A,STATE_C,chr8p::loss,4,26,0.15384615384615385,5,17,0.29411764705882354,-0.14027149321266968,0.45454545,0.10933728,1.88967172,0.44475867,0.85595065
STATE_A,STATE_C,chr8p::gain,0,26,0.0,1,17,0.058823529411764705,-0.058823529411764705,0.20754717,0.00797418,5.40191266,0.39534884,0.79069768
STATE_A,STATE_C,chr8q::loss,2,26,0.07692307692307693,3,17,0.17647058823529413,-0.0995475113122172,0.42274052,0.07359838,2.42817235,0.36863571,0.79069768
STATE_A,STATE_C,chr8q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr9p::loss,5,26,0.19230769230769232,1,17,0.058823529411764705,0.13348416289592763,2.81395349,0.41420009,19.11717146,0.37649001,0.79069768
STATE_A,STATE_C,chr9p::gain,1,26,0.038461538461538464,1,17,0.058823529411764705,-0.02036199095022624,0.64705882,0.06193181,6.76042158,1.0,1.0
STATE_A,STATE_C,chr9q::loss,5,26,0.19230769230769232,1,17,0.058823529411764705,0.13348416289592763,2.81395349,0.41420009,19.11717146,0.37649001,0.79069768
STATE_A,STATE_C,chr9q::gain,0,26,0.0,1,17,0.058823529411764705,-0.058823529411764705,0.20754717,0.00797418,5.40191266,0.39534884,0.79069768
STATE_A,STATE_C,chr10p::loss,1,26,0.038461538461538464,2,17,0.11764705882352941,-0.07918552036199095,0.36470588,0.04375763,3.0397069,0.55230532,0.97129556
STATE_A,STATE_C,chr10p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr10q::loss,2,26,0.07692307692307693,2,17,0.11764705882352941,-0.04072398190045248,0.63265306,0.09800344,4.08403928,1.0,1.0
STATE_A,STATE_C,chr10q::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr11p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr11p::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr11q::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr11q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr12p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr12p::gain,3,26,0.11538461538461539,5,17,0.29411764705882354,-0.17873303167420815,0.3384913,0.0751048,1.52555297,0.23023361,0.63469806
STATE_A,STATE_C,chr12q::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr12q::gain,4,26,0.15384615384615385,5,17,0.29411764705882354,-0.14027149321266968,0.45454545,0.10933728,1.88967172,0.44475867,0.85595065
STATE_A,STATE_C,chr13p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr13p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr13q::loss,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr13q::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr14p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr14p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr14q::loss,3,26,0.11538461538461539,7,17,0.4117647058823529,-0.2963800904977375,0.20851064,0.04829876,0.9001615,0.03360331,0.43891789
STATE_A,STATE_C,chr14q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr15p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr15p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr15q::loss,1,26,0.038461538461538464,0,17,0.0,0.038461538461538464,2.05882353,0.0791947,53.5232065,1.0,1.0
STATE_A,STATE_C,chr15q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr16p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr16p::gain,2,26,0.07692307692307693,5,17,0.29411764705882354,-0.2171945701357466,0.23191095,0.04485418,1.19905624,0.09341216,0.43891789
STATE_A,STATE_C,chr16q::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr16q::gain,2,26,0.07692307692307693,5,17,0.29411764705882354,-0.2171945701357466,0.23191095,0.04485418,1.19905624,0.09341216,0.43891789
STATE_A,STATE_C,chr17p::loss,0,26,0.0,3,17,0.17647058823529413,-0.17647058823529413,0.07816712,0.00377059,1.62046177,0.05510088,0.43891789
STATE_A,STATE_C,chr17p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr17q::loss,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr17q::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr18p::loss,2,26,0.07692307692307693,3,17,0.17647058823529413,-0.0995475113122172,0.42274052,0.07359838,2.42817235,0.36863571,0.79069768
STATE_A,STATE_C,chr18p::gain,0,26,0.0,1,17,0.058823529411764705,-0.058823529411764705,0.20754717,0.00797418,5.40191266,0.39534884,0.79069768
STATE_A,STATE_C,chr18q::loss,2,26,0.07692307692307693,3,17,0.17647058823529413,-0.0995475113122172,0.42274052,0.07359838,2.42817235,0.36863571,0.79069768
STATE_A,STATE_C,chr18q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr19p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr19p::gain,0,26,0.0,1,17,0.058823529411764705,-0.058823529411764705,0.20754717,0.00797418,5.40191266,0.39534884,0.79069768
STATE_A,STATE_C,chr19q::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr19q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,chr20p::loss,1,26,0.038461538461538464,0,17,0.0,0.038461538461538464,2.05882353,0.0791947,53.5232065,1.0,1.0
STATE_A,STATE_C,chr20p::gain,2,26,0.07692307692307693,3,17,0.17647058823529413,-0.0995475113122172,0.42274052,0.07359838,2.42817235,0.36863571,0.79069768
STATE_A,STATE_C,chr20q::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr20q::gain,2,26,0.07692307692307693,3,17,0.17647058823529413,-0.0995475113122172,0.42274052,0.07359838,2.42817235,0.36863571,0.79069768
STATE_A,STATE_C,chr21p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr21p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr21q::loss,0,26,0.0,5,17,0.29411764705882354,-0.29411764705882354,0.04288165,0.00219514,0.83768564,0.00642844,0.43891789
STATE_A,STATE_C,chr21q::gain,1,26,0.038461538461538464,2,17,0.11764705882352941,-0.07918552036199095,0.36470588,0.04375763,3.0397069,0.55230532,0.97129556
STATE_A,STATE_C,chr22p::loss,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr22p::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_C,chr22q::loss,0,26,0.0,3,17,0.17647058823529413,-0.17647058823529413,0.07816712,0.00377059,1.62046177,0.05510088,0.43891789
STATE_A,STATE_C,chr22q::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,locus::VHL::loss,25,26,0.9615384615384616,12,17,0.7058823529411765,0.25565610859728505,7.48,1.08778778,51.43503244,0.02842046,0.43891789
STATE_A,STATE_C,locus::VHL::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,locus::SETD2::loss,25,26,0.9615384615384616,12,17,0.7058823529411765,0.25565610859728505,7.48,1.08778778,51.43503244,0.02842046,0.43891789
STATE_A,STATE_C,locus::SETD2::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,locus::PBRM1::loss,25,26,0.9615384615384616,12,17,0.7058823529411765,0.25565610859728505,7.48,1.08778778,51.43503244,0.02842046,0.43891789
STATE_A,STATE_C,locus::PBRM1::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,locus::BAP1::loss,25,26,0.9615384615384616,12,17,0.7058823529411765,0.25565610859728505,7.48,1.08778778,51.43503244,0.02842046,0.43891789
STATE_A,STATE_C,locus::BAP1::gain,0,26,0.0,2,17,0.11764705882352941,-0.11764705882352941,0.11698113,0.00526765,2.59785203,0.15060908,0.43891789
STATE_A,STATE_C,locus::JAK2::loss,5,26,0.19230769230769232,1,17,0.058823529411764705,0.13348416289592763,2.81395349,0.41420009,19.11717146,0.37649001,0.79069768
STATE_A,STATE_C,locus::JAK2::gain,1,26,0.038461538461538464,2,17,0.11764705882352941,-0.07918552036199095,0.36470588,0.04375763,3.0397069,0.55230532,0.97129556
STATE_A,STATE_C,locus::CDKN2A::loss,5,26,0.19230769230769232,2,17,0.11764705882352941,0.07466063348416291,1.58604651,0.3103024,8.10674845,0.68452197,1.0
STATE_A,STATE_C,locus::CDKN2A::gain,1,26,0.038461538461538464,0,17,0.0,0.038461538461538464,2.05882353,0.0791947,53.5232065,1.0,1.0
STATE_A,STATE_C,locus::PTEN::loss,2,26,0.07692307692307693,3,17,0.17647058823529413,-0.0995475113122172,0.42274052,0.07359838,2.42817235,0.36863571,0.79069768
STATE_A,STATE_C,locus::PTEN::gain,0,26,0.0,0,17,0.0,0.0,0.66037736,0.01251081,34.85770665,1.0,1.0
STATE_A,STATE_D,chr1p::loss,0,26,0.0,1,15,0.06666666666666667,-0.06666666666666667,0.18238994,0.0069732,4.77056303,0.36585366,1.0
STATE_A,STATE_D,chr1p::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr1q::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr1q::gain,2,26,0.07692307692307693,1,15,0.06666666666666667,0.010256410256410262,0.98639456,0.11770222,8.26640487,1.0,1.0
STATE_A,STATE_D,chr2p::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr2p::gain,1,26,0.038461538461538464,1,15,0.06666666666666667,-0.028205128205128202,0.56862745,0.05405429,5.98171158,1.0,1.0
STATE_A,STATE_D,chr2q::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr2q::gain,2,26,0.07692307692307693,2,15,0.13333333333333333,-0.056410256410256404,0.55102041,0.08452385,3.59216352,0.61489089,1.0
STATE_A,STATE_D,chr3p::loss,25,26,0.9615384615384616,11,15,0.7333333333333333,0.22820512820512828,6.65217391,0.92333699,47.92553346,0.05136523,1.0
STATE_A,STATE_D,chr3p::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr3q::loss,5,26,0.19230769230769232,1,15,0.06666666666666667,0.12564102564102564,2.47286822,0.36096294,16.94101145,0.38778637,1.0
STATE_A,STATE_D,chr3q::gain,0,26,0.0,1,15,0.06666666666666667,-0.06666666666666667,0.18238994,0.0069732,4.77056303,0.36585366,1.0
STATE_A,STATE_D,chr4p::loss,1,26,0.038461538461538464,1,15,0.06666666666666667,-0.028205128205128202,0.56862745,0.05405429,5.98171158,1.0,1.0
STATE_A,STATE_D,chr4p::gain,0,26,0.0,1,15,0.06666666666666667,-0.06666666666666667,0.18238994,0.0069732,4.77056303,0.36585366,1.0
STATE_A,STATE_D,chr4q::loss,1,26,0.038461538461538464,1,15,0.06666666666666667,-0.028205128205128202,0.56862745,0.05405429,5.98171158,1.0,1.0
STATE_A,STATE_D,chr4q::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr5p::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr5p::gain,7,26,0.2692307692307692,6,15,0.4,-0.1307692307692308,0.56213018,0.15234158,2.0742225,0.49168651,1.0
STATE_A,STATE_D,chr5q::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr5q::gain,11,26,0.4230769230769231,8,15,0.5333333333333333,-0.11025641025641025,0.65464896,0.18880053,2.26993667,0.53322547,1.0
STATE_A,STATE_D,chr6p::loss,1,26,0.038461538461538464,1,15,0.06666666666666667,-0.028205128205128202,0.56862745,0.05405429,5.98171158,1.0,1.0
STATE_A,STATE_D,chr6p::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr6q::loss,3,26,0.11538461538461539,2,15,0.13333333333333333,-0.01794871794871794,0.80425532,0.13897246,4.65435107,1.0,1.0
STATE_A,STATE_D,chr6q::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr7p::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr7p::gain,4,26,0.15384615384615385,3,15,0.2,-0.046153846153846156,0.71428571,0.15030166,3.39453398,0.69278007,1.0
STATE_A,STATE_D,chr7q::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr7q::gain,3,26,0.11538461538461539,3,15,0.2,-0.08461538461538462,0.53191489,0.10392759,2.72240955,0.65088644,1.0
STATE_A,STATE_D,chr8p::loss,4,26,0.15384615384615385,5,15,0.3333333333333333,-0.17948717948717946,0.38181818,0.08998906,1.62003159,0.24755761,1.0
STATE_A,STATE_D,chr8p::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr8q::loss,2,26,0.07692307692307693,1,15,0.06666666666666667,0.010256410256410262,0.98639456,0.11770222,8.26640487,1.0,1.0
STATE_A,STATE_D,chr8q::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr9p::loss,5,26,0.19230769230769232,2,15,0.13333333333333333,0.05897435897435899,1.38139535,0.26724943,7.14034487,1.0,1.0
STATE_A,STATE_D,chr9p::gain,1,26,0.038461538461538464,0,15,0.0,0.038461538461538464,1.82352941,0.06983982,47.61265635,1.0,1.0
STATE_A,STATE_D,chr9q::loss,5,26,0.19230769230769232,3,15,0.2,-0.007692307692307693,0.91362126,0.20169581,4.13842902,1.0,1.0
STATE_A,STATE_D,chr9q::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr10p::loss,1,26,0.038461538461538464,0,15,0.0,0.038461538461538464,1.82352941,0.06983982,47.61265635,1.0,1.0
STATE_A,STATE_D,chr10p::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr10q::loss,2,26,0.07692307692307693,0,15,0.0,0.07692307692307693,3.16326531,0.14217016,70.38219051,0.52439024,1.0
STATE_A,STATE_D,chr10q::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr11p::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr11p::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr11q::loss,0,26,0.0,1,15,0.06666666666666667,-0.06666666666666667,0.18238994,0.0069732,4.77056303,0.36585366,1.0
STATE_A,STATE_D,chr11q::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr12p::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr12p::gain,3,26,0.11538461538461539,2,15,0.13333333333333333,-0.01794871794871794,0.80425532,0.13897246,4.65435107,1.0,1.0
STATE_A,STATE_D,chr12q::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr12q::gain,4,26,0.15384615384615385,2,15,0.13333333333333333,0.020512820512820523,1.08,0.19989993,5.83491941,1.0,1.0
STATE_A,STATE_D,chr13p::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr13p::gain,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
STATE_A,STATE_D,chr13q::loss,0,26,0.0,0,15,0.0,0.0,0.58490566,0.01104153,30.98436089,1.0,1.0
