core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.57599669,0.57599669,0.16351304,0.42573672,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,-0.69150001,-0.69150001,0.10189148,0.33378415,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.25152293,0.25152293,0.87961963,0.93770772,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,-0.35343084,-0.35343084,0.44889584,0.66743724,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,-0.31074014,-0.31074014,0.27551486,0.54619613,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.18378592,0.18378592,0.78515106,0.884567,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,-0.79147964,-0.79147964,0.0213317,0.15652481,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.37420863,0.37420863,0.00532467,0.13433554,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_ZoneVariance,-0.69765855,-0.69765855,0.00440936,0.13433554,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_ngtdm_Busyness,-0.42633215,-0.42633215,0.01414684,0.13433554,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_ngtdm_Coarseness,0.26264987,0.26264987,0.00768636,0.13433554,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_ngtdm_Complexity,0.11272044,0.11272044,1.0,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_ngtdm_Contrast,0.5902001,0.5902001,0.01414684,0.13433554,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_ngtdm_Strength,0.61044897,0.61044897,0.01003346,0.13433554,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_10Percentile,0.29473209,0.29473209,0.60659856,0.79983241,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_90Percentile,0.13076008,0.13076008,0.54464379,0.75054571,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Energy,-0.59989989,-0.59989989,0.06915328,0.26761372,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Entropy,-0.23924763,-0.23924763,1.0,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_InterquartileRange,0.06852417,0.06852417,1.0,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Kurtosis,-0.21504554,-0.21504554,0.48600524,0.69782201,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Maximum,-0.65897475,-0.65897475,0.08424919,0.29937605,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Mean,0.2289606,0.2289606,0.33240096,0.57170941,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_MeanAbsoluteDeviation,-0.02205334,-0.02205334,0.9035634,0.95067658,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Median,0.25147957,0.25147957,0.34773135,0.58385799,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Minimum,0.95432158,0.95432158,0.01814518,0.14645752,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Range,-0.86260337,-0.86260337,0.03661514,0.19796702,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_RobustMeanAbsoluteDeviation,0.04951704,0.04951704,0.97583554,0.9880772,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_RootMeanSquared,0.18738764,0.18738764,0.39636671,0.62818286,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Skewness,-0.26599628,-0.26599628,0.39636671,0.62818286,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_TotalEnergy,-0.59989989,-0.59989989,0.06915328,0.26761372,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Uniformity,0.2791669,0.2791669,0.97583554,0.9880772,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,original_firstorder_Variance,-0.00731468,-0.00731468,0.7162438,0.85555549,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Autocorrelation,-0.46056682,-0.46056682,0.41344988,0.64352392,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_ClusterProminence,0.14352749,0.14352749,0.56494277,0.76453333,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_ClusterShade,-0.30599054,-0.30599054,0.30307119,0.56050809,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_ClusterTendency,0.13067229,0.13067229,0.69374812,0.84566923,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Contrast,-0.56523793,-0.56523793,0.67151915,0.83754596,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Correlation,0.01443251,0.01443251,0.78515106,0.884567,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_DifferenceAverage,-0.48469376,-0.48469376,0.54464379,0.75054571,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_DifferenceEntropy,-0.37141482,-0.37141482,0.60659856,0.79983241,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_DifferenceVariance,-0.53521524,-0.53521524,0.7162438,0.85555549,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Id,0.35809121,0.35809121,0.43096149,0.65367313,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Idm,0.36383782,0.36383782,0.43096149,0.65367313,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Idmn,-0.35146526,-0.35146526,0.18260647,0.45752841,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Idn,-0.33729206,-0.33729206,0.41344988,0.64352392,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Imc1,-0.14771218,-0.14771218,0.69374812,0.84566923,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_Imc2,0.07028052,0.07028052,0.64957386,0.82473984,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_InverseVariance,0.56328728,0.56328728,0.69374812,0.84566923,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_JointAverage,-0.4637501,-0.4637501,0.37971678,0.61297137,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_JointEnergy,0.30689508,0.30689508,0.6279285,0.81746452,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_JointEntropy,-0.32626462,-0.32626462,0.64957386,0.82473984,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_MCC,0.12902058,0.12902058,0.56494277,0.76453333,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_MaximumProbability,0.32057497,0.32057497,0.46724628,0.67952162,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glcm_SumAverage,-0.4637501,-0.4637501,0.37971678,0.61297137,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_SumEntropy,-0.2356998,-0.2356998,0.83208208,0.91375389,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glcm_SumSquares,-0.02994011,-0.02994011,0.9035634,0.95067658,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_DependenceEntropy,-0.13426901,-0.13426901,0.95169325,0.97764852,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_DependenceNonUniformity,-0.83392275,-0.83392275,0.01299876,0.13433554,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_DependenceNonUniformityNormalized,-0.41711231,-0.41711231,0.67151915,0.83754596,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_DependenceVariance,0.22678857,0.22678857,0.44889584,0.66743724,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_gldm_GrayLevelNonUniformity,-0.66732107,-0.66732107,0.00918838,0.13433554,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_GrayLevelVariance,-0.00839104,-0.00839104,0.7162438,0.85555549,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_HighGrayLevelEmphasis,-0.47775671,-0.47775671,0.41344988,0.64352392,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_LargeDependenceEmphasis,-0.00188174,-0.00188174,0.7389885,0.8626622,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_LargeDependenceHighGrayLevelEmphasis,-0.05477445,-0.05477445,0.97583554,0.9880772,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_LargeDependenceLowGrayLevelEmphasis,0.29125181,0.29125181,0.34773135,0.58385799,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_gldm_LowGrayLevelEmphasis,0.29132826,0.29132826,0.27551486,0.54619613,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_gldm_SmallDependenceEmphasis,-0.41509076,-0.41509076,0.7619639,0.87680164,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_SmallDependenceHighGrayLevelEmphasis,-0.68006663,-0.68006663,0.37971678,0.61297137,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.30242614,0.30242614,0.30307119,0.56050809,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_GrayLevelNonUniformity,-0.7021805,-0.7021805,0.01094707,0.13433554,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_GrayLevelNonUniformityNormalized,0.3016421,0.3016421,1.0,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_GrayLevelVariance,-0.0497867,-0.0497867,0.7162438,0.85555549,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_HighGrayLevelRunEmphasis,-0.49031734,-0.49031734,0.44889584,0.66743724,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_LongRunEmphasis,0.00778289,0.00778289,0.6279285,0.81746452,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_LongRunHighGrayLevelEmphasis,-0.14055147,-0.14055147,0.92759521,0.96251845,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_LongRunLowGrayLevelEmphasis,0.29548907,0.29548907,0.30307119,0.56050809,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_LowGrayLevelRunEmphasis,0.28587665,0.28587665,0.24971956,0.53954704,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_RunEntropy,-0.25440329,-0.25440329,0.78515106,0.884567,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_RunLengthNonUniformity,-0.80772143,-0.80772143,0.0213317,0.15652481,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_RunLengthNonUniformityNormalized,-0.14509295,-0.14509295,0.7619639,0.87680164,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_RunPercentage,-0.08145992,-0.08145992,0.7619639,0.87680164,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_RunVariance,-0.06073876,-0.06073876,0.64957386,0.82473984,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_ShortRunEmphasis,-0.12492482,-0.12492482,0.7162438,0.85555549,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_ShortRunHighGrayLevelEmphasis,-0.52988776,-0.52988776,0.39636671,0.62818286,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glrlm_ShortRunLowGrayLevelEmphasis,0.28334368,0.28334368,0.19275159,0.46840709,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glszm_GrayLevelNonUniformity,-0.89695425,-0.89695425,0.04896819,0.22585328,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_GrayLevelNonUniformityNormalized,0.47373089,0.47373089,0.92759521,0.96251845,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glszm_GrayLevelVariance,-0.38338041,-0.38338041,0.87961963,0.93770772,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_HighGrayLevelZoneEmphasis,-0.8006183,-0.8006183,0.15454973,0.4178019,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_LargeAreaEmphasis,-0.44437362,-0.44437362,0.04896819,0.22585328,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_LargeAreaHighGrayLevelEmphasis,-0.46537692,-0.46537692,0.03661514,0.19796702,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_LargeAreaLowGrayLevelEmphasis,-0.34202721,-0.34202721,0.08983742,0.3076251,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_LowGrayLevelZoneEmphasis,0.27317673,0.27317673,0.15454973,0.4178019,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glszm_SizeZoneNonUniformity,-0.88052434,-0.88052434,0.08424919,0.29937605,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_SizeZoneNonUniformityNormalized,-0.42378705,-0.42378705,0.27551486,0.54619613,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_SmallAreaEmphasis,-0.45296808,-0.45296808,0.16351304,0.42573672,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_SmallAreaHighGrayLevelEmphasis,-0.81631403,-0.81631403,0.12989547,0.3763638,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_SmallAreaLowGrayLevelEmphasis,0.10986236,0.10986236,0.27551486,0.54619613,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_glszm_ZoneEntropy,-0.22792593,-0.22792593,0.97583554,0.9880772,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_ZonePercentage,-0.33674633,-0.33674633,0.9035634,0.95067658,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_glszm_ZoneVariance,-0.44394519,-0.44394519,0.04896819,0.22585328,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_ngtdm_Busyness,-0.63831258,-0.63831258,0.01299876,0.13433554,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_ngtdm_Coarseness,0.24420566,0.24420566,0.00840742,0.13433554,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_ngtdm_Complexity,-0.79088797,-0.79088797,0.08424919,0.29937605,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_C,original_ngtdm_Contrast,0.28142663,0.28142663,0.23747519,0.52928395,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_ngtdm_Strength,0.72142058,0.72142058,0.03150698,0.18738362,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,original_shape_Elongation,-0.28601858,-0.28601858,0.54464379,0.75054571,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_Flatness,-0.33330951,-0.33330951,0.39636671,0.62818286,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_LeastAxisLength,-0.91955499,-0.91955499,0.01094707,0.13433554,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_MajorAxisLength,-0.1277903,-0.1277903,0.17286272,0.4419341,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_Maximum2DDiameterColumn,-0.07436269,-0.07436269,0.26239833,0.54405525,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_Maximum2DDiameterRow,-0.68472297,-0.68472297,0.08424919,0.29937605,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_Maximum2DDiameterSlice,0.05653861,0.05653861,0.0898073,0.3076251,shape,tumor morphology and geometry,tumor morphology and geometry; higher in CORE A than CORE B
STATE_A,STATE_C,original_shape_Maximum3DDiameter,-0.08625161,-0.08625161,0.27551486,0.54619613,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_MeshVolume,-0.71627111,-0.71627111,0.00918838,0.13433554,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_MinorAxisLength,-0.88896398,-0.88896398,0.01193388,0.13433554,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_Sphericity,-0.41772,-0.41772,0.60659856,0.79983241,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_SurfaceArea,-0.74329259,-0.74329259,0.01538349,0.13796305,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,original_shape_SurfaceVolumeRatio,0.55737644,0.55737644,0.00484751,0.13433554,shape,tumor morphology and geometry,tumor morphology and geometry; higher in CORE A than CORE B
STATE_A,STATE_C,original_shape_VoxelVolume,-0.71620609,-0.71620609,0.00918838,0.13433554,shape,tumor morphology and geometry,tumor morphology and geometry; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_10Percentile,0.6221207,0.6221207,0.27551486,0.54619613,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_90Percentile,-0.62042015,-0.62042015,0.28907183,0.55364605,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Energy,-0.86970147,-0.86970147,0.073917,0.27749571,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Entropy,-0.55124906,-0.55124906,0.04241257,0.21395627,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_InterquartileRange,-0.61193121,-0.61193121,0.27551486,0.54619613,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Kurtosis,-0.48006284,-0.48006284,0.20330493,0.48162384,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Maximum,-0.82440807,-0.82440807,0.12989547,0.3763638,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Mean,0.17056237,0.17056237,0.83208208,0.91375389,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_MeanAbsoluteDeviation,-0.62246333,-0.62246333,0.28907183,0.55364605,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Median,-0.01294698,-0.01294698,0.48600524,0.69782201,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Minimum,0.88793375,0.88793375,0.10190755,0.33378415,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Range,-0.85887128,-0.85887128,0.12239356,0.36492011,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,-0.61417779,-0.61417779,0.27551486,0.54619613,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_RootMeanSquared,-0.62996665,-0.62996665,0.28907183,0.55364605,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Skewness,0.15359558,0.15359558,0.7619639,0.87680164,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_TotalEnergy,-0.86970147,-0.86970147,0.073917,0.27749571,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Uniformity,0.55091615,0.55091615,0.04241257,0.21395627,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_firstorder_Variance,-0.67031067,-0.67031067,0.28907183,0.55364605,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_glcm_Autocorrelation,-0.8197957,-0.8197957,0.19275159,0.46840709,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_glcm_ClusterProminence,-0.5627723,-0.5627723,0.06915328,0.26761372,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_glcm_ClusterShade,-0.27193886,-0.27193886,0.43096149,0.65367313,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_glcm_ClusterTendency,-0.52560587,-0.52560587,0.60659856,0.79983241,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_glcm_Contrast,-0.58321836,-0.58321836,0.22566118,0.5130727,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,wavelet-HHH_glcm_Correlation,0.40909372,0.40909372,0.37971678,0.61297137,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
