state_id,feature,n_core,n_rest,median_core,median_rest,mean_core,mean_rest,smd,p_value,q_value,effect_size,feature_family,medical_imaging_domain,interpretation,significant_fdr
STATE_A,wavelet-LLH_glcm_JointEntropy,17,52,2.05811899,1.8697726,2.19274716,2.04519848,0.25640601,0.0781378,0.18130537,0.25640601,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glcm_MCC,17,52,0.38396061,0.39937273,0.38678665,0.39619445,-0.10210963,0.9168183,0.94011314,-0.10210963,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glcm_MaximumProbability,17,52,0.34631879,0.38008982,0.35314817,0.3693905,-0.2159373,0.2995211,0.43115776,-0.2159373,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glcm_SumAverage,17,52,6.76880899,4.87362813,5.63344865,5.18545766,0.15129664,0.43959721,0.57228669,0.15129664,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glcm_SumEntropy,17,52,1.63100643,1.56370189,1.76033058,1.65729615,0.36777914,0.12729436,0.24757767,0.36777914,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glcm_SumSquares,17,52,0.26171342,0.24927972,0.32201206,0.32100378,0.00337915,0.33312795,0.46646169,0.00337915,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_DependenceEntropy,17,52,5.31048546,5.24150067,5.3625911,5.23591039,0.82578902,0.00177016,0.06442501,0.82578902,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_DependenceNonUniformity,17,52,1808.21771859,9281.39050648,7881.6343253,18786.41898504,-0.49266973,0.01103997,0.07470159,-0.49266973,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_DependenceNonUniformityNormalized,17,52,0.05724928,0.0588981,0.05790951,0.06394127,-0.43602595,0.01895209,0.08388425,-0.43602595,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_DependenceVariance,17,52,26.35587466,25.53133218,25.2424094,24.58047344,0.13630669,0.78596792,0.84184242,0.13630669,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_GrayLevelNonUniformity,17,52,14769.2874417,69328.36667322,63653.55397382,149117.56550696,-0.47464311,0.01452738,0.0784387,-0.47464311,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_GrayLevelVariance,17,52,0.26526292,0.24929338,0.32614621,0.32280844,0.01107797,0.23930832,0.3664206,0.01107797,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_HighGrayLevelEmphasis,17,52,11.92652737,6.19402274,10.01716655,9.2903403,0.06226984,0.39950712,0.53110947,0.06226984,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_LargeDependenceEmphasis,17,52,304.35261044,356.51066998,304.36988994,335.77819245,-0.37629854,0.14560549,0.2611654,-0.37629854,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,17,52,2615.71915285,1812.87033986,2486.99367011,2270.25547759,0.11155328,0.50831199,0.63259091,0.11155328,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,17,52,26.80286815,77.26109759,115.22193428,139.1772779,-0.21150898,0.21263752,0.33558715,-0.21150898,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_LowGrayLevelEmphasis,17,52,0.10327329,0.18905822,0.31842935,0.36462974,-0.16736704,0.40734428,0.54089193,-0.16736704,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_SmallDependenceEmphasis,17,52,0.0086129,0.00457653,0.01009159,0.00898465,0.07913045,0.0114876,0.07547086,0.07913045,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,17,52,0.10530474,0.0265165,0.1673617,0.24502014,-0.08890544,0.10774485,0.22928753,-0.08890544,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,17,52,0.00222078,0.00174043,0.00203255,0.00186832,0.15055836,0.26825538,0.40043405,0.15055836,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_GrayLevelNonUniformity,17,52,5848.26212033,22587.44595216,22749.98822972,51342.62399483,-0.45490784,0.01692887,0.08075894,-0.45490784,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,17,52,0.48584868,0.50002179,0.45601799,0.47758762,-0.35847302,0.06301661,0.15650279,-0.35847302,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_GrayLevelVariance,17,52,0.27932861,0.25000785,0.36927839,0.34611587,0.0671367,0.12385696,0.24468246,0.0671367,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,17,52,11.92800429,6.42645561,10.08738023,9.40699925,0.05832314,0.22836984,0.35398892,0.05832314,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_LongRunEmphasis,17,52,11.1238299,16.85468862,12.75375188,16.19473883,-0.45836479,0.10774485,0.22928753,-0.45836479,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,17,52,86.99367186,70.26242185,89.23000423,94.55717499,-0.07795257,0.73296927,0.79870325,-0.07795257,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,17,52,0.99118322,4.31253391,5.5039286,7.22762175,-0.270204,0.20259362,0.32472453,-0.270204,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,17,52,0.11071516,0.18503258,0.31308999,0.35028643,-0.14176911,0.23930832,0.3664206,-0.14176911,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_RunEntropy,17,52,3.68999376,3.71769437,3.6434482,3.70840881,-0.26131699,0.36170025,0.49302929,-0.26131699,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_RunLengthNonUniformity,17,52,4138.95265235,11297.01050414,12300.92085444,25147.58614172,-0.42590575,0.05376781,0.14096897,-0.42590575,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,17,52,0.25192607,0.20718887,0.26223234,0.23538222,0.28561792,0.10473095,0.22715158,0.28561792,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_RunPercentage,17,52,0.3971833,0.33685397,0.402618,0.36807771,0.33431896,0.10774485,0.22928753,0.33431896,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_RunVariance,17,52,4.14564169,5.64936741,4.62768431,6.02020085,-0.43646417,0.15752244,0.27300668,-0.43646417,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_ShortRunEmphasis,17,52,0.46899467,0.37637819,0.46812093,0.4223458,0.42454149,0.03369845,0.10607033,0.42454149,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,17,52,5.58071232,2.32484059,5.48374296,5.12720704,0.04065448,0.25061119,0.38012167,0.04065448,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,17,52,0.06688142,0.08185575,0.12338743,0.12794718,-0.05038946,0.97222796,0.97741779,-0.05038946,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_GrayLevelNonUniformity,17,52,59.36363636,70.26601307,163.86114771,223.66940648,-0.16922859,0.30605484,0.43666915,-0.16922859,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,17,52,0.39763889,0.59371901,0.48737072,0.56966286,-0.43066388,0.12556304,0.24757767,-0.43066388,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_GrayLevelVariance,17,52,1.52516909,0.216478,1.27283213,0.98920301,0.18859843,0.28673467,0.42079244,0.18859843,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,17,52,12.12621359,6.78879188,11.32445579,10.49095347,0.06740202,0.57276174,0.68344326,0.06740202,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_LargeAreaEmphasis,17,52,5248086.15384615,66952848.39920635,56616774.23006106,384036691.7258524,-0.39723406,0.02041561,0.08481485,-0.39723406,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,17,52,38120432.52447552,275927457.80719864,280943221.8510709,2064690639.7084088,-0.34661269,0.0106079,0.07264804,-0.34661269,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,17,52,2690543.47715103,21017000.4223913,33229406.60946934,132553992.3931856,-0.42749669,0.02930462,0.10004296,-0.42749669,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,17,52,0.17698688,0.30357143,0.28614827,0.27300102,0.07651757,0.86180996,0.9033815,0.07651757,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_SizeZoneNonUniformity,17,52,20.74757282,22.35459459,99.42586538,165.25790811,-0.182774,0.9722277,0.97741779,-0.182774,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,17,52,0.17969822,0.15891773,0.19385156,0.19095892,0.03842312,0.5446703,0.65896942,0.03842312,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_SmallAreaEmphasis,17,52,0.41447017,0.37863529,0.41385756,0.40463248,0.08246987,0.6914552,0.77591299,0.08246987,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,17,52,5.77578147,2.12529855,5.38264009,5.14684223,0.03196325,0.89475201,0.9241954,0.03196325,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,17,52,0.0811054,0.10320125,0.10690269,0.10794701,-0.01669061,0.56332187,0.6771848,-0.01669061,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_ZoneEntropy,17,52,4.22495021,4.03365495,4.20369818,4.04134277,0.32559468,0.17016416,0.28699328,0.32559468,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_ZonePercentage,17,52,0.00316828,0.00066785,0.00596103,0.00466313,0.10522159,0.03488111,0.10828476,0.10522159,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_glszm_ZoneVariance,17,52,4436700.94674556,63826081.32436224,55477167.54602949,379906518.1131197,-0.39628259,0.01967197,0.08388425,-0.39628259,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_ngtdm_Busyness,17,52,1368.43180574,4481.68584865,12525.95538884,22707.66980276,-0.26294986,0.0520611,0.13842128,-0.26294986,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_ngtdm_Coarseness,17,52,0.00019813,4.923e-05,0.00024566,0.00012614,0.5078092,0.01895209,0.08388425,0.5078092,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLH_ngtdm_Complexity,17,52,3.83100641,1.07807442,5.349758,6.94804608,-0.08718511,0.51728076,0.64163256,-0.08718511,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_ngtdm_Contrast,17,52,0.01267022,0.02423472,0.03484441,0.03638781,-0.05353406,0.82910656,0.87152597,-0.05353406,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLH_ngtdm_Strength,17,52,0.00061826,0.00021121,0.0033155,0.00088781,0.85823725,0.06301661,0.15650279,0.85823725,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_10Percentile,17,52,117.90268097,61.52773268,115.44136537,70.10340704,0.7440315,0.04568081,0.12620859,0.7440315,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_90Percentile,17,52,378.5046936,277.29968262,358.62663494,272.38311767,0.76954239,0.00523683,0.06442501,0.76954239,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Energy,17,52,2600428896.607583,4627699036.56649,8786148151.326714,11994811839.02083,-0.17072773,0.2995211,0.43115776,-0.17072773,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Entropy,17,52,3.99809597,3.68662333,3.83606628,3.51734509,0.55774305,0.01758115,0.08075894,0.55774305,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_InterquartileRange,17,52,117.71699524,98.0747757,126.55934081,104.86942424,0.37678008,0.08546557,0.19315219,0.37678008,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Kurtosis,17,52,4.48106776,4.40205457,4.19353926,5.04856574,-0.37777342,0.34013071,0.47159227,-0.37777342,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Maximum,17,52,552.81158447,583.3107605,558.33739783,536.93077203,0.12099172,0.78596792,0.84184242,0.12099172,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Mean,17,52,259.7675247,178.15701311,245.91224029,176.05295083,0.83255644,0.00704704,0.06442501,0.83255644,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_MeanAbsoluteDeviation,17,52,80.31026362,65.14026557,77.59665117,64.90823931,0.44571384,0.02729901,0.09792978,0.44571384,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Median,17,52,252.85177612,185.39520264,258.03676383,181.28726379,0.83700423,0.00570553,0.06442501,0.83700423,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Minimum,17,52,-215.44436646,-226.42256927,-207.8034364,-228.2377497,0.53428852,0.15752244,0.27300668,0.53428852,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Range,17,52,767.88250732,814.35115814,766.14083423,765.16852173,0.00521129,0.72251163,0.79265839,0.00521129,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,17,52,48.96826717,41.08115147,52.99209322,44.32073496,0.36716151,0.08052135,0.1853139,0.36716151,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_RootMeanSquared,17,52,275.11458122,202.82798847,266.89605386,196.43131738,0.82005648,0.00523683,0.06442501,0.82005648,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Skewness,17,52,-0.78399768,-0.7233876,-0.76484666,-0.64071051,-0.19790356,0.53546097,0.65483863,-0.19790356,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_TotalEnergy,17,52,2600428896.607583,4627699036.56649,8786148151.326714,11994811839.02083,-0.17072773,0.2995211,0.43115776,-0.17072773,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Uniformity,17,52,0.07861302,0.10053708,0.09136138,0.12056823,-0.54310192,0.0282865,0.09834998,-0.54310192,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_firstorder_Variance,17,52,11631.0872878,7071.12769385,10548.3895775,8101.46447661,0.38978222,0.01568774,0.0784387,0.38978222,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Autocorrelation,17,52,378.79209965,307.38104703,392.55876438,320.32739371,0.53484399,0.0520611,0.13842128,0.53484399,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_ClusterProminence,17,52,12666.73453512,5737.0195814,11671.3971199,11268.89665977,0.0164722,0.02279556,0.08975255,0.0164722,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_ClusterShade,17,52,-282.90780863,-54.66499342,-219.80328573,-147.51782465,-0.13839484,0.02118366,0.0867302,-0.13839484,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_ClusterTendency,17,52,56.12840334,35.73567213,54.25041229,43.84973501,0.27273855,0.03864388,0.11552271,0.27273855,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Contrast,17,52,5.81356167,4.16973132,5.7732316,4.01656497,0.8372811,0.00459881,0.06442501,0.8372811,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Correlation,17,52,0.7942621,0.7870957,0.77853264,0.7726849,0.05855376,0.98333462,0.98595219,0.05855376,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_DifferenceAverage,17,52,1.74058434,1.46509074,1.67644459,1.3708241,0.75756539,0.00570553,0.06442501,0.75756539,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_DifferenceEntropy,17,52,2.4283609,2.21667268,2.36015565,2.10617134,0.7481385,0.00546665,0.06442501,0.7481385,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_DifferenceVariance,17,52,2.80012133,1.89169779,2.7282466,1.89143981,0.86693662,0.00385766,0.06442501,0.86693662,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Id,17,52,0.5051234,0.54100798,0.51778774,0.56515223,-0.67230363,0.01019094,0.07242618,-0.67230363,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Idm,17,52,0.44756176,0.4900732,0.46121942,0.51940827,-0.66866049,0.0106079,0.07264804,-0.66866049,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Idmn,17,52,0.99456817,0.99635357,0.99422324,0.99593032,-0.81862221,0.00120492,0.06442501,-0.81862221,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Idn,17,52,0.9502774,0.96117307,0.95109677,0.95909778,-0.75658412,0.00322668,0.06442501,-0.75658412,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Imc1,17,52,-0.22130101,-0.21709242,-0.20946179,-0.22202137,0.20500109,0.5446703,0.65896942,0.20500109,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_Imc2,17,52,0.88041499,0.86955911,0.86007583,0.8431738,0.186587,0.70175286,0.78203228,0.186587,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_InverseVariance,17,52,0.41562609,0.44495827,0.41822753,0.44178394,-0.71103449,0.01568774,0.0784387,-0.71103449,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_JointAverage,17,52,19.10971995,17.33131915,19.14828951,17.25590404,0.5193567,0.05732151,0.14788426,0.5193567,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_JointEnergy,17,52,0.01285519,0.0205869,0.01814955,0.03096588,-0.55515083,0.04568081,0.12620859,-0.55515083,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_JointEntropy,17,52,6.92619194,6.38532402,6.71890361,6.12120595,0.61622413,0.01629793,0.08007244,0.61622413,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_MCC,17,52,0.82267202,0.80838078,0.79981698,0.79295516,0.07218824,0.73296927,0.79870325,0.07218824,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_MaximumProbability,17,52,0.03273974,0.04541055,0.04241118,0.06810588,-0.56964924,0.04878345,0.13125071,-0.56964924,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_SumAverage,17,52,38.21943989,34.6626383,38.29657902,34.51180808,0.5193567,0.05732151,0.14788426,0.5193567,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_SumEntropy,17,52,4.78977295,4.49307342,4.65971904,4.34120197,0.52800232,0.0263414,0.09695694,0.52800232,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_glcm_SumSquares,17,52,15.71602464,10.28293013,15.00591097,11.966575,0.30942275,0.02364074,0.09211737,0.30942275,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_DependenceEntropy,17,52,7.41728962,7.32242288,7.35501138,7.21649447,0.30191115,0.23930832,0.3664206,0.30191115,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_DependenceNonUniformity,17,52,2921.18532819,11865.29302902,10966.90280022,21964.06362248,-0.42414877,0.0263414,0.09695694,-0.42414877,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_DependenceNonUniformityNormalized,17,52,0.08419699,0.08012984,0.08847567,0.07910184,0.52562723,0.06706727,0.16159065,0.52562723,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_DependenceVariance,17,52,11.88017427,13.41066012,12.0328328,15.17365007,-0.53090291,0.07581201,0.17773355,-0.53090291,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_GrayLevelNonUniformity,17,52,3539.38547573,15039.58183287,11335.09866977,38319.2630341,-0.53994161,0.00523683,0.06442501,-0.53994161,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_GrayLevelVariance,17,52,18.67953366,11.3980626,16.96049572,13.04707901,0.38964104,0.01568774,0.0784387,0.38964104,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_HighGrayLevelEmphasis,17,52,377.00256299,310.21099727,390.57626913,319.23076572,0.53084389,0.05376781,0.14096897,0.53084389,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_LargeDependenceEmphasis,17,52,52.57559002,64.87547854,57.76323309,81.90515071,-0.60998196,0.01967197,0.08388425,-0.60998196,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,17,52,22551.26996468,23156.24411476,21901.55124593,23516.22441545,-0.18080802,0.59186351,0.69739913,-0.18080802,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,17,52,0.14400099,0.23289787,0.21256173,0.38922519,-0.57659207,0.01568774,0.0784387,-0.57659207,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
