core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
STATE_A,STATE_C,chr20p::gain,0,17,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.25714286,0.00969068,6.82330589,0.4516129,1.0
STATE_A,STATE_C,chr20q::loss,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr20q::gain,0,17,0.0,3,14,0.21428571428571427,-0.21428571428571427,0.09387755,0.00442279,1.99263221,0.08097887,0.82598447
STATE_A,STATE_C,chr21p::loss,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr21p::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr21q::loss,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr21q::gain,0,17,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.25714286,0.00969068,6.82330589,0.4516129,1.0
STATE_A,STATE_C,chr22p::loss,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr22p::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr22q::loss,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr22q::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::VHL::loss,16,17,0.9411764705882353,11,14,0.7857142857142857,0.15546218487394958,3.34782609,0.42856992,26.15195077,0.30411568,1.0
STATE_A,STATE_C,locus::VHL::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::SETD2::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
STATE_A,STATE_C,locus::SETD2::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::PBRM1::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
STATE_A,STATE_C,locus::PBRM1::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::BAP1::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
STATE_A,STATE_C,locus::BAP1::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::JAK2::loss,0,17,0.0,5,14,0.35714285714285715,-0.35714285714285715,0.04935065,0.00245474,0.99215505,0.01178264,0.30045732
STATE_A,STATE_C,locus::JAK2::gain,1,17,0.058823529411764705,0,14,0.0,0.058823529411764705,2.63636364,0.09944974,69.88870187,1.0,1.0
STATE_A,STATE_C,locus::CDKN2A::loss,0,17,0.0,6,14,0.42857142857142855,-0.42857142857142855,0.03736264,0.00187712,0.74367608,0.00407861,0.20800911
STATE_A,STATE_C,locus::CDKN2A::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::PTEN::loss,0,17,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.25714286,0.00969068,6.82330589,0.4516129,1.0
STATE_A,STATE_C,locus::PTEN::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_D,chr1p::loss,1,17,0.058823529411764705,1,24,0.041666666666666664,0.01715686274509804,1.42424242,0.1359465,14.92106399,1.0,1.0
STATE_A,STATE_D,chr1p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr1q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr1q::gain,0,17,0.0,4,24,0.16666666666666666,-0.16666666666666666,0.13015873,0.0065413,2.5898987,0.12842895,1.0
STATE_A,STATE_D,chr2p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr2p::gain,0,17,0.0,3,24,0.125,-0.125,0.1755102,0.00848255,3.63143615,0.25365854,1.0
STATE_A,STATE_D,chr2q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr2q::gain,0,17,0.0,3,24,0.125,-0.125,0.1755102,0.00848255,3.63143615,0.25365854,1.0
STATE_A,STATE_D,chr3p::loss,16,17,0.9411764705882353,20,24,0.8333333333333334,0.10784313725490191,2.41463415,0.34069712,17.11331786,0.38224548,1.0
STATE_A,STATE_D,chr3p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr3q::loss,4,17,0.23529411764705882,4,24,0.16666666666666666,0.06862745098039216,1.51851852,0.34696819,6.6458499,0.69750653,1.0
STATE_A,STATE_D,chr3q::gain,0,17,0.0,1,24,0.041666666666666664,-0.041666666666666664,0.44761905,0.01718428,11.65965919,1.0,1.0
STATE_A,STATE_D,chr4p::loss,0,17,0.0,3,24,0.125,-0.125,0.1755102,0.00848255,3.63143615,0.25365854,1.0
STATE_A,STATE_D,chr4p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr4q::loss,0,17,0.0,2,24,0.08333333333333333,-0.08333333333333333,0.25714286,0.0115839,5.70813464,0.50243902,1.0
STATE_A,STATE_D,chr4q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr5p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr5p::gain,6,17,0.35294117647058826,7,24,0.2916666666666667,0.06127450980392157,1.31884058,0.36406794,4.77751617,0.74170971,1.0
STATE_A,STATE_D,chr5q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr5q::gain,10,17,0.5882352941176471,10,24,0.4166666666666667,0.1715686274509804,1.93333333,0.56602275,6.60358225,0.3498867,1.0
STATE_A,STATE_D,chr6p::loss,0,17,0.0,2,24,0.08333333333333333,-0.08333333333333333,0.25714286,0.0115839,5.70813464,0.50243902,1.0
STATE_A,STATE_D,chr6p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr6q::loss,0,17,0.0,3,24,0.125,-0.125,0.1755102,0.00848255,3.63143615,0.25365854,1.0
STATE_A,STATE_D,chr6q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr7p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr7p::gain,1,17,0.058823529411764705,5,24,0.20833333333333334,-0.14950980392156865,0.32231405,0.04721697,2.20019075,0.37250611,1.0
STATE_A,STATE_D,chr7q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr7q::gain,1,17,0.058823529411764705,5,24,0.20833333333333334,-0.14950980392156865,0.32231405,0.04721697,2.20019075,0.37250611,1.0
STATE_A,STATE_D,chr8p::loss,2,17,0.11764705882352941,9,24,0.375,-0.25735294117647056,0.26315789,0.0552439,1.25356962,0.08547347,1.0
STATE_A,STATE_D,chr8p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr8q::loss,1,17,0.058823529411764705,4,24,0.16666666666666666,-0.10784313725490195,0.41414141,0.05843402,2.93515838,0.38224548,1.0
STATE_A,STATE_D,chr8q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr9p::loss,0,17,0.0,9,24,0.375,-0.375,0.04661654,0.00250195,0.86856207,0.00546679,0.13940315
STATE_A,STATE_D,chr9p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr9q::loss,0,17,0.0,9,24,0.375,-0.375,0.04661654,0.00250195,0.86856207,0.00546679,0.13940315
STATE_A,STATE_D,chr9q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr10p::loss,0,17,0.0,1,24,0.041666666666666664,-0.041666666666666664,0.44761905,0.01718428,11.65965919,1.0,1.0
STATE_A,STATE_D,chr10p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr10q::loss,0,17,0.0,4,24,0.16666666666666666,-0.16666666666666666,0.13015873,0.0065413,2.5898987,0.12842895,1.0
STATE_A,STATE_D,chr10q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr11p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr11p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr11q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr11q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr12p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr12p::gain,0,17,0.0,4,24,0.16666666666666666,-0.16666666666666666,0.13015873,0.0065413,2.5898987,0.12842895,1.0
STATE_A,STATE_D,chr12q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr12q::gain,1,17,0.058823529411764705,4,24,0.16666666666666666,-0.10784313725490195,0.41414141,0.05843402,2.93515838,0.38224548,1.0
STATE_A,STATE_D,chr13p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr13p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr13q::loss,1,17,0.058823529411764705,0,24,0.0,0.058823529411764705,4.45454545,0.17083797,116.15084635,0.41463415,1.0
STATE_A,STATE_D,chr13q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr14p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr14p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr14q::loss,3,17,0.17647058823529413,11,24,0.4583333333333333,-0.2818627450980392,0.28335832,0.06935081,1.15776493,0.09580776,1.0
STATE_A,STATE_D,chr14q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr15p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr15p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr15q::loss,0,17,0.0,1,24,0.041666666666666664,-0.041666666666666664,0.44761905,0.01718428,11.65965919,1.0,1.0
STATE_A,STATE_D,chr15q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr16p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr16p::gain,0,17,0.0,2,24,0.08333333333333333,-0.08333333333333333,0.25714286,0.0115839,5.70813464,0.50243902,1.0
STATE_A,STATE_D,chr16q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr16q::gain,0,17,0.0,3,24,0.125,-0.125,0.1755102,0.00848255,3.63143615,0.25365854,1.0
STATE_A,STATE_D,chr17p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr17p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr17q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr17q::gain,0,17,0.0,1,24,0.041666666666666664,-0.041666666666666664,0.44761905,0.01718428,11.65965919,1.0,1.0
STATE_A,STATE_D,chr18p::loss,0,17,0.0,2,24,0.08333333333333333,-0.08333333333333333,0.25714286,0.0115839,5.70813464,0.50243902,1.0
STATE_A,STATE_D,chr18p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr18q::loss,0,17,0.0,2,24,0.08333333333333333,-0.08333333333333333,0.25714286,0.0115839,5.70813464,0.50243902,1.0
STATE_A,STATE_D,chr18q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr19p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr19p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr19q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr19q::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr20p::loss,1,17,0.058823529411764705,0,24,0.0,0.058823529411764705,4.45454545,0.17083797,116.15084635,0.41463415,1.0
STATE_A,STATE_D,chr20p::gain,0,17,0.0,4,24,0.16666666666666666,-0.16666666666666666,0.13015873,0.0065413,2.5898987,0.12842895,1.0
STATE_A,STATE_D,chr20q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr20q::gain,0,17,0.0,4,24,0.16666666666666666,-0.16666666666666666,0.13015873,0.0065413,2.5898987,0.12842895,1.0
STATE_A,STATE_D,chr21p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr21p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr21q::loss,0,17,0.0,1,24,0.041666666666666664,-0.041666666666666664,0.44761905,0.01718428,11.65965919,1.0,1.0
STATE_A,STATE_D,chr21q::gain,0,17,0.0,1,24,0.041666666666666664,-0.041666666666666664,0.44761905,0.01718428,11.65965919,1.0,1.0
STATE_A,STATE_D,chr22p::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr22p::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr22q::loss,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,chr22q::gain,0,17,0.0,1,24,0.041666666666666664,-0.041666666666666664,0.44761905,0.01718428,11.65965919,1.0,1.0
STATE_A,STATE_D,locus::VHL::loss,16,17,0.9411764705882353,22,24,0.9166666666666666,0.02450980392156865,1.22222222,0.14646795,10.19900381,1.0,1.0
STATE_A,STATE_D,locus::VHL::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,locus::SETD2::loss,16,17,0.9411764705882353,22,24,0.9166666666666666,0.02450980392156865,1.22222222,0.14646795,10.19900381,1.0,1.0
STATE_A,STATE_D,locus::SETD2::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,locus::PBRM1::loss,16,17,0.9411764705882353,22,24,0.9166666666666666,0.02450980392156865,1.22222222,0.14646795,10.19900381,1.0,1.0
STATE_A,STATE_D,locus::PBRM1::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,locus::BAP1::loss,16,17,0.9411764705882353,22,24,0.9166666666666666,0.02450980392156865,1.22222222,0.14646795,10.19900381,1.0,1.0
STATE_A,STATE_D,locus::BAP1::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,locus::JAK2::loss,0,17,0.0,9,24,0.375,-0.375,0.04661654,0.00250195,0.86856207,0.00546679,0.13940315
STATE_A,STATE_D,locus::JAK2::gain,1,17,0.058823529411764705,0,24,0.0,0.058823529411764705,4.45454545,0.17083797,116.15084635,0.41463415,1.0
STATE_A,STATE_D,locus::CDKN2A::loss,0,17,0.0,10,24,0.4166666666666667,-0.4166666666666667,0.03945578,0.0021254,0.73245384,0.00228717,0.13940315
STATE_A,STATE_D,locus::CDKN2A::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_A,STATE_D,locus::PTEN::loss,0,17,0.0,7,24,0.2916666666666667,-0.2916666666666667,0.06666667,0.00352987,1.25909578,0.02947148,0.60121819
STATE_A,STATE_D,locus::PTEN::gain,0,17,0.0,0,24,0.0,0.0,1.4,0.02648339,74.00864446,1.0,1.0
STATE_B,STATE_C,chr1p::loss,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
STATE_B,STATE_C,chr1p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr1q::loss,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
STATE_B,STATE_C,chr1q::gain,0,14,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.31034483,0.011615,8.29220337,1.0,1.0
STATE_B,STATE_C,chr2p::loss,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr2p::gain,0,14,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.31034483,0.011615,8.29220337,1.0,1.0
STATE_B,STATE_C,chr2q::loss,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr2q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr3p::loss,6,14,0.42857142857142855,11,14,0.7857142857142857,-0.35714285714285715,0.23273657,0.04827021,1.12214788,0.12011187,1.0
STATE_B,STATE_C,chr3p::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr3q::loss,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr3q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr4p::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
STATE_B,STATE_C,chr4p::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr4q::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
STATE_B,STATE_C,chr4q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr5p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr5p::gain,2,14,0.14285714285714285,3,14,0.21428571428571427,-0.07142857142857142,0.65714286,0.1075584,4.01490466,1.0,1.0
STATE_B,STATE_C,chr5q::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
STATE_B,STATE_C,chr5q::gain,2,14,0.14285714285714285,6,14,0.42857142857142855,-0.2857142857142857,0.26153846,0.04782185,1.43035799,0.20869565,1.0
STATE_B,STATE_C,chr6p::loss,4,14,0.2857142857142857,2,14,0.14285714285714285,0.14285714285714285,2.14285714,0.37226386,12.33489789,0.64830918,1.0
STATE_B,STATE_C,chr6p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr6q::loss,3,14,0.21428571428571427,5,14,0.35714285714285715,-0.14285714285714288,0.5256917,0.10698647,2.58305332,0.67761675,1.0
STATE_B,STATE_C,chr6q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr7p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr7p::gain,4,14,0.2857142857142857,2,14,0.14285714285714285,0.14285714285714285,2.14285714,0.37226386,12.33489789,0.64830918,1.0
STATE_B,STATE_C,chr7q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr7q::gain,5,14,0.35714285714285715,2,14,0.14285714285714285,0.2142857142857143,2.89473684,0.52009899,16.11135869,0.38454106,1.0
STATE_B,STATE_C,chr8p::loss,5,14,0.35714285714285715,1,14,0.07142857142857142,0.2857142857142857,5.21052632,0.71433895,38.00658584,0.1647343,1.0
STATE_B,STATE_C,chr8p::gain,1,14,0.07142857142857142,1,14,0.07142857142857142,0.0,1.0,0.09203043,10.86597153,1.0,1.0
STATE_B,STATE_C,chr8q::loss,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
STATE_B,STATE_C,chr8q::gain,2,14,0.14285714285714285,3,14,0.21428571428571427,-0.07142857142857142,0.65714286,0.1075584,4.01490466,1.0,1.0
STATE_B,STATE_C,chr9p::loss,1,14,0.07142857142857142,4,14,0.2857142857142857,-0.21428571428571427,0.25925926,0.03452205,1.94702725,0.32592593,1.0
STATE_B,STATE_C,chr9p::gain,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
STATE_B,STATE_C,chr9q::loss,1,14,0.07142857142857142,4,14,0.2857142857142857,-0.21428571428571427,0.25925926,0.03452205,1.94702725,0.32592593,1.0
STATE_B,STATE_C,chr9q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr10p::loss,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
STATE_B,STATE_C,chr10p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr10q::loss,2,14,0.14285714285714285,1,14,0.07142857142857142,0.07142857142857142,1.8,0.20643675,15.69488004,1.0,1.0
STATE_B,STATE_C,chr10q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr11p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr11p::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr11q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr11q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr12p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr12p::gain,4,14,0.2857142857142857,1,14,0.07142857142857142,0.21428571428571427,3.85714286,0.51360349,28.96699726,0.32592593,1.0
STATE_B,STATE_C,chr12q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr12q::gain,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
STATE_B,STATE_C,chr13p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr13p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr13q::loss,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
STATE_B,STATE_C,chr13q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr14p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr14p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr14q::loss,5,14,0.35714285714285715,11,14,0.7857142857142857,-0.42857142857142855,0.17620137,0.03585973,0.86578795,0.0542379,1.0
STATE_B,STATE_C,chr14q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr15p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr15p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr15q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
STATE_B,STATE_C,chr15q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
STATE_B,STATE_C,chr16p::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
STATE_B,STATE_C,chr16p::gain,2,14,0.14285714285714285,1,14,0.07142857142857142,0.07142857142857142,1.8,0.20643675,15.69488004,1.0,1.0
STATE_B,STATE_C,chr16q::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
STATE_B,STATE_C,chr16q::gain,2,14,0.14285714285714285,1,14,0.07142857142857142,0.07142857142857142,1.8,0.20643675,15.69488004,1.0,1.0
STATE_B,STATE_C,chr17p::loss,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
