state_id,pathway,n_core,n_rest,median_core,median_rest,mean_core,mean_rest,smd,direction,p_value,q_value,available_n_core,available_n_rest
STATE_A,HALLMARK_GLYCOLYSIS,16,45,0.39263077,0.39644063,0.39109299,0.38824452,0.06999801,up,0.60553118,0.77632203,16,45
STATE_A,HALLMARK_HEDGEHOG_SIGNALING,16,45,0.15210664,0.12901271,0.15678713,0.1265264,0.64241121,up,0.04636327,0.14488522,16,45
STATE_A,HALLMARK_HEME_METABOLISM,16,45,0.33350988,0.31363306,0.33255834,0.31001467,0.93309174,up,0.00046444,0.01858142,16,45
STATE_A,HALLMARK_HYPOXIA,16,45,0.46826502,0.45748079,0.46735005,0.44597475,0.43903519,up,0.12128835,0.25268406,16,45
STATE_A,HALLMARK_IL2_STAT5_SIGNALING,16,45,0.28311581,0.27266889,0.27662657,0.2671129,0.2160747,up,0.71220075,0.84785804,16,45
STATE_A,HALLMARK_IL6_JAK_STAT3_SIGNALING,16,45,0.254895,0.32738065,0.26180335,0.30133381,-0.47545696,down,0.0396234,0.14488522,16,45
STATE_A,HALLMARK_INFLAMMATORY_RESPONSE,16,45,0.16977753,0.21174066,0.16660082,0.18786757,-0.2439202,down,0.09608085,0.21609009,16,45
STATE_A,HALLMARK_INTERFERON_ALPHA_RESPONSE,16,45,0.38704406,0.41222112,0.38276784,0.41305117,-0.40216528,down,0.09284963,0.21609009,16,45
STATE_A,HALLMARK_INTERFERON_GAMMA_RESPONSE,16,45,0.32240002,0.35921014,0.32221018,0.3514863,-0.36700966,down,0.08970624,0.21609009,16,45
STATE_A,HALLMARK_KRAS_SIGNALING_DN,16,45,-0.14560679,-0.15556108,-0.14478129,-0.15560899,0.40916165,up,0.09940144,0.21609009,16,45
STATE_A,HALLMARK_KRAS_SIGNALING_UP,16,45,0.2052561,0.20143068,0.18944601,0.1862083,0.05823546,up,0.74918432,0.87114456,16,45
STATE_A,HALLMARK_MITOTIC_SPINDLE,16,45,0.19959323,0.16630532,0.19331941,0.16935505,0.59309427,up,0.04288151,0.14488522,16,45
STATE_A,HALLMARK_MTORC1_SIGNALING,16,45,0.42092847,0.43321973,0.41628507,0.43233428,-0.52455129,down,0.03373407,0.14488522,16,45
STATE_A,HALLMARK_MYC_TARGETS_V1,16,45,0.56054121,0.56168651,0.56065239,0.56291711,-0.10516003,down,0.88916332,0.96648187,16,45
STATE_A,HALLMARK_MYC_TARGETS_V2,16,45,0.19425379,0.23229151,0.20086143,0.2432885,-0.81357194,down,0.00935748,0.051986,16,45
STATE_A,HALLMARK_MYOGENESIS,16,45,0.27147476,0.23324085,0.27072936,0.2438561,0.59202093,up,0.04636327,0.14488522,16,45
STATE_A,HALLMARK_NOTCH_SIGNALING,16,45,0.34292767,0.30273292,0.33821932,0.29353435,0.84082303,up,0.00222977,0.01858142,16,45
STATE_A,HALLMARK_OXIDATIVE_PHOSPHORYLATION,16,45,0.57519579,0.58129916,0.57356097,0.59044308,-0.31852042,down,0.46563091,0.62923096,16,45
STATE_A,HALLMARK_P53_PATHWAY,16,45,0.36214478,0.38038662,0.36618597,0.37309487,-0.23049534,down,0.15612556,0.31225112,16,45
STATE_A,HALLMARK_PANCREAS_BETA_CELLS,16,45,0.3372414,0.23758909,0.33515643,0.24815871,0.94718234,up,0.00151103,0.01858142,16,45
STATE_A,HALLMARK_PEROXISOME,16,45,0.36834443,0.35932091,0.36564687,0.35401492,0.32788904,up,0.38039591,0.57635744,16,45
STATE_A,HALLMARK_PI3K_AKT_MTOR_SIGNALING,16,45,0.31445245,0.32214694,0.31434325,0.32304706,-0.4456682,down,0.0396234,0.14488522,16,45
STATE_A,HALLMARK_PROTEIN_SECRETION,16,45,0.4756123,0.46290911,0.47327675,0.45762435,0.3347768,up,0.32122847,0.51811044,16,45
STATE_A,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,16,45,0.49892016,0.51099929,0.50031947,0.5097465,-0.3366542,down,0.18146916,0.34897915,16,45
STATE_A,HALLMARK_SPERMATOGENESIS,16,45,-0.17230041,-0.17447355,-0.16918411,-0.16237253,-0.17694212,down,0.98037923,0.99345916,16,45
STATE_A,HALLMARK_TGF_BETA_SIGNALING,16,45,0.50183386,0.46300033,0.49815269,0.45444082,0.79230498,up,0.00199766,0.01858142,16,45
STATE_A,HALLMARK_TNFA_SIGNALING_VIA_NFKB,16,45,0.38360994,0.40562333,0.38916436,0.38676924,0.02914136,up,0.83761465,0.95183483,16,45
STATE_A,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,16,45,0.41131816,0.42468603,0.41440964,0.42838935,-0.51257243,down,0.07002965,0.19452681,16,45
STATE_A,HALLMARK_UV_RESPONSE_DN,16,45,0.28278261,0.22957279,0.27544309,0.22654396,0.91163032,up,0.00101143,0.01858142,16,45
STATE_A,HALLMARK_UV_RESPONSE_UP,16,45,0.39547932,0.40201813,0.39999344,0.40232963,-0.11582422,down,0.20974501,0.37454466,16,45
STATE_A,HALLMARK_WNT_BETA_CATENIN_SIGNALING,16,45,0.18069085,0.14119618,0.17576705,0.14022218,0.53220765,up,0.05612127,0.16506256,16,45
STATE_A,HALLMARK_XENOBIOTIC_METABOLISM,16,45,0.3469653,0.34514235,0.3425856,0.33520979,0.17629248,up,0.9542387,0.99345916,16,45
STATE_B,HALLMARK_ADIPOGENESIS,14,47,0.47707024,0.47823424,0.46734558,0.47448649,-0.21833262,down,0.87057226,0.9462742,14,47
STATE_B,HALLMARK_ALLOGRAFT_REJECTION,14,47,0.21256586,0.22037665,0.19652039,0.23395121,-0.36441141,down,0.49811882,0.80341745,14,47
STATE_B,HALLMARK_ANDROGEN_RESPONSE,14,47,0.39752623,0.41698018,0.39898609,0.40590757,-0.1523167,down,0.58902669,0.83459336,14,47
STATE_B,HALLMARK_ANGIOGENESIS,14,47,0.40978665,0.4707206,0.41168655,0.45972405,-0.53297813,down,0.12478688,0.6239344,14,47
STATE_B,HALLMARK_APICAL_JUNCTION,14,47,0.27587548,0.29357634,0.26448535,0.29079831,-0.58840544,down,0.1727311,0.78514136,14,47
STATE_B,HALLMARK_APICAL_SURFACE,14,47,0.09148766,0.08319553,0.08117454,0.07999463,0.02292896,up,0.99315794,0.99315794,14,47
STATE_B,HALLMARK_APOPTOSIS,14,47,0.44583644,0.43546337,0.42404587,0.43279854,-0.2385596,down,0.96579978,0.99315794,14,47
STATE_B,HALLMARK_BILE_ACID_METABOLISM,14,47,0.17728649,0.19627333,0.16680582,0.18284668,-0.29553613,down,0.40551681,0.80341745,14,47
STATE_B,HALLMARK_CHOLESTEROL_HOMEOSTASIS,14,47,0.31887702,0.33005433,0.32386197,0.32668179,-0.09732301,down,0.77718716,0.903706,14,47
STATE_B,HALLMARK_COAGULATION,14,47,0.34975737,0.36969138,0.33864456,0.37224915,-0.627169,down,0.39590377,0.80341745,14,47
STATE_B,HALLMARK_COMPLEMENT,14,47,0.28538421,0.31093959,0.27323918,0.30231871,-0.55804824,down,0.42515634,0.80341745,14,47
STATE_B,HALLMARK_DNA_REPAIR,14,47,0.30431801,0.29529584,0.30359955,0.29661879,0.29386677,up,0.48730393,0.80341745,14,47
STATE_B,HALLMARK_E2F_TARGETS,14,47,0.09578689,0.09684101,0.11376351,0.10026535,0.29672842,up,0.91123609,0.9694001,14,47
STATE_B,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,14,47,0.31100926,0.40333713,0.35874251,0.39120853,-0.31317642,down,0.44534048,0.80341745,14,47
STATE_B,HALLMARK_ESTROGEN_RESPONSE_EARLY,14,47,0.21458853,0.23582225,0.21407265,0.23662443,-0.7225835,down,0.05583735,0.44832314,14,47
STATE_B,HALLMARK_ESTROGEN_RESPONSE_LATE,14,47,0.24872287,0.24631236,0.24097074,0.24582008,-0.17865926,down,0.71232151,0.86326936,14,47
STATE_B,HALLMARK_FATTY_ACID_METABOLISM,14,47,0.4381949,0.41375369,0.41483658,0.41800671,-0.06057605,down,0.85708792,0.9462742,14,47
STATE_B,HALLMARK_G2M_CHECKPOINT,14,47,0.09701746,0.09098302,0.12014074,0.09700457,0.51627365,up,0.46605995,0.80341745,14,47
STATE_B,HALLMARK_GLYCOLYSIS,14,47,0.38177839,0.39874174,0.36146914,0.39718986,-0.94649672,down,0.07588181,0.47426131,14,47
STATE_B,HALLMARK_HEDGEHOG_SIGNALING,14,47,0.12642481,0.13288972,0.11769868,0.13945746,-0.45218007,down,0.22009521,0.80341745,14,47
STATE_B,HALLMARK_HEME_METABOLISM,14,47,0.31831743,0.31978631,0.31409805,0.31647278,-0.09077646,down,0.97947585,0.99315794,14,47
STATE_B,HALLMARK_HYPOXIA,14,47,0.43600559,0.4657728,0.41402469,0.46276849,-1.08254493,down,0.03003993,0.37549912,14,47
STATE_B,HALLMARK_IL2_STAT5_SIGNALING,14,47,0.27406719,0.27692735,0.25294743,0.2745711,-0.49988121,down,0.64947365,0.85457059,14,47
STATE_B,HALLMARK_IL6_JAK_STAT3_SIGNALING,14,47,0.2910373,0.30327208,0.25873736,0.30056494,-0.5033499,down,0.38642967,0.80341745,14,47
STATE_B,HALLMARK_INFLAMMATORY_RESPONSE,14,47,0.20167585,0.19842935,0.14716991,0.19275053,-0.53303311,down,0.47661711,0.80341745,14,47
STATE_B,HALLMARK_INTERFERON_ALPHA_RESPONSE,14,47,0.38685436,0.40460045,0.37771406,0.4132679,-0.47415433,down,0.34116606,0.80341745,14,47
STATE_B,HALLMARK_INTERFERON_GAMMA_RESPONSE,14,47,0.32790653,0.3406285,0.3117673,0.35335115,-0.52733089,down,0.36790119,0.80341745,14,47
STATE_B,HALLMARK_KRAS_SIGNALING_DN,14,47,-0.15956717,-0.15012914,-0.16145029,-0.15018301,-0.42569834,down,0.29944826,0.80341745,14,47
STATE_B,HALLMARK_KRAS_SIGNALING_UP,14,47,0.19105773,0.20568019,0.1747859,0.19071291,-0.28854722,down,0.71232151,0.86326936,14,47
STATE_B,HALLMARK_MITOTIC_SPINDLE,14,47,0.17206186,0.18332476,0.17194858,0.17674059,-0.11477059,down,0.60090722,0.83459336,14,47
STATE_B,HALLMARK_MTORC1_SIGNALING,14,47,0.43396545,0.42588755,0.4307739,0.42733552,0.10952896,up,0.46605995,0.80341745,14,47
STATE_B,HALLMARK_MYC_TARGETS_V1,14,47,0.56314995,0.56168651,0.5660893,0.56120123,0.22779532,up,0.84364518,0.9462742,14,47
STATE_B,HALLMARK_MYC_TARGETS_V2,14,47,0.221108,0.22700187,0.24253827,0.22906872,0.24403631,up,0.72514626,0.86326936,14,47
STATE_B,HALLMARK_MYOGENESIS,14,47,0.22681455,0.26590218,0.23051047,0.25697974,-0.58081675,down,0.05158218,0.44832314,14,47
STATE_B,HALLMARK_NOTCH_SIGNALING,14,47,0.28966303,0.32834017,0.27344073,0.31473158,-0.76516146,down,0.06276524,0.44832314,14,47
STATE_B,HALLMARK_OXIDATIVE_PHOSPHORYLATION,14,47,0.58754132,0.58127441,0.60543841,0.58022928,0.48071891,up,0.48730393,0.80341745,14,47
STATE_B,HALLMARK_P53_PATHWAY,14,47,0.37905325,0.37243074,0.36303581,0.37373922,-0.35937487,down,0.62498689,0.84457688,14,47
STATE_B,HALLMARK_PANCREAS_BETA_CELLS,14,47,0.23669056,0.29244067,0.22263777,0.28537694,-0.65301166,down,0.0287634,0.37549912,14,47
STATE_B,HALLMARK_PEROXISOME,14,47,0.35750931,0.35984737,0.34912627,0.35943093,-0.28959507,down,0.40551681,0.80341745,14,47
STATE_B,HALLMARK_PI3K_AKT_MTOR_SIGNALING,14,47,0.32242713,0.31878387,0.32083338,0.32074345,0.0045159,up,0.56559674,0.83459336,14,47
STATE_B,HALLMARK_PROTEIN_SECRETION,14,47,0.48399178,0.46290911,0.473255,0.45829689,0.3193358,up,0.10144427,0.56357928,14,47
STATE_B,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,14,47,0.49833404,0.50766937,0.49660275,0.51045246,-0.50014029,down,0.2266151,0.80341745,14,47
STATE_B,HALLMARK_SPERMATOGENESIS,14,47,-0.12308314,-0.17709521,-0.13102201,-0.17402982,1.26654777,up,0.00936782,0.37549912,14,47
STATE_B,HALLMARK_TGF_BETA_SIGNALING,14,47,0.46135019,0.48320956,0.44579014,0.47189826,-0.45438675,down,0.31570846,0.80341745,14,47
STATE_B,HALLMARK_TNFA_SIGNALING_VIA_NFKB,14,47,0.4061412,0.39805946,0.35088995,0.39827205,-0.59479936,down,0.46605995,0.80341745,14,47
STATE_B,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,14,47,0.42571327,0.42207786,0.42889863,0.4234786,0.1943705,up,0.68691774,0.86326936,14,47
STATE_B,HALLMARK_UV_RESPONSE_DN,14,47,0.24103666,0.25229256,0.23238299,0.24145118,-0.15689738,down,0.58902669,0.83459336,14,47
STATE_B,HALLMARK_UV_RESPONSE_UP,14,47,0.4014207,0.39937679,0.39543649,0.40358761,-0.40972429,down,0.55405208,0.83459336,14,47
STATE_B,HALLMARK_WNT_BETA_CATENIN_SIGNALING,14,47,0.13894937,0.16063805,0.12907125,0.15564411,-0.39246833,down,0.2540691,0.80341745,14,47
STATE_B,HALLMARK_XENOBIOTIC_METABOLISM,14,47,0.3260372,0.34854568,0.31016896,0.34517968,-0.89295621,down,0.02634991,0.37549912,14,47
STATE_C,HALLMARK_ADIPOGENESIS,12,49,0.47352747,0.47811753,0.46683667,0.47431966,-0.22877321,down,0.42998631,0.67185361,12,49
STATE_C,HALLMARK_ALLOGRAFT_REJECTION,12,49,0.3059574,0.20592271,0.31707929,0.2028988,1.22578608,up,0.00036375,0.00909375,12,49
STATE_C,HALLMARK_ANDROGEN_RESPONSE,12,49,0.38219587,0.41698018,0.37768297,0.41084216,-0.76191988,down,0.03612638,0.12902279,12,49
STATE_C,HALLMARK_ANGIOGENESIS,12,49,0.40433415,0.47369684,0.4226803,0.45507099,-0.35396038,down,0.29684858,0.64333635,12,49
STATE_C,HALLMARK_APICAL_JUNCTION,12,49,0.29107795,0.29028126,0.29190937,0.28300822,0.19362054,up,0.60510594,0.73793407,12,49
STATE_C,HALLMARK_APICAL_SURFACE,12,49,0.05688821,0.09464523,0.07683035,0.08110668,-0.08314384,down,0.50783348,0.70206581,12,49
STATE_C,HALLMARK_APOPTOSIS,12,49,0.44221573,0.43546337,0.44055135,0.42839913,0.3324684,up,0.32276751,0.64333635,12,49
STATE_C,HALLMARK_BILE_ACID_METABOLISM,12,49,0.16629405,0.19627333,0.17021728,0.18135649,-0.20430214,down,0.48486412,0.70206581,12,49
STATE_C,HALLMARK_CHOLESTEROL_HOMEOSTASIS,12,49,0.30563074,0.33005433,0.31847969,0.3278848,-0.32715029,down,0.38880497,0.64333635,12,49
STATE_C,HALLMARK_COAGULATION,12,49,0.39116215,0.36417888,0.38067205,0.36058509,0.36603476,up,0.32276751,0.64333635,12,49
STATE_C,HALLMARK_COMPLEMENT,12,49,0.32852555,0.29182866,0.32750165,0.28784302,0.77582919,up,0.00972774,0.06948386,12,49
STATE_C,HALLMARK_DNA_REPAIR,12,49,0.3028777,0.29511341,0.30399462,0.29680697,0.30245025,up,0.28036441,0.64333635,12,49
STATE_C,HALLMARK_E2F_TARGETS,12,49,0.09498398,0.09684101,0.10860789,0.1020789,0.14262095,up,0.83472689,0.92747432,12,49
STATE_C,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,12,49,0.37585389,0.40333713,0.37718106,0.38536782,-0.07831235,down,0.92051437,0.93493066,12,49
STATE_C,HALLMARK_ESTROGEN_RESPONSE_EARLY,12,49,0.23009951,0.23180929,0.22879565,0.23209832,-0.10118997,down,0.76466733,0.88471117,12,49
STATE_C,HALLMARK_ESTROGEN_RESPONSE_LATE,12,49,0.25679665,0.24631236,0.24795702,0.24391122,0.14889166,up,0.5800185,0.73793407,12,49
STATE_C,HALLMARK_FATTY_ACID_METABOLISM,12,49,0.41051503,0.42093999,0.40545676,0.42017442,-0.28296938,down,0.35011922,0.64333635,12,49
STATE_C,HALLMARK_G2M_CHECKPOINT,12,49,0.08262543,0.09235684,0.09908161,0.10310624,-0.08775159,down,0.39886854,0.64333635,12,49
STATE_C,HALLMARK_GLYCOLYSIS,12,49,0.40565058,0.39251053,0.39951771,0.38641385,0.32461451,up,0.28852714,0.64333635,12,49
STATE_C,HALLMARK_HEDGEHOG_SIGNALING,12,49,0.10303482,0.13319365,0.11117932,0.14016592,-0.60909214,down,0.05561079,0.17378372,12,49
STATE_C,HALLMARK_HEME_METABOLISM,12,49,0.30461947,0.32615076,0.30206996,0.31932151,-0.68365888,down,0.00972774,0.06948386,12,49
STATE_C,HALLMARK_HYPOXIA,12,49,0.46240976,0.46052477,0.45117389,0.45168118,-0.01022434,down,0.5195287,0.70206581,12,49
STATE_C,HALLMARK_IL2_STAT5_SIGNALING,12,49,0.2694924,0.27692735,0.27511981,0.26825853,0.15541678,up,0.90612416,0.93493066,12,49
STATE_C,HALLMARK_IL6_JAK_STAT3_SIGNALING,12,49,0.36441635,0.2856656,0.35991937,0.27407842,1.10623701,up,0.00136374,0.01704675,12,49
STATE_C,HALLMARK_INFLAMMATORY_RESPONSE,12,49,0.24993677,0.19253201,0.23767072,0.16872664,0.82905705,up,0.01395733,0.08521285,12,49
STATE_C,HALLMARK_INTERFERON_ALPHA_RESPONSE,12,49,0.48331363,0.39268654,0.48011459,0.38673905,1.40304692,up,0.00015508,0.007754,12,49
STATE_C,HALLMARK_INTERFERON_GAMMA_RESPONSE,12,49,0.40193019,0.33424306,0.41196515,0.3271156,1.15913223,up,0.00120159,0.01704675,12,49
STATE_C,HALLMARK_KRAS_SIGNALING_DN,12,49,-0.14943422,-0.15349573,-0.15110973,-0.15317528,0.07681566,up,0.77854583,0.88471117,12,49
STATE_C,HALLMARK_KRAS_SIGNALING_UP,12,49,0.20952338,0.20143068,0.20331149,0.18307697,0.36782593,up,0.34084298,0.64333635,12,49
STATE_C,HALLMARK_MITOTIC_SPINDLE,12,49,0.16865792,0.18332476,0.16674714,0.17781882,-0.2663832,down,0.46246956,0.70071145,12,49
STATE_C,HALLMARK_MTORC1_SIGNALING,12,49,0.41655625,0.42873655,0.42918399,0.42786523,0.04196887,up,0.86315663,0.93493066,12,49
STATE_C,HALLMARK_MYC_TARGETS_V1,12,49,0.54751101,0.56357151,0.55371364,0.56443152,-0.50747654,down,0.04901031,0.1633677,12,49
STATE_C,HALLMARK_MYC_TARGETS_V2,12,49,0.21554615,0.22700187,0.23464789,0.23155083,0.05582261,up,0.93493066,0.93493066,12,49
STATE_C,HALLMARK_MYOGENESIS,12,49,0.20893486,0.26027352,0.23385078,0.25508133,-0.45987345,down,0.35011922,0.64333635,12,49
STATE_C,HALLMARK_NOTCH_SIGNALING,12,49,0.26997752,0.32834017,0.28535825,0.31012767,-0.44319215,down,0.08643662,0.25422535,12,49
STATE_C,HALLMARK_OXIDATIVE_PHOSPHORYLATION,12,49,0.58550729,0.57138499,0.58764991,0.5856146,0.03802148,up,0.60510594,0.73793407,12,49
STATE_C,HALLMARK_P53_PATHWAY,12,49,0.38770442,0.37153109,0.37938095,0.36929946,0.33766846,up,0.31396862,0.64333635,12,49
STATE_C,HALLMARK_PANCREAS_BETA_CELLS,12,49,0.19637322,0.29480335,0.19663669,0.28918377,-1.00081368,down,0.00237419,0.0237419,12,49
STATE_C,HALLMARK_PEROXISOME,12,49,0.35419179,0.36456274,0.35014673,0.35876042,-0.24137906,down,0.49627792,0.70206581,12,49
STATE_C,HALLMARK_PI3K_AKT_MTOR_SIGNALING,12,49,0.32213351,0.31796316,0.325049,0.31971473,0.26944922,up,0.60510594,0.73793407,12,49
STATE_C,HALLMARK_PROTEIN_SECRETION,12,49,0.44961643,0.46868707,0.44338293,0.46622303,-0.49260669,down,0.11656438,0.32378994,12,49
STATE_C,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,12,49,0.52353754,0.50017854,0.52472476,0.50300014,0.8069501,up,0.01704257,0.08521285,12,49
STATE_C,HALLMARK_SPERMATOGENESIS,12,49,-0.18800769,-0.16584778,-0.1862396,-0.15875172,-0.74324548,down,0.02071073,0.09053708,12,49
STATE_C,HALLMARK_TGF_BETA_SIGNALING,12,49,0.42699488,0.48450402,0.43681223,0.47303129,-0.63910015,down,0.01621984,0.08521285,12,49
STATE_C,HALLMARK_TNFA_SIGNALING_VIA_NFKB,12,49,0.40536783,0.40065402,0.40137192,0.38397516,0.21242702,up,0.63066846,0.75079579,12,49
STATE_C,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,12,49,0.41471281,0.42220636,0.4206358,0.42572338,-0.18231425,down,0.36914699,0.64333635,12,49
STATE_C,HALLMARK_UV_RESPONSE_DN,12,49,0.21941103,0.26070155,0.20527238,0.24772038,-0.76721225,down,0.0315607,0.12138731,12,49
STATE_C,HALLMARK_UV_RESPONSE_UP,12,49,0.39733521,0.40075534,0.40430661,0.40108263,0.15995892,up,0.90612416,0.93493066,12,49
STATE_C,HALLMARK_WNT_BETA_CATENIN_SIGNALING,12,49,0.09079781,0.16588413,0.10867524,0.15955445,-0.77676782,down,0.0217289,0.09053708,12,49
STATE_C,HALLMARK_XENOBIOTIC_METABOLISM,12,49,0.35030463,0.34642964,0.34738039,0.33463766,0.30593977,up,0.38880497,0.64333635,12,49
STATE_D,HALLMARK_ADIPOGENESIS,19,42,0.47727809,0.47817588,0.47423572,0.47221963,0.06140064,up,0.98136261,1.0,19,42
STATE_D,HALLMARK_ALLOGRAFT_REJECTION,19,42,0.23215888,0.21711383,0.2262094,0.22497652,0.01185986,up,0.95653032,1.0,19,42
STATE_D,HALLMARK_ANDROGEN_RESPONSE,19,42,0.3989328,0.42242343,0.40008748,0.40623331,-0.13523484,down,0.4407657,0.8815314,19,42
STATE_D,HALLMARK_ANGIOGENESIS,19,42,0.4652104,0.47140865,0.45477265,0.44595147,0.0955213,up,0.80925038,1.0,19,42
STATE_D,HALLMARK_APICAL_JUNCTION,19,42,0.2896989,0.2919288,0.28669941,0.28388158,0.06113262,up,0.8823817,1.0,19,42
STATE_D,HALLMARK_APICAL_SURFACE,19,42,0.09686237,0.08689139,0.07597535,0.08220618,-0.12127393,down,0.8823817,1.0,19,42
STATE_D,HALLMARK_APOPTOSIS,19,42,0.42116296,0.44298894,0.42689814,0.43255022,-0.1536564,down,0.30036327,0.8815314,19,42
STATE_D,HALLMARK_BILE_ACID_METABOLISM,19,42,0.2074447,0.17550489,0.18803175,0.1751541,0.23684476,up,0.19885003,0.8815314,19,42
STATE_D,HALLMARK_CHOLESTEROL_HOMEOSTASIS,19,42,0.33767549,0.31889785,0.33736931,0.32090702,0.58912587,up,0.04056502,0.67608367,19,42
STATE_D,HALLMARK_COAGULATION,19,42,0.36969138,0.36606492,0.37375418,0.36036678,0.24289845,up,0.52821246,0.97817122,19,42
STATE_D,HALLMARK_COMPLEMENT,19,42,0.30474707,0.31261248,0.29526179,0.29581794,-0.0103814,down,0.67982313,1.0,19,42
STATE_D,HALLMARK_DNA_REPAIR,19,42,0.30027246,0.29462288,0.30176192,0.29661905,0.21591573,up,0.26548368,0.8815314,19,42
STATE_D,HALLMARK_E2F_TARGETS,19,42,0.10098963,0.09046125,0.10485758,0.1026873,0.04734123,up,0.25234548,0.8815314,19,42
STATE_D,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,19,42,0.40640884,0.39487533,0.39673356,0.3778871,0.18084202,up,0.69127105,1.0,19,42
STATE_D,HALLMARK_ESTROGEN_RESPONSE_EARLY,19,42,0.23264352,0.23009951,0.23439361,0.23011635,0.13119018,up,0.73774901,1.0,19,42
STATE_D,HALLMARK_ESTROGEN_RESPONSE_LATE,19,42,0.24976917,0.24713662,0.24455486,0.24477599,-0.00812353,down,0.90701604,1.0,19,42
STATE_D,HALLMARK_FATTY_ACID_METABOLISM,19,42,0.40778585,0.42701683,0.41760447,0.41713197,0.00902586,up,0.87010554,1.0,19,42
STATE_D,HALLMARK_G2M_CHECKPOINT,19,42,0.08868873,0.09239662,0.09784401,0.10433688,-0.14179434,down,0.76136543,1.0,19,42
STATE_D,HALLMARK_GLYCOLYSIS,19,42,0.39874174,0.39263077,0.40085384,0.38362544,0.43182169,up,0.23349964,0.8815314,19,42
STATE_D,HALLMARK_HEDGEHOG_SIGNALING,19,42,0.13319365,0.13005324,0.14272392,0.13072684,0.24642642,up,0.38739928,0.8815314,19,42
STATE_D,HALLMARK_HEME_METABOLISM,19,42,0.31777494,0.32083582,0.31202357,0.31769394,-0.21772824,down,0.28606116,0.8815314,19,42
STATE_D,HALLMARK_HYPOXIA,19,42,0.4594291,0.46069386,0.46623324,0.44495317,0.43791158,up,0.29315368,0.8815314,19,42
