state_id,feature,q_value,fisher_p,odds_ratio,ci_low,ci_high,frequency_difference,event,set_altered_n,set_total_n,rest_altered_n,rest_total_n,alteration_frequency,rest_alteration_frequency,delta_alteration_frequency
STATE_D,chr8q::loss,1.0,0.47165092,1.96016771,0.51481329,7.46339986,0.07433380084151472,loss,5,31,4,46,0.16129032258064516,0.08695652173913043,0.07433380084151472
STATE_D,chr8q::gain,0.99421313,0.0779775,0.11976912,0.006383,2.24731862,-0.10869565217391304,gain,0,31,5,46,0.0,0.10869565217391304,-0.10869565217391304
STATE_D,chr9p::loss,0.95591162,0.03748673,3.68498943,1.16019907,11.70415269,0.2138849929873773,loss,10,31,5,46,0.3225806451612903,0.10869565217391304,0.2138849929873773
STATE_D,chr9p::gain,1.0,1.0,0.48148148,0.01899396,12.20516795,-0.021739130434782608,gain,0,31,1,46,0.0,0.021739130434782608,-0.021739130434782608
STATE_D,chr9q::loss,0.95591162,0.01981691,4.23281596,1.34612284,13.30987812,0.24614305750350635,loss,11,31,5,46,0.3548387096774194,0.10869565217391304,0.24614305750350635
STATE_D,chr9q::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,chr10p::loss,1.0,0.64273884,0.46448087,0.06908764,3.12273653,-0.0546984572230014,loss,1,31,4,46,0.03225806451612903,0.08695652173913043,-0.0546984572230014
STATE_D,chr10p::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr10q::loss,1.0,0.42992663,2.03376623,0.46470404,8.90072977,0.0638148667601683,loss,4,31,3,46,0.12903225806451613,0.06521739130434782,0.0638148667601683
STATE_D,chr10q::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr11p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr11p::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,chr11q::loss,1.0,0.4025974,4.57377049,0.1803697,115.98054771,0.03225806451612903,loss,1,31,0,46,0.03225806451612903,0.0,0.03225806451612903
STATE_D,chr11q::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,chr12p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr12p::gain,1.0,0.52911504,1.58823529,0.48086347,5.24575371,0.06311360448807854,gain,6,31,6,46,0.1935483870967742,0.13043478260869565,0.06311360448807854
STATE_D,chr12q::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr12q::gain,1.0,0.52911504,1.58823529,0.48086347,5.24575371,0.06311360448807854,gain,6,31,6,46,0.1935483870967742,0.13043478260869565,0.06311360448807854
STATE_D,chr13p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr13p::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr13q::loss,0.99421313,0.0779775,0.11976912,0.006383,2.24731862,-0.10869565217391304,loss,0,31,5,46,0.0,0.10869565217391304,-0.10869565217391304
STATE_D,chr13q::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr14p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr14p::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr14q::loss,1.0,0.64768667,1.26256564,0.51332104,3.10540944,0.059607293127629746,loss,16,31,21,46,0.5161290322580645,0.45652173913043476,0.059607293127629746
STATE_D,chr14q::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,chr15p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr15p::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr15q::loss,1.0,0.15892003,7.88135593,0.36539852,169.99458831,0.06451612903225806,loss,2,31,0,46,0.06451612903225806,0.0,0.06451612903225806
STATE_D,chr15q::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,chr16p::loss,1.0,1.0,0.48148148,0.01899396,12.20516795,-0.021739130434782608,loss,0,31,1,46,0.0,0.021739130434782608,-0.021739130434782608
STATE_D,chr16p::gain,1.0,0.51201129,1.56603774,0.43608452,5.62385062,0.052594670406732116,gain,5,31,5,46,0.16129032258064516,0.10869565217391304,0.052594670406732116
STATE_D,chr16q::loss,1.0,1.0,0.48148148,0.01899396,12.20516795,-0.021739130434782608,loss,0,31,1,46,0.0,0.021739130434782608,-0.021739130434782608
STATE_D,chr16q::gain,1.0,0.33421416,1.92335116,0.5576874,6.63324956,0.08485273492286115,gain,6,31,5,46,0.1935483870967742,0.10869565217391304,0.08485273492286115
STATE_D,chr17p::loss,1.0,0.26896787,0.19727891,0.00983657,3.95655715,-0.06521739130434782,loss,0,31,3,46,0.0,0.06521739130434782,-0.06521739130434782
STATE_D,chr17p::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr17q::loss,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,loss,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,chr17q::gain,1.0,0.4025974,4.57377049,0.1803697,115.98054771,0.03225806451612903,gain,1,31,0,46,0.03225806451612903,0.0,0.03225806451612903
STATE_D,chr18p::loss,1.0,0.73264263,0.76518219,0.19154071,3.05681121,-0.033660589060308554,loss,3,31,6,46,0.0967741935483871,0.13043478260869565,-0.033660589060308554
STATE_D,chr18p::gain,1.0,1.0,0.48148148,0.01899396,12.20516795,-0.021739130434782608,gain,0,31,1,46,0.0,0.021739130434782608,-0.021739130434782608
STATE_D,chr18q::loss,1.0,0.73264263,0.76518219,0.19154071,3.05681121,-0.033660589060308554,loss,3,31,6,46,0.0967741935483871,0.13043478260869565,-0.033660589060308554
STATE_D,chr18q::gain,1.0,0.26896787,0.19727891,0.00983657,3.95655715,-0.06521739130434782,gain,0,31,3,46,0.0,0.06521739130434782,-0.06521739130434782
STATE_D,chr19p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr19p::gain,1.0,1.0,1.49180328,0.14819313,15.01741055,0.010518934081346423,gain,1,31,1,46,0.03225806451612903,0.021739130434782608,0.010518934081346423
STATE_D,chr19q::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr19q::gain,1.0,1.0,1.50847458,0.2459344,9.25244906,0.021037868162692847,gain,2,31,2,46,0.06451612903225806,0.043478260869565216,0.021037868162692847
STATE_D,chr20p::loss,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,loss,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,chr20p::gain,1.0,0.18909235,2.40740741,0.65717013,8.81904122,0.10659186535764376,gain,6,31,4,46,0.1935483870967742,0.08695652173913043,0.10659186535764376
STATE_D,chr20q::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr20q::gain,1.0,0.52911504,1.58823529,0.48086347,5.24575371,0.06311360448807854,gain,6,31,6,46,0.1935483870967742,0.13043478260869565,0.06311360448807854
STATE_D,chr21p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr21p::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr21q::loss,1.0,0.23130844,0.30643127,0.04883515,1.92279777,-0.09817671809256662,loss,1,31,6,46,0.03225806451612903,0.13043478260869565,-0.09817671809256662
STATE_D,chr21q::gain,1.0,0.64436275,0.61124122,0.0854144,4.37415509,-0.03295932678821879,gain,1,31,3,46,0.03225806451612903,0.06521739130434782,-0.03295932678821879
STATE_D,chr22p::loss,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,loss,0,31,0,46,0.0,0.0,0.0
STATE_D,chr22p::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,chr22q::loss,1.0,0.64436275,0.61124122,0.0854144,4.37415509,-0.03295932678821879,loss,1,31,3,46,0.03225806451612903,0.06521739130434782,-0.03295932678821879
STATE_D,chr22q::gain,1.0,1.0,0.87540984,0.10979784,6.97957584,-0.011220196353436185,gain,1,31,2,46,0.03225806451612903,0.043478260869565216,-0.011220196353436185
STATE_D,locus::VHL::loss,1.0,0.2215313,2.34246575,0.63509461,8.63988722,0.12061711079943893,loss,28,31,36,46,0.9032258064516129,0.782608695652174,0.12061711079943893
STATE_D,locus::VHL::gain,1.0,0.26896787,0.19727891,0.00983657,3.95655715,-0.06521739130434782,gain,0,31,3,46,0.0,0.06521739130434782,-0.06521739130434782
STATE_D,locus::SETD2::loss,1.0,0.34144847,2.06285714,0.55172758,7.71282741,0.09887798036465634,loss,28,31,37,46,0.9032258064516129,0.8043478260869565,0.09887798036465634
STATE_D,locus::SETD2::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,locus::PBRM1::loss,1.0,0.34144847,2.06285714,0.55172758,7.71282741,0.09887798036465634,loss,28,31,37,46,0.9032258064516129,0.8043478260869565,0.09887798036465634
STATE_D,locus::PBRM1::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,locus::BAP1::loss,1.0,0.34144847,2.06285714,0.55172758,7.71282741,0.09887798036465634,loss,28,31,37,46,0.9032258064516129,0.8043478260869565,0.09887798036465634
STATE_D,locus::BAP1::gain,1.0,0.51264525,0.28253968,0.01310893,6.08963844,-0.043478260869565216,gain,0,31,2,46,0.0,0.043478260869565216,-0.043478260869565216
STATE_D,locus::JAK2::loss,0.99421313,0.05020582,3.04293381,1.00358761,9.22634566,0.19214586255259467,loss,10,31,6,46,0.3225806451612903,0.13043478260869565,0.19214586255259467
STATE_D,locus::JAK2::gain,1.0,0.26896787,0.19727891,0.00983657,3.95655715,-0.06521739130434782,gain,0,31,3,46,0.0,0.06521739130434782,-0.06521739130434782
STATE_D,locus::CDKN2A::loss,1.0,0.10528868,2.54088953,0.90173844,7.15963665,0.1809256661991585,loss,11,31,8,46,0.3548387096774194,0.17391304347826086,0.1809256661991585
STATE_D,locus::CDKN2A::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
STATE_D,locus::PTEN::loss,1.0,0.1064935,2.89115646,0.81186653,10.29576339,0.1388499298737728,loss,7,31,4,46,0.22580645161290322,0.08695652173913043,0.1388499298737728
STATE_D,locus::PTEN::gain,1.0,1.0,1.47619048,0.02853733,76.36096882,0.0,gain,0,31,0,46,0.0,0.0,0.0
