left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0001,run3_K6::C0006,run1_K2,run3_K6,2,6,0.078125,0.14492753623188406,0.35714285714285715,below_threshold
run1_K2::C0001,run3_K7::C0001,run1_K2,run3_K7,2,7,0.25,0.4,0.9333333333333333,below_threshold
run1_K2::C0001,run3_K7::C0002,run1_K2,run3_K7,2,7,0.07692307692307693,0.14285714285714285,0.3333333333333333,below_threshold
run1_K2::C0001,run3_K7::C0003,run1_K2,run3_K7,2,7,0.2545454545454545,0.4057971014492754,1.0,below_threshold
run1_K2::C0001,run3_K7::C0004,run1_K2,run3_K7,2,7,0.16129032258064516,0.2777777777777778,0.5882352941176471,below_threshold
run1_K2::C0001,run3_K7::C0005,run1_K2,run3_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0001,run3_K7::C0006,run1_K2,run3_K7,2,7,0.15,0.2608695652173913,0.6428571428571429,below_threshold
run1_K2::C0001,run3_K7::C0007,run1_K2,run3_K7,2,7,0.046875,0.08955223880597014,0.25,below_threshold
run1_K2::C0001,run3_K8::C0001,run1_K2,run3_K8,2,8,0.2727272727272727,0.42857142857142855,1.0,below_threshold
run1_K2::C0001,run3_K8::C0002,run1_K2,run3_K8,2,8,0.0410958904109589,0.07894736842105263,0.14285714285714285,below_threshold
run1_K2::C0001,run3_K8::C0003,run1_K2,run3_K8,2,8,0.2727272727272727,0.42857142857142855,1.0,below_threshold
run1_K2::C0001,run3_K8::C0004,run1_K2,run3_K8,2,8,0.11290322580645161,0.2028985507246377,0.5,below_threshold
run1_K2::C0001,run3_K8::C0005,run1_K2,run3_K8,2,8,0.15254237288135594,0.2647058823529412,0.6923076923076923,below_threshold
run1_K2::C0001,run3_K8::C0006,run1_K2,run3_K8,2,8,0.04838709677419355,0.09230769230769231,0.3,below_threshold
run1_K2::C0001,run3_K8::C0007,run1_K2,run3_K8,2,8,0.046875,0.08955223880597014,0.25,below_threshold
run1_K2::C0002,run1_K3::C0001,run1_K2,run1_K3,2,3,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K3::C0002,run1_K2,run1_K3,2,3,0.7551020408163265,0.8604651162790697,0.9736842105263158,one_to_one
run1_K2::C0002,run1_K3::C0003,run1_K2,run1_K3,2,3,0.18032786885245902,0.3055555555555556,0.4583333333333333,below_threshold
run1_K2::C0002,run1_K4::C0001,run1_K2,run1_K4,2,4,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K4::C0002,run1_K2,run1_K4,2,4,0.5686274509803921,0.725,0.90625,one_to_one
