patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,34021,0,Fibrocollagenous Tissue,0.007274744566529989,False,2.7263909032626543e-06,1.9826922326160457e-09,0.007274744566529989,0.00020512688206508756,0.983224630355835,0.0034906158689409494,0.0010087633272632957,0.004605477675795555,4.7230008931364864e-05,0.00014067931624595076
1,34277,0,Fibrocollagenous Tissue,0.15472497045993805,False,4.352531561835349e-07,9.27225038025762e-22,0.15472497045993805,2.3967898846177782e-11,0.7770572304725647,3.432125595281832e-06,0.030422121286392212,1.0893860036276237e-07,7.766962539790256e-07,0.03779095783829689
2,34532,0,Clear Cell Renal Cell Carcinoma,0.4280973970890045,False,8.208254484998179e-07,7.84189616066939e-25,0.4280973970890045,6.046531005922395e-13,0.3859575390815735,5.093588697491214e-07,0.04970572516322136,6.269563757044239e-10,8.436214216089866e-07,0.13623714447021484
3,34788,0,Fibrocollagenous Tissue,0.43416860699653625,False,9.759592649061233e-05,1.7095026680142314e-20,0.43416860699653625,1.5976776239767787e-06,0.5413827896118164,0.00021231900609564036,0.0003033681714441627,6.738769542380396e-10,6.419074634322897e-05,0.02376953326165676
4,35044,0,Clear Cell Renal Cell Carcinoma,0.7422277927398682,False,0.0008300577756017447,4.924943928236994e-19,0.7422277927398682,0.013377216644585133,0.22742915153503418,0.009739178232848644,2.8238453069207026e-06,2.967017950772366e-11,0.00010524452954996377,0.006288514938205481
5,35300,0,Clear Cell Renal Cell Carcinoma,0.7837585806846619,False,0.0025816347915679216,8.156430989847252e-22,0.7837585806846619,0.023247702047228813,0.16525031626224518,0.001221726299263537,4.388039997138549e-06,1.8494764747467585e-11,4.9036693781090435e-06,0.023930780589580536
6,35556,0,Clear Cell Renal Cell Carcinoma,0.8711020350456238,False,0.007762844208627939,4.962766237689905e-23,0.8711020350456238,0.0008809349383227527,0.06065300852060318,0.00020380794012453407,9.036124538397416e-06,4.6547942583741175e-11,4.8663954657968134e-05,0.059339698404073715
7,35811,0,Clear Cell Renal Cell Carcinoma,0.9508165121078491,True,6.49069488645182e-06,1.2713797727394944e-26,0.9508165121078491,3.351706254761666e-06,0.01763986609876156,2.070644222840201e-05,2.80382636219656e-07,3.685986425056644e-16,2.9865666419937043e-06,0.03150986135005951
8,36067,0,Clear Cell Renal Cell Carcinoma,0.9740412831306458,True,1.5935949448930842e-08,1.6156996443125708e-29,0.9740412831306458,2.6790408114152342e-08,0.01939287967979908,2.293691750310245e-06,3.164174344760795e-08,1.2024659941198008e-19,3.728650099787956e-08,0.00656351400539279
9,36323,0,Clear Cell Renal Cell Carcinoma,0.7599074244499207,False,3.2948337391758287e-09,1.4545715905255845e-28,0.7599074244499207,5.762115762308895e-08,0.23370693624019623,6.757553364877822e-06,1.050162154569989e-06,7.130797324477693e-18,2.1109078929271163e-08,0.006377719342708588
10,32998,256,Cyst Content,0.0006331160548143089,False,1.609848538919323e-07,0.0764140859246254,0.0006331160548143089,0.4300941526889801,0.13414768874645233,0.04774045571684837,4.942682426190004e-05,0.30939000844955444,0.0015306175919249654,2.1830453533766558e-07
11,34021,256,Fibrocollagenous Tissue,0.3146255314350128,False,1.3200091416365467e-05,1.2504726224491555e-14,0.3146255314350128,8.769369742367417e-05,0.6707608103752136,0.0012458028504624963,0.00529521843418479,5.079487891634926e-06,2.4475661120959558e-05,0.007942206226289272
12,34277,256,Clear Cell Renal Cell Carcinoma,0.7719001173973083,False,6.585016762983287e-07,1.754993055341479e-23,0.7719001173973083,4.952496746035706e-10,0.16780278086662292,2.693466058190097e-06,0.00551693607121706,1.5501613326307506e-09,6.163367629596905e-07,0.05477625131607056
13,34532,256,Clear Cell Renal Cell Carcinoma,0.7849022150039673,False,5.880829121451825e-06,1.7569682052759713e-23,0.7849022150039673,4.368310435598488e-10,0.13411225378513336,3.0523804070980987e-06,0.0037876416463404894,2.4278197230387377e-09,3.2252476103167282e-06,0.0771857351064682
14,34788,256,Clear Cell Renal Cell Carcinoma,0.82145756483078,False,0.00010580001980997622,8.475045093707797e-23,0.82145756483078,1.3677678225576528e-06,0.107616126537323,8.613916725153103e-05,3.062953328480944e-05,3.669999026900683e-11,2.5112147341133095e-05,0.0706772729754448
15,35044,256,Clear Cell Renal Cell Carcinoma,0.9771426916122437,True,3.608242332120426e-05,1.5644793996413048e-24,0.9771426916122437,0.00029457328491844237,0.015750570222735405,0.00016997147758956999,7.05504490383646e-08,1.525042269829018e-15,6.762077646271791e-06,0.006599211599677801
16,35300,256,Clear Cell Renal Cell Carcinoma,0.9513112902641296,True,0.00024139744346030056,9.073977480805083e-24,0.9513112902641296,0.0008892215555533767,0.028768785297870636,0.00045032924390397966,4.09600431794388e-07,1.0018504445095597e-13,5.024872734793462e-06,0.018333541229367256
17,35556,256,Clear Cell Renal Cell Carcinoma,0.882061779499054,False,0.013789880089461803,3.22003075552924e-22,0.882061779499054,0.00015571876429021358,0.028456145897507668,0.00037923725903965533,1.811405672924593e-05,1.7205426319777395e-11,0.0002447912993375212,0.07489434629678726
18,35811,256,Clear Cell Renal Cell Carcinoma,0.9745814204216003,True,6.627948096138425e-06,5.893160124252698e-26,0.9745814204216003,4.217753826196713e-07,0.009144463576376438,1.812624032027088e-05,1.23548284136632e-06,7.349541829483218e-16,3.321959411550779e-06,0.01624436117708683
19,36067,256,Clear Cell Renal Cell Carcinoma,0.9708862900733948,True,5.981364736840078e-09,4.0336965644737926e-29,0.9708862900733948,7.286653413984823e-08,0.015633346512913704,9.666238838690333e-06,4.073930881531851e-08,1.828767475124945e-19,3.270817572342821e-08,0.013470618054270744
20,36323,256,Clear Cell Renal Cell Carcinoma,0.8933407664299011,False,7.65868091168187e-10,6.36151775828852e-31,0.8933407664299011,1.1152724965768357e-07,0.07556920498609543,1.181854895548895e-05,1.1381480646832642e-07,1.797455070024633e-20,1.3968007195330756e-08,0.03107796423137188
21,36579,256,Clear Cell Renal Cell Carcinoma,0.7671884298324585,False,1.1200594371985062e-06,6.737765022524538e-25,0.7671884298324585,3.978041058871895e-05,0.20403285324573517,6.993161514401436e-05,4.771949079440674e-06,2.293330481504467e-15,2.658208018146979e-07,0.028662830591201782
