state_id,feature,n_core,n_rest,median_core,median_rest,mean_core,mean_rest,smd,p_value,q_value,effect_size,feature_family,medical_imaging_domain,interpretation,significant_fdr
STATE_A,wavelet-HLL_glcm_Id,17,60,0.64338407,0.65741558,0.62826309,0.6520151,-0.41092999,0.1356535,0.22608917,-0.41092999,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_Idm,17,60,0.61576178,0.63259466,0.5972741,0.62632285,-0.40677073,0.14220975,0.23425221,-0.40677073,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_Idmn,17,60,0.9873571,0.99016895,0.98719815,0.98883761,-0.32567692,0.09609007,0.18066852,-0.32567692,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_Idn,17,60,0.92831051,0.93595797,0.92894344,0.93485909,-0.41336492,0.08666895,0.16914666,-0.41336492,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_Imc1,17,60,-0.07695749,-0.08194848,-0.07210137,-0.0801171,0.43119336,0.06635031,0.14253964,0.43119336,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_Imc2,17,60,0.36134725,0.36292613,0.36224109,0.37057052,-0.19101399,0.62759824,0.71925559,-0.19101399,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_InverseVariance,17,60,0.47778952,0.47404734,0.47263413,0.47333806,-0.0473465,0.77287998,0.82860947,-0.0473465,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_JointAverage,17,60,6.46061988,6.47452749,6.69247137,6.98173428,-0.13845309,0.60170241,0.69807364,-0.13845309,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_JointEnergy,17,60,0.10274427,0.1186134,0.10336127,0.12763304,-0.47049494,0.13890183,0.22913733,-0.47049494,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_JointEntropy,17,60,3.85712241,3.64174467,3.94303691,3.62133045,0.47533245,0.11453275,0.20381419,0.47533245,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_MCC,17,60,0.33413633,0.32423156,0.33752962,0.33796732,-0.00786612,0.85866141,0.8926287,-0.00786612,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_MaximumProbability,17,60,0.16404302,0.18500555,0.16184236,0.18791091,-0.46330249,0.12324398,0.21165,-0.46330249,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_SumAverage,17,60,12.92123976,12.94905499,13.38494273,13.96346856,-0.13845309,0.60170241,0.69807364,-0.13845309,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_SumEntropy,17,60,2.5624408,2.40640536,2.57527404,2.3885686,0.52223837,0.0889513,0.17182046,0.52223837,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glcm_SumSquares,17,60,0.96856402,0.84758062,1.11042888,0.91112577,0.44734878,0.13890183,0.22913733,0.44734878,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_DependenceEntropy,17,60,5.81455898,5.70640167,5.76773672,5.66321091,0.44998604,0.09856908,0.18289501,0.44998604,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_DependenceNonUniformity,17,60,2223.62094027,8516.12604656,8465.84022106,18166.76418121,-0.42555334,0.01994928,0.07319054,-0.42555334,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_DependenceNonUniformityNormalized,17,60,0.06394838,0.0632547,0.06754275,0.06543793,0.26575053,0.46494073,0.57797913,0.26575053,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_DependenceVariance,17,60,18.57434888,19.15339818,17.76421961,18.83372974,-0.30948039,0.33500602,0.4495924,-0.30948039,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_GrayLevelNonUniformity,17,60,11739.20984626,45998.29343826,40035.05807356,95266.53491152,-0.42567151,0.01528519,0.06646217,-0.42567151,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_GrayLevelVariance,17,60,0.99106485,0.85731244,1.13694806,0.93065528,0.45444923,0.13890183,0.22913733,0.45444923,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_HighGrayLevelEmphasis,17,60,42.62819276,42.87445825,47.94798629,54.52916665,-0.20629488,0.88768462,0.90941398,-0.20629488,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_LargeDependenceEmphasis,17,60,111.07063707,121.60213006,110.04673401,128.53456259,-0.46807561,0.12324398,0.21165,-0.46807561,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,17,60,4269.10257431,5077.70399878,4865.63851914,6362.29708402,-0.42297001,0.22171283,0.32878674,-0.42297001,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,17,60,2.80867572,2.95974961,3.11794145,4.10324257,-0.28835696,0.58471098,0.68468747,-0.28835696,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_LowGrayLevelEmphasis,17,60,0.02643588,0.02485584,0.02812687,0.03049559,-0.12038955,0.52706978,0.63092039,-0.12038955,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_SmallDependenceEmphasis,17,60,0.03235888,0.02932244,0.03928204,0.03129221,0.49055508,0.1117392,0.20073974,0.49055508,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,17,60,1.43373583,1.32317498,2.13997941,1.99617506,0.07854826,0.42115266,0.539572,0.07854826,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,17,60,0.00123487,0.00085516,0.00125546,0.00099304,0.36676403,0.07006548,0.1474376,0.36676403,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_GrayLevelNonUniformity,17,60,6102.61297881,23189.00498558,23091.36117289,52037.45592587,-0.42894965,0.01428113,0.06646217,-0.42894965,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,17,60,0.26481525,0.28119836,0.26384336,0.29271679,-0.45082635,0.14900665,0.242969,-0.45082635,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_GrayLevelVariance,17,60,1.19309517,1.0409035,1.33844508,1.11549515,0.44408358,0.15604876,0.25226767,0.44408358,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,17,60,42.69036214,42.95196282,48.09226667,54.66909679,-0.20604955,0.83941569,0.87990698,-0.20604955,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_LongRunEmphasis,17,60,3.99679298,5.06261535,4.4346827,5.95522604,-0.52957383,0.0889513,0.17182046,-0.52957383,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,17,60,181.25093983,211.6702207,191.41666009,280.3366066,-0.55354954,0.09856908,0.18289501,-0.55354954,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,17,60,0.11154078,0.13015848,0.13337965,0.20331613,-0.33693448,0.45007018,0.56697804,-0.33693448,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,17,60,0.02702488,0.02517537,0.02882713,0.03115126,-0.114593,0.53512344,0.63988306,-0.114593,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_RunEntropy,17,60,3.50530849,3.48752464,3.49729106,3.4721666,0.20080855,0.24085148,0.35072445,0.20080855,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_RunLengthNonUniformity,17,60,13665.11001858,40598.52521259,45404.41050286,86469.21490021,-0.38655035,0.02500461,0.08189916,-0.38655035,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,17,60,0.52623241,0.5015698,0.53189163,0.49465596,0.46575901,0.12028451,0.2097554,0.46575901,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_RunPercentage,17,60,0.66908466,0.65078628,0.67464859,0.64188283,0.46594657,0.12933318,0.21911019,0.46594657,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_RunVariance,17,60,1.24164214,1.71623065,1.38244233,2.0165401,-0.54308685,0.09609007,0.18066852,-0.54308685,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_ShortRunEmphasis,17,60,0.73491425,0.71662904,0.73784661,0.70478158,0.48643035,0.12625999,0.21519425,0.48643035,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,17,60,31.15820382,32.04707986,36.24160035,39.73547871,-0.14007215,0.98530228,0.98792509,-0.14007215,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,17,60,0.02034897,0.01604955,0.02132954,0.0216921,-0.02713017,0.47247726,0.5847747,-0.02713017,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_GrayLevelNonUniformity,17,60,240.24168913,616.43143347,727.19685884,1439.69808946,-0.40131925,0.02663888,0.0852746,-0.40131925,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,17,60,0.22070652,0.25968448,0.23498452,0.28034215,-0.48398299,0.12324398,0.21165,-0.48398299,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_GrayLevelVariance,17,60,4.32280272,3.82445541,4.54892685,4.10121743,0.28760399,0.20368905,0.3068915,0.28760399,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,17,60,45.4,46.42649053,51.3760878,57.80622379,-0.19766312,0.82026553,0.86464557,-0.19766312,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_LargeAreaEmphasis,17,60,281772.55033557,1975461.14434403,1610504.01871472,6712483.71239369,-0.35103095,0.01160937,0.06499538,-0.35103095,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,17,60,11979876.79865772,81639491.48741388,89992402.69767193,301652664.35533047,-0.34723558,0.01082297,0.06499538,-0.34723558,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,17,60,7318.2731918,37569.9971041,37834.98314166,226355.76184899,-0.36322162,0.03210656,0.0930267,-0.36322162,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,17,60,0.04027491,0.03061323,0.04030119,0.04330572,-0.08831958,0.48775014,0.60038961,-0.08831958,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_SizeZoneNonUniformity,17,60,271.99293513,298.57441951,448.43274912,788.19265786,-0.30162567,0.29369582,0.40571672,-0.30162567,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,17,60,0.15047686,0.1020215,0.14855222,0.12714598,0.34668205,0.12324398,0.21165,0.34668205,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_SmallAreaEmphasis,17,60,0.35871217,0.23121633,0.32531913,0.28142198,0.38011459,0.18269014,0.28513793,0.38011459,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,17,60,13.39295823,12.48566854,17.9644379,18.10407727,-0.00917493,0.51115013,0.61907786,-0.00917493,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,17,60,0.01081224,0.00837747,0.01245318,0.01125019,0.14455555,0.23596113,0.34673092,0.14455555,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_ZoneEntropy,17,60,5.67269281,5.74958399,5.85331232,5.86573047,-0.02192974,0.69885988,0.77880835,-0.02192974,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_ZonePercentage,17,60,0.02626979,0.02075726,0.03087783,0.02336506,0.52093807,0.12028451,0.2097554,0.52093807,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_glszm_ZoneVariance,17,60,275596.06729427,1972414.00183569,1608172.42050831,6708257.93585621,-0.35097039,0.01202127,0.06499538,-0.35097039,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_ngtdm_Busyness,17,60,79.47861771,192.94452031,166.97303355,482.23909481,-0.41154221,0.02061188,0.074652,-0.41154221,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_ngtdm_Coarseness,17,60,0.00017741,4.417e-05,0.00023271,0.00011028,0.55975412,0.01380128,0.06646217,0.55975412,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_ngtdm_Complexity,17,60,43.66644814,50.48799057,60.44567224,61.28107323,-0.01902663,0.80122193,0.85172228,-0.01902663,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HLL_ngtdm_Contrast,17,60,0.01290873,0.00940038,0.0139286,0.01069788,0.52874619,0.04209801,0.11166843,0.52874619,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HLL_ngtdm_Strength,17,60,0.00870081,0.00336113,0.01405129,0.00660443,0.74545908,0.02271613,0.07755053,0.74545908,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_10Percentile,17,60,-6.94023256,-2.0675908,-7.66950656,-5.43596508,-0.28677035,0.02749006,0.08628824,-0.28677035,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_90Percentile,17,60,7.15450954,2.083187,7.72330713,5.46467656,0.28945048,0.02926301,0.08889033,0.28945048,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Energy,17,60,866146.63740766,559379.59979143,6356196.19778247,9465546.60920458,-0.1425701,0.47247726,0.5847747,-0.1425701,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Entropy,17,60,1.00682196,0.99999547,1.09516586,1.07121016,0.09674742,0.12324398,0.21165,0.09674742,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_InterquartileRange,17,60,7.01947594,2.03465267,7.86380826,5.53054757,0.28772901,0.0283646,0.08757377,0.28772901,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Kurtosis,17,60,3.831068,4.06271625,3.81320119,4.00792673,-0.47940766,0.07394967,0.15248746,-0.47940766,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Maximum,17,60,28.89827347,10.15714359,29.33673757,24.2901892,0.17600342,0.05460342,0.12801217,0.17600342,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Mean,17,60,0.00967185,0.01017526,0.01113805,0.01296339,-0.09221284,0.42827798,0.54684081,-0.09221284,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_MeanAbsoluteDeviation,17,60,4.43931642,1.3075793,4.82395656,3.4147611,0.2897773,0.02749006,0.08628824,0.2897773,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Median,17,60,0.00942188,0.00834411,0.00455725,0.01261994,-0.26612907,0.91685924,0.93170049,-0.26612907,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Minimum,17,60,-27.87277031,-10.37025213,-29.01101656,-24.81354172,-0.13475755,0.1117392,0.20073974,-0.13475755,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Range,17,60,57.93846893,20.4088254,58.34775413,49.10373092,0.15481859,0.06279896,0.13859927,0.15481859,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,17,60,2.93810913,0.85594817,3.27687701,2.30958281,0.28699988,0.02926301,0.08889033,0.28699988,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_RootMeanSquared,17,60,5.81193675,1.72397094,6.18271074,4.39570841,0.29094681,0.02926301,0.08889033,0.29094681,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Skewness,17,60,0.0041908,0.00701756,0.00523329,0.00824938,-0.1224348,0.23114145,0.3409789,-0.1224348,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_TotalEnergy,17,60,866146.63740766,559379.59979143,6356196.19778247,9465546.60920458,-0.1425701,0.47247726,0.5847747,-0.1425701,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Uniformity,17,60,0.49943565,0.50000314,0.4827907,0.4877412,-0.10644276,0.12324398,0.21165,-0.10644276,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_firstorder_Variance,17,60,33.77273793,2.97204454,67.49185329,58.18511844,0.04504212,0.02926301,0.08889033,0.04504212,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Autocorrelation,17,60,6.23791102,2.2746036,5.54763836,6.1593847,-0.05573526,0.61891308,0.71364467,-0.05573526,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_ClusterProminence,17,60,0.52107347,0.51582565,1.13509888,2.38208216,-0.10461402,0.77287998,0.82860947,-0.10461402,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_ClusterShade,17,60,-0.00102308,-0.00183937,-0.00107913,-0.0024508,0.42844551,0.19088853,0.29307614,0.42844551,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_ClusterTendency,17,60,0.51860642,0.51430221,0.59318818,0.61957478,-0.04514762,0.71712978,0.79213749,-0.04514762,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Contrast,17,60,0.51209036,0.49217493,0.59977895,0.61274719,-0.02036981,0.07394967,0.15248746,-0.02036981,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Correlation,17,60,-0.01895387,0.01651,-0.00159773,0.01463435,-0.41539666,0.12324398,0.21165,-0.41539666,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_DifferenceAverage,17,60,0.51209036,0.49198255,0.53998041,0.5284162,0.06728256,0.08443412,0.16738694,0.06728256,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_DifferenceEntropy,17,60,0.95691233,0.92692334,1.02105258,0.99597128,0.11541987,0.41409739,0.53355764,0.11541987,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_DifferenceVariance,17,60,0.23366393,0.22591031,0.27211472,0.27736185,-0.02139489,0.43547295,0.55290386,-0.02139489,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Id,17,60,0.74395482,0.75404079,0.73860849,0.7452429,-0.16859928,0.09609007,0.18066852,-0.16859928,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Idm,17,60,0.74395482,0.75402796,0.7358689,0.7430769,-0.14938378,0.09128183,0.17453209,-0.14938378,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Idmn,17,60,0.9605368,0.90455781,0.93811478,0.92643508,0.33629557,0.69885988,0.77880835,0.33629557,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Idn,17,60,0.88413681,0.84092968,0.86915493,0.86078757,0.25161853,0.70797382,0.78586485,0.25161853,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Imc1,17,60,-0.05518442,-0.07308034,-0.06185574,-0.06667157,0.23046067,0.50328554,0.61416054,0.23046067,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_Imc2,17,60,0.28837411,0.30045866,0.29491548,0.29229221,0.05149225,0.88768462,0.90941398,0.05149225,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_InverseVariance,17,60,0.50723454,0.49152571,0.4997296,0.49016777,0.43857981,0.09609007,0.18066852,0.43857981,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_JointAverage,17,60,2.49749955,1.50422689,2.20714189,2.11877199,0.07243379,0.44273717,0.56023852,0.07243379,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_JointEnergy,17,60,0.26744169,0.27410348,0.25475229,0.26146634,-0.16993282,0.44273717,0.56023852,-0.16993282,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_JointEntropy,17,60,1.96565937,1.92688116,2.12387201,2.07345456,0.10145587,0.39335538,0.51267772,0.10145587,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_MCC,17,60,0.24667689,0.25925111,0.25427213,0.25358095,0.01522188,0.93637386,0.94812049,0.01522188,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_MaximumProbability,17,60,0.30656082,0.31497347,0.29915596,0.30413612,-0.12479362,0.45747153,0.57120755,-0.12479362,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_SumAverage,17,60,4.9949991,3.00845379,4.41428379,4.23754398,0.07243379,0.44273717,0.56023852,0.07243379,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_SumEntropy,17,60,1.45931237,1.44914784,1.53184522,1.51126918,0.08225717,0.52706978,0.63092039,0.08225717,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-LHH_glcm_SumSquares,17,60,0.25101655,0.24999809,0.29824178,0.30808049,-0.03224508,0.13890183,0.22913733,-0.03224508,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_gldm_DependenceEntropy,17,60,4.80996249,4.85357248,4.81302058,4.83313773,-0.10986938,0.3865837,0.50736304,-0.10986938,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-LHH_gldm_DependenceNonUniformity,17,60,2964.05404362,10038.21657026,12353.74675458,24595.51598398,-0.37997894,0.01690779,0.0670379,-0.37997894,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
