core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
STATE_A,STATE_C,chr22p::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr22q::loss,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,chr22q::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::VHL::loss,16,17,0.9411764705882353,11,14,0.7857142857142857,0.15546218487394958,3.34782609,0.42856992,26.15195077,0.30411568,1.0
STATE_A,STATE_C,locus::VHL::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::SETD2::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
STATE_A,STATE_C,locus::SETD2::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::PBRM1::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
STATE_A,STATE_C,locus::PBRM1::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::BAP1::loss,16,17,0.9411764705882353,12,14,0.8571428571428571,0.08403361344537819,2.2,0.2553522,18.95421317,0.57641824,1.0
STATE_A,STATE_C,locus::BAP1::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::JAK2::loss,0,17,0.0,5,14,0.35714285714285715,-0.35714285714285715,0.04935065,0.00245474,0.99215505,0.01178264,0.30045732
STATE_A,STATE_C,locus::JAK2::gain,1,17,0.058823529411764705,0,14,0.0,0.058823529411764705,2.63636364,0.09944974,69.88870187,1.0,1.0
STATE_A,STATE_C,locus::CDKN2A::loss,0,17,0.0,6,14,0.42857142857142855,-0.42857142857142855,0.03736264,0.00187712,0.74367608,0.00407861,0.20800911
STATE_A,STATE_C,locus::CDKN2A::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_C,locus::PTEN::loss,0,17,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.25714286,0.00969068,6.82330589,0.4516129,1.0
STATE_A,STATE_C,locus::PTEN::gain,0,17,0.0,0,14,0.0,0.0,0.82857143,0.01546206,44.40097205,1.0,1.0
STATE_A,STATE_D,chr1p::loss,1,17,0.058823529411764705,2,31,0.06451612903225806,-0.005692599620493358,1.07272727,0.12978895,8.86626943,1.0,1.0
STATE_A,STATE_D,chr1p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr1q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr1q::gain,0,17,0.0,5,31,0.16129032258064516,-0.16129032258064516,0.13766234,0.00715215,2.64968062,0.14593145,0.99233386
STATE_A,STATE_D,chr2p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr2p::gain,0,17,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.23265306,0.01132614,4.77898414,0.54295791,1.0
STATE_A,STATE_D,chr2q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr2q::gain,0,17,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.23265306,0.01132614,4.77898414,0.54295791,1.0
STATE_A,STATE_D,chr3p::loss,16,17,0.9411764705882353,26,31,0.8387096774193549,0.10246679316888041,2.28301887,0.33902554,15.37398955,0.40220569,1.0
STATE_A,STATE_D,chr3p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr3q::loss,4,17,0.23529411764705882,5,31,0.16129032258064516,0.07400379506641366,1.60606061,0.39300184,6.56340607,0.70146736,1.0
STATE_A,STATE_D,chr3q::gain,0,17,0.0,2,31,0.06451612903225806,-0.06451612903225806,0.33714286,0.01528745,7.43520274,0.53280142,1.0
STATE_A,STATE_D,chr4p::loss,0,17,0.0,4,31,0.12903225806451613,-0.12903225806451613,0.17460317,0.00884526,3.4466205,0.28227464,1.0
STATE_A,STATE_D,chr4p::gain,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr4q::loss,0,17,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.23265306,0.01132614,4.77898414,0.54295791,1.0
STATE_A,STATE_D,chr4q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr5p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr5p::gain,6,17,0.35294117647058826,10,31,0.3225806451612903,0.030360531309297945,1.1573499,0.34433397,3.889999,1.0,1.0
STATE_A,STATE_D,chr5q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr5q::gain,10,17,0.5882352941176471,14,31,0.45161290322580644,0.13662239089184064,1.68965517,0.5258425,5.42925796,0.54687286,1.0
STATE_A,STATE_D,chr6p::loss,0,17,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.23265306,0.01132614,4.77898414,0.54295791,1.0
STATE_A,STATE_D,chr6p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr6q::loss,0,17,0.0,4,31,0.12903225806451613,-0.12903225806451613,0.17460317,0.00884526,3.4466205,0.28227464,1.0
STATE_A,STATE_D,chr6q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr7p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr7p::gain,1,17,0.058823529411764705,8,31,0.25806451612903225,-0.19924098671726753,0.2513369,0.0396607,1.59276636,0.1310112,0.99233386
STATE_A,STATE_D,chr7q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr7q::gain,1,17,0.058823529411764705,8,31,0.25806451612903225,-0.19924098671726753,0.2513369,0.0396607,1.59276636,0.1310112,0.99233386
STATE_A,STATE_D,chr8p::loss,2,17,0.11764705882352941,12,31,0.3870967741935484,-0.26944971537001894,0.2516129,0.05542372,1.14227356,0.09467544,0.87789953
STATE_A,STATE_D,chr8p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr8q::loss,1,17,0.058823529411764705,5,31,0.16129032258064516,-0.10246679316888045,0.43801653,0.06504493,2.94963026,0.40220569,1.0
STATE_A,STATE_D,chr8q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr9p::loss,0,17,0.0,10,31,0.3225806451612903,-0.3225806451612903,0.0585034,0.00319845,1.07009523,0.0086274,0.2199987
STATE_A,STATE_D,chr9p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr9q::loss,0,17,0.0,11,31,0.3548387096774194,-0.3548387096774194,0.05093168,0.00279559,0.92790251,0.00427488,0.21801888
STATE_A,STATE_D,chr9q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr10p::loss,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr10p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr10q::loss,0,17,0.0,4,31,0.12903225806451613,-0.12903225806451613,0.17460317,0.00884526,3.4466205,0.28227464,1.0
STATE_A,STATE_D,chr10q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr11p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr11p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr11q::loss,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr11q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr12p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr12p::gain,0,17,0.0,6,31,0.1935483870967742,-0.1935483870967742,0.11208791,0.00592482,2.12052128,0.0766397,0.78172494
STATE_A,STATE_D,chr12q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr12q::gain,1,17,0.058823529411764705,6,31,0.1935483870967742,-0.13472485768500947,0.35664336,0.0544035,2.3379834,0.39556354,1.0
STATE_A,STATE_D,chr13p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr13p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr13q::loss,1,17,0.058823529411764705,0,31,0.0,0.058823529411764705,5.72727273,0.22082644,148.54042323,0.35416667,1.0
STATE_A,STATE_D,chr13q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr14p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr14p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr14q::loss,3,17,0.17647058823529413,16,31,0.5161290322580645,-0.33965844402277034,0.22675026,0.05833496,0.88138714,0.03117824,0.6360361
STATE_A,STATE_D,chr14q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr15p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr15p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr15q::loss,0,17,0.0,2,31,0.06451612903225806,-0.06451612903225806,0.33714286,0.01528745,7.43520274,0.53280142,1.0
STATE_A,STATE_D,chr15q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr16p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr16p::gain,0,17,0.0,5,31,0.16129032258064516,-0.16129032258064516,0.13766234,0.00715215,2.64968062,0.14593145,0.99233386
STATE_A,STATE_D,chr16q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr16q::gain,0,17,0.0,6,31,0.1935483870967742,-0.1935483870967742,0.11208791,0.00592482,2.12052128,0.0766397,0.78172494
STATE_A,STATE_D,chr17p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr17p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr17q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr17q::gain,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr18p::loss,0,17,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.23265306,0.01132614,4.77898414,0.54295791,1.0
STATE_A,STATE_D,chr18p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr18q::loss,0,17,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.23265306,0.01132614,4.77898414,0.54295791,1.0
STATE_A,STATE_D,chr18q::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr19p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr19p::gain,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr19q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr19q::gain,0,17,0.0,2,31,0.06451612903225806,-0.06451612903225806,0.33714286,0.01528745,7.43520274,0.53280142,1.0
STATE_A,STATE_D,chr20p::loss,1,17,0.058823529411764705,0,31,0.0,0.058823529411764705,5.72727273,0.22082644,148.54042323,0.35416667,1.0
STATE_A,STATE_D,chr20p::gain,0,17,0.0,6,31,0.1935483870967742,-0.1935483870967742,0.11208791,0.00592482,2.12052128,0.0766397,0.78172494
STATE_A,STATE_D,chr20q::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr20q::gain,0,17,0.0,6,31,0.1935483870967742,-0.1935483870967742,0.11208791,0.00592482,2.12052128,0.0766397,0.78172494
STATE_A,STATE_D,chr21p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr21p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr21q::loss,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr21q::gain,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr22p::loss,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr22p::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,chr22q::loss,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,chr22q::gain,0,17,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.58095238,0.02243182,15.04584243,1.0,1.0
STATE_A,STATE_D,locus::VHL::loss,16,17,0.9411764705882353,28,31,0.9032258064516129,0.0379506641366224,1.35087719,0.18162593,10.04740475,1.0,1.0
STATE_A,STATE_D,locus::VHL::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,locus::SETD2::loss,16,17,0.9411764705882353,28,31,0.9032258064516129,0.0379506641366224,1.35087719,0.18162593,10.04740475,1.0,1.0
STATE_A,STATE_D,locus::SETD2::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,locus::PBRM1::loss,16,17,0.9411764705882353,28,31,0.9032258064516129,0.0379506641366224,1.35087719,0.18162593,10.04740475,1.0,1.0
STATE_A,STATE_D,locus::PBRM1::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,locus::BAP1::loss,16,17,0.9411764705882353,28,31,0.9032258064516129,0.0379506641366224,1.35087719,0.18162593,10.04740475,1.0,1.0
STATE_A,STATE_D,locus::BAP1::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,locus::JAK2::loss,0,17,0.0,10,31,0.3225806451612903,-0.3225806451612903,0.0585034,0.00319845,1.07009523,0.0086274,0.2199987
STATE_A,STATE_D,locus::JAK2::gain,1,17,0.058823529411764705,0,31,0.0,0.058823529411764705,5.72727273,0.22082644,148.54042323,0.35416667,1.0
STATE_A,STATE_D,locus::CDKN2A::loss,0,17,0.0,11,31,0.3548387096774194,-0.3548387096774194,0.05093168,0.00279559,0.92790251,0.00427488,0.21801888
STATE_A,STATE_D,locus::CDKN2A::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_A,STATE_D,locus::PTEN::loss,0,17,0.0,7,31,0.22580645161290322,-0.22580645161290322,0.09333333,0.00499494,1.74398775,0.04118861,0.70020637
STATE_A,STATE_D,locus::PTEN::gain,0,17,0.0,0,31,0.0,0.0,1.8,0.0342,94.73683569,1.0,1.0
STATE_B,STATE_C,chr1p::loss,3,15,0.2,1,14,0.07142857142857142,0.1285714285714286,2.52,0.32064229,19.80524804,0.59770115,1.0
STATE_B,STATE_C,chr1p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr1q::loss,3,15,0.2,0,14,0.0,0.2,8.12,0.38138416,172.8818506,0.22413793,1.0
STATE_B,STATE_C,chr1q::gain,0,15,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.29032258,0.01089395,7.73706164,0.48275862,1.0
STATE_B,STATE_C,chr2p::loss,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr2p::gain,0,15,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.29032258,0.01089395,7.73706164,0.48275862,1.0
STATE_B,STATE_C,chr2q::loss,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr2q::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr3p::loss,8,15,0.5333333333333333,11,14,0.7857142857142857,-0.2523809523809524,0.34492754,0.07336824,1.62161446,0.24507746,1.0
STATE_B,STATE_C,chr3p::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr3q::loss,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr3q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr4p::loss,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr4p::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr4q::loss,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr4q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr5p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr5p::gain,2,15,0.13333333333333333,3,14,0.21428571428571427,-0.08095238095238094,0.60846561,0.10022053,3.69415725,0.651341,1.0
STATE_B,STATE_C,chr5q::loss,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr5q::gain,3,15,0.2,6,14,0.42857142857142855,-0.22857142857142854,0.36615385,0.07659089,1.7504515,0.24507746,1.0
STATE_B,STATE_C,chr6p::loss,4,15,0.26666666666666666,2,14,0.14285714285714285,0.12380952380952381,1.95652174,0.34300437,11.16014153,0.651341,1.0
STATE_B,STATE_C,chr6p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr6q::loss,3,15,0.2,5,14,0.35714285714285715,-0.15714285714285714,0.48363636,0.09925936,2.35649442,0.42698651,1.0
STATE_B,STATE_C,chr6q::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr7p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr7p::gain,4,15,0.26666666666666666,2,14,0.14285714285714285,0.12380952380952381,1.95652174,0.34300437,11.16014153,0.651341,1.0
STATE_B,STATE_C,chr7q::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr7q::gain,5,15,0.3333333333333333,2,14,0.14285714285714285,0.19047619047619047,2.61904762,0.47589155,14.41381,0.38984674,1.0
STATE_B,STATE_C,chr8p::loss,4,15,0.26666666666666666,1,14,0.07142857142857142,0.19523809523809524,3.52173913,0.47266405,26.2398772,0.32950192,1.0
STATE_B,STATE_C,chr8p::gain,1,15,0.06666666666666667,1,14,0.07142857142857142,-0.004761904761904759,0.93103448,0.08603696,10.07503263,1.0,1.0
STATE_B,STATE_C,chr8q::loss,3,15,0.2,0,14,0.0,0.2,8.12,0.38138416,172.8818506,0.22413793,1.0
STATE_B,STATE_C,chr8q::gain,2,15,0.13333333333333333,3,14,0.21428571428571427,-0.08095238095238094,0.60846561,0.10022053,3.69415725,0.651341,1.0
STATE_B,STATE_C,chr9p::loss,1,15,0.06666666666666667,4,14,0.2857142857142857,-0.21904761904761905,0.24137931,0.03229821,1.8039381,0.16858238,1.0
STATE_B,STATE_C,chr9p::gain,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr9q::loss,1,15,0.06666666666666667,4,14,0.2857142857142857,-0.21904761904761905,0.24137931,0.03229821,1.8039381,0.16858238,1.0
STATE_B,STATE_C,chr9q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr10p::loss,3,15,0.2,1,14,0.07142857142857142,0.1285714285714286,2.52,0.32064229,19.80524804,0.59770115,1.0
STATE_B,STATE_C,chr10p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr10q::loss,2,15,0.13333333333333333,1,14,0.07142857142857142,0.06190476190476191,1.66666667,0.19215371,14.45601986,1.0,1.0
STATE_B,STATE_C,chr10q::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr11p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr11p::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr11q::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr11q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr12p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr12p::gain,5,15,0.3333333333333333,1,14,0.07142857142857142,0.26190476190476186,4.71428571,0.65261576,34.05447925,0.16858238,1.0
STATE_B,STATE_C,chr12q::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr12q::gain,4,15,0.26666666666666666,1,14,0.07142857142857142,0.19523809523809524,3.52173913,0.47266405,26.2398772,0.32950192,1.0
STATE_B,STATE_C,chr13p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr13p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr13q::loss,3,15,0.2,1,14,0.07142857142857142,0.1285714285714286,2.52,0.32064229,19.80524804,0.59770115,1.0
STATE_B,STATE_C,chr13q::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr14p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr14p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr14q::loss,7,15,0.4666666666666667,11,14,0.7857142857142857,-0.319047619047619,0.2685422,0.0571206,1.26250261,0.12813593,1.0
STATE_B,STATE_C,chr14q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr15p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr15p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr15q::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr15q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr16p::loss,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr16p::gain,4,15,0.26666666666666666,1,14,0.07142857142857142,0.19523809523809524,3.52173913,0.47266405,26.2398772,0.32950192,1.0
STATE_B,STATE_C,chr16q::loss,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr16q::gain,4,15,0.26666666666666666,1,14,0.07142857142857142,0.19523809523809524,3.52173913,0.47266405,26.2398772,0.32950192,1.0
STATE_B,STATE_C,chr17p::loss,3,15,0.2,0,14,0.0,0.2,8.12,0.38138416,172.8818506,0.22413793,1.0
STATE_B,STATE_C,chr17p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr17q::loss,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr17q::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr18p::loss,3,15,0.2,3,14,0.21428571428571427,-0.014285714285714263,0.92,0.17074286,4.95716197,1.0,1.0
STATE_B,STATE_C,chr18p::gain,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr18q::loss,3,15,0.2,3,14,0.21428571428571427,-0.014285714285714263,0.92,0.17074286,4.95716197,1.0,1.0
