core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
STATE_A,STATE_C,log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.56096131,0.56096131,0.35091605,0.55615026,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.833816,0.833816,0.02491469,0.23593562,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.78830596,0.78830596,0.02759273,0.23593562,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.04229972,0.04229972,0.82718123,0.8809753,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,1.14523381,1.14523381,0.00453778,0.23593562,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.54449529,-0.54449529,0.03051547,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,-0.23718659,-0.23718659,0.43890886,0.61610809,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.16467376,0.16467376,0.48727551,0.64475565,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,-0.70026869,-0.70026869,0.03716508,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,-0.64675146,-0.64675146,0.07733005,0.28463504,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.89376943,-0.89376943,0.00400421,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.15922564,0.15922564,0.79639737,0.85625978,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.87852477,0.87852477,0.02246473,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_RunEntropy,-1.08260862,-1.08260862,0.00932317,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,-0.46481299,-0.46481299,0.04501037,0.24219866,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.67118637,0.67118637,0.07090483,0.27628434,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.70243269,0.70243269,0.0542082,0.25523028,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_RunVariance,-0.68485676,-0.68485676,0.07090483,0.27628434,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.64279052,0.64279052,0.0542082,0.25523028,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,-0.36052407,-0.36052407,0.48727551,0.64475565,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,1.11452294,1.11452294,0.00654691,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,-0.4534452,-0.4534452,0.0842219,0.29015472,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.09508483,0.09508483,0.59204714,0.72247653,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,-0.37303894,-0.37303894,0.48727551,0.64475565,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,-0.54192904,-0.54192904,0.2111653,0.4208409,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,-0.61419226,-0.61419226,0.02246473,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.47103509,-0.47103509,0.01310555,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.63918395,-0.63918395,0.0542082,0.25523028,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.76079436,0.76079436,0.04943005,0.24935695,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,-0.49786705,-0.49786705,0.10791942,0.32870335,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.53720106,0.53720106,0.37179307,0.57004908,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.50747816,0.50747816,0.33079782,0.53630063,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,-0.15774015,-0.15774015,0.76592713,0.84274358,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.80916269,0.80916269,0.00737632,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,-0.83268171,-0.83268171,0.03051547,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.83737257,0.83737257,0.03370024,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_glszm_ZoneVariance,-0.61342147,-0.61342147,0.02246473,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_ngtdm_Busyness,-0.60582655,-0.60582655,0.0916026,0.3000317,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_ngtdm_Coarseness,0.78075082,0.78075082,0.02759273,0.23593562,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_ngtdm_Complexity,-0.23656712,-0.23656712,0.25793517,0.46859605,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_ngtdm_Contrast,0.68065663,0.68065663,0.07090483,0.27628434,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-2-0-mm-3D_ngtdm_Strength,0.81483931,0.81483931,0.0542082,0.25523028,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_10Percentile,-0.26066422,-0.26066422,0.39342339,0.58572916,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_90Percentile,-0.0476974,-0.0476974,0.98416534,0.99206676,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Energy,-0.43063242,-0.43063242,0.03716508,0.23593562,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Entropy,0.19141729,0.19141729,0.35091605,0.55615026,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.31225334,0.31225334,0.2111653,0.4208409,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Kurtosis,-0.5263223,-0.5263223,0.29284702,0.50367905,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Maximum,-0.27918015,-0.27918015,0.46273979,0.63612648,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Mean,-0.23667549,-0.23667549,0.24160715,0.45578644,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.22304897,0.22304897,0.35091605,0.55615026,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Median,-0.21561512,-0.21561512,0.35091605,0.55615026,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Minimum,0.50329901,0.50329901,0.2111653,0.4208409,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Range,-0.44861005,-0.44861005,0.22602061,0.4373344,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.29831771,0.29831771,0.1970292,0.4208409,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.29189979,0.29189979,0.2111653,0.4208409,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Skewness,-0.08218286,-0.08218286,0.98416534,0.99206676,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_TotalEnergy,-0.43063242,-0.43063242,0.03716508,0.23593562,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Uniformity,-0.22628916,-0.22628916,0.4157989,0.60083473,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_firstorder_Variance,0.12735449,0.12735449,0.4157989,0.60083473,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Autocorrelation,-0.54810092,-0.54810092,0.10791942,0.32870335,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_ClusterProminence,-0.09090677,-0.09090677,0.39342339,0.58572916,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_ClusterShade,-0.59477766,-0.59477766,0.31144132,0.51678222,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.11528291,0.11528291,0.39342339,0.58572916,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Contrast,0.4084144,0.4084144,0.25793517,0.46859605,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Correlation,-0.09333233,-0.09333233,0.7358148,0.81918298,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.41714323,0.41714323,0.25793517,0.46859605,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.40554469,0.40554469,0.25793517,0.46859605,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.4051478,0.4051478,0.25793517,0.46859605,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Id,-0.42010917,-0.42010917,0.2111653,0.4208409,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Idm,-0.41892799,-0.41892799,0.2111653,0.4208409,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Idmn,-0.78814679,-0.78814679,0.03370024,0.23593562,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Idn,-0.87886559,-0.87886559,0.02022695,0.23593562,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Imc1,0.77384088,0.77384088,0.0842219,0.29015472,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_Imc2,-0.00155305,-0.00155305,0.92095127,0.96180678,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_InverseVariance,0.42491357,0.42491357,0.17085858,0.40056057,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_JointAverage,-0.54663139,-0.54663139,0.07733005,0.28463504,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_JointEnergy,-0.27958559,-0.27958559,0.27501302,0.48862376,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_JointEntropy,0.25691998,0.25691998,0.35091605,0.55615026,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_MCC,-0.09582132,-0.09582132,0.7358148,0.81918298,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_MaximumProbability,-0.24554561,-0.24554561,0.24160715,0.45578644,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_SumAverage,-0.54663139,-0.54663139,0.07733005,0.28463504,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_SumEntropy,0.23183898,0.23183898,0.35091605,0.55615026,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glcm_SumSquares,0.12862381,0.12862381,0.39342339,0.58572916,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.44166408,0.44166408,0.24160715,0.45578644,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,-0.6238909,-0.6238909,0.02246473,0.23593562,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.65745527,-0.65745527,0.04501037,0.24219866,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.71663617,0.71663617,0.03716508,0.23593562,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,-0.57873541,-0.57873541,0.03051547,0.23593562,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.13109843,0.13109843,0.39342339,0.58572916,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,-0.54437521,-0.54437521,0.10791942,0.32870335,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,-0.63849607,-0.63849607,0.04501037,0.24219866,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,-0.76256744,-0.76256744,0.06492405,0.26873325,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.30142491,0.30142491,0.2111653,0.4208409,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.51917604,0.51917604,0.06492405,0.26873325,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.73111112,0.73111112,0.07090483,0.27628434,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.10475716,0.10475716,0.79639737,0.85625978,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.92136982,0.92136982,0.01632802,0.23593562,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.5160816,-0.5160816,0.03051547,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,-0.09740822,-0.09740822,0.48727551,0.64475565,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,-0.01050346,-0.01050346,0.53838287,0.68126836,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,-0.59911105,-0.59911105,0.0842219,0.29015472,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,-0.70009269,-0.70009269,0.03716508,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-1.03321419,-1.03321419,0.01045889,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.04698535,-0.04698535,0.82718123,0.8809753,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.55228916,0.55228916,0.05936574,0.26001274,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_RunEntropy,-1.14774759,-1.14774759,0.0082988,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,-0.45181668,-0.45181668,0.04501037,0.24219866,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.57740783,0.57740783,0.0842219,0.29015472,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.63623989,0.63623989,0.04501037,0.24219866,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_RunVariance,-0.75788663,-0.75788663,0.04943005,0.24935695,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.54833766,0.54833766,0.0916026,0.3000317,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,-0.28201895,-0.28201895,0.48727551,0.64475565,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.95634857,0.95634857,0.00932317,0.23593562,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,-0.46707517,-0.46707517,0.07733005,0.28463504,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.05924667,0.05924667,0.48727551,0.64475565,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,-0.24525368,-0.24525368,0.37179307,0.57004908,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,-0.51248348,-0.51248348,0.17085858,0.40056057,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,-0.57211346,-0.57211346,0.02759273,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.57577621,-0.57577621,0.00654691,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.39904676,-0.39904676,0.04092868,0.23839901,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5513096,0.5513096,0.13661043,0.35569075,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,-0.36500112,-0.36500112,0.09949441,0.3140466,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.72206027,0.72206027,0.07090483,0.27628434,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.59499921,0.59499921,0.11689951,0.34400116,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.04275401,0.04275401,0.98416534,0.99206676,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.52557599,0.52557599,0.17085858,0.40056057,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_C,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,-1.12763739,-1.12763739,0.00453778,0.23593562,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
