group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
STATE_A,wavelet-HLL_firstorder_Mean,29,30,-0.07372057,0.07141848,0.04367816,,,0.77909678,descriptive_secondary
STATE_A,wavelet-HLL_firstorder_Median,29,30,0.0692155,0.06112894,0.07816092,,,0.61150546,descriptive_secondary
STATE_A,wavelet-HLL_firstorder_Minimum,29,30,0.09595098,0.17337703,0.06666667,,,0.66565719,descriptive_secondary
STATE_A,wavelet-HLL_firstorder_Skewness,29,30,0.38591975,0.01217396,0.12643678,,,0.4086187,descriptive_secondary
STATE_A,wavelet-HLL_firstorder_Variance,29,30,0.16090569,-0.19052487,0.11494253,,,0.45294335,descriptive_secondary
STATE_A,wavelet-HLL_glcm_Correlation,29,30,0.13557319,-0.48800141,0.18390805,,,0.22805822,descriptive_secondary
STATE_A,wavelet-HLL_glcm_Idmn,29,30,-0.0091042,0.09116107,-0.11954023,,,0.43489603,descriptive_secondary
STATE_A,wavelet-HLL_glcm_Imc1,29,30,0.08528648,-0.00365575,-0.01609195,,,0.92149339,descriptive_secondary
STATE_A,wavelet-HLL_glcm_Imc2,29,30,-0.01105587,-0.10195299,0.16321839,,,0.28510651,descriptive_secondary
STATE_A,wavelet-HLL_glcm_MCC,29,30,-0.19486712,-0.26861289,0.13793103,,,0.36698427,descriptive_secondary
STATE_A,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,29,30,-0.76728445,-0.11616682,-0.34022989,,,0.02532629,descriptive_secondary
STATE_A,wavelet-HLL_glrlm_RunEntropy,29,30,-0.07582059,-0.0496339,0.05517241,,,0.72161136,descriptive_secondary
STATE_A,wavelet-HLL_glrlm_RunVariance,29,30,-0.5025785,0.06179498,-0.26896552,,,0.07733406,descriptive_secondary
STATE_A,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,29,30,0.00195389,-0.22709072,0.11034483,,,0.47140609,descriptive_secondary
STATE_A,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,29,30,-0.39369112,-0.00414923,-0.53103448,,,0.00047436,descriptive_secondary
STATE_A,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,29,30,0.1272012,-0.11460133,0.10804598,,,0.48079083,descriptive_secondary
STATE_A,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,29,30,-0.43363702,-0.08055053,-0.2137931,,,0.16077155,descriptive_secondary
STATE_A,wavelet-HLL_gldm_SmallDependenceEmphasis,29,30,-0.02480938,-0.08236129,0.09885057,,,0.51932689,descriptive_secondary
STATE_A,wavelet-HLL_ngtdm_Contrast,29,30,0.06919719,-0.18473475,0.11264368,,,0.46212326,descriptive_secondary
STATE_A,wavelet-HLH_firstorder_Energy,29,30,-0.2721223,-0.07894655,-0.12643678,,,0.4086187,descriptive_secondary
STATE_A,wavelet-HLH_firstorder_Entropy,29,30,-0.21281933,-0.18683697,-0.0091954,,,0.95767863,descriptive_secondary
STATE_A,wavelet-HLH_firstorder_Kurtosis,29,30,-0.05896103,-0.12229378,0.16551724,,,0.27832924,descriptive_secondary
STATE_A,wavelet-HLH_firstorder_Maximum,29,30,-0.0281892,-0.03938102,0.0045977,,,0.98185532,descriptive_secondary
STATE_A,wavelet-HLH_firstorder_Mean,29,30,-0.1538115,0.04768115,-0.02298851,,,0.88546997,descriptive_secondary
STATE_A,wavelet-HLH_firstorder_Median,29,30,-0.11401985,0.03375706,-0.23448276,,,0.12381918,descriptive_secondary
STATE_A,wavelet-HLH_firstorder_Skewness,29,30,0.14028712,-0.1710538,0.12413793,,,0.41727098,descriptive_secondary
STATE_A,wavelet-HLH_glcm_Autocorrelation,29,30,-0.04911126,-0.26183303,0.08275862,,,0.59040473,descriptive_secondary
STATE_A,wavelet-HLH_glcm_Correlation,29,30,-0.12940387,-0.35894866,0.10804598,,,0.48079083,descriptive_secondary
STATE_A,wavelet-HLH_glcm_Id,29,30,0.13190037,0.11421489,0.10114943,,,0.50954567,descriptive_secondary
STATE_A,wavelet-HLH_glcm_Idmn,29,30,-0.05409136,-0.08204808,-0.00689655,,,0.9697635,descriptive_secondary
STATE_A,wavelet-HLH_glcm_Imc1,29,30,0.14804565,-0.18327705,0.12873563,,,0.40007414,descriptive_secondary
STATE_A,wavelet-HLH_glcm_Imc2,29,30,0.11911102,0.35200195,-0.2,,,0.18968565,descriptive_secondary
STATE_A,wavelet-HLH_glcm_MCC,29,30,0.1742427,0.25341855,-0.12183908,,,0.42603032,descriptive_secondary
STATE_A,wavelet-HLH_glcm_MaximumProbability,29,30,0.13358989,0.16689522,-0.07356322,,,0.63293367,descriptive_secondary
STATE_A,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,29,30,-0.1426437,-0.13852725,0.03678161,,,0.81420067,descriptive_secondary
STATE_A,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,29,30,-0.36618489,-0.05123972,-0.10114943,,,0.50954567,descriptive_secondary
STATE_A,wavelet-HLH_glrlm_RunEntropy,29,30,-0.27592028,-0.0061969,-0.14482759,,,0.34332164,descriptive_secondary
STATE_A,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,29,30,0.10969868,-0.0804588,0.08505747,,,0.57998162,descriptive_secondary
STATE_A,wavelet-HLH_glrlm_RunVariance,29,30,-0.4403735,0.00869033,-0.18850575,,,0.21657017,descriptive_secondary
STATE_A,wavelet-HLH_glszm_GrayLevelVariance,29,30,-0.06388826,-0.03049239,-0.05517241,,,0.72161136,descriptive_secondary
STATE_A,wavelet-HLH_glszm_LargeAreaEmphasis,29,30,-0.38992243,0.04182709,-0.49425287,,,0.00114499,descriptive_secondary
STATE_A,wavelet-HLH_glszm_SizeZoneNonUniformity,29,30,-0.18000727,-0.08619937,0.01609195,,,0.92149225,descriptive_secondary
STATE_A,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,29,30,0.03226373,-0.0524207,-0.09425287,,,0.53917607,descriptive_secondary
STATE_A,wavelet-HLH_glszm_SmallAreaEmphasis,29,30,0.15828899,0.08210639,-0.12873563,,,0.40007414,descriptive_secondary
STATE_A,wavelet-HLH_glszm_ZoneEntropy,29,30,-0.2859333,-0.06556226,-0.02298851,,,0.88546997,descriptive_secondary
STATE_A,wavelet-HLH_glszm_ZonePercentage,29,30,-0.29283176,-0.30963251,0.07816092,,,0.61150546,descriptive_secondary
STATE_A,wavelet-HLH_gldm_DependenceEntropy,29,30,0.09989963,-0.08266981,0.13793103,,,0.36698427,descriptive_secondary
STATE_A,wavelet-HLH_gldm_DependenceVariance,29,30,0.31003874,-0.16345503,0.16091954,,,0.29199451,descriptive_secondary
STATE_A,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,29,30,0.03901671,-0.02009775,0.04597701,,,0.76749109,descriptive_secondary
STATE_A,wavelet-HLH_ngtdm_Busyness,29,30,-0.39714375,-0.19785614,-0.3816092,,,0.01209691,descriptive_secondary
STATE_A,wavelet-HLH_ngtdm_Strength,29,30,0.08950502,-0.01091652,0.02988506,,,0.84968175,descriptive_secondary
STATE_A,wavelet-HHL_firstorder_90Percentile,29,30,-0.14520906,-0.11803217,0.03908046,,,0.80245406,descriptive_secondary
STATE_A,wavelet-HHL_firstorder_Kurtosis,29,30,-0.2784813,-0.10036821,-0.15862069,,,0.29899345,descriptive_secondary
STATE_A,wavelet-HHL_firstorder_Maximum,29,30,-0.32948122,0.14676611,-0.16781609,,,0.27166245,descriptive_secondary
STATE_A,wavelet-HHL_firstorder_Mean,29,30,-0.04091059,0.05004802,-0.11954023,,,0.43489603,descriptive_secondary
STATE_A,wavelet-HHL_firstorder_Median,29,30,-0.26615554,-0.18375742,-0.06436782,,,0.67671211,descriptive_secondary
STATE_A,wavelet-HHL_firstorder_Skewness,29,30,-0.08669289,0.11609156,-0.05747126,,,0.71028896,descriptive_secondary
STATE_A,wavelet-HHL_firstorder_Uniformity,29,30,0.05334139,-0.05413923,0.03908046,,,0.80245406,descriptive_secondary
STATE_A,wavelet-HHL_glcm_Autocorrelation,29,30,-0.31378948,0.05232953,-0.1862069,,,0.22226105,descriptive_secondary
STATE_A,wavelet-HHL_glcm_Correlation,29,30,-0.65590808,-0.23327842,0.00689655,,,0.9697635,descriptive_secondary
STATE_A,wavelet-HHL_glcm_Imc1,29,30,0.07260161,0.072352,0.03448276,,,0.8259892,descriptive_secondary
STATE_A,wavelet-HHL_glcm_Imc2,29,30,0.31338888,-0.17396948,0.18390805,,,0.22805822,descriptive_secondary
STATE_A,wavelet-HHL_glcm_InverseVariance,29,30,0.03909358,0.05967501,-0.09655172,,,0.52920414,descriptive_secondary
STATE_A,wavelet-HHL_glrlm_LongRunEmphasis,29,30,-0.54368801,0.03709374,-0.34482759,,,0.02340775,descriptive_secondary
STATE_A,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,29,30,-0.66384764,0.27546168,-0.50344828,,,0.00092338,descriptive_secondary
STATE_A,wavelet-HHL_glrlm_RunEntropy,29,30,-0.01244197,-0.03495695,-0.08505747,,,0.57998162,descriptive_secondary
STATE_A,wavelet-HHL_glszm_GrayLevelNonUniformity,29,30,-0.53142352,-0.03200609,-0.36091954,,,0.01765158,descriptive_secondary
STATE_A,wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,29,30,-0.04657015,-0.05298794,0.02298851,,,0.88546997,descriptive_secondary
STATE_A,wavelet-HHL_glszm_SmallAreaEmphasis,29,30,0.25907046,-0.017907,0.10804598,,,0.48079083,descriptive_secondary
STATE_A,wavelet-HHL_glszm_ZonePercentage,29,30,0.26479529,-0.09345878,0.16321839,,,0.28510651,descriptive_secondary
STATE_A,wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,29,30,-0.5413802,0.16548323,-0.4045977,,,0.00779265,descriptive_secondary
STATE_A,wavelet-HHH_firstorder_Entropy,29,30,-0.20537246,-0.11753033,-0.00229885,,,0.99395131,descriptive_secondary
STATE_A,wavelet-HHH_firstorder_Kurtosis,29,30,-0.33517926,0.13620224,-0.2091954,,,0.17001443,descriptive_secondary
STATE_A,wavelet-HHH_firstorder_Maximum,29,30,-0.03959031,0.01277329,-0.03448276,,,0.8259892,descriptive_secondary
STATE_A,wavelet-HHH_firstorder_Mean,29,30,0.13857429,-0.11821536,0.20689655,,,0.17478264,descriptive_secondary
STATE_A,wavelet-HHH_firstorder_Median,29,30,-0.19714421,0.09513948,-0.22298851,,,0.14343202,descriptive_secondary
STATE_A,wavelet-HHH_firstorder_Skewness,29,30,-0.0928131,0.00753397,-0.07586207,,,0.62217954,descriptive_secondary
STATE_A,wavelet-HHH_glcm_Autocorrelation,29,30,-0.06731393,-0.04049387,0.04597701,,,0.76749109,descriptive_secondary
STATE_A,wavelet-HHH_glcm_Correlation,29,30,-0.02663759,-0.35183809,0.08045977,,,0.60091326,descriptive_secondary
STATE_A,wavelet-HHH_glcm_Idmn,29,30,-0.06373484,-0.25349097,0.05747126,,,0.71028896,descriptive_secondary
STATE_A,wavelet-HHH_glcm_Imc1,29,30,0.0483474,-0.06779803,0.06896552,,,0.65467446,descriptive_secondary
STATE_A,wavelet-HHH_glcm_Imc2,29,30,0.09215678,-0.35657414,0.15862069,,,0.29899345,descriptive_secondary
STATE_A,wavelet-HHH_glcm_MaximumProbability,29,30,0.11577308,0.0895203,0.11954023,,,0.43489603,descriptive_secondary
STATE_A,wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,29,30,-0.08988864,0.21260605,-0.15172414,,,0.32065711,descriptive_secondary
STATE_A,wavelet-HHH_glrlm_RunEntropy,29,30,-0.0265853,0.01713261,-0.17011494,,,0.26510585,descriptive_secondary
STATE_A,wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,29,30,0.10548216,-0.04693784,0.15172414,,,0.32065711,descriptive_secondary
STATE_A,wavelet-HHH_glrlm_RunVariance,29,30,-0.45047168,0.07808698,-0.15402299,,,0.31332467,descriptive_secondary
STATE_A,wavelet-HHH_glszm_GrayLevelVariance,29,30,-0.11826275,-0.05286519,-0.1,,,0.51438117,descriptive_secondary
STATE_A,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,29,30,0.14392941,0.15094295,-0.07586207,,,0.62216428,descriptive_secondary
STATE_A,wavelet-HHH_glszm_SmallAreaEmphasis,29,30,-0.00993054,0.05895806,-0.14712644,,,0.33565567,descriptive_secondary
STATE_A,wavelet-HHH_glszm_ZoneEntropy,29,30,-0.15727019,-0.22545455,-0.0091954,,,0.95767678,descriptive_secondary
STATE_A,wavelet-HHH_glszm_ZonePercentage,29,30,-0.21438565,0.00423056,0.03448276,,,0.8259892,descriptive_secondary
STATE_A,wavelet-HHH_gldm_DependenceEntropy,29,30,0.21828477,0.11261666,0.14022989,,,0.35898617,descriptive_secondary
STATE_A,wavelet-HHH_gldm_DependenceVariance,29,30,-0.0299349,0.02492766,0.13563218,,,0.37509252,descriptive_secondary
STATE_A,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,29,30,-0.10313804,0.00972924,-0.02298851,,,0.88546997,descriptive_secondary
STATE_A,wavelet-LLL_firstorder_Entropy,29,30,-0.06680951,-0.21363614,0.00689655,,,0.9697635,descriptive_secondary
STATE_A,wavelet-LLL_firstorder_Kurtosis,29,30,-0.12345492,-0.10281064,-0.0045977,,,0.98185532,descriptive_secondary
STATE_A,wavelet-LLL_firstorder_MeanAbsoluteDeviation,29,30,-0.27731353,-0.15623039,-0.03218391,,,0.83781709,descriptive_secondary
STATE_A,wavelet-LLL_firstorder_Minimum,29,30,0.45768061,0.05424113,0.17471264,,,0.25232183,descriptive_secondary
STATE_A,wavelet-LLL_firstorder_Skewness,29,30,-0.24861515,0.02778841,-0.03678161,,,0.81420067,descriptive_secondary
STATE_A,wavelet-LLL_glcm_Correlation,29,30,-0.18508809,0.13481434,-0.15862069,,,0.29899345,descriptive_secondary
STATE_A,wavelet-LLL_glcm_Idmn,29,30,-0.26931892,-0.11769591,-0.24827586,,,0.10312035,descriptive_secondary
STATE_A,wavelet-LLL_glcm_Idn,29,30,-0.43250705,-0.14426733,-0.22988506,,,0.13139717,descriptive_secondary
STATE_A,wavelet-LLL_glcm_Imc1,29,30,0.28403783,-0.24635347,0.25747126,,,0.09092113,descriptive_secondary
STATE_A,wavelet-LLL_glcm_MaximumProbability,29,30,-0.20699908,-0.04981031,0.03678161,,,0.81420067,descriptive_secondary
STATE_A,wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,29,30,-0.09815454,-0.09297444,0.10574713,,,0.49027643,descriptive_secondary
STATE_A,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,29,30,0.07328742,-0.19996543,0.20229885,,,0.18461735,descriptive_secondary
STATE_A,wavelet-LLL_glszm_ZoneEntropy,29,30,-0.30955693,0.13584449,-0.27816092,,,0.06769732,descriptive_secondary
STATE_A,wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,29,30,-0.20260769,-0.0925864,-0.17931034,,,0.23997393,descriptive_secondary
STATE_A,wavelet-LLL_ngtdm_Contrast,29,30,0.1330276,-0.11523716,0.22988506,,,0.13139717,descriptive_secondary
STATE_A,wavelet-LLL_ngtdm_Strength,29,30,-0.05684449,-0.06268442,0.18850575,,,0.21657017,descriptive_secondary
STATE_B,original_shape_Elongation,19,40,-0.09287861,0.45047859,-0.30526316,,,0.06097766,descriptive_secondary
STATE_B,original_shape_Flatness,19,40,-0.23690183,0.34008607,-0.27894737,,,0.08700066,descriptive_secondary
STATE_B,original_shape_LeastAxisLength,19,40,-0.42123141,-0.41638146,0.2,,,0.22066124,descriptive_secondary
STATE_B,original_shape_MajorAxisLength,19,40,0.41418814,-0.56894154,0.37894737,,,0.01991861,descriptive_secondary
STATE_B,original_shape_Maximum2DDiameterColumn,19,40,0.51907303,-0.35636314,0.44736842,,,0.00596584,descriptive_secondary
STATE_B,original_shape_Maximum2DDiameterRow,19,40,0.78643549,-0.4730657,0.36315789,,,0.02571131,descriptive_secondary
STATE_B,original_shape_Maximum2DDiameterSlice,19,40,0.33561765,-0.33645356,0.19736842,,,0.22683593,descriptive_secondary
STATE_B,original_shape_MeshVolume,19,40,-0.2559099,-0.26725398,0.30263158,,,0.06324925,descriptive_secondary
STATE_B,original_shape_MinorAxisLength,19,40,1.04633314,-0.4074172,0.31315789,,,0.05456502,descriptive_secondary
STATE_B,original_shape_Sphericity,19,40,-0.06994984,0.47407051,-0.24736842,,,0.12932469,descriptive_secondary
STATE_B,original_shape_SurfaceVolumeRatio,19,40,-0.12319151,0.0997531,-0.23684211,,,0.1465345,descriptive_secondary
STATE_B,original_firstorder_10Percentile,19,40,-0.09049159,0.04143549,-0.11052632,,,0.50080804,descriptive_secondary
STATE_B,original_firstorder_90Percentile,19,40,-0.43852252,0.14006761,-0.26052632,,,0.11006946,descriptive_secondary
STATE_B,original_firstorder_Energy,19,40,-0.17112855,-0.29873637,0.13421053,,,0.41266195,descriptive_secondary
STATE_B,original_firstorder_InterquartileRange,19,40,-0.47465341,-0.04792508,-0.20789474,,,0.2028626,descriptive_secondary
STATE_B,original_firstorder_Kurtosis,19,40,0.04809558,-0.16697574,0.06052632,,,0.71511275,descriptive_secondary
STATE_B,original_firstorder_Maximum,19,40,-0.04868611,-0.10554733,-0.02894737,,,0.86474866,descriptive_secondary
STATE_B,original_firstorder_Mean,19,40,-0.15982207,0.17459696,-0.21578947,,,0.18613333,descriptive_secondary
STATE_B,original_firstorder_Minimum,19,40,-0.17243879,0.10366421,-0.07631579,,,0.64384394,descriptive_secondary
STATE_B,original_firstorder_Range,19,40,0.01348863,-0.11846559,0.02894737,,,0.86474866,descriptive_secondary
STATE_B,original_firstorder_Skewness,19,40,-0.20829255,0.02829043,-0.01842105,,,0.91602356,descriptive_secondary
STATE_B,original_firstorder_Uniformity,19,40,0.25544773,-0.24591802,0.2,,,0.22066124,descriptive_secondary
STATE_B,original_firstorder_Variance,19,40,-0.49164576,0.00117429,-0.28157895,,,0.08404953,descriptive_secondary
STATE_B,original_glcm_Correlation,19,40,-0.16076426,-0.04224101,-0.11842105,,,0.47036498,descriptive_secondary
STATE_B,original_glcm_Idmn,19,40,0.14476933,-0.0843427,0.16578947,,,0.31063816,descriptive_secondary
STATE_B,original_glcm_Idn,19,40,0.21925501,-0.16675438,0.18947368,,,0.24609638,descriptive_secondary
STATE_B,original_glcm_Imc1,19,40,0.36925301,0.22178504,0.00526316,,,0.98058682,descriptive_secondary
STATE_B,original_glrlm_LongRunHighGrayLevelEmphasis,19,40,-0.05934743,-0.30843632,0.27894737,,,0.08700066,descriptive_secondary
STATE_B,original_glrlm_LowGrayLevelRunEmphasis,19,40,0.06843095,-0.01638738,0.10263158,,,0.53226482,descriptive_secondary
STATE_B,original_glrlm_RunEntropy,19,40,-0.25425441,-0.01710983,-0.03157895,,,0.85200984,descriptive_secondary
STATE_B,original_glrlm_RunLengthNonUniformity,19,40,-0.23527378,-0.21482034,0.2,,,0.22066124,descriptive_secondary
STATE_B,original_glszm_GrayLevelNonUniformity,19,40,-0.04355554,-0.15858492,0.16052632,,,0.32637601,descriptive_secondary
STATE_B,original_glszm_LargeAreaEmphasis,19,40,0.13718794,-0.29204076,0.47894737,,,0.00323666,descriptive_secondary
STATE_B,original_glszm_LargeAreaHighGrayLevelEmphasis,19,40,0.01330632,-0.37181446,0.44736842,,,0.00596584,descriptive_secondary
STATE_B,original_glszm_SizeZoneNonUniformity,19,40,0.02010207,-0.0123239,0.03684211,,,0.82665089,descriptive_secondary
STATE_B,original_glszm_SizeZoneNonUniformityNormalized,19,40,-0.32179787,0.12438932,-0.26842105,,,0.0996511,descriptive_secondary
STATE_B,original_glszm_ZoneEntropy,19,40,0.14590878,-0.22495978,0.12894737,,,0.43141424,descriptive_secondary
STATE_B,original_glszm_ZonePercentage,19,40,-0.12221217,0.05254165,-0.25526316,,,0.11748055,descriptive_secondary
STATE_B,original_gldm_DependenceEntropy,19,40,-0.40224208,-0.1204579,-0.11842105,,,0.47036498,descriptive_secondary
STATE_B,original_gldm_GrayLevelNonUniformity,19,40,-0.15526904,-0.32458225,0.33157895,,,0.04176252,descriptive_secondary
STATE_B,original_gldm_LargeDependenceHighGrayLevelEmphasis,19,40,0.07215327,0.03787441,0.15789474,,,0.33443591,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_10Percentile,19,40,0.41258326,-0.34162113,0.37368421,,,0.02170832,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_90Percentile,19,40,-0.54766598,-0.02758156,-0.31842105,,,0.05061045,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_Energy,19,40,-0.41178625,-0.2969327,0.02894737,,,0.86474866,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,19,40,-0.34610581,0.08328378,-0.35,,,0.03160003,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_Kurtosis,19,40,0.02525874,-0.29457299,0.2,,,0.22066124,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_Maximum,19,40,-0.4195821,-0.01954006,-0.18157895,,,0.26647507,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_Mean,19,40,-0.04989747,0.04770674,-0.01315789,,,0.9418064,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_Minimum,19,40,0.07032825,0.22589874,-0.02894737,,,0.86474866,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_Range,19,40,-0.08407082,-0.13564964,-0.03947368,,,0.81403716,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_firstorder_Skewness,19,40,0.26165365,0.12575732,-0.10789474,,,0.511183,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glcm_Correlation,19,40,-0.34728485,0.24196976,-0.36578947,,,0.02465494,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glcm_Imc1,19,40,0.45353475,-0.1815104,0.25526316,,,0.11748055,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glcm_MCC,19,40,-0.39353561,0.12983867,-0.30789474,,,0.05877407,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,19,40,0.33755993,-0.59925968,0.48947368,,,0.0026193,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,19,40,0.00410549,-0.45107452,0.22894737,,,0.16055265,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glrlm_RunEntropy,19,40,-0.15634086,0.02399675,-0.08157895,,,0.62075872,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,19,40,-0.22012112,-0.1017737,0.07105263,,,0.66727801,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,19,40,0.13754322,-0.19180457,0.51842105,,,0.00143434,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,19,40,0.04480768,-0.27135828,0.42894737,,,0.00838655,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,19,40,-0.07615292,-0.08096265,0.09473684,,,0.56469221,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,19,40,-0.30863242,-0.12103242,-0.17894737,,,0.27351901,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,19,40,-0.18078417,0.20187024,-0.14473684,,,0.37663859,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_glszm_ZonePercentage,19,40,-0.29094409,0.06744083,-0.24473684,,,0.13347247,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,19,40,0.15250734,-0.21896326,0.31842105,,,0.05061045,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_gldm_DependenceVariance,19,40,-0.27161035,0.26874626,-0.31578947,,,0.05255665,descriptive_secondary
STATE_B,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,19,40,-0.06402483,-0.4033256,0.05789474,,,0.72725744,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_10Percentile,19,40,0.32978598,-0.12787683,0.22368421,,,0.17044635,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_90Percentile,19,40,-0.66785429,0.15920121,-0.43421053,,,0.00761812,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_Energy,19,40,-0.26282717,-0.19507936,0.11315789,,,0.49054576,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_InterquartileRange,19,40,-0.73005653,0.11127381,-0.38157895,,,0.01907308,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_Kurtosis,19,40,0.1355676,-0.2689789,0.22631579,,,0.16544385,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_Maximum,19,40,-0.36946422,-0.08343843,-0.13421053,,,0.41266195,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_Minimum,19,40,0.12147666,0.36609652,-0.02105263,,,0.90316349,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_Range,19,40,-0.41016663,-0.11328251,-0.03947368,,,0.81403716,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_firstorder_Skewness,19,40,-0.30587196,0.33058537,-0.26315789,,,0.10650506,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glcm_Correlation,19,40,-0.18709677,0.07881213,-0.19736842,,,0.22683593,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glcm_Imc1,19,40,-0.23467137,-0.01081073,-0.08947368,,,0.58682568,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glcm_MaximumProbability,19,40,0.80402316,-0.3225843,0.36842105,,,0.02363638,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,19,40,0.63799245,-0.37169064,0.47894737,,,0.00323666,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,19,40,0.16587491,-0.2744959,0.14736842,,,0.36794525,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glrlm_RunEntropy,19,40,0.26571085,-0.0111949,0.23157895,,,0.15577153,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glrlm_RunPercentage,19,40,-0.78938648,0.1554208,-0.43421053,,,0.00761812,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,19,40,-0.33188703,-0.32740715,0.15526316,,,0.342623,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,19,40,0.12175595,-0.27580642,0.46052632,,,0.0046437,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,19,40,0.1203988,-0.29757883,0.36578947,,,0.02465494,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,19,40,-0.1943789,-0.48099506,0.15263158,,,0.3509371,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,19,40,0.04019116,-0.13060537,0.11315789,,,0.49054576,descriptive_secondary
STATE_B,log-sigma-2-0-mm-3D_gldm_DependenceVariance,19,40,-0.17126332,0.48993138,-0.31315789,,,0.05456502,descriptive_secondary
STATE_B,log-sigma-3-0-mm-3D_firstorder_Kurtosis,19,40,-0.00785909,-0.20674026,0.19473684,,,0.23313288,descriptive_secondary
