patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,47103,512,Fibrocollagenous Tissue,0.010241135954856873,False,1.3411927568540705e-07,4.41454176325351e-06,0.010241135954856873,7.967832971189637e-08,0.9239301681518555,0.0633334368467331,2.4522532839910127e-05,0.0023634254466742277,0.00010197755909757689,6.429055474654888e-07
1,47359,512,Fibrocollagenous Tissue,0.051097337156534195,False,1.255102599628799e-08,4.550258225766157e-10,0.051097337156534195,3.400141279641389e-11,0.9114929437637329,0.03737480565905571,7.249980171764037e-06,2.0347370082163252e-05,5.629273346130503e-06,1.697583911663969e-06
2,47615,512,Fibrocollagenous Tissue,0.1866723895072937,False,2.4931112729831284e-09,1.6694768831260198e-11,0.1866723895072937,1.5395783606320101e-12,0.7855889201164246,0.02772357314825058,3.869168267556233e-06,8.160526704159565e-06,1.6131122038132162e-06,1.5059881661727559e-06
3,47871,512,Fibrocollagenous Tissue,0.24835895001888275,False,7.660814205223687e-10,8.228238534968568e-09,0.24835895001888275,9.976840881220639e-11,0.6929507255554199,0.058359287679195404,1.612977939657867e-05,0.0003061678435187787,8.306637027999386e-06,3.414211562358105e-07
4,48127,512,Fibrocollagenous Tissue,0.25067099928855896,False,4.2831382884855884e-09,1.1404130418668501e-05,0.25067099928855896,2.90030204297409e-08,0.6015579104423523,0.12310637533664703,7.133756298571825e-05,0.02453107386827469,5.061052070232108e-05,2.984764932989492e-07
5,6912,768,Fibrocollagenous Tissue,0.011648870073258877,False,1.851079787229537e-07,4.9913175814708666e-09,0.011648870073258877,3.1416672041650884e-10,0.94832843542099,0.039868127554655075,7.853708666516468e-06,0.00011177043779753149,3.3297299523837864e-05,1.4727423831573105e-06
6,7168,768,Fibrocollagenous Tissue,0.1044124886393547,False,3.581950380748822e-08,4.653070984073082e-11,0.1044124886393547,2.7881837463827885e-12,0.8804408311843872,0.015073193237185478,4.538913344731554e-06,4.86522912979126e-05,1.702153531368822e-05,3.1253443921741564e-06
7,7424,768,Fibrocollagenous Tissue,0.13244779407978058,False,6.042423450480783e-09,7.323474715548173e-09,0.13244779407978058,4.471778849990393e-11,0.8244000673294067,0.04268510639667511,1.89960755960783e-05,0.00040270245517604053,4.4370859541231766e-05,8.351469773515419e-07
8,7680,768,Fibrocollagenous Tissue,0.0829559788107872,False,1.6007504655135563e-08,4.86077124151052e-06,0.0829559788107872,6.811375907744832e-09,0.8196461796760559,0.09177198261022568,7.275428652064875e-05,0.0054100616835057735,0.00013786731869913638,3.962483106079162e-07
9,46847,768,Clear Cell Renal Cell Carcinoma,0.7569370269775391,False,4.915665652305279e-09,4.951432059502325e-13,0.7569370269775391,4.6109634394084914e-14,0.23846149444580078,0.004529841709882021,4.485449153435184e-06,5.439153392217122e-05,1.3075966762698954e-06,1.1365239515725989e-05
10,47103,768,Clear Cell Renal Cell Carcinoma,0.9926667809486389,True,3.074782442546997e-11,1.39573712794476e-21,0.9926667809486389,1.861763031213089e-21,0.007312328089028597,1.8448159607942216e-05,6.505737815132306e-08,1.3537237997240936e-10,4.623604554776506e-10,2.4273840608657338e-06
