state_id,feature,n_core,n_rest,median_core,median_rest,mean_core,mean_rest,smd,p_value,q_value,effect_size,feature_family,medical_imaging_domain,interpretation,significant_fdr
STATE_A,wavelet-HHH_gldm_LowGrayLevelEmphasis,29,30,0.62467611,0.62477225,0.53321665,0.47674993,0.26910508,0.57998162,0.81759479,0.26910508,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_gldm_SmallDependenceEmphasis,29,30,0.00762186,0.00714751,0.00951568,0.01241133,-0.23461597,0.29199451,0.59131505,-0.23461597,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,29,30,0.01967758,0.01804331,0.0341441,0.18394943,-0.40536209,0.50954567,0.77079867,-0.40536209,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,29,30,0.00455163,0.00418234,0.00516158,0.00408964,0.32931167,0.05706324,0.2270474,0.32931167,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_GrayLevelNonUniformity,29,30,8458.35964408,30811.36581271,26092.02876184,87393.80058176,-0.62631183,0.00318803,0.04140775,-0.62631183,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,29,30,0.50000117,0.50000017,0.49858518,0.47896082,0.42328892,0.00815071,0.06440771,0.42328892,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_GrayLevelVariance,29,30,0.24999941,0.24999992,0.25295275,0.32317864,-0.41092053,0.00815071,0.06440771,-0.41092053,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,29,30,2.50053813,2.50060945,3.33138911,5.7726346,-0.4469172,0.34332164,0.63494837,-0.4469172,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_LongRunEmphasis,29,30,5.66748642,6.48790789,5.90712002,6.08639681,-0.12581582,0.42603032,0.69770183,-0.12581582,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,29,30,17.69620103,18.34707496,18.88907791,27.31876457,-0.49140389,0.1063651,0.33479823,-0.49140389,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,29,30,3.54771163,4.04928145,3.23364043,3.15130922,0.05092431,0.93354082,0.9767603,0.05092431,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,29,30,0.62486547,0.62484764,0.53344148,0.4768765,0.27023152,0.40007414,0.6891521,0.27023152,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_RunEntropy,29,30,2.82501209,2.8573361,2.7751716,2.87743485,-0.67933683,0.01017125,0.07611598,-0.67933683,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_RunLengthNonUniformity,29,30,6586.94650062,30549.83683879,19834.28240333,68853.98411235,-0.66115413,0.00149099,0.03980962,-0.66115413,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,29,30,0.37504595,0.36813504,0.38644518,0.38545653,0.01890834,0.17478264,0.43123228,0.01890834,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_RunPercentage,29,30,0.54419006,0.53110376,0.55355085,0.55052837,0.06127419,0.16534438,0.42271301,0.06127419,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_RunVariance,29,30,1.60639855,1.63750651,1.51049888,1.55666401,-0.14436818,0.39163791,0.68084744,-0.14436818,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_ShortRunEmphasis,29,30,0.59441405,0.58615751,0.60460046,0.60341821,0.02357141,0.20550459,0.47391875,0.02357141,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,29,30,1.49987069,1.47388264,2.01967347,3.8244248,-0.43451027,0.68783714,0.84946007,-0.43451027,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,29,30,0.36608768,0.36002068,0.32224549,0.28014141,0.34127771,0.06113716,0.23339524,0.34127771,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_GrayLevelNonUniformity,29,30,2.5,4.77777778,11.3383921,392.47405522,-0.31068352,0.02435494,0.14186125,-0.31068352,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,29,30,0.50413223,0.50317723,0.50872389,0.50027039,0.08665505,0.61964081,0.82422378,0.08665505,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_GrayLevelVariance,29,30,0.24793388,0.24841139,0.48600895,0.98592555,-0.47264425,0.41388039,0.69770183,-0.47264425,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,29,30,2.5,2.55,3.82572682,6.45915908,-0.41055253,0.75467074,0.88795131,-0.41055253,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_LargeAreaEmphasis,29,30,118253322.225,460132982.625,1201827261.5479653,9925991060.274067,-0.4147948,0.16534438,0.42271301,-0.4147948,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,29,30,295589786.1,1155992007.1666665,4875958380.613308,25356830468.997864,-0.38460241,0.07991035,0.27198402,-0.38460241,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,29,30,73919206.25625,243779415.25,543263734.4059923,6154167321.225235,-0.42725316,0.23396232,0.520428,-0.42725316,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,29,30,0.625,0.6125,0.57106632,0.55010195,0.11383575,0.96960147,0.99350204,0.11383575,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_SizeZoneNonUniformity,29,30,1.18181818,2.0,12.92925178,432.99589684,-0.358714,0.03348797,0.17045678,-0.358714,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,29,30,0.33333333,0.3743134,0.35212214,0.41278759,-0.2871891,0.35289532,0.64840929,-0.2871891,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_SmallAreaEmphasis,29,30,0.28883335,0.47839506,0.30714091,0.45336322,-0.50808273,0.05907105,0.23177183,-0.50808273,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,29,30,0.43750197,0.92916147,1.79889042,4.21671306,-0.46059578,0.20012845,0.46436375,-0.46059578,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,29,30,0.13055855,0.23032356,0.16772769,0.23119128,-0.38977635,0.18968565,0.44936014,-0.38977635,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_ZoneEntropy,29,30,2.0,2.14051806,2.10044927,2.26177439,-0.18159112,0.69809303,0.85487452,-0.18159112,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_ZonePercentage,29,30,0.00013486,8.177e-05,0.00189275,0.00466737,-0.2694902,0.52920414,0.786843,-0.2694902,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_glszm_ZoneVariance,29,30,19804575.75,230060175.59375,859745427.7230762,7837421522.699994,-0.4013146,0.07482584,0.26096666,-0.4013146,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_ngtdm_Busyness,29,30,7313.27091845,14434.48528095,16360.57882622,56459.54984498,-0.48379566,0.07000871,0.2503476,-0.48379566,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_ngtdm_Coarseness,29,30,0.00012524,3.534e-05,0.00142962,7.514e-05,0.29143891,0.00288884,0.03980962,0.29143891,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,1
STATE_A,wavelet-HHH_ngtdm_Complexity,29,30,0.51112853,0.50985851,1.17844955,4.15709317,-0.44791816,0.39163791,0.68084744,-0.44791816,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHH_ngtdm_Contrast,29,30,0.12629747,0.12645804,0.10540765,0.09471709,0.23000521,0.49986177,0.76745082,0.23000521,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHH_ngtdm_Strength,29,30,0.00012524,6.556e-05,0.00163297,0.00042961,0.25425162,0.04142172,0.19502727,0.25425162,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_10Percentile,29,30,-20.02695091,-24.4397172,-22.70068662,-27.93561126,0.37730286,0.30610347,0.59947473,0.37730286,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_90Percentile,29,30,20.24843502,24.36550512,23.0209084,27.94470896,-0.35609395,0.38331054,0.67467431,-0.35609395,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Energy,29,30,11272640.132948,37647055.52619819,41864905.45432065,262807526.66697344,-0.47880468,0.00447096,0.04635032,-0.47880468,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_firstorder_Entropy,29,30,1.52529099,1.76201748,1.6381098,1.82251499,-0.35890354,0.29899345,0.59482852,-0.35890354,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_InterquartileRange,29,30,20.9956532,25.5440793,23.86563027,29.02837443,-0.36144591,0.33565567,0.62486146,-0.36144591,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Kurtosis,29,30,3.11491997,3.17186826,3.1562533,3.27332397,-0.49437761,0.0295746,0.1576382,-0.49437761,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Maximum,29,30,72.18976593,87.90928268,77.90061808,113.98840546,-0.61701914,0.02532629,0.14453893,-0.61701914,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Mean,29,30,0.02282818,0.02155302,0.04172217,0.02537935,0.11671393,0.92149339,0.97498832,0.11671393,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_MeanAbsoluteDeviation,29,30,12.54158569,15.24892898,14.24766034,17.44902921,-0.37069664,0.32065711,0.60795727,-0.37069664,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Median,29,30,0.00894752,0.00469445,-0.00219058,0.02159305,-0.23695643,0.65467446,0.84450016,-0.23695643,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Minimum,29,30,-66.09806824,-92.07804489,-78.08155905,-114.54253659,0.62057772,0.01209691,0.08819038,0.62057772,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Range,29,30,138.25800323,187.88171005,155.98217713,228.53094204,-0.62274739,0.02161666,0.12992992,-0.62274739,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,29,30,8.71166994,10.5893522,9.90601658,12.05646804,-0.36228392,0.38331054,0.67467431,-0.36228392,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_RootMeanSquared,29,30,15.81898238,19.21846747,17.96628872,22.09917404,-0.3765846,0.32065711,0.60795727,-0.3765846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Skewness,29,30,0.00144648,0.0025961,0.00650097,0.00168515,0.19436234,0.63293367,0.8306795,0.19436234,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_TotalEnergy,29,30,11272640.132948,37647055.52619819,41864905.45432065,262807526.66697344,-0.47880468,0.00447096,0.04635032,-0.47880468,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_firstorder_Uniformity,29,30,0.39994797,0.34476922,0.37611048,0.3440913,0.33259591,0.32065711,0.60795727,0.33259591,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_firstorder_Variance,29,30,250.23949792,370.63487503,365.3801532,676.00276446,-0.36452587,0.32065711,0.60795727,-0.36452587,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_Autocorrelation,29,30,12.26534793,20.27907898,18.30165202,40.94120037,-0.53254712,0.01317585,0.09423234,-0.53254712,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_ClusterProminence,29,30,3.03240807,5.95569438,8.49121048,67.56888922,-0.30047295,0.27166245,0.57059213,-0.30047295,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_ClusterShade,29,30,0.00010377,-7.902e-05,0.00025319,-0.03622402,0.25065123,0.81420067,0.92004676,0.25065123,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_ClusterTendency,29,30,0.93286763,1.31578273,1.31348355,2.24152465,-0.36170186,0.33565567,0.62486146,-0.36170186,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_Contrast,29,30,1.01160644,1.39115996,1.39016895,2.43945868,-0.36668524,0.3281008,0.61895476,-0.36668524,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_Correlation,29,30,-0.02682015,-0.02993338,-0.02114378,-0.02943387,0.40856532,0.28510651,0.58470119,0.40856532,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_DifferenceAverage,29,30,0.71734593,0.85366163,0.81862477,1.00180301,-0.38726649,0.31332467,0.60730168,-0.38726649,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_DifferenceEntropy,29,30,1.39288412,1.57710132,1.48532428,1.63698697,-0.35876726,0.31332467,0.60730168,-0.35876726,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_DifferenceVariance,29,30,0.45917536,0.61681087,0.60239409,1.00991688,-0.3697338,0.30610347,0.59947473,-0.3697338,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_Id,29,30,0.68574948,0.65032397,0.66550806,0.63585686,0.36533541,0.29899345,0.59482852,0.36533541,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_Idm,29,30,0.67055467,0.62625648,0.6446397,0.60811657,0.36234386,0.3281008,0.61895476,0.36234386,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_Idmn,29,30,0.97657067,0.98282947,0.97595042,0.98212126,-1.01378273,0.00026589,0.03980962,-1.01378273,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_glcm_Idn,29,30,0.90623523,0.91690521,0.90552639,0.91626456,-0.92926563,0.00078402,0.03980962,-0.92926563,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_glcm_Imc1,29,30,-0.052703,-0.05869631,-0.05664274,-0.05548415,-0.0775768,0.95767863,0.99100444,-0.0775768,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_Imc2,29,30,0.29482491,0.27280893,0.27922453,0.28552446,-0.09514096,0.92149339,0.97498832,-0.09514096,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_InverseVariance,29,30,0.49510551,0.49343947,0.48926818,0.47571508,0.33940907,0.38331054,0.67467431,0.33940907,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_JointAverage,29,30,3.50277399,4.50494368,4.08655913,5.63396166,-0.64855596,0.01765158,0.11333117,-0.64855596,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_JointEnergy,29,30,0.17371369,0.13246615,0.1599772,0.1406212,0.28204678,0.31332467,0.60730168,0.28204678,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_JointEntropy,29,30,2.95295747,3.41535953,3.18800633,3.5439063,-0.35532772,0.32065711,0.60795727,-0.35532772,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_MCC,29,30,0.24867955,0.23773174,0.23729875,0.24637605,-0.16481931,0.59040473,0.81759479,-0.16481931,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_MaximumProbability,29,30,0.22796722,0.19187308,0.2106144,0.1882943,0.327784,0.29899345,0.59482852,0.327784,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_SumAverage,29,30,7.00554798,9.00988737,8.17311827,11.26792333,-0.64855596,0.01765158,0.11333117,-0.64855596,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_SumEntropy,29,30,1.94327759,2.18157958,2.07054952,2.2443164,-0.34510286,0.32065711,0.60795727,-0.34510286,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glcm_SumSquares,29,30,0.48537674,0.6767521,0.67591313,1.17024583,-0.3643378,0.31332467,0.60730168,-0.3643378,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_DependenceEntropy,29,30,5.08161432,5.23667396,5.13275235,5.24695443,-0.29246225,0.42603032,0.69770183,-0.29246225,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_DependenceNonUniformity,29,30,2544.83354638,9311.06397964,7571.94045723,28030.90307673,-0.65928054,0.00203238,0.03980962,-0.65928054,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_gldm_DependenceNonUniformityNormalized,29,30,0.07693862,0.07556415,0.07943582,0.08228203,-0.18264615,1.0,1.0,-0.18264615,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_DependenceVariance,29,30,15.29532004,14.85114411,14.51123739,13.85153953,0.20466749,0.54924127,0.80082921,0.20466749,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_GrayLevelNonUniformity,29,30,11434.55141142,40602.57351008,34747.11017688,110977.26628052,-0.56631786,0.00931487,0.07064297,-0.56631786,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_GrayLevelVariance,29,30,0.48532347,0.67742691,0.67433516,1.17245444,-0.36624601,0.29199451,0.59131505,-0.36624601,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_HighGrayLevelEmphasis,29,30,12.73584689,21.08926219,18.99044778,42.1627116,-0.52778634,0.05706324,0.2270474,-0.52778634,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_LargeDependenceEmphasis,29,30,134.0800178,119.20767696,122.7904985,116.66635546,0.13935352,0.66565719,0.84589014,0.13935352,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,29,30,1841.86575378,2636.29751564,1995.92206211,2989.76249883,-0.84261619,0.00066441,0.03980962,-0.84261619,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,29,30,10.8731102,4.9724413,11.31577584,7.7693065,0.43450978,0.10969026,0.34146004,0.43450978,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_LowGrayLevelEmphasis,29,30,0.09112057,0.0524481,0.08985628,0.05682292,0.70696038,0.00539885,0.05041901,0.70696038,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_SmallDependenceEmphasis,29,30,0.03059974,0.03260781,0.03513375,0.04471746,-0.2917356,0.67671211,0.84589014,-0.2917356,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,29,30,0.43858213,0.93002529,0.87301369,4.3027026,-0.36320081,0.19485574,0.45587368,-0.36320081,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,29,30,0.00331632,0.00177736,0.00380281,0.00202307,0.85159117,0.0002362,0.03980962,0.85159117,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,1
STATE_A,wavelet-HHL_glrlm_GrayLevelNonUniformity,29,30,7109.77087941,22260.23219486,19790.8362016,64487.7902091,-0.59561962,0.00592514,0.05271975,-0.59561962,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,29,30,0.35978071,0.30520508,0.34726244,0.31666501,0.32200995,0.29899345,0.59482852,0.32200995,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_GrayLevelVariance,29,30,0.59696166,0.83601893,0.79352217,1.33000585,-0.37375245,0.28510651,0.58470119,-0.37375245,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,29,30,12.85934437,21.24771342,19.10880562,42.31839648,-0.52781256,0.06544908,0.24012162,-0.52781256,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_LongRunEmphasis,29,30,4.70140302,4.9305527,5.7492279,5.86577646,-0.03460278,0.87351084,0.94456196,-0.03460278,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,29,30,74.90130304,111.73671128,88.66985725,143.3496108,-0.84373239,0.00066441,0.03980962,-0.84373239,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,29,30,0.41303552,0.23706972,0.57866251,0.43418091,0.26799213,0.17478264,0.43123228,0.26799213,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,29,30,0.09348933,0.05317618,0.0926537,0.05805808,0.71985923,0.00620525,0.0535262,0.71985923,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_RunEntropy,29,30,3.1751509,3.24427199,3.16202249,3.29911295,-0.5702093,0.07482584,0.26096666,-0.5702093,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_RunLengthNonUniformity,29,30,12169.97633176,41430.26702154,32751.26910903,122640.06700075,-0.6503215,0.00288884,0.03980962,-0.6503215,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,1
STATE_A,wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,29,30,0.45633529,0.49482157,0.49097321,0.51049544,-0.18417572,0.64376596,0.84098906,-0.18417572,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
STATE_A,wavelet-HHL_glrlm_RunPercentage,29,30,0.61971175,0.65013281,0.6458072,0.66018585,-0.16291921,0.69903014,0.85487452,-0.16291921,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
