core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
STATE_A,STATE_C,chr19q::loss,0,29,0.0,0,11,0.0,0.0,0.38983051,0.00729314,20.83709818,1.0,1.0
STATE_A,STATE_C,chr19q::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,chr20p::loss,1,29,0.034482758620689655,0,11,0.0,0.034482758620689655,1.21052632,0.04586588,31.94910828,1.0,1.0
STATE_A,STATE_C,chr20p::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,chr20q::loss,0,29,0.0,0,11,0.0,0.0,0.38983051,0.00729314,20.83709818,1.0,1.0
STATE_A,STATE_C,chr20q::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,chr21p::loss,0,29,0.0,0,11,0.0,0.0,0.38983051,0.00729314,20.83709818,1.0,1.0
STATE_A,STATE_C,chr21p::gain,0,29,0.0,0,11,0.0,0.0,0.38983051,0.00729314,20.83709818,1.0,1.0
STATE_A,STATE_C,chr21q::loss,4,29,0.13793103448275862,0,11,0.0,0.13793103448275862,4.05882353,0.20135146,81.81737903,0.56019258,1.0
STATE_A,STATE_C,chr21q::gain,1,29,0.034482758620689655,0,11,0.0,0.034482758620689655,1.21052632,0.04586588,31.94910828,1.0,1.0
STATE_A,STATE_C,chr22p::loss,0,29,0.0,0,11,0.0,0.0,0.38983051,0.00729314,20.83709818,1.0,1.0
STATE_A,STATE_C,chr22p::gain,0,29,0.0,0,11,0.0,0.0,0.38983051,0.00729314,20.83709818,1.0,1.0
STATE_A,STATE_C,chr22q::loss,0,29,0.0,1,11,0.09090909090909091,-0.09090909090909091,0.11864407,0.00447667,3.14439374,0.275,1.0
STATE_A,STATE_C,chr22q::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,locus::VHL::loss,24,29,0.8275862068965517,8,11,0.7272727272727273,0.10031347962382442,1.8342246,0.38901857,8.64837865,0.66027947,1.0
STATE_A,STATE_C,locus::VHL::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,locus::SETD2::loss,24,29,0.8275862068965517,8,11,0.7272727272727273,0.10031347962382442,1.8342246,0.38901857,8.64837865,0.66027947,1.0
STATE_A,STATE_C,locus::SETD2::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,locus::PBRM1::loss,24,29,0.8275862068965517,8,11,0.7272727272727273,0.10031347962382442,1.8342246,0.38901857,8.64837865,0.66027947,1.0
STATE_A,STATE_C,locus::PBRM1::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,locus::BAP1::loss,24,29,0.8275862068965517,8,11,0.7272727272727273,0.10031347962382442,1.8342246,0.38901857,8.64837865,0.66027947,1.0
STATE_A,STATE_C,locus::BAP1::gain,2,29,0.06896551724137931,0,11,0.0,0.06896551724137931,2.09090909,0.09293513,47.04250164,1.0,1.0
STATE_A,STATE_C,locus::JAK2::loss,2,29,0.06896551724137931,5,11,0.45454545454545453,-0.38557993730407525,0.10743802,0.01919707,0.60128588,0.01079729,0.36710786
STATE_A,STATE_C,locus::JAK2::gain,3,29,0.10344827586206896,0,11,0.0,0.10344827586206896,3.03773585,0.14487522,63.69508446,0.54797571,1.0
STATE_A,STATE_C,locus::CDKN2A::loss,2,29,0.06896551724137931,5,11,0.45454545454545453,-0.38557993730407525,0.10743802,0.01919707,0.60128588,0.01079729,0.36710786
STATE_A,STATE_C,locus::CDKN2A::gain,1,29,0.034482758620689655,0,11,0.0,0.034482758620689655,1.21052632,0.04586588,31.94910828,1.0,1.0
STATE_A,STATE_C,locus::PTEN::loss,2,29,0.06896551724137931,1,11,0.09090909090909091,-0.021943573667711602,0.63636364,0.07445891,5.43868676,1.0,1.0
STATE_A,STATE_C,locus::PTEN::gain,0,29,0.0,0,11,0.0,0.0,0.38983051,0.00729314,20.83709818,1.0,1.0
STATE_B,STATE_C,chr1p::loss,2,19,0.10526315789473684,1,11,0.09090909090909091,0.014354066985645925,1.0,0.1148595,8.70628862,1.0,1.0
STATE_B,STATE_C,chr1p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr1q::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr1q::gain,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr2p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr2p::gain,2,19,0.10526315789473684,0,11,0.0,0.10526315789473684,3.28571429,0.14418449,74.87572704,0.51954023,1.0
STATE_B,STATE_C,chr2q::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr2q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr3p::loss,13,19,0.6842105263157895,8,11,0.7272727272727273,-0.0430622009569378,0.85520362,0.18019801,4.05871986,1.0,1.0
STATE_B,STATE_C,chr3p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr3q::loss,2,19,0.10526315789473684,1,11,0.09090909090909091,0.014354066985645925,1.0,0.1148595,8.70628862,1.0,1.0
STATE_B,STATE_C,chr3q::gain,2,19,0.10526315789473684,0,11,0.0,0.10526315789473684,3.28571429,0.14418449,74.87572704,0.51954023,1.0
STATE_B,STATE_C,chr4p::loss,1,19,0.05263157894736842,1,11,0.09090909090909091,-0.038277511961722493,0.56756757,0.05218541,6.1728551,1.0,1.0
STATE_B,STATE_C,chr4p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr4q::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr4q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr5p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr5p::gain,9,19,0.47368421052631576,0,11,0.0,0.47368421052631576,20.80952381,1.07362348,403.34091845,0.01062392,0.71466249
STATE_B,STATE_C,chr5q::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr5q::gain,6,19,0.3157894736842105,4,11,0.36363636363636365,-0.04784688995215314,0.80246914,0.17956476,3.58620884,1.0,1.0
STATE_B,STATE_C,chr6p::loss,4,19,0.21052631578947367,1,11,0.09090909090909091,0.11961722488038276,2.03225806,0.27308922,15.12352911,0.62601575,1.0
STATE_B,STATE_C,chr6p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr6q::loss,3,19,0.15789473684210525,3,11,0.2727272727272727,-0.11483253588516745,0.51515152,0.09438777,2.81160455,0.64097512,1.0
STATE_B,STATE_C,chr6q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr7p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr7p::gain,6,19,0.3157894736842105,1,11,0.09090909090909091,0.2248803827751196,3.37037037,0.47951488,23.68935132,0.21463307,1.0
STATE_B,STATE_C,chr7q::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr7q::gain,6,19,0.3157894736842105,1,11,0.09090909090909091,0.2248803827751196,3.37037037,0.47951488,23.68935132,0.21463307,1.0
STATE_B,STATE_C,chr8p::loss,6,19,0.3157894736842105,2,11,0.18181818181818182,0.13397129186602869,1.82962963,0.34158506,9.80003223,0.67219467,1.0
STATE_B,STATE_C,chr8p::gain,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr8q::loss,0,19,0.0,1,11,0.09090909090909091,-0.09090909090909091,0.17948718,0.00670385,4.80554159,0.36666667,1.0
STATE_B,STATE_C,chr8q::gain,2,19,0.10526315789473684,1,11,0.09090909090909091,0.014354066985645925,1.0,0.1148595,8.70628862,1.0,1.0
STATE_B,STATE_C,chr9p::loss,4,19,0.21052631578947367,3,11,0.2727272727272727,-0.062200956937799035,0.70506912,0.13839058,3.59216994,1.0,1.0
STATE_B,STATE_C,chr9p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr9q::loss,5,19,0.2631578947368421,5,11,0.45454545454545453,-0.19138755980861244,0.44827586,0.09992729,2.01097459,0.42527637,1.0
STATE_B,STATE_C,chr9q::gain,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr10p::loss,2,19,0.10526315789473684,0,11,0.0,0.10526315789473684,3.28571429,0.14418449,74.87572704,0.51954023,1.0
STATE_B,STATE_C,chr10p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr10q::loss,2,19,0.10526315789473684,1,11,0.09090909090909091,0.014354066985645925,1.0,0.1148595,8.70628862,1.0,1.0
STATE_B,STATE_C,chr10q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr11p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr11p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr11q::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr11q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr12p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr12p::gain,5,19,0.2631578947368421,1,11,0.09090909090909091,0.17224880382775118,2.65517241,0.36939605,19.08504583,0.37170645,1.0
STATE_B,STATE_C,chr12q::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr12q::gain,4,19,0.21052631578947367,1,11,0.09090909090909091,0.11961722488038276,2.03225806,0.27308922,15.12352911,0.62601575,1.0
STATE_B,STATE_C,chr13p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr13p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr13q::loss,3,19,0.15789473684210525,0,11,0.0,0.15789473684210525,4.87878788,0.22935134,103.78213059,0.27931034,1.0
STATE_B,STATE_C,chr13q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr14p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr14p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr14q::loss,9,19,0.47368421052631576,6,11,0.5454545454545454,-0.07177033492822965,0.76556777,0.18226114,3.21568276,1.0,1.0
STATE_B,STATE_C,chr14q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr15p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr15p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr15q::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr15q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr16p::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr16p::gain,3,19,0.15789473684210525,0,11,0.0,0.15789473684210525,4.87878788,0.22935134,103.78213059,0.27931034,1.0
STATE_B,STATE_C,chr16q::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr16q::gain,3,19,0.15789473684210525,0,11,0.0,0.15789473684210525,4.87878788,0.22935134,103.78213059,0.27931034,1.0
STATE_B,STATE_C,chr17p::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr17p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr17q::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr17q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr18p::loss,3,19,0.15789473684210525,1,11,0.09090909090909091,0.06698564593301434,1.48484848,0.18861945,11.68901196,1.0,1.0
STATE_B,STATE_C,chr18p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr18q::loss,3,19,0.15789473684210525,1,11,0.09090909090909091,0.06698564593301434,1.48484848,0.18861945,11.68901196,1.0,1.0
STATE_B,STATE_C,chr18q::gain,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr19p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr19p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr19q::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr19q::gain,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr20p::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr20p::gain,6,19,0.3157894736842105,0,11,0.0,0.3157894736842105,11.07407407,0.56131209,218.47937926,0.06125553,1.0
STATE_B,STATE_C,chr20q::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr20q::gain,8,19,0.42105263157894735,0,11,0.0,0.42105263157894735,17.0,0.87475186,330.3794043,0.01401299,0.71466249
STATE_B,STATE_C,chr21p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr21p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr21q::loss,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,chr21q::gain,3,19,0.15789473684210525,0,11,0.0,0.15789473684210525,4.87878788,0.22935134,103.78213059,0.27931034,1.0
STATE_B,STATE_C,chr22p::loss,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr22p::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,chr22q::loss,2,19,0.10526315789473684,1,11,0.09090909090909091,0.014354066985645925,1.0,0.1148595,8.70628862,1.0,1.0
STATE_B,STATE_C,chr22q::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,locus::VHL::loss,13,19,0.6842105263157895,8,11,0.7272727272727273,-0.0430622009569378,0.85520362,0.18019801,4.05871986,1.0,1.0
STATE_B,STATE_C,locus::VHL::gain,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,locus::SETD2::loss,15,19,0.7894736842105263,8,11,0.7272727272727273,0.062200956937799035,1.41830065,0.27838327,7.22592551,1.0,1.0
STATE_B,STATE_C,locus::SETD2::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,locus::PBRM1::loss,14,19,0.7368421052631579,8,11,0.7272727272727273,0.009569377990430561,1.0855615,0.22243161,5.29800504,1.0,1.0
STATE_B,STATE_C,locus::PBRM1::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,locus::BAP1::loss,14,19,0.7368421052631579,8,11,0.7272727272727273,0.009569377990430561,1.0855615,0.22243161,5.29800504,1.0,1.0
STATE_B,STATE_C,locus::BAP1::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,locus::JAK2::loss,4,19,0.21052631578947367,5,11,0.45454545454545453,-0.24401913875598086,0.3431085,0.07309454,1.61056411,0.22518741,1.0
STATE_B,STATE_C,locus::JAK2::gain,1,19,0.05263157894736842,0,11,0.0,0.05263157894736842,1.86486486,0.06987748,49.7688401,1.0,1.0
STATE_B,STATE_C,locus::CDKN2A::loss,6,19,0.3157894736842105,5,11,0.45454545454545453,-0.13875598086124402,0.56902357,0.13064783,2.47832532,0.69560934,1.0
STATE_B,STATE_C,locus::CDKN2A::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
STATE_B,STATE_C,locus::PTEN::loss,4,19,0.21052631578947367,1,11,0.09090909090909091,0.11961722488038276,2.03225806,0.27308922,15.12352911,0.62601575,1.0
STATE_B,STATE_C,locus::PTEN::gain,0,19,0.0,0,11,0.0,0.0,0.58974359,0.0109411,31.7881675,1.0,1.0
