patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,50647,256,Fibrocollagenous Tissue,0.00037282853736542165,False,0.0001617519010324031,1.649107048251608e-06,0.00037282853736542165,5.85832167416811e-05,0.6809390187263489,0.08223257958889008,2.8304875741014257e-05,0.23541095852851868,0.0007822359330020845,1.210868049383862e-05
1,50903,256,Fibrocollagenous Tissue,0.0002908686874434352,False,0.000543517351616174,1.6587412119406508e-06,0.0002908686874434352,6.260665395529941e-05,0.5711649656295776,0.022550029680132866,2.3137747120927088e-05,0.4049047827720642,0.00044430833077058196,1.4079641914577223e-05
2,51159,256,Marker,0.0002185245102737099,False,0.0002461155818309635,2.004102270802832e-06,0.0002185245102737099,6.306663271971047e-05,0.30169039964675903,0.01333947479724884,3.182480941177346e-05,0.6841628551483154,0.00023232490639202297,1.3424127246253192e-05
3,51415,256,Marker,0.00015207866090349853,False,1.3317030607140623e-05,0.00035366328665986657,0.00015207866090349853,0.0009751262259669602,0.25312361121177673,0.06956326961517334,2.609810690046288e-05,0.6752853989601135,0.0005047532031312585,2.713327376113739e-06
4,50136,512,Hemorrhage,0.0002352022856939584,False,2.0934679923811927e-05,3.321727035654476e-06,0.0002352022856939584,0.00159753009211272,0.16641099750995636,0.48834261298179626,2.9723918487434275e-05,0.34276261925697327,0.0005765729583799839,2.040484469034709e-05
5,50647,512,Fibrocollagenous Tissue,0.00034637528005987406,False,0.2410891205072403,1.7756169561208238e-15,0.00034637528005987406,1.1631725804761572e-08,0.6790966987609863,0.0017749666003510356,2.0675557607319206e-05,0.06510613858699799,2.7681626306730323e-05,0.01253827940672636
6,50903,512,Adipose Tissue,0.00026909244479611516,False,0.4642971456050873,3.173900004239407e-15,0.00026909244479611516,2.3277458183201816e-08,0.4009966552257538,0.0007133698672987521,1.93683536053868e-05,0.118133544921875,2.0670800950028934e-05,0.015550159849226475
7,51159,512,Fibrocollagenous Tissue,0.0004395133291836828,False,0.21691614389419556,1.936274626962789e-14,0.0004395133291836828,5.502901103682234e-07,0.38836348056793213,0.0008951043128035963,5.3015501180198044e-05,0.36264124512672424,2.7707055778591894e-05,0.03066318854689598
8,51415,512,Marker,0.0002958303375635296,False,0.009064173325896263,3.3996913357398073e-12,0.0002958303375635296,1.3297556506586261e-05,0.3630748987197876,0.003689227858558297,5.6178039812948555e-05,0.6151186227798462,3.506517896312289e-05,0.008652741089463234
9,51671,512,Marker,0.00016797757416497916,False,0.003102353308349848,1.7355706871668986e-09,0.00016797757416497916,3.4183751267846674e-05,0.29184868931770325,0.008184872567653656,3.2177405955735594e-05,0.6959806084632874,3.333534550620243e-05,0.000615767203271389
10,51926,512,Marker,0.0002384730032645166,False,0.007423277944326401,9.180021187660259e-09,0.0002384730032645166,3.008028943440877e-05,0.19257795810699463,0.008666474372148514,3.43953215633519e-05,0.7907398343086243,4.776597415911965e-05,0.00024168130767066032
11,52182,512,Marker,0.00014034539344720542,False,0.00034343384322710335,9.122731171373744e-06,0.00014034539344720542,0.0008246421348303556,0.24497388303279877,0.02007310651242733,2.4297325580846518e-05,0.7334702014923096,0.00011410599836381152,2.68045041593723e-05
12,52438,512,Marker,5.7449968153377995e-05,False,1.2321193935349584e-05,0.00020727136870846152,5.7449968153377995e-05,0.0008405758417211473,0.14500944316387177,0.012536267749965191,1.548877844470553e-05,0.8412151336669922,0.00010397093865321949,2.1362297957239207e-06
13,52694,512,Marker,3.736523649422452e-05,False,5.138800133863697e-06,0.0002574496029410511,3.736523649422452e-05,0.00153645989485085,0.08146397024393082,0.007597194518893957,7.678244401176926e-06,0.9090051054954529,8.812319720163941e-05,1.5268038850990706e-06
14,47322,767,Fibrocollagenous Tissue,0.00014338434266392142,False,1.5152580772337387e-06,3.813659610329978e-09,0.00014338434266392142,1.4651997162218322e-06,0.9932113885879517,0.0033290169667452574,9.482979294261895e-06,0.002153801964595914,0.001149357296526432,6.511991728075373e-07
15,47578,767,Fibrocollagenous Tissue,0.00020698258595075458,False,5.003671503800433e-06,6.872054141016104e-12,0.00020698258595075458,3.448723973065171e-08,0.9894869327545166,0.009913848713040352,1.4006250239617657e-06,2.91388660116354e-05,0.0003502182080410421,6.4978980844898615e-06
16,47834,767,Fibrocollagenous Tissue,0.0001175286597572267,False,1.4358396583702415e-05,3.98174077043123e-10,0.0001175286597572267,1.9719648491900443e-07,0.9352089166641235,0.06321197003126144,3.909543124791526e-07,1.826268999138847e-05,0.0014211763627827168,7.245465440064436e-06
17,48089,767,Fibrocollagenous Tissue,5.764329762314446e-05,False,2.3051470634527504e-06,5.032927546944066e-11,5.764329762314446e-05,6.875648494997222e-09,0.9740597009658813,0.025263400748372078,4.679111853533868e-08,2.22799826588016e-07,0.0006138111348263919,2.8387721613398753e-06
18,48345,767,Fibrocollagenous Tissue,8.731583511689678e-05,False,2.3353627511824016e-06,8.340207322508897e-13,8.731583511689678e-05,2.7687621084737657e-09,0.8830550312995911,0.1162041574716568,4.276664711255762e-08,7.262156032084022e-07,0.0006415671086870134,8.71615429787198e-06
19,48601,767,Hemorrhage,0.00017036822100635618,False,2.765715635177912e-06,7.190158468617369e-10,0.00017036822100635618,3.1089343792700674e-06,0.4299408495426178,0.566084086894989,7.617921369273972e-07,0.0013092810986563563,0.002474602311849594,1.4164346794132143e-05
20,48857,767,Fibrocollagenous Tissue,0.0001276881666854024,False,4.6167764367055497e-07,2.0290640279085892e-08,0.0001276881666854024,9.23220613913145e-06,0.7220019698143005,0.2756551504135132,4.84781821796787e-07,0.0002613831893540919,0.0019398792646825314,3.7115089526196243e-06
21,49113,767,Fibrocollagenous Tissue,4.711628207587637e-05,False,1.0807123373979266e-07,7.056443678266078e-07,4.711628207587637e-05,3.6028402519150404e-06,0.91399085521698,0.08508585393428802,7.424121406529594e-08,7.381537216133438e-06,0.0008640024461783469,3.185980119724263e-07
22,50392,767,Fibrocollagenous Tissue,0.000621425046119839,False,0.05598781257867813,2.1850197432643492e-12,0.000621425046119839,1.955239952167176e-07,0.8036386966705322,0.013920900411903858,4.919651473755948e-05,0.12425343692302704,7.567658030893654e-05,0.0014526156010106206
23,50647,767,Adipose Tissue,0.00025386756169609725,False,0.6830590963363647,1.475815778811587e-17,0.00025386756169609725,4.785525795081291e-11,0.28164854645729065,0.00014132499927654862,1.2875612810603343e-05,0.014804258942604065,2.8524839308374794e-06,0.020077170804142952
24,50903,767,Adipose Tissue,0.0003993529826402664,False,0.3861871659755707,3.58884206922062e-16,0.0003993529826402664,2.276946187151907e-09,0.3462560176849365,0.00016947243420872837,3.998781176051125e-05,0.14914898574352264,4.2935794226650614e-06,0.1177946999669075
25,51159,767,Fibrocollagenous Tissue,0.00031873935949988663,False,0.22174113988876343,2.1157165663111864e-15,0.00031873935949988663,1.2943633009854238e-07,0.4428595304489136,0.00037552573485299945,1.7347785615129396e-05,0.24766330420970917,7.607340648974059e-06,0.0870167538523674
