patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,5116,0,Fibrocollagenous Tissue,0.20539654791355133,False,2.465821857811079e-08,1.071608592504846e-15,0.20539654791355133,4.944299689668696e-06,0.7183607220649719,0.07286965847015381,9.673478780314326e-05,2.509132990269336e-08,0.0009734679479151964,0.0022978554479777813
1,5372,0,Clear Cell Renal Cell Carcinoma,0.6675607562065125,False,3.3939048904585434e-08,3.8850579570690185e-19,0.6675607562065125,6.756429229426431e-07,0.32127076387405396,0.004919956438243389,4.743095632875338e-05,4.3726761100870704e-10,0.0002467428566887975,0.005953692831099033
2,5627,0,Clear Cell Renal Cell Carcinoma,0.9137287139892578,True,3.500234768694099e-08,3.939704949534867e-21,0.9137287139892578,6.808269858993299e-08,0.07672373205423355,0.008358760736882687,1.0701284736569505e-05,2.879508298470057e-10,4.2059520637849346e-05,0.0011359640629962087
3,5883,0,Clear Cell Renal Cell Carcinoma,0.9825243353843689,True,2.4172277027223465e-11,1.6474388720551278e-25,0.9825243353843689,1.8008164959226747e-09,0.006799330003559589,0.010020327754318714,3.391768075289292e-07,5.488028434474934e-12,7.474895937775727e-06,0.0006482273456640542
4,6139,0,Clear Cell Renal Cell Carcinoma,0.9699769616127014,True,1.419007598056632e-13,6.798937661490801e-32,0.9699769616127014,9.901076625240535e-10,0.00016375361883547157,2.7664513254421763e-05,4.078597182211041e-10,1.939008549546272e-18,1.2207585164958346e-08,0.029831694439053535
5,6395,0,Clear Cell Renal Cell Carcinoma,0.9328494668006897,True,1.434205618849882e-11,1.0740870980391381e-32,0.9328494668006897,1.2342532329512323e-08,4.825714131584391e-05,4.6589761382165307e-07,6.822416936946851e-11,6.3545763529396025e-21,1.0085533103110222e-10,0.06710171699523926
6,6651,0,Clear Cell Renal Cell Carcinoma,0.9789962768554688,True,7.317769501469229e-09,7.686557334332023e-28,0.9789962768554688,3.163639306080768e-08,0.0048673138953745365,4.482799340621568e-05,2.423115708083401e-09,3.6137607197376576e-16,3.5429795985919554e-08,0.01609153486788273
7,6906,0,Clear Cell Renal Cell Carcinoma,0.6764954924583435,False,5.491726540185482e-08,1.5825125109701554e-20,0.6764954924583435,7.136083013392636e-07,0.2999995946884155,0.013812909834086895,1.8564219317340758e-06,7.471296914474124e-10,1.0009243851527572e-05,0.009679368697106838
8,9209,0,Fibrocollagenous Tissue,0.06239759176969528,False,6.534485237352783e-06,1.962976358066762e-13,0.06239759176969528,1.397463620378403e-06,0.7494952082633972,0.18772149085998535,9.023069651448168e-06,5.243703640189779e-07,0.0002128460764652118,0.00015542788605671376
9,2302,256,Fibrocollagenous Tissue,0.011567515321075916,False,2.8524316348921275e-06,1.330176246483461e-06,0.011567515321075916,0.010310029610991478,0.5585821270942688,0.41220036149024963,3.386369644431397e-05,0.007070405408740044,0.00021294596081133932,1.8536635252530687e-05
10,2558,256,Fibrocollagenous Tissue,0.16738347709178925,False,0.0001769195805536583,2.744870520113296e-12,0.16738347709178925,0.00010689920600270852,0.7781556844711304,0.05323394015431404,3.3745898690540344e-05,6.417100667022169e-05,6.175704038469121e-05,0.0007833486888557673
11,2814,256,Fibrocollagenous Tissue,0.07024302333593369,False,0.00018069203360937536,3.2138985483348703e-12,0.07024302333593369,3.758147431653924e-05,0.9193359017372131,0.009599287994205952,3.329403989482671e-05,3.394529630895704e-05,4.3904648919124156e-05,0.000492385181132704
12,3070,256,Fibrocollagenous Tissue,0.10429733246564865,False,1.5067886351971538e-06,3.676550383580057e-12,0.10429733246564865,0.0002925750450231135,0.8571663498878479,0.037535134702920914,7.919383642729372e-05,4.400056423037313e-05,6.276912608882412e-05,0.0005211515235714614
13,3325,256,Fibrocollagenous Tissue,0.035271331667900085,False,1.91535676208332e-07,1.4845634055404844e-08,0.035271331667900085,0.009181162342429161,0.5013329982757568,0.45310911536216736,7.316841220017523e-05,0.0007364638731814921,0.0002449458697810769,5.055286601418629e-05
14,3837,256,Fibrocollagenous Tissue,0.0018820412224158645,False,2.8651714956140495e-07,1.8284944189872476e-06,0.0018820412224158645,0.0006749214371666312,0.7897711396217346,0.2065557837486267,1.2543848242785316e-05,0.0002650223614182323,0.0008318518521264195,4.524699761532247e-06
15,4093,256,Fibrocollagenous Tissue,0.0033024847507476807,False,4.4255298803363985e-07,6.3921068438332895e-09,0.0033024847507476807,0.00022900580370333046,0.793018639087677,0.2030773162841797,3.9762176129443105e-06,1.2303501534915995e-05,0.00033416185760870576,2.17154884012416e-05
16,4349,256,Fibrocollagenous Tissue,0.03450358659029007,False,2.9941354569018586e-06,5.76744815100616e-13,0.03450358659029007,8.300546141981613e-06,0.7749518156051636,0.18946421146392822,9.080591553356498e-06,1.5901674714768887e-06,0.0006233180174604058,0.0004350152157712728
17,4604,256,Fibrocollagenous Tissue,0.06366425007581711,False,3.3846472433651797e-06,1.2328015299359606e-16,0.06366425007581711,8.502560433498729e-08,0.8653190732002258,0.06832913309335709,2.6557321689324453e-05,1.639030244859896e-07,0.00149480567779392,0.0011625209590420127
18,4860,256,Fibrocollagenous Tissue,0.15947477519512177,False,2.68236959755086e-07,6.3885645419186815e-19,0.15947477519512177,2.6068269320944637e-08,0.7608558535575867,0.07633090764284134,4.2080322600668296e-05,1.1924456977396858e-08,0.0005154378013685346,0.002780565293505788
19,5116,256,Clear Cell Renal Cell Carcinoma,0.9003438353538513,True,1.2955974959538707e-08,3.5194688498524386e-23,0.9003438353538513,5.519124357533656e-08,0.07402653992176056,0.0019367034547030926,1.0279488378728274e-05,3.189566232658647e-12,3.2183423172682524e-05,0.023650355637073517
20,5372,256,Clear Cell Renal Cell Carcinoma,0.9439772963523865,True,1.9564743158895226e-09,2.006584231191279e-27,0.9439772963523865,6.196434476635204e-09,0.004532073624432087,0.00010083556844620034,4.5828812744730385e-07,4.68071624262588e-16,1.1616778010647977e-06,0.051388271152973175
21,5627,256,Clear Cell Renal Cell Carcinoma,0.9917343854904175,True,3.256349856428642e-09,5.2298048356219304e-30,0.9917343854904175,3.738543155606955e-11,0.0016904263757169247,9.461433364776894e-05,2.667793523869477e-07,3.322312299757418e-16,3.168875082337763e-07,0.006480097305029631
22,5883,256,Clear Cell Renal Cell Carcinoma,0.999376118183136,True,5.2176114991031586e-12,9.95794531071688e-32,0.999376118183136,4.510755375990161e-13,0.00031629070872440934,0.00015055196126922965,7.140418922801928e-09,9.165609188107305e-17,7.38558583179838e-08,0.00015690216969233006
23,6139,256,Clear Cell Renal Cell Carcinoma,0.9774162769317627,True,4.8671214492512424e-14,1.1748153421225694e-35,0.9774162769317627,2.690454803389031e-10,8.433920811512507e-06,8.213535238610348e-07,1.993289647922447e-12,2.3210728882787283e-22,5.236857475443557e-11,0.022574469447135925
24,6395,256,Clear Cell Renal Cell Carcinoma,0.773055374622345,False,3.610202067849677e-11,3.234711636665532e-35,0.773055374622345,2.0263522415575608e-08,1.781814353307709e-05,6.703445620814819e-08,3.309161104858571e-12,6.857075599881398e-23,6.159833060292996e-12,0.2269267737865448
25,6651,256,Clear Cell Renal Cell Carcinoma,0.956044614315033,True,1.217306921930117e-09,8.131383430287705e-31,0.956044614315033,1.5851953083512171e-09,0.0007799544837325811,9.34373019845225e-06,5.006520198413966e-10,1.553066755244343e-18,1.1160972590573692e-08,0.04316599294543266
