patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,36323,0,Clear Cell Renal Cell Carcinoma,0.9232170581817627,True,2.090355510485798e-14,1.846998406578643e-19,0.9232170581817627,1.4204570471887206e-16,0.07376869767904282,8.525553312210832e-07,0.0009257371420972049,2.728651998040732e-05,1.8887224229047206e-08,0.002060276223346591
1,36579,0,Clear Cell Renal Cell Carcinoma,0.9980390667915344,True,1.5753169831438303e-18,3.408316681838136e-27,0.9980390667915344,1.3620357215853828e-23,0.0006465716287493706,6.481226666466e-11,8.732242349651642e-06,1.371807467620556e-08,9.085188330815175e-12,0.0013057271717116237
2,36835,0,Clear Cell Renal Cell Carcinoma,0.9928743839263916,True,6.698102764966384e-19,5.809008772374236e-27,0.9928743839263916,6.4814417304900455e-24,0.0005324012599885464,2.381182577504415e-11,1.622412310098298e-05,3.127616921005938e-08,3.5469346643807187e-12,0.006576990708708763
3,37090,0,Clear Cell Renal Cell Carcinoma,0.9828941226005554,True,3.376893051470566e-17,1.610699450331496e-24,0.9828941226005554,3.04861162918569e-20,0.0022488231770694256,5.250375689769271e-09,5.969136691419408e-05,4.460753473267687e-07,1.8053383440963522e-11,0.014796937815845013
4,37346,0,Clear Cell Renal Cell Carcinoma,0.9768398404121399,True,1.089556585382454e-15,4.2506156657283044e-24,0.9768398404121399,3.0437940775993927e-19,0.0016288225306198,2.9864006823032696e-09,0.00016965744725894183,1.1324915476507158e-06,1.2693460865742523e-11,0.021360469982028008
5,37602,0,Clear Cell Renal Cell Carcinoma,0.9246581792831421,True,1.5386942439470503e-16,6.625873484766055e-25,0.9246581792831421,1.4132319171208998e-21,0.0020075973588973284,1.3579748436853833e-10,0.0001532042952021584,4.149797803165711e-07,4.3488732580365674e-12,0.07318063080310822
6,37858,0,Clear Cell Renal Cell Carcinoma,0.5985527038574219,False,3.4831308353909564e-17,2.8292823743027255e-24,0.5985527038574219,2.7656120380243626e-22,0.02341274917125702,3.804627446424291e-11,4.7583624109392986e-05,3.9690431208327936e-07,5.417247054585739e-13,0.3779865801334381
7,38113,0,Clear Cell Renal Cell Carcinoma,0.6544267535209656,False,2.8787979076411857e-16,4.737091197620903e-24,0.6544267535209656,1.1383351214760585e-22,0.027664687484502792,3.175480364769889e-11,2.193840737163555e-05,1.1831303936560289e-07,9.637470942819304e-13,0.3178865909576416
8,38369,0,Clear Cell Renal Cell Carcinoma,0.9798317551612854,True,2.0010862211307227e-17,5.14457019846467e-25,0.9798317551612854,7.824006077237949e-24,0.0022275270894169807,4.6699442923792134e-11,2.478480018908158e-05,2.22064517885201e-08,6.34404150306328e-13,0.017916010692715645
9,38625,0,Clear Cell Renal Cell Carcinoma,0.9165504574775696,True,5.778712214308523e-17,1.2024867891243511e-23,0.9165504574775696,1.8512996558968844e-22,0.006517122499644756,2.3910037838525966e-10,6.257851055124775e-05,7.851735972508322e-08,2.7549509982321974e-12,0.07686978578567505
