patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,32998,256,Fibrocollagenous Tissue,0.00030510028591379523,False,2.859597669768732e-09,1.4095859114604536e-05,0.00030510028591379523,0.042514048516750336,0.9388538002967834,0.0040235077030956745,1.0415652468509506e-05,0.014083458110690117,0.00019557111954782158,1.0217245005605946e-07
1,33253,256,Fibrocollagenous Tissue,0.0002027284208452329,False,7.509181471077042e-11,2.892915418328812e-08,0.0002027284208452329,0.03340020775794983,0.9626225829124451,0.0008728267275728285,5.490664079843555e-06,0.0028362965676933527,5.968941331957467e-05,2.3917115754557017e-07
2,33509,256,Fibrocollagenous Tissue,0.00029066804563626647,False,2.8459085782417404e-11,1.6511385592110628e-09,0.00029066804563626647,0.0013125998666509986,0.9964444041252136,0.0004589084710460156,4.4113817239122e-06,0.0013325170148164034,0.00015642443031538278,1.273530472190032e-07
3,33765,256,Fibrocollagenous Tissue,0.00017644237959757447,False,2.968944534664786e-11,9.07919156523107e-11,0.00017644237959757447,0.0003692570608109236,0.9991468191146851,0.00010312887752661481,8.686583328199049e-07,3.4912725823232904e-05,0.00016845404752530158,6.75582398912411e-08
4,34021,256,Fibrocollagenous Tissue,0.00024160412431228906,False,3.207245580227891e-10,2.3080595594471287e-12,0.00024160412431228906,0.00021436234237626195,0.9994115829467773,7.980078225955367e-05,7.334827500926622e-07,2.3888193027232774e-05,2.7302021408104338e-05,8.012656280698138e-07
5,34277,256,Fibrocollagenous Tissue,0.000341838866006583,False,6.670859420410125e-10,6.894257842567086e-13,0.000341838866006583,0.0002456580114085227,0.9991468191146851,0.00018645772070158273,1.1748744555006851e-06,5.119769411976449e-05,2.4866363673936576e-05,1.90013088285923e-06
6,34532,256,Fibrocollagenous Tissue,0.000381414225557819,False,2.2051593884242493e-10,2.2313594114781177e-12,0.000381414225557819,0.00039018900133669376,0.9989219903945923,0.00015820130647625774,8.115160881061456e-07,2.2098724002717063e-05,0.0001246723550138995,6.148588340693095e-07
7,34788,256,Fibrocollagenous Tissue,0.0003460223088040948,False,1.4933135283889953e-10,6.642277439877775e-12,0.0003460223088040948,0.0008825849508866668,0.9984007477760315,0.0001822375925257802,9.428943030798109e-07,1.717801387712825e-05,0.000169714170624502,6.032221904206381e-07
8,35044,256,Fibrocollagenous Tissue,0.00034308337490074337,False,2.2905792540495185e-10,7.534196790753844e-13,0.00034308337490074337,6.016969928168692e-05,0.9991726279258728,0.0003441708686295897,8.71492034093535e-07,7.462385838152841e-06,7.100102811818942e-05,6.136123147371109e-07
9,35300,256,Fibrocollagenous Tissue,0.00045243377098813653,False,1.2232339585693808e-09,8.515769063218229e-14,0.00045243377098813653,1.4463327715930063e-05,0.9988742470741272,0.0006226253462955356,8.373880859835481e-07,1.8049364598482498e-06,3.2175164960790426e-05,1.329700467067596e-06
10,35556,256,Fibrocollagenous Tissue,0.00015983558841980994,False,2.654926278822245e-10,8.897291540674312e-13,0.00015983558841980994,1.6017334928619675e-05,0.998778760433197,0.0008880928508006036,4.136256279707595e-07,2.8473427846620325e-06,0.00015363821876235306,4.192771143607388e-07
11,35811,256,Fibrocollagenous Tissue,0.00010296123218722641,False,8.530746942181366e-11,5.858415749043777e-12,0.00010296123218722641,3.80701276299078e-05,0.9986525177955627,0.0007150734309107065,8.677053529027035e-07,1.4583106349164154e-05,0.00047581017133779824,1.7822667075506615e-07
12,36067,256,Fibrocollagenous Tissue,0.00012859315029345453,False,1.2430910467653433e-10,5.566957051589272e-12,0.00012859315029345453,9.330256034445483e-06,0.9971854090690613,0.0013369556982070208,1.0037236961579765e-06,2.2922033167560585e-05,0.0013155725318938494,2.2402277011224214e-07
13,36323,256,Fibrocollagenous Tissue,9.988449892261997e-05,False,3.476234577970416e-10,1.2295389706373783e-10,9.988449892261997e-05,1.032597356243059e-05,0.9954881072044373,0.0028067089151591063,8.30068699997355e-07,8.302009518956766e-05,0.0015110104577615857,5.4925365589042485e-08
