patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,6912,512,Hemorrhage,0.1677767038345337,False,2.404654151177965e-05,1.0297237729162134e-08,0.1677767038345337,1.5140458344831131e-05,0.05740160122513771,0.773484468460083,1.010777850751765e-05,5.483494533109479e-06,0.0012761002872139215,6.240217771846801e-06
1,7168,512,Hemorrhage,0.2366902232170105,False,0.0001828339882194996,2.592746438552507e-13,0.2366902232170105,1.943813856541965e-07,0.021792536601424217,0.7400687336921692,6.487563041446265e-06,7.873061314001006e-09,0.0011050277389585972,0.00015392804925795645
2,7936,512,Hemorrhage,0.047522496432065964,False,6.989555458858376e-06,1.7838209798171079e-09,0.047522496432065964,4.7210843945322267e-07,0.28324583172798157,0.6685736179351807,1.7396694602211937e-05,6.223157924978295e-06,0.0006006784387864172,2.630884227983188e-05
3,6400,768,Hemorrhage,0.3335646688938141,False,0.004347947891801596,8.684114050083735e-08,0.3335646688938141,2.1974088667775504e-05,0.23372311890125275,0.4234462082386017,0.00010332334932172671,7.898260082583874e-05,0.004699722398072481,1.4002283933223225e-05
4,6656,768,Clear Cell Renal Cell Carcinoma,0.9885257482528687,True,0.00046701706014573574,1.77587438796234e-17,0.9885257482528687,8.974146079032685e-12,0.00029867893317714334,0.010695250704884529,9.901031035042251e-07,6.46771108891997e-11,1.0453210961713921e-05,1.8847540559363551e-06
5,6912,768,Clear Cell Renal Cell Carcinoma,0.998477041721344,True,0.00012418333790265024,8.389531782720934e-24,0.998477041721344,6.905229108814198e-16,1.744706605677493e-05,0.0013762887101620436,1.1121007759129498e-07,3.7207476513603354e-15,6.299603114712227e-07,4.329710009187693e-06
6,7168,768,Clear Cell Renal Cell Carcinoma,0.9971432089805603,True,0.0007319908472709358,3.9195061905113708e-25,0.9971432089805603,6.42258364741939e-17,8.588556738686748e-06,0.002091463655233383,1.0568235353503042e-07,5.749158837732127e-16,5.2382215471880045e-06,1.9422563127591275e-05
7,7424,768,Clear Cell Renal Cell Carcinoma,0.9854132533073425,True,0.00022615541820414364,1.3647594058556212e-22,0.9854132533073425,3.58797481336175e-15,0.00011706914665410295,0.01399459782987833,7.963901680341223e-07,1.971524072469366e-14,1.6392505131079815e-05,0.00023181195138022304
8,7680,768,Clear Cell Renal Cell Carcinoma,0.9835315942764282,True,0.00012200565106468275,1.406830430781889e-22,0.9835315942764282,3.693317429040681e-17,0.0005693408311344683,0.015643620863556862,1.1689719485730166e-06,1.0631155921954696e-13,4.3634332541842014e-05,8.858003275236115e-05
9,7936,768,Clear Cell Renal Cell Carcinoma,0.9734923839569092,True,0.0041787647642195225,8.50339675464144e-24,0.9734923839569092,1.0691670895175568e-17,0.0011216893326491117,0.020809706300497055,1.3676001344720135e-06,3.011374786685006e-13,0.00013855511497240514,0.0002575877879280597
10,8192,768,Hemorrhage,0.16476498544216156,False,8.351423457497731e-05,5.0296057466439614e-14,0.16476498544216156,7.981502569975873e-09,0.19860148429870605,0.6357453465461731,1.7859809304354712e-05,5.629504329363044e-08,0.0004329307994339615,0.0003538052551448345
11,6144,1024,Clear Cell Renal Cell Carcinoma,0.874276340007782,False,0.00018796038057189435,2.1531444704438185e-13,0.874276340007782,9.18582188091932e-08,0.013109161518514156,0.11225581914186478,5.039707957621431e-06,7.681368430212387e-08,0.00014763059152755886,1.7967293388210237e-05
12,6400,1024,Clear Cell Renal Cell Carcinoma,0.9891204833984375,True,0.008035833947360516,1.087954450344359e-21,0.9891204833984375,1.6005035838317916e-13,0.00014543760335072875,0.0024387300945818424,1.275600538974686e-06,8.018301734386002e-13,1.415541373717133e-05,0.00024415398365817964
13,6656,1024,Clear Cell Renal Cell Carcinoma,0.9992582201957703,True,0.0005354586173780262,2.2562716114243566e-25,0.9992582201957703,7.832585627973807e-18,1.0067222319776192e-05,0.000146583653986454,1.4177312550600618e-06,1.9450819908450444e-15,1.6166058003364014e-07,4.804645141121e-05
14,6912,1024,Clear Cell Renal Cell Carcinoma,0.999916672706604,True,5.197090285946615e-05,7.771472452248531e-26,0.999916672706604,5.374584316572218e-19,5.597713425231632e-06,1.964469629456289e-05,7.36183437766158e-07,6.586469434938724e-16,8.982429022807992e-09,5.378167770686559e-06
15,7168,1024,Clear Cell Renal Cell Carcinoma,0.9996026158332825,True,0.000329400907503441,7.114534666730134e-27,0.9996026158332825,2.1861440086890328e-20,1.2928453543281648e-06,6.426556501537561e-05,6.362969884321501e-08,9.091977540444775e-16,1.340749236078409e-07,2.2275969513430027e-06
16,7424,1024,Clear Cell Renal Cell Carcinoma,0.9998088479042053,True,0.00014637196727562696,2.4412519440533019e-26,0.9998088479042053,5.598382942683326e-20,3.612316561429907e-07,3.765781002584845e-05,3.586289309964741e-08,3.2781951180952697e-16,1.5263002239862544e-07,6.701386610075133e-06
17,7680,1024,Clear Cell Renal Cell Carcinoma,0.9997029900550842,True,0.00024128949735313654,3.7223565382688643e-25,0.9997029900550842,4.816585788308477e-20,8.297314707306214e-06,3.0453735234914348e-05,3.8143662095535547e-07,4.201158904538083e-15,3.31988758262014e-07,1.6298608898068778e-05
18,7936,1024,Clear Cell Renal Cell Carcinoma,0.9764142036437988,True,0.0007084144162945449,4.5709515689550216e-24,0.9764142036437988,3.7311975034480566e-18,0.0013846252113580704,0.02116869017481804,4.239460849930765e-06,1.3036877892329268e-13,8.557908586226404e-05,0.000234248538617976
19,8192,1024,Hemorrhage,0.30440986156463623,False,9.051325469044968e-05,4.909007712124792e-20,0.30440986156463623,3.1157409551701987e-12,0.008521799929440022,0.6860204339027405,4.132957201363752e-06,2.9134496464661153e-12,6.455428228946403e-05,0.0008887085714377463
20,8448,1024,Hemorrhage,0.025659993290901184,False,8.209685802285094e-06,5.9044293010401816e-08,0.025659993290901184,3.6820321838604286e-05,0.2120184451341629,0.7618021368980408,2.531453901610803e-05,3.171768184984103e-05,0.0004046396061312407,1.2618648725037929e-05
21,6144,1280,Clear Cell Renal Cell Carcinoma,0.9994957447052002,True,9.057409624801949e-05,1.0434662356976365e-23,0.9994957447052002,2.381112052778897e-16,1.3996605957800057e-05,0.00039656483568251133,8.83058746126153e-08,1.0582191318966178e-13,4.799813950739917e-07,2.447299493724131e-06
22,6400,1280,Clear Cell Renal Cell Carcinoma,0.9951080679893494,True,7.604978122799366e-07,1.49772601350733e-22,0.9951080679893494,6.147286557556513e-16,6.773509812774137e-05,0.004702395759522915,1.034276920108823e-06,6.478982931754085e-13,2.9014083224865317e-07,0.00011965554585913196
23,6656,1280,Clear Cell Renal Cell Carcinoma,0.9972506165504456,True,1.1391890097911528e-08,1.1179933648474122e-22,0.9972506165504456,4.567627285651183e-16,0.00011386525147827342,0.0023142972495406866,3.0309877274703467e-06,1.57032590056283e-12,6.8838921229996686e-09,0.00031819206196814775
24,6912,1280,Clear Cell Renal Cell Carcinoma,0.999945878982544,True,2.6671372665987292e-08,4.1326430950743125e-24,0.999945878982544,3.0258229584062187e-18,3.705503786477493e-06,3.759589890250936e-05,1.222536951672737e-07,6.876841625444094e-14,1.0732121857870425e-09,1.274681471841177e-05
25,7168,1280,Clear Cell Renal Cell Carcinoma,0.9999462366104126,True,4.468997758522164e-06,8.72101507939933e-25,0.9999462366104126,9.916139078178834e-20,1.4300253496912774e-06,4.572671969071962e-05,2.419958455845972e-08,8.179377720919298e-14,3.278928062400155e-08,2.0493584997893777e-06
26,7424,1280,Clear Cell Renal Cell Carcinoma,0.9998883008956909,True,4.829087743019045e-07,6.135393458260283e-23,0.9998883008956909,5.042442556105891e-18,5.341728410712676e-06,9.926038910634816e-05,2.428657808195567e-07,3.8200784766365126e-13,1.3958324274199185e-08,6.3875195337459445e-06
27,7680,1280,Clear Cell Renal Cell Carcinoma,0.9997689127922058,True,1.3181287386032636e-06,2.0243571340067856e-21,0.9997689127922058,3.058734175417601e-16,3.252910391893238e-05,0.00015174811414908618,2.6677232654037653e-06,2.2196438751679454e-13,5.812166303797994e-09,4.292961602914147e-05
28,7936,1280,Clear Cell Renal Cell Carcinoma,0.9675533175468445,True,1.1193679938514833e-06,4.338872303621946e-22,0.9675533175468445,2.8487391753265895e-14,0.0018641052301973104,0.030044104903936386,2.6717473247117596e-06,1.426819545759933e-13,1.2339002068983973e-06,0.000533491198439151
29,8192,1280,Hemorrhage,0.1394689381122589,False,5.455264613374311e-07,1.1925057580754785e-21,0.1394689381122589,3.380960604797839e-13,0.011688018217682838,0.847453236579895,6.048929321877949e-07,6.020732957329189e-13,1.4156273209664505e-05,0.0013745157048106194
30,8448,1280,Hemorrhage,0.007943788543343544,False,1.7244236971691862e-07,1.839224260020175e-15,0.007943788543343544,1.7706704991127253e-09,0.03997087851166725,0.951832115650177,1.1856737955895369e-06,5.373641087658143e-09,0.00010270794882671908,0.00014911487232893705
31,5376,1536,Fibrocollagenous Tissue,0.004880331456661224,False,7.133392614377954e-07,0.00021229259436950088,0.004880331456661224,0.000423801364377141,0.6714874505996704,0.31392142176628113,7.182659464888275e-05,0.008321643806993961,0.0006794017390348017,1.1173693792443373e-06
32,6144,1536,Clear Cell Renal Cell Carcinoma,0.9988151788711548,True,0.000879726663697511,4.1160331356768184e-25,0.9988151788711548,1.7825614246016742e-19,2.5328310584882274e-05,0.0002644526248332113,4.563386937661562e-06,5.022784420913133e-14,5.550943569687661e-06,5.227834662946407e-06
33,6400,1536,Clear Cell Renal Cell Carcinoma,0.9985912442207336,True,1.044868902511098e-08,6.561551265390054e-23,0.9985912442207336,7.57901423837629e-18,8.375637844437733e-05,0.0013154423795640469,3.758772663786658e-06,4.988144771365943e-13,7.536269208685553e-08,5.706094270863105e-06
