patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,61189,512,Hemorrhage,0.0010629661846905947,False,3.0335856049390486e-09,9.23481275094673e-06,0.0010629661846905947,0.06309453397989273,0.17575477063655853,0.7571749091148376,6.988122095208382e-06,0.00012878305278718472,0.0027659705374389887,1.8699461179494392e-06
1,61445,512,Hemorrhage,0.017416734248399734,False,2.9484683583547167e-09,2.34382346864237e-10,0.017416734248399734,4.012292993138544e-05,0.195381760597229,0.7780637741088867,3.2561558327870443e-05,1.8608621758176014e-05,0.009025159291923046,2.1310223019099794e-05
2,61701,512,Hemorrhage,0.006495300214737654,False,1.1598495497366912e-09,2.1007319495058852e-10,0.006495300214737654,0.0019499387126415968,0.24495412409305573,0.7307610511779785,3.308610394014977e-05,3.603852019296028e-05,0.015757815912365913,1.2670172509388067e-05
3,63237,512,Hemorrhage,0.018177462741732597,False,7.981722227601296e-11,8.505032234040755e-10,0.018177462741732597,0.0005084832082502544,0.03655722364783287,0.943647563457489,1.6147152564371936e-05,5.697446613339707e-05,0.0010352046228945255,8.477480264446058e-07
4,63493,512,Hemorrhage,0.13642394542694092,False,1.1084575098074811e-11,1.27144727580554e-14,0.13642394542694092,5.140195185049379e-07,0.017229251563549042,0.845511794090271,1.998648076551035e-05,1.8974185422848677e-06,0.0008063528803177178,6.236484296096023e-06
5,63749,512,Hemorrhage,0.007512029726058245,False,3.678997106959514e-10,1.4326561638411395e-11,0.007512029726058245,5.244364001555368e-05,0.04644143208861351,0.9417278170585632,5.5906016314111184e-06,5.2609895647037774e-05,0.004206829238682985,1.2164786085122614e-06
6,64005,512,Hemorrhage,0.00501133082434535,False,2.9217558927818743e-10,1.3798358899919094e-08,0.00501133082434535,0.0007629846804775298,0.02219228632748127,0.9706101417541504,4.980124231224181e-06,0.00010130287409992889,0.0013165803393349051,2.9556602498814755e-07
7,57092,768,Hemorrhage,0.008734251372516155,False,1.8103775423217172e-10,4.2476998074513286e-14,0.008734251372516155,2.521925671317149e-05,0.034989554435014725,0.95211261510849,3.564588496374199e-06,7.032871053525014e-06,0.004126213025301695,1.6072162907221355e-06
8,57348,768,Hemorrhage,0.03917303681373596,False,2.653908759420176e-10,1.2413464777172008e-15,0.03917303681373596,1.2747177606797777e-06,0.05949950963258743,0.8997057676315308,8.061390872171614e-06,7.058968094497686e-07,0.001603339915163815,8.387182788283098e-06
9,57604,768,Hemorrhage,0.002741800853982568,False,3.1995554650166014e-07,7.066777024666848e-11,0.002741800853982568,0.00013747613411396742,0.2600836157798767,0.7338041663169861,1.2273192623979412e-05,3.04422192130005e-05,0.0031670061871409416,2.2850430468679406e-05
