group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE02,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,15,62,-0.39358893,-0.04236331,-0.29032258,-0.58494624,0.02150538,0.08364591,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glrlm_RunEntropy,15,62,-0.39602132,0.20835739,-0.51827957,-0.75913978,-0.24930108,0.00197968,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glrlm_RunPercentage,15,62,0.02517212,-0.14304536,0.15483871,-0.16129032,0.45591398,0.35777195,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,15,62,-0.11420871,0.00374453,-0.22365591,-0.49677419,0.06236559,0.18312433,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,15,62,-0.06718031,-0.06908325,0.03655914,-0.2688172,0.35268817,0.8319356,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,15,62,-0.06927659,-0.11288546,0.10752688,-0.19784946,0.39354839,0.52434683,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,15,62,-0.19304668,0.05575824,-0.28602151,-0.5827957,0.02801075,0.08834581,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,15,62,-0.22552086,0.12502045,-0.37419355,-0.62801075,-0.11822581,0.02564652,descriptive_secondary
CORE02,log-sigma-2-0-mm-3D_gldm_DependenceVariance,15,62,-0.24541664,0.14127441,-0.15053763,-0.43225806,0.15489247,0.37137791,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Kurtosis,15,62,0.02886246,-0.04080856,0.19784946,-0.09247312,0.47741935,0.2392534,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Maximum,15,62,-0.51078378,0.14375344,-0.42150538,-0.68172043,-0.15478495,0.01192016,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Mean,15,62,0.48410289,0.01507661,0.26451613,-0.07526882,0.57419355,0.11512474,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Minimum,15,62,0.45414808,-0.0,0.52043011,0.26666667,0.74844086,0.00189556,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Range,15,62,-0.50270894,0.00230871,-0.46236559,-0.70537634,-0.20634409,0.0058004,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Skewness,15,62,-0.0,-0.01657407,0.06021505,-0.25806452,0.39360215,0.72356404,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Uniformity,15,62,0.90711186,-0.09091371,0.49247312,0.16973118,0.78494624,0.00329356,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_firstorder_Variance,15,62,-0.76128094,-0.11719316,-0.38709677,-0.66666667,-0.0838172,0.02096059,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glcm_Correlation,15,62,-0.58176402,0.01961376,-0.5827957,-0.83231183,-0.30747312,0.00050307,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glcm_Idmn,15,62,-0.13991684,0.12247181,-0.4,-0.67526882,-0.10102151,0.01703903,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glcm_Imc1,15,62,0.0198505,-0.09924085,0.2516129,-0.0516129,0.53978495,0.13402935,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,15,62,0.08223021,-0.02196092,0.01505376,-0.29247312,0.3205914,0.9333731,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,15,62,-0.527968,-0.13155355,-0.19139785,-0.5161828,0.15919355,0.25500794,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_RunEntropy,15,62,-0.10209657,0.23303675,-0.44731183,-0.70967742,-0.15263441,0.00761173,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,15,62,0.04579873,-0.24069373,0.34193548,0.02145161,0.62365591,0.04149039,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,15,62,-0.0449267,-0.09446006,0.10322581,-0.21075269,0.40005376,0.54124219,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,15,62,-0.19605441,0.08210077,-0.26451613,-0.54413978,0.04086022,0.11512474,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,15,62,-0.28639987,0.04225696,-0.31182796,-0.59575269,-0.0172043,0.06309372,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_glszm_ZonePercentage,15,62,0.0713914,-0.10990316,0.26236559,-0.0516129,0.54623656,0.11812105,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_ngtdm_Contrast,15,62,-0.0,-0.21485202,0.12688172,-0.2022043,0.44516129,0.45180125,descriptive_secondary
CORE02,log-sigma-3-0-mm-3D_ngtdm_Strength,15,62,0.15069844,-0.19242352,0.27526882,0.00860215,0.52903226,0.10103015,descriptive_secondary
CORE02,wavelet-LLH_firstorder_10Percentile,15,62,-0.00706045,0.15634758,-0.11182796,-0.43010753,0.2172043,0.50772589,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Energy,15,62,-0.00386961,-0.01279631,0.04731183,-0.26241935,0.34623656,0.78214197,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Kurtosis,15,62,-0.21684605,-0.03495638,-0.03010753,-0.35053763,0.29892473,0.86215284,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Maximum,15,62,-0.03763519,-0.06860262,0.01935484,-0.32043011,0.33763441,0.91294446,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Mean,15,62,0.15467604,0.03884784,0.12473118,-0.18069892,0.42150538,0.45957087,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Median,15,62,0.06409541,0.0,0.09892473,-0.21075269,0.39145161,0.55840516,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Skewness,15,62,0.51533831,-0.08916595,0.29677419,-0.01505376,0.58069892,0.0769777,descriptive_secondary
CORE02,wavelet-LLH_firstorder_Variance,15,62,0.13923113,-0.13995578,0.24086022,-0.09037634,0.55483871,0.15154629,descriptive_secondary
CORE02,wavelet-LLH_glcm_Autocorrelation,15,62,-0.03235067,-0.09623208,0.07311828,-0.24516129,0.4,0.66656261,descriptive_secondary
CORE02,wavelet-LLH_glcm_Correlation,15,62,-0.07400979,-0.00225545,-0.18709677,-0.48822581,0.13344086,0.26590349,descriptive_secondary
CORE02,wavelet-LLH_glcm_DifferenceEntropy,15,62,0.06210699,-0.16598513,0.19139785,-0.13553763,0.50322581,0.25500794,descriptive_secondary
CORE02,wavelet-LLH_glcm_Idn,15,62,-0.38192874,0.06369449,-0.29892473,-0.55919355,-0.01290323,0.07485371,descriptive_secondary
CORE02,wavelet-LLH_glcm_Imc1,15,62,0.27178335,0.08711383,0.15483871,-0.18069892,0.46892473,0.35777195,descriptive_secondary
CORE02,wavelet-LLH_glcm_InverseVariance,15,62,-0.0,-0.0,0.12043011,-0.19795699,0.42155914,0.47533227,descriptive_secondary
CORE02,wavelet-LLH_glcm_JointEnergy,15,62,-0.14079352,0.03637522,-0.17849462,-0.48172043,0.15913978,0.28864503,descriptive_secondary
CORE02,wavelet-LLH_glcm_MCC,15,62,-0.12358875,-0.12240243,-0.1655914,-0.49462366,0.17849462,0.32515096,descriptive_secondary
CORE02,wavelet-LLH_glrlm_LongRunEmphasis,15,62,-0.35219542,0.0209295,-0.31182796,-0.6,-0.00215054,0.06309372,descriptive_secondary
CORE02,wavelet-LLH_glrlm_RunEntropy,15,62,-0.42088347,0.00613997,-0.36344086,-0.6344086,-0.05376344,0.03021856,descriptive_secondary
CORE02,wavelet-LLH_glrlm_RunLengthNonUniformity,15,62,0.0,-0.04406673,-0.06666667,-0.37209677,0.23010753,0.69484766,descriptive_secondary
CORE02,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,15,62,0.13436448,-0.26712162,0.33763441,0.04295699,0.61295699,0.04412808,descriptive_secondary
CORE02,wavelet-LLH_glszm_GrayLevelNonUniformity,15,62,-0.00882475,0.01744348,-0.08817204,-0.3827957,0.21075269,0.60243434,descriptive_secondary
CORE02,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,15,62,0.02301732,0.02877476,-0.09462366,-0.39575269,0.23225806,0.57582843,descriptive_secondary
CORE02,wavelet-LLH_glszm_LargeAreaEmphasis,15,62,-0.18644939,-0.08448991,0.00430108,-0.31827957,0.31612903,0.9846076,descriptive_secondary
CORE02,wavelet-LLH_glszm_SizeZoneNonUniformity,15,62,0.10265087,-0.01983723,0.06021505,-0.2344086,0.35483871,0.72356404,descriptive_secondary
CORE02,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,15,62,0.0,-0.01394638,0.02580645,-0.30752688,0.35489247,0.88241322,descriptive_secondary
CORE02,wavelet-LLH_glszm_SmallAreaEmphasis,15,62,-0.14950442,0.18298468,-0.16989247,-0.49677419,0.17204301,0.31266228,descriptive_secondary
CORE02,wavelet-LLH_glszm_ZoneEntropy,15,62,-0.23847839,0.01957006,-0.22365591,-0.53763441,0.08817204,0.18312433,descriptive_secondary
CORE02,wavelet-LLH_gldm_DependenceEntropy,15,62,0.0715265,-0.01211826,0.15913978,-0.1677957,0.46241935,0.34448404,descriptive_secondary
CORE02,wavelet-LLH_gldm_DependenceNonUniformityNormalized,15,62,-0.08091961,-0.08829839,-0.06021505,-0.38069892,0.27096774,0.72356404,descriptive_secondary
CORE02,wavelet-LLH_gldm_DependenceVariance,15,62,0.0168794,-0.152126,0.07311828,-0.2344086,0.36774194,0.66656261,descriptive_secondary
CORE02,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,15,62,-0.19336243,-0.10216512,-0.13548387,-0.4194086,0.1505914,0.42147629,descriptive_secondary
CORE02,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,15,62,0.4467904,-0.0501913,0.45376344,0.1461828,0.71833333,0.00678106,descriptive_secondary
CORE02,wavelet-LLH_ngtdm_Strength,15,62,0.08450505,-0.119404,0.38709677,0.12258065,0.61946237,0.02096059,descriptive_secondary
CORE02,wavelet-LHL_firstorder_10Percentile,15,62,0.30673286,-0.01304432,0.19784946,-0.13768817,0.54408602,0.2392534,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Energy,15,62,0.0,0.02562212,-0.04301075,-0.34204301,0.26241935,0.80196476,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Kurtosis,15,62,-0.04804507,-0.05849068,-0.13548387,-0.44731183,0.2194086,0.42147629,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Maximum,15,62,-0.61007834,0.0407506,-0.24086022,-0.56349462,0.06887097,0.15154629,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Mean,15,62,0.14270984,0.0071653,0.18924731,-0.14408602,0.50537634,0.26041629,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Minimum,15,62,0.51297795,-0.16022199,0.35376344,0.05806452,0.65698925,0.03491442,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Skewness,15,62,0.02597367,-0.00812831,0.07311828,-0.21290323,0.38064516,0.66656261,descriptive_secondary
CORE02,wavelet-LHL_firstorder_Variance,15,62,-0.01276434,0.08531917,-0.18709677,-0.52258065,0.1333871,0.26590349,descriptive_secondary
CORE02,wavelet-LHL_glcm_Correlation,15,62,-0.13211089,-0.17185921,-0.02150538,-0.32908602,0.30973118,0.90275082,descriptive_secondary
CORE02,wavelet-LHL_glcm_Idm,15,62,0.29188392,-0.04057338,0.19354839,-0.15053763,0.54413978,0.2496782,descriptive_secondary
CORE02,wavelet-LHL_glcm_Idmn,15,62,-0.40758336,0.14262798,-0.29462366,-0.60865591,0.04946237,0.07915057,descriptive_secondary
CORE02,wavelet-LHL_glcm_Imc1,15,62,-0.29039611,-0.05992765,-0.1311828,-0.42376344,0.15919355,0.43648703,descriptive_secondary
CORE02,wavelet-LHL_glcm_Imc2,15,62,0.02468145,0.09153054,0.08387097,-0.26021505,0.39145161,0.62047348,descriptive_secondary
CORE02,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,15,62,-0.43822325,-0.01653948,-0.37849462,-0.62801075,-0.09677419,0.02399268,descriptive_secondary
CORE02,wavelet-LHL_glrlm_RunEntropy,15,62,-0.52333341,0.13568594,-0.41075269,-0.71182796,-0.09887097,0.01427874,descriptive_secondary
CORE02,wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,15,62,0.26031215,-0.2219552,0.42150538,0.12258065,0.70537634,0.01192072,descriptive_secondary
CORE02,wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,15,62,0.00154845,-0.0,0.0,-0.29688172,0.29897849,1.0,descriptive_secondary
CORE02,wavelet-LHL_glszm_ZoneEntropy,15,62,-0.11480496,0.02698086,-0.1827957,-0.48392473,0.12473118,0.27711533,descriptive_secondary
CORE02,wavelet-LHL_glszm_ZonePercentage,15,62,0.0,0.01036239,-0.01075269,-0.33768817,0.29903226,0.95384572,descriptive_secondary
CORE02,wavelet-LHL_gldm_LargeDependenceEmphasis,15,62,0.02271564,0.0,0.07311828,-0.30758065,0.4538172,0.66656261,descriptive_secondary
CORE02,wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,15,62,-0.37070408,0.01652767,-0.39784946,-0.66021505,-0.10537634,0.01764414,descriptive_secondary
CORE02,wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,15,62,0.11224687,-0.09649278,0.37634409,0.07526882,0.6366129,0.02480767,descriptive_secondary
CORE02,wavelet-LHL_ngtdm_Contrast,15,62,0.12681235,-0.06846883,0.20860215,-0.14193548,0.53553763,0.21454518,descriptive_secondary
CORE02,wavelet-LHH_firstorder_10Percentile,15,62,-0.06560598,0.0461235,-0.09247312,-0.39360215,0.19795699,0.58463528,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Kurtosis,15,62,-0.1605989,-0.01735319,-0.0827957,-0.36349462,0.2022043,0.62501748,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Mean,15,62,-0.05521342,-0.05504932,-0.09892473,-0.42580645,0.21075269,0.55840516,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Median,15,62,0.0,0.0,-0.01505376,-0.29892473,0.27532258,0.9333731,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Skewness,15,62,-0.30833925,0.04472333,-0.24731183,-0.55268817,0.09677419,0.14083831,descriptive_secondary
CORE02,wavelet-LHH_firstorder_Uniformity,15,62,-0.08648603,0.20298024,-0.11182796,-0.41290323,0.19784946,0.50772589,descriptive_secondary
CORE02,wavelet-LHH_glcm_ClusterShade,15,62,-0.0,-0.07229402,0.16774194,-0.11612903,0.43655914,0.31886659,descriptive_secondary
CORE02,wavelet-LHH_glcm_Correlation,15,62,-0.29063207,-0.07441871,-0.14408602,-0.43446237,0.18715054,0.39237962,descriptive_secondary
CORE02,wavelet-LHH_glcm_Idmn,15,62,0.1487349,-0.0,0.02150538,-0.26021505,0.30107527,0.90275082,descriptive_secondary
CORE02,wavelet-LHH_glcm_Imc1,15,62,-0.04717294,0.03536103,-0.16129032,-0.43225806,0.11827957,0.33795974,descriptive_secondary
CORE02,wavelet-LHH_glcm_Imc2,15,62,0.03476569,-0.16355746,0.15053763,-0.1655914,0.44521505,0.37137791,descriptive_secondary
CORE02,wavelet-LHH_glcm_InverseVariance,15,62,0.0,0.09264621,-0.02365591,-0.32258065,0.26672043,0.89257319,descriptive_secondary
CORE02,wavelet-LHH_glrlm_LongRunEmphasis,15,62,-0.34081225,0.17759564,-0.32688172,-0.58924731,-0.04295699,0.05134762,descriptive_secondary
CORE02,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,15,62,0.1368603,0.00059018,0.13548387,-0.16989247,0.42150538,0.42147629,descriptive_secondary
CORE02,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,15,62,-0.27315937,0.02146456,-0.20860215,-0.49247312,0.08607527,0.21454518,descriptive_secondary
CORE02,wavelet-LHH_glrlm_RunEntropy,15,62,-0.22212151,0.00219023,-0.22795699,-0.51397849,0.07102151,0.17480657,descriptive_secondary
CORE02,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,15,62,0.08003032,-0.11347307,0.32473118,0.04301075,0.58709677,0.05290429,descriptive_secondary
CORE02,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,15,62,-0.19140585,-0.14146411,-0.03225806,-0.35268817,0.27741935,0.8520557,descriptive_secondary
CORE02,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,15,62,-0.52206885,-0.12044417,-0.14408602,-0.46672043,0.17204301,0.39237962,descriptive_secondary
CORE02,wavelet-LHH_glszm_SmallAreaEmphasis,15,62,-0.35502179,0.09080777,-0.25591398,-0.57854839,0.07317204,0.12747783,descriptive_secondary
CORE02,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,15,62,0.02036936,-0.03772231,0.14623656,-0.14844086,0.43021505,0.38530035,descriptive_secondary
CORE02,wavelet-LHH_glszm_ZoneEntropy,15,62,0.27812454,0.02798865,0.06021505,-0.27543011,0.38064516,0.72356404,descriptive_secondary
CORE02,wavelet-LHH_gldm_DependenceEntropy,15,62,0.15292612,-0.11226071,0.2344086,-0.03231183,0.49032258,0.16286343,descriptive_secondary
CORE02,wavelet-LHH_gldm_DependenceNonUniformityNormalized,15,62,-0.16844629,0.13609711,-0.24516129,-0.5333871,0.06241935,0.14434103,descriptive_secondary
CORE02,wavelet-LHH_gldm_DependenceVariance,15,62,0.29738532,-0.25409242,0.28602151,-0.02370968,0.5827957,0.08834581,descriptive_secondary
CORE02,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,15,62,0.09963737,0.01869162,0.06021505,-0.24091398,0.36774194,0.72356404,descriptive_secondary
CORE02,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,15,62,-0.0,-0.04327848,0.27741935,-0.03010753,0.5483871,0.09838345,descriptive_secondary
CORE02,wavelet-LHH_ngtdm_Strength,15,62,0.05177058,-0.0306907,0.30967742,0.03655914,0.56344086,0.06494032,descriptive_secondary
CORE02,wavelet-HLL_firstorder_10Percentile,15,62,0.48784937,0.16083184,0.21290323,-0.12258065,0.55489247,0.20519549,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Kurtosis,15,62,-0.21686939,-0.22103179,0.1311828,-0.15913978,0.4172043,0.43648703,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Maximum,15,62,0.20498262,-0.10723414,0.09892473,-0.26666667,0.4516129,0.55840516,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Mean,15,62,0.25615905,-0.0,0.28817204,-0.02795699,0.58935484,0.08596991,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Median,15,62,0.04814995,-0.03539129,0.24731183,-0.07956989,0.5677957,0.14083831,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Minimum,15,62,0.22916615,-0.0,0.18064516,-0.1527957,0.49467742,0.28284037,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Skewness,15,62,0.00830297,0.04944185,0.10537634,-0.23655914,0.42150538,0.53276062,descriptive_secondary
CORE02,wavelet-HLL_firstorder_Variance,15,62,-0.25782837,-0.11459286,-0.16774194,-0.49892473,0.1505914,0.31886659,descriptive_secondary
CORE02,wavelet-HLL_glcm_Correlation,15,62,-0.4300772,-0.26000044,-0.0688172,-0.35053763,0.22370968,0.68536962,descriptive_secondary
CORE02,wavelet-HLL_glcm_Idmn,15,62,0.0,0.11096569,-0.15268817,-0.46892473,0.1655914,0.36453526,descriptive_secondary
CORE02,wavelet-HLL_glcm_Imc1,15,62,-0.0,0.04458468,-0.13548387,-0.44091398,0.16349462,0.42147629,descriptive_secondary
CORE02,wavelet-HLL_glcm_Imc2,15,62,-0.01105587,-0.09879007,0.0344086,-0.30327957,0.38284946,0.84198276,descriptive_secondary
CORE02,wavelet-HLL_glcm_MCC,15,62,-0.30997474,-0.27012878,-0.00215054,-0.3311828,0.32473118,0.99486892,descriptive_secondary
CORE02,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,15,62,-0.29929085,-0.09682979,-0.13763441,-0.46456989,0.20225806,0.4140859,descriptive_secondary
CORE02,wavelet-HLL_glrlm_RunEntropy,15,62,-0.59485053,-0.0,-0.3688172,-0.66884409,-0.04301075,0.02785072,descriptive_secondary
CORE02,wavelet-HLL_glrlm_RunVariance,15,62,-0.08056841,0.0134961,-0.06451613,-0.42806452,0.31182796,0.70437364,descriptive_secondary
CORE02,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,15,62,0.0,-0.16405023,0.30967742,-0.00650538,0.60435484,0.06494032,descriptive_secondary
CORE02,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,15,62,-0.07565898,-0.06277355,-0.04086022,-0.35053763,0.27102151,0.81192503,descriptive_secondary
CORE02,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,15,62,0.16733536,-0.13202915,0.20430108,-0.08392473,0.49252688,0.22419818,descriptive_secondary
CORE02,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,15,62,-0.38602106,-0.0316113,-0.13548387,-0.44731183,0.19354839,0.42147629,descriptive_secondary
CORE02,wavelet-HLL_gldm_SmallDependenceEmphasis,15,62,0.0,-0.16075459,0.05591398,-0.27747312,0.37209677,0.74292983,descriptive_secondary
CORE02,wavelet-HLL_ngtdm_Contrast,15,62,-0.0,-0.15206943,0.10322581,-0.22150538,0.43225806,0.54124219,descriptive_secondary
CORE02,wavelet-HLH_firstorder_Energy,15,62,0.0,0.0,-0.01290323,-0.31188172,0.27747312,0.94360475,descriptive_secondary
CORE02,wavelet-HLH_firstorder_Entropy,15,62,0.09702218,-0.21286123,0.27526882,-0.04086022,0.57634409,0.10103015,descriptive_secondary
CORE02,wavelet-HLH_firstorder_Kurtosis,15,62,-0.07498536,-0.12229378,0.08387097,-0.21080645,0.3677957,0.62047348,descriptive_secondary
CORE02,wavelet-HLH_firstorder_Maximum,15,62,0.09387679,-0.01808122,0.08494624,-0.23446237,0.39357527,0.61593935,descriptive_secondary
CORE02,wavelet-HLH_firstorder_Mean,15,62,-0.0,-0.05074298,0.0172043,-0.28827957,0.31833333,0.92315244,descriptive_secondary
CORE02,wavelet-HLH_firstorder_Median,15,62,-0.0,-0.02913152,0.0688172,-0.2688172,0.39354839,0.68536962,descriptive_secondary
CORE02,wavelet-HLH_firstorder_Skewness,15,62,0.0,0.0056089,0.04516129,-0.27317204,0.35483871,0.79203656,descriptive_secondary
CORE02,wavelet-HLH_glcm_Autocorrelation,15,62,0.03956358,-0.09833739,0.13763441,-0.17849462,0.45591398,0.4140859,descriptive_secondary
CORE02,wavelet-HLH_glcm_Correlation,15,62,-0.40401094,-0.0,-0.15268817,-0.46241935,0.17419355,0.36453526,descriptive_secondary
CORE02,wavelet-HLH_glcm_Id,15,62,-0.10372497,0.18297661,-0.24086022,-0.57204301,0.10322581,0.15154629,descriptive_secondary
CORE02,wavelet-HLH_glcm_Idmn,15,62,-0.0,-0.04932918,0.03655914,-0.2538172,0.32043011,0.8319356,descriptive_secondary
CORE02,wavelet-HLH_glcm_Imc1,15,62,-0.11713184,0.0,-0.17634409,-0.47526882,0.12688172,0.29452946,descriptive_secondary
CORE02,wavelet-HLH_glcm_Imc2,15,62,0.28366611,0.0,0.17204301,-0.12048387,0.44951613,0.30653801,descriptive_secondary
CORE02,wavelet-HLH_glcm_MCC,15,62,0.38546148,-0.0,0.14193548,-0.15483871,0.4172043,0.39953719,descriptive_secondary
CORE02,wavelet-HLH_glcm_MaximumProbability,15,62,0.0,0.18754497,-0.16344086,-0.47526882,0.15698925,0.33151536,descriptive_secondary
CORE02,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,15,62,-0.02347511,-0.01753321,-0.02580645,-0.32908602,0.29258065,0.88241322,descriptive_secondary
CORE02,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,15,62,-0.07285234,0.06014858,-0.18064516,-0.46241935,0.12478495,0.28284037,descriptive_secondary
CORE02,wavelet-HLH_glrlm_RunEntropy,15,62,-0.20298857,0.05941781,-0.27956989,-0.58709677,0.04516129,0.09579242,descriptive_secondary
CORE02,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,15,62,0.32467864,-0.17250803,0.52258065,0.23225806,0.77419355,0.00181474,descriptive_secondary
CORE02,wavelet-HLH_glrlm_RunVariance,15,62,-0.4403735,0.04943832,-0.46021505,-0.71182796,-0.17204301,0.00603277,descriptive_secondary
CORE02,wavelet-HLH_glszm_GrayLevelVariance,15,62,0.03933674,-0.05610952,0.11827957,-0.17419355,0.39790323,0.48332283,descriptive_secondary
CORE02,wavelet-HLH_glszm_LargeAreaEmphasis,15,62,-0.1672149,-0.07541474,0.04946237,-0.26021505,0.34413978,0.77228252,descriptive_secondary
CORE02,wavelet-HLH_glszm_SizeZoneNonUniformity,15,62,0.0,-0.07327308,0.03870968,-0.26456989,0.33553763,0.82191583,descriptive_secondary
CORE02,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,15,62,-0.23753664,0.02563746,-0.16774194,-0.4516129,0.13333333,0.31886659,descriptive_secondary
CORE02,wavelet-HLH_glszm_SmallAreaEmphasis,15,62,-0.21528651,0.14660439,-0.26451613,-0.56349462,0.05806452,0.11512474,descriptive_secondary
CORE02,wavelet-HLH_glszm_ZoneEntropy,15,62,0.25701938,-0.00842048,0.14623656,-0.15489247,0.42376344,0.38530035,descriptive_secondary
CORE02,wavelet-HLH_glszm_ZonePercentage,15,62,0.10665209,-0.29656457,0.30537634,-0.00645161,0.58924731,0.06876737,descriptive_secondary
CORE02,wavelet-HLH_gldm_DependenceEntropy,15,62,0.24344342,-0.11554443,0.29677419,0.03225806,0.56994624,0.0769777,descriptive_secondary
CORE02,wavelet-HLH_gldm_DependenceVariance,15,62,0.36862393,-0.21216377,0.37204301,0.08166667,0.65591398,0.0265098,descriptive_secondary
CORE02,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,15,62,0.21885828,-0.02816376,0.43225806,0.16774194,0.67102151,0.00991466,descriptive_secondary
CORE02,wavelet-HLH_ngtdm_Busyness,15,62,-0.21833386,-0.07501258,-0.09032258,-0.37849462,0.20655914,0.59350426,descriptive_secondary
CORE02,wavelet-HLH_ngtdm_Strength,15,62,0.07722471,-0.0116083,0.25376344,-0.02376344,0.52478495,0.13072175,descriptive_secondary
CORE02,wavelet-HHL_firstorder_90Percentile,15,62,-0.26192858,0.0967984,-0.19784946,-0.54413978,0.13553763,0.2392534,descriptive_secondary
CORE02,wavelet-HHL_firstorder_Kurtosis,15,62,-0.14577719,-0.06899581,0.02580645,-0.31612903,0.36774194,0.88241322,descriptive_secondary
CORE02,wavelet-HHL_firstorder_Maximum,15,62,-0.04108506,0.11158619,-0.27741935,-0.55919355,0.00435484,0.09838345,descriptive_secondary
CORE02,wavelet-HHL_firstorder_Mean,15,62,0.08002419,0.0,0.11397849,-0.24736559,0.44516129,0.49952034,descriptive_secondary
CORE02,wavelet-HHL_firstorder_Median,15,62,-0.10914951,-0.07109782,-0.0688172,-0.38494624,0.26021505,0.68536962,descriptive_secondary
CORE02,wavelet-HHL_firstorder_Skewness,15,62,0.0,-0.01496047,0.07096774,-0.31413978,0.4516129,0.67594084,descriptive_secondary
