group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE01,HALLMARK_MYC_TARGETS_V2,21,35,0.19458243,0.23368621,-0.45034014,-0.70884354,-0.1537415,0.00523022,descriptive_secondary
CORE01,HALLMARK_MYOGENESIS,21,35,0.27594814,0.22902779,0.37959184,0.10197279,0.64081633,0.01864913,descriptive_secondary
CORE01,HALLMARK_NOTCH_SIGNALING,21,35,0.3404542,0.30681382,0.52653061,0.25986395,0.75510204,0.00108932,descriptive_secondary
CORE01,HALLMARK_OXIDATIVE_PHOSPHORYLATION,21,35,0.56581351,0.5664012,-0.0122449,-0.30340136,0.27891156,0.94602683,descriptive_secondary
CORE01,HALLMARK_P53_PATHWAY,21,35,0.37535829,0.38237848,-0.18095238,-0.46394558,0.13197279,0.26399401,descriptive_secondary
CORE01,HALLMARK_PANCREAS_BETA_CELLS,21,35,0.33500902,0.21291507,0.62721088,0.36598639,0.83129252,9.918e-05,descriptive_secondary
CORE01,HALLMARK_PEROXISOME,21,35,0.3462601,0.33904666,0.21088435,-0.09122449,0.4829932,0.19251757,descriptive_secondary
CORE01,HALLMARK_PI3K_AKT_MTOR_SIGNALING,21,35,0.31655446,0.32578658,-0.32517007,-0.6055102,-0.03945578,0.04401098,descriptive_secondary
CORE01,HALLMARK_PROTEIN_SECRETION,21,35,0.46855271,0.45659285,0.09115646,-0.22455782,0.37693878,0.57650275,descriptive_secondary
CORE01,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,21,35,0.48867991,0.5218704,-0.43673469,-0.68979592,-0.16734694,0.00677144,descriptive_secondary
CORE01,HALLMARK_SPERMATOGENESIS,21,35,-0.18021847,-0.17196404,-0.26258503,-0.54285714,0.02591837,0.10422045,descriptive_secondary
CORE01,HALLMARK_TGF_BETA_SIGNALING,21,35,0.50120211,0.46030855,0.57278912,0.31428571,0.79863946,0.00037928,descriptive_secondary
CORE01,HALLMARK_TNFA_SIGNALING_VIA_NFKB,21,35,0.40291284,0.41556049,-0.08843537,-0.39863946,0.21088435,0.58811055,descriptive_secondary
CORE01,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,21,35,0.41224058,0.43242907,-0.34965986,-0.64088435,-0.05836735,0.03028793,descriptive_secondary
CORE01,HALLMARK_UV_RESPONSE_DN,21,35,0.27746114,0.22957279,0.49931973,0.20816327,0.76068027,0.00195399,descriptive_secondary
CORE01,HALLMARK_UV_RESPONSE_UP,21,35,0.40185005,0.40455282,-0.12380952,-0.43408163,0.18095238,0.4463039,descriptive_secondary
CORE01,HALLMARK_WNT_BETA_CATENIN_SIGNALING,21,35,0.19582778,0.14119618,0.48027211,0.20809524,0.72795918,0.00289504,descriptive_secondary
CORE01,HALLMARK_XENOBIOTIC_METABOLISM,21,35,0.33676812,0.33350907,0.08843537,-0.22993197,0.3877551,0.58811055,descriptive_secondary
CORE02,HALLMARK_ADIPOGENESIS,14,42,0.44574175,0.47629083,-0.60544218,-0.82653061,-0.35034014,0.00078328,descriptive_secondary
CORE02,HALLMARK_ALLOGRAFT_REJECTION,14,42,0.28289408,0.21610239,0.36054422,0.04081633,0.63613946,0.04590569,descriptive_secondary
CORE02,HALLMARK_ANDROGEN_RESPONSE,14,42,0.36708569,0.42479725,-0.34013605,-0.66666667,0.0204932,0.05973722,descriptive_secondary
CORE02,HALLMARK_ANGIOGENESIS,14,42,0.51797173,0.45648281,0.21768707,-0.15654762,0.54081633,0.22954177,descriptive_secondary
CORE02,HALLMARK_APICAL_JUNCTION,14,42,0.3013562,0.28655813,0.27891156,-0.06802721,0.58171769,0.12304101,descriptive_secondary
CORE02,HALLMARK_APICAL_SURFACE,14,42,0.12220481,0.0825173,0.48979592,0.18027211,0.76190476,0.00662175,descriptive_secondary
CORE02,HALLMARK_APOPTOSIS,14,42,0.45770345,0.43901731,0.29931973,-0.05790816,0.61913265,0.09778959,descriptive_secondary
CORE02,HALLMARK_BILE_ACID_METABOLISM,14,42,0.12696592,0.16410414,-0.37414966,-0.70408163,0.01369048,0.03827038,descriptive_secondary
CORE02,HALLMARK_CHOLESTEROL_HOMEOSTASIS,14,42,0.33337886,0.31938887,0.28571429,-0.08511905,0.63945578,0.11411193,descriptive_secondary
CORE02,HALLMARK_COAGULATION,14,42,0.41793547,0.36599786,0.63605442,0.34693878,0.87755102,0.00041724,descriptive_secondary
CORE02,HALLMARK_COMPLEMENT,14,42,0.3285278,0.31261248,0.28911565,-0.08503401,0.6122449,0.10984287,descriptive_secondary
CORE02,HALLMARK_DNA_REPAIR,14,42,0.31756877,0.2951689,0.43537415,0.07142857,0.74158163,0.01584175,descriptive_secondary
CORE02,HALLMARK_E2F_TARGETS,14,42,0.14814948,0.09227065,0.52721088,0.21428571,0.79931973,0.00346196,descriptive_secondary
CORE02,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,14,42,0.47125485,0.4015721,0.59183673,0.31964286,0.82661565,0.00102728,descriptive_secondary
CORE02,HALLMARK_ESTROGEN_RESPONSE_EARLY,14,42,0.20708842,0.22863723,-0.16666667,-0.52040816,0.21088435,0.35876982,descriptive_secondary
CORE02,HALLMARK_ESTROGEN_RESPONSE_LATE,14,42,0.25044854,0.24244878,0.05102041,-0.30952381,0.40484694,0.78380228,descriptive_secondary
CORE02,HALLMARK_FATTY_ACID_METABOLISM,14,42,0.36438195,0.41050698,-0.60204082,-0.81972789,-0.34345238,0.00083865,descriptive_secondary
CORE02,HALLMARK_G2M_CHECKPOINT,14,42,0.14725077,0.09086639,0.48979592,0.15637755,0.78239796,0.00662175,descriptive_secondary
CORE02,HALLMARK_GLYCOLYSIS,14,42,0.40881167,0.38437928,0.60544218,0.33333333,0.8537415,0.00078328,descriptive_secondary
CORE02,HALLMARK_HEDGEHOG_SIGNALING,14,42,0.13474841,0.14201478,-0.03401361,-0.36734694,0.30612245,0.85734259,descriptive_secondary
CORE02,HALLMARK_HEME_METABOLISM,14,42,0.28720717,0.31773116,-0.6292517,-0.87755102,-0.32312925,0.00048106,descriptive_secondary
CORE02,HALLMARK_HYPOXIA,14,42,0.48158544,0.46069386,0.43537415,0.10204082,0.73469388,0.01584175,descriptive_secondary
CORE02,HALLMARK_IL2_STAT5_SIGNALING,14,42,0.2960031,0.28293893,0.18707483,-0.17695578,0.51709184,0.30242686,descriptive_secondary
CORE02,HALLMARK_IL6_JAK_STAT3_SIGNALING,14,42,0.36401826,0.29984053,0.38435374,0.05782313,0.6667517,0.03327804,descriptive_secondary
CORE02,HALLMARK_INFLAMMATORY_RESPONSE,14,42,0.24734504,0.20180629,0.29591837,-0.05110544,0.60204082,0.10168406,descriptive_secondary
CORE02,HALLMARK_INTERFERON_ALPHA_RESPONSE,14,42,0.40704997,0.40985043,0.06122449,-0.32312925,0.4252551,0.74054396,descriptive_secondary
CORE02,HALLMARK_INTERFERON_GAMMA_RESPONSE,14,42,0.35608656,0.35357796,0.13605442,-0.23129252,0.47959184,0.45481328,descriptive_secondary
CORE02,HALLMARK_KRAS_SIGNALING_DN,14,42,-0.15563835,-0.14638356,-0.09863946,-0.4829932,0.2960034,0.58969788,descriptive_secondary
CORE02,HALLMARK_KRAS_SIGNALING_UP,14,42,0.23167495,0.20313134,0.45918367,0.1087585,0.76879252,0.01092795,descriptive_secondary
CORE02,HALLMARK_MITOTIC_SPINDLE,14,42,0.16790447,0.1868219,-0.08843537,-0.4252551,0.26530612,0.62944496,descriptive_secondary
CORE02,HALLMARK_MTORC1_SIGNALING,14,42,0.45159595,0.42324075,0.39455782,0.04753401,0.71768707,0.02885379,descriptive_secondary
CORE02,HALLMARK_MYC_TARGETS_V1,14,42,0.57378947,0.56115976,0.22789116,-0.1497449,0.58511905,0.20828121,descriptive_secondary
CORE02,HALLMARK_MYC_TARGETS_V2,14,42,0.26081769,0.20922502,0.44897959,0.1122449,0.72797619,0.01283812,descriptive_secondary
CORE02,HALLMARK_MYOGENESIS,14,42,0.27215859,0.25522017,0.26530612,-0.09872449,0.575,0.14252668,descriptive_secondary
CORE02,HALLMARK_NOTCH_SIGNALING,14,42,0.33039399,0.32509436,0.16326531,-0.16335034,0.46598639,0.36876463,descriptive_secondary
CORE02,HALLMARK_OXIDATIVE_PHOSPHORYLATION,14,42,0.55868652,0.57025108,-0.18367347,-0.4829932,0.12244898,0.31138452,descriptive_secondary
CORE02,HALLMARK_P53_PATHWAY,14,42,0.38405843,0.38178842,0.07482993,-0.28231293,0.43205782,0.68413972,descriptive_secondary
CORE02,HALLMARK_PANCREAS_BETA_CELLS,14,42,0.17509473,0.26110222,-0.62244898,-0.84013605,-0.37406463,0.00055389,descriptive_secondary
CORE02,HALLMARK_PEROXISOME,14,42,0.32406119,0.34887536,-0.45578231,-0.76190476,-0.08503401,0.01153457,descriptive_secondary
CORE02,HALLMARK_PI3K_AKT_MTOR_SIGNALING,14,42,0.32206814,0.32173989,0.0,-0.41836735,0.37431973,1.0,descriptive_secondary
CORE02,HALLMARK_PROTEIN_SECRETION,14,42,0.41208436,0.4689769,-0.40136054,-0.73809524,-0.02040816,0.02619408,descriptive_secondary
CORE02,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,14,42,0.52739623,0.50122376,0.34013605,-0.02040816,0.64285714,0.05973722,descriptive_secondary
CORE02,HALLMARK_SPERMATOGENESIS,14,42,-0.15750488,-0.17973137,0.2755102,-0.07482993,0.60544218,0.12770562,descriptive_secondary
CORE02,HALLMARK_TGF_BETA_SIGNALING,14,42,0.47151512,0.48431956,-0.17006803,-0.50688776,0.1837585,0.34894706,descriptive_secondary
CORE02,HALLMARK_TNFA_SIGNALING_VIA_NFKB,14,42,0.42968156,0.40178343,0.3537415,0.00331633,0.68044218,0.05018125,descriptive_secondary
CORE02,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,14,42,0.44728016,0.41687826,0.51360544,0.21768707,0.77210884,0.00440302,descriptive_secondary
CORE02,HALLMARK_UV_RESPONSE_DN,14,42,0.24856734,0.25649706,-0.10884354,-0.43197279,0.23137755,0.5511488,descriptive_secondary
CORE02,HALLMARK_UV_RESPONSE_UP,14,42,0.41051908,0.400514,0.44897959,0.10884354,0.72457483,0.01283812,descriptive_secondary
CORE02,HALLMARK_WNT_BETA_CATENIN_SIGNALING,14,42,0.18917451,0.16788038,0.17006803,-0.19056122,0.51360544,0.34894706,descriptive_secondary
CORE02,HALLMARK_XENOBIOTIC_METABOLISM,14,42,0.33375145,0.33423215,-0.03741497,-0.39115646,0.32993197,0.84251318,descriptive_secondary
CORE03,HALLMARK_ADIPOGENESIS,12,44,0.46066606,0.46232305,0.02651515,-0.3219697,0.39403409,0.8967306,descriptive_secondary
CORE03,HALLMARK_ALLOGRAFT_REJECTION,12,44,0.34212422,0.21494414,0.54166667,0.20454545,0.79924242,0.00443486,descriptive_secondary
CORE03,HALLMARK_ANDROGEN_RESPONSE,12,44,0.39185677,0.42209948,-0.21969697,-0.51515152,0.11742424,0.2509007,descriptive_secondary
CORE03,HALLMARK_ANGIOGENESIS,12,44,0.43082449,0.48656507,-0.36363636,-0.68560606,-0.01515152,0.05652689,descriptive_secondary
CORE03,HALLMARK_APICAL_JUNCTION,12,44,0.28818868,0.29640643,-0.01893939,-0.39015152,0.36742424,0.92840137,descriptive_secondary
CORE03,HALLMARK_APICAL_SURFACE,12,44,0.07314328,0.09647132,-0.14015152,-0.57206439,0.29924242,0.46610272,descriptive_secondary
CORE03,HALLMARK_APOPTOSIS,12,44,0.45924245,0.44353486,0.21969697,-0.20075758,0.59100379,0.2509007,descriptive_secondary
CORE03,HALLMARK_BILE_ACID_METABOLISM,12,44,0.14737814,0.16147176,0.0,-0.35994318,0.40151515,1.0,descriptive_secondary
CORE03,HALLMARK_CHOLESTEROL_HOMEOSTASIS,12,44,0.30573965,0.32532339,-0.26515152,-0.64772727,0.12878788,0.16520364,descriptive_secondary
CORE03,HALLMARK_COAGULATION,12,44,0.3819465,0.37903672,-0.03787879,-0.38645833,0.31448864,0.84954679,descriptive_secondary
CORE03,HALLMARK_COMPLEMENT,12,44,0.34822025,0.31207061,0.44318182,0.07954545,0.76515152,0.02000357,descriptive_secondary
CORE03,HALLMARK_DNA_REPAIR,12,44,0.30565162,0.29520463,0.15151515,-0.1969697,0.48873106,0.43026455,descriptive_secondary
CORE03,HALLMARK_E2F_TARGETS,12,44,0.11033921,0.09568988,0.24242424,-0.10984848,0.54554924,0.20480764,descriptive_secondary
CORE03,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,12,44,0.4015721,0.42293445,-0.20075758,-0.54545455,0.16666667,0.29448935,descriptive_secondary
CORE03,HALLMARK_ESTROGEN_RESPONSE_EARLY,12,44,0.22833813,0.22689326,0.0,-0.35227273,0.35984848,1.0,descriptive_secondary
CORE03,HALLMARK_ESTROGEN_RESPONSE_LATE,12,44,0.24871428,0.2431141,0.12878788,-0.18560606,0.46221591,0.50353977,descriptive_secondary
CORE03,HALLMARK_FATTY_ACID_METABOLISM,12,44,0.40327857,0.39718228,0.08712121,-0.25378788,0.45075758,0.65322844,descriptive_secondary
CORE03,HALLMARK_G2M_CHECKPOINT,12,44,0.10178382,0.09344269,0.01515152,-0.375,0.36742424,0.94428259,descriptive_secondary
CORE03,HALLMARK_GLYCOLYSIS,12,44,0.39640964,0.39093006,0.16287879,-0.17054924,0.46969697,0.39607983,descriptive_secondary
CORE03,HALLMARK_HEDGEHOG_SIGNALING,12,44,0.1213002,0.14201478,-0.32954545,-0.60236742,-0.02263258,0.08412482,descriptive_secondary
CORE03,HALLMARK_HEME_METABOLISM,12,44,0.30834718,0.31597011,-0.16666667,-0.44327652,0.14393939,0.38505975,descriptive_secondary
CORE03,HALLMARK_HYPOXIA,12,44,0.45661533,0.46708212,-0.35227273,-0.625,-0.05293561,0.06474032,descriptive_secondary
CORE03,HALLMARK_IL2_STAT5_SIGNALING,12,44,0.2848316,0.28315956,0.06818182,-0.36742424,0.46600379,0.726758,descriptive_secondary
CORE03,HALLMARK_IL6_JAK_STAT3_SIGNALING,12,44,0.38482022,0.29408743,0.49621212,0.12869318,0.79924242,0.00916509,descriptive_secondary
CORE03,HALLMARK_INFLAMMATORY_RESPONSE,12,44,0.25926241,0.20092681,0.40909091,-0.01515152,0.75757576,0.03182767,descriptive_secondary
CORE03,HALLMARK_INTERFERON_ALPHA_RESPONSE,12,44,0.47500402,0.39140456,0.61742424,0.33712121,0.84848485,0.00117528,descriptive_secondary
CORE03,HALLMARK_INTERFERON_GAMMA_RESPONSE,12,44,0.40748497,0.33743578,0.53409091,0.17793561,0.82575758,0.00502363,descriptive_secondary
CORE03,HALLMARK_KRAS_SIGNALING_DN,12,44,-0.1649372,-0.14560679,-0.38636364,-0.66666667,-0.04924242,0.04268699,descriptive_secondary
CORE03,HALLMARK_KRAS_SIGNALING_UP,12,44,0.21395478,0.21385771,0.12121212,-0.34848485,0.55681818,0.52935271,descriptive_secondary
CORE03,HALLMARK_MITOTIC_SPINDLE,12,44,0.17775438,0.18803451,-0.02651515,-0.428125,0.37878788,0.8967306,descriptive_secondary
CORE03,HALLMARK_MTORC1_SIGNALING,12,44,0.4310885,0.42573791,0.08333333,-0.28797348,0.43948864,0.66769499,descriptive_secondary
CORE03,HALLMARK_MYC_TARGETS_V1,12,44,0.56173897,0.56265866,0.03787879,-0.31827652,0.39015152,0.84954679,descriptive_secondary
CORE03,HALLMARK_MYC_TARGETS_V2,12,44,0.21540769,0.22430909,0.04924242,-0.303125,0.40151515,0.80289596,descriptive_secondary
CORE03,HALLMARK_MYOGENESIS,12,44,0.21316065,0.26652348,-0.47348485,-0.82954545,-0.03787879,0.01291787,descriptive_secondary
CORE03,HALLMARK_NOTCH_SIGNALING,12,44,0.28081631,0.33102755,-0.48484848,-0.75378788,-0.18560606,0.01089871,descriptive_secondary
CORE03,HALLMARK_OXIDATIVE_PHOSPHORYLATION,12,44,0.5773082,0.5652282,0.10606061,-0.28030303,0.50378788,0.58292166,descriptive_secondary
CORE03,HALLMARK_P53_PATHWAY,12,44,0.38877381,0.37927103,0.18939394,-0.14393939,0.47348485,0.3229471,descriptive_secondary
CORE03,HALLMARK_PANCREAS_BETA_CELLS,12,44,0.24759471,0.24005284,-0.10227273,-0.44327652,0.21969697,0.5966986,descriptive_secondary
CORE03,HALLMARK_PEROXISOME,12,44,0.34387592,0.34348766,0.15909091,-0.17045455,0.5,0.40728823,descriptive_secondary
CORE03,HALLMARK_PI3K_AKT_MTOR_SIGNALING,12,44,0.32998485,0.32104998,0.33333333,-0.03418561,0.64772727,0.08060149,descriptive_secondary
CORE03,HALLMARK_PROTEIN_SECRETION,12,44,0.45975098,0.46587622,-0.01515152,-0.3561553,0.33712121,0.94428259,descriptive_secondary
CORE03,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,12,44,0.52510441,0.49930577,0.52272727,0.18939394,0.76515152,0.00603984,descriptive_secondary
CORE03,HALLMARK_SPERMATOGENESIS,12,44,-0.18302853,-0.17245283,-0.30681818,-0.62121212,0.02282197,0.10796004,descriptive_secondary
CORE03,HALLMARK_TGF_BETA_SIGNALING,12,44,0.44424862,0.48541788,-0.36363636,-0.67424242,-0.0188447,0.05652689,descriptive_secondary
CORE03,HALLMARK_TNFA_SIGNALING_VIA_NFKB,12,44,0.39895476,0.41180318,-0.07954545,-0.43181818,0.27272727,0.68228608,descriptive_secondary
CORE03,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,12,44,0.42975389,0.42598177,0.00757576,-0.36373106,0.37121212,0.97610524,descriptive_secondary
CORE03,HALLMARK_UV_RESPONSE_DN,12,44,0.22335147,0.26100534,-0.44318182,-0.75,-0.10596591,0.02000357,descriptive_secondary
CORE03,HALLMARK_UV_RESPONSE_UP,12,44,0.39875139,0.40275585,-0.15151515,-0.48873106,0.15530303,0.43026455,descriptive_secondary
CORE03,HALLMARK_WNT_BETA_CATENIN_SIGNALING,12,44,0.10184492,0.18425576,-0.56818182,-0.84090909,-0.22717803,0.00283368,descriptive_secondary
CORE03,HALLMARK_XENOBIOTIC_METABOLISM,12,44,0.33555031,0.33375145,0.1969697,-0.19706439,0.56818182,0.30378242,descriptive_secondary
CORE04,HALLMARK_ADIPOGENESIS,9,47,0.47602294,0.4622548,0.21040189,-0.31914894,0.65969267,0.32629568,descriptive_secondary
CORE04,HALLMARK_ALLOGRAFT_REJECTION,9,47,0.18972302,0.23055257,-0.37588652,-0.79196217,0.13026005,0.07799789,descriptive_secondary
CORE04,HALLMARK_ANDROGEN_RESPONSE,9,47,0.41560291,0.40582716,0.11111111,-0.3144208,0.54137116,0.60787407,descriptive_secondary
CORE04,HALLMARK_ANGIOGENESIS,9,47,0.37294527,0.47583603,-0.51300236,-0.79669031,-0.15839243,0.01597929,descriptive_secondary
CORE04,HALLMARK_APICAL_JUNCTION,9,47,0.23951361,0.29746782,-0.41843972,-0.84397163,0.07352246,0.04962234,descriptive_secondary
CORE04,HALLMARK_APICAL_SURFACE,9,47,0.07495214,0.10156894,-0.44208038,-0.71158392,-0.12056738,0.03800963,descriptive_secondary
CORE04,HALLMARK_APOPTOSIS,9,47,0.41811385,0.44648162,-0.28132388,-0.69739953,0.18687943,0.18809356,descriptive_secondary
CORE04,HALLMARK_BILE_ACID_METABOLISM,9,47,0.17532065,0.15910446,0.13002364,-0.30969267,0.53664303,0.54694316,descriptive_secondary
CORE04,HALLMARK_CHOLESTEROL_HOMEOSTASIS,9,47,0.31905328,0.32094032,0.04964539,-0.45153664,0.5320331,0.8234643,descriptive_secondary
CORE04,HALLMARK_COAGULATION,9,47,0.27686109,0.38339578,-0.40898345,-0.88664303,0.15851064,0.05503664,descriptive_secondary
CORE04,HALLMARK_COMPLEMENT,9,47,0.28312469,0.31589071,-0.39952719,-0.78250591,0.06855792,0.06093476,descriptive_secondary
CORE04,HALLMARK_DNA_REPAIR,9,47,0.30258107,0.29800922,-0.05910165,-0.52257683,0.39007092,0.78892271,descriptive_secondary
CORE04,HALLMARK_E2F_TARGETS,9,47,0.06051261,0.10098963,-0.30969267,-0.75898345,0.21997636,0.14703211,descriptive_secondary
CORE04,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,9,47,0.28053933,0.4168005,-0.39007092,-0.81572104,0.12529551,0.06734716,descriptive_secondary
CORE04,HALLMARK_ESTROGEN_RESPONSE_EARLY,9,47,0.22536292,0.22761035,-0.07801418,-0.55082742,0.40921986,0.72113194,descriptive_secondary
CORE04,HALLMARK_ESTROGEN_RESPONSE_LATE,9,47,0.23900617,0.24568241,-0.04018913,-0.51300236,0.46583924,0.85835137,descriptive_secondary
CORE04,HALLMARK_FATTY_ACID_METABOLISM,9,47,0.42874503,0.39741202,0.21985816,-0.3144208,0.6786052,0.30478749,descriptive_secondary
CORE04,HALLMARK_G2M_CHECKPOINT,9,47,0.07990769,0.10260656,-0.20567376,-0.62647754,0.27210402,0.33741095,descriptive_secondary
CORE04,HALLMARK_GLYCOLYSIS,9,47,0.34636178,0.39637865,-0.45626478,-0.90543735,0.07328605,0.03221937,descriptive_secondary
CORE04,HALLMARK_HEDGEHOG_SIGNALING,9,47,0.14456459,0.13630317,-0.14420804,-0.54609929,0.30969267,0.5033204,descriptive_secondary
CORE04,HALLMARK_HEME_METABOLISM,9,47,0.31769429,0.31110741,0.20094563,-0.25295508,0.61229314,0.34876665,descriptive_secondary
CORE04,HALLMARK_HYPOXIA,9,47,0.42436474,0.4637748,-0.30969267,-0.81619385,0.30508274,0.14703211,descriptive_secondary
CORE04,HALLMARK_IL2_STAT5_SIGNALING,9,47,0.26465568,0.28443535,-0.36643026,-0.73995272,0.08747045,0.08583228,descriptive_secondary
CORE04,HALLMARK_IL6_JAK_STAT3_SIGNALING,9,47,0.2856656,0.3267475,-0.37588652,-0.75886525,0.08758865,0.07799789,descriptive_secondary
CORE04,HALLMARK_INFLAMMATORY_RESPONSE,9,47,0.19253201,0.20699029,-0.3144208,-0.70212766,0.13014184,0.14091185,descriptive_secondary
CORE04,HALLMARK_INTERFERON_ALPHA_RESPONSE,9,47,0.36318163,0.41414266,-0.34751773,-0.75425532,0.12529551,0.10340452,descriptive_secondary
CORE04,HALLMARK_INTERFERON_GAMMA_RESPONSE,9,47,0.31184412,0.35943812,-0.36643026,-0.78723404,0.13014184,0.08583228,descriptive_secondary
CORE04,HALLMARK_KRAS_SIGNALING_DN,9,47,-0.15278094,-0.14879423,0.01182033,-0.44208038,0.43262411,0.96441156,descriptive_secondary
CORE04,HALLMARK_KRAS_SIGNALING_UP,9,47,0.17797499,0.21741689,-0.37588652,-0.74468085,0.06394799,0.07799789,descriptive_secondary
