group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE05,chr10p,9,68,0.0193,0.00912079,0.00326797,-0.38235294,0.39542484,0.99367482,descriptive_secondary
CORE05,chr10q,9,68,-0.10191237,0.001,-0.54248366,-0.79738562,-0.22222222,0.0086901,descriptive_secondary
CORE05,chr11p,9,68,-0.0012,0.0274,-0.30555556,-0.62418301,0.03267974,0.14033913,descriptive_secondary
CORE05,chr11q,9,68,0.01220703,0.0209,-0.19771242,-0.52781863,0.14052288,0.34144742,descriptive_secondary
CORE05,chr12p,9,68,0.03206192,0.04097419,-0.13398693,-0.47720588,0.21568627,0.52078909,descriptive_secondary
CORE05,chr12q,9,68,0.0391253,0.04212041,-0.13071895,-0.48366013,0.21895425,0.53113493,descriptive_secondary
CORE05,chr13p,9,68,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr13q,9,68,0.0251,0.01304792,0.09803922,-0.21903595,0.41176471,0.639982,descriptive_secondary
CORE05,chr14p,9,68,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr14q,9,68,-0.03647415,-0.20806212,0.26797386,-0.08823529,0.60130719,0.19629255,descriptive_secondary
CORE05,chr15p,9,68,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr15q,9,68,0.0019,0.02438543,-0.2745098,-0.57189542,0.03267974,0.18553737,descriptive_secondary
CORE05,chr16p,9,68,0.0392545,0.03985,0.11764706,-0.22230392,0.46086601,0.57353412,descriptive_secondary
CORE05,chr16q,9,68,0.0285,0.03839529,-0.02941176,-0.42810458,0.38570261,0.89279537,descriptive_secondary
CORE05,chr17p,9,68,0.01992485,0.01755,-0.04575163,-0.35947712,0.2745915,0.8305112,descriptive_secondary
CORE05,chr17q,9,68,0.0201,0.02711841,-0.17647059,-0.46413399,0.1373366,0.39629835,descriptive_secondary
CORE05,chr18p,9,68,0.0169,0.0187,0.11764706,-0.18304739,0.39705882,0.57352657,descriptive_secondary
CORE05,chr18q,9,68,0.01625832,0.0204,0.10784314,-0.19607843,0.40522876,0.60634864,descriptive_secondary
CORE05,chr19p,9,68,0.0196,0.02303036,-0.18627451,-0.50326797,0.16674837,0.37035408,descriptive_secondary
CORE05,chr19q,9,68,0.02,0.0276,-0.25490196,-0.56862745,0.09812092,0.21915942,descriptive_secondary
CORE05,chr20p,9,68,0.0326,0.03590664,-0.0130719,-0.40539216,0.38562092,0.95574568,descriptive_secondary
CORE05,chr20q,9,68,0.0326,0.03881473,-0.0620915,-0.47712418,0.34321895,0.7692773,descriptive_secondary
CORE05,chr21p,9,68,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr21q,9,68,0.021,0.0185,-0.12418301,-0.46732026,0.23529412,0.55213209,descriptive_secondary
CORE05,chr22p,9,68,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE05,chr22q,9,68,0.0207,0.02625,-0.18300654,-0.49673203,0.16013072,0.37887728,descriptive_secondary
CORE05,locus::VHL,9,68,-0.3082,-0.361,-0.03921569,-0.50988562,0.39869281,0.85532135,descriptive_secondary
CORE05,locus::SETD2,9,68,-0.3082,-0.36995,-0.00326797,-0.46732026,0.41184641,0.99367482,descriptive_secondary
CORE05,locus::PBRM1,9,68,-0.3082,-0.36995,-0.0130719,-0.4869281,0.41176471,0.95574597,descriptive_secondary
CORE05,locus::BAP1,9,68,-0.3082,-0.36995,-0.0130719,-0.4869281,0.41176471,0.95574597,descriptive_secondary
CORE05,locus::JAK2,9,68,-0.0182,-0.0011,-0.15849673,-0.48529412,0.17977941,0.44662279,descriptive_secondary
CORE05,locus::CDKN2A,9,68,-0.0832,-0.00265,-0.20261438,-0.54256536,0.15694444,0.32951146,descriptive_secondary
CORE05,locus::PTEN,9,68,-0.1648,0.0015,-0.5620915,-0.83333333,-0.21568627,0.00654446,descriptive_secondary
CORE05,fga,9,68,0.11079157,0.13829912,-0.10130719,-0.41184641,0.22222222,0.62868467,descriptive_secondary
CORE05,gain_burden,9,68,0.08760785,0.05085441,-0.00490196,-0.43464052,0.42173203,0.9873492,descriptive_secondary
CORE05,loss_burden,9,68,0.07640845,0.07323549,-0.17647059,-0.47393791,0.14052288,0.39630145,descriptive_secondary
CORE06,chr1p,7,70,-0.0265,0.0083,-0.4122449,-0.77142857,0.05316327,0.07494577,descriptive_secondary
CORE06,chr1q,7,70,-0.00383465,0.0273,-0.14285714,-0.66122449,0.4,0.54098903,descriptive_secondary
CORE06,chr2p,7,70,0.04502831,0.0312,0.09795918,-0.45306122,0.60408163,0.67711363,descriptive_secondary
CORE06,chr2q,7,70,-0.0086,0.02020353,-0.13061224,-0.6572449,0.42459184,0.57673265,descriptive_secondary
CORE06,chr3p,7,70,-0.31370313,-0.33432419,0.04897959,-0.39183673,0.46540816,0.8419716,descriptive_secondary
CORE06,chr3q,7,70,-0.0286,0.01575,-0.06122449,-0.53061224,0.44908163,0.80148533,descriptive_secondary
CORE06,chr4p,7,70,-0.05230411,0.01314665,-0.29387755,-0.82040816,0.28163265,0.21006273,descriptive_secondary
CORE06,chr4q,7,70,-0.03548446,0.01245,-0.27755102,-0.77969388,0.28183673,0.23730065,descriptive_secondary
CORE06,chr5p,7,70,0.11201642,0.04871452,0.23265306,-0.26132653,0.70214286,0.32406979,descriptive_secondary
CORE06,chr5q,7,70,0.27112889,0.17141537,0.33469388,-0.12663265,0.75928571,0.15162478,descriptive_secondary
CORE06,chr6p,7,70,-0.02557798,0.00924465,-0.20204082,-0.70214286,0.33892857,0.38525187,descriptive_secondary
CORE06,chr6q,7,70,-0.03261603,0.00175489,-0.12653061,-0.61632653,0.39591837,0.59632545,descriptive_secondary
CORE06,chr7p,7,70,0.11067895,0.04088718,0.3877551,0.01214286,0.72255102,0.09458024,descriptive_secondary
CORE06,chr7q,7,70,0.10841019,0.03722687,0.38367347,0.0244898,0.71020408,0.09827697,descriptive_secondary
CORE06,chr8p,7,70,-0.0485,-0.0057,-0.28571429,-0.69806122,0.16755102,0.21813748,descriptive_secondary
CORE06,chr8q,7,70,0.02002447,0.01386336,-0.06122449,-0.51836735,0.38367347,0.80148533,descriptive_secondary
CORE06,chr9p,7,70,-0.06203017,-0.0016,-0.30816327,-0.65316327,0.11020408,0.18386082,descriptive_secondary
CORE06,chr9q,7,70,-0.0733,0.000362,-0.31428571,-0.66122449,0.11030612,0.17524832,descriptive_secondary
CORE06,chr10p,7,70,0.0174,0.00912079,-0.02857143,-0.55122449,0.49387755,0.91029508,descriptive_secondary
CORE06,chr10q,7,70,-0.03180453,-0.00180513,-0.09795918,-0.54285714,0.33877551,0.68342993,descriptive_secondary
CORE06,chr11p,7,70,0.0202,0.02596556,-0.12653061,-0.67765306,0.45316327,0.58889321,descriptive_secondary
CORE06,chr11q,7,70,-0.01741407,0.02135,-0.34693878,-0.8244898,0.19591837,0.13431878,descriptive_secondary
CORE06,chr12p,7,70,0.07997394,0.03521007,0.20816327,-0.28571429,0.645,0.37877823,descriptive_secondary
CORE06,chr12q,7,70,0.07400443,0.04012308,0.13469388,-0.40826531,0.6205102,0.5723588,descriptive_secondary
CORE06,chr13p,7,70,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE06,chr13q,7,70,-0.02935526,0.01335,-0.17142857,-0.69387755,0.37959184,0.47030966,descriptive_secondary
CORE06,chr14p,7,70,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE06,chr14q,7,70,-0.32695539,-0.14638055,-0.32244898,-0.64489796,0.05734694,0.16774852,descriptive_secondary
CORE06,chr15p,7,70,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE06,chr15q,7,70,-0.006,0.02394829,-0.16326531,-0.75102041,0.45306122,0.49212183,descriptive_secondary
CORE06,chr16p,7,70,0.14030396,0.03455,0.60816327,0.31418367,0.85306122,0.00643621,descriptive_secondary
CORE06,chr16q,7,70,0.1309,0.03273332,0.64081633,0.37142857,0.86122449,0.00379817,descriptive_secondary
CORE06,chr17p,7,70,-0.0224,0.02001242,-0.32653061,-0.81632653,0.22857143,0.15892427,descriptive_secondary
CORE06,chr17q,7,70,-0.02107625,0.02611511,-0.37142857,-0.84897959,0.18785714,0.10880171,descriptive_secondary
CORE06,chr18p,7,70,-0.0239,0.0187,-0.14081633,-0.65326531,0.39596939,0.54686379,descriptive_secondary
CORE06,chr18q,7,70,-0.02394119,0.0204,-0.13877551,-0.65326531,0.40408163,0.55278055,descriptive_secondary
CORE06,chr19p,7,70,0.0999,0.0195,0.48163265,-0.00418367,0.88979592,0.03531808,descriptive_secondary
CORE06,chr19q,7,70,0.10720677,0.02252847,0.45306122,-0.04897959,0.88571429,0.04872424,descriptive_secondary
CORE06,chr20p,7,70,0.1193,0.0338174,0.41632653,-0.04897959,0.79602041,0.07209536,descriptive_secondary
CORE06,chr20q,7,70,0.1193,0.0366,0.35918367,-0.12244898,0.77959184,0.1210349,descriptive_secondary
CORE06,chr21p,7,70,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE06,chr21q,7,70,0.0212,0.0185,0.06530612,-0.39602041,0.54306122,0.78358504,descriptive_secondary
CORE06,chr22p,7,70,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE06,chr22q,7,70,-0.00208829,0.02625,-0.33877551,-0.8205102,0.17153061,0.14378036,descriptive_secondary
CORE06,locus::VHL,7,70,-0.3671,-0.3582,0.14285714,-0.20010204,0.48571429,0.54883984,descriptive_secondary
CORE06,locus::SETD2,7,70,-0.3506,-0.36995,0.09387755,-0.36734694,0.51836735,0.69624428,descriptive_secondary
CORE06,locus::PBRM1,7,70,-0.3506,-0.36995,0.08979592,-0.36734694,0.51020408,0.70914206,descriptive_secondary
CORE06,locus::BAP1,7,70,-0.3506,-0.36995,0.08979592,-0.36734694,0.51020408,0.70914206,descriptive_secondary
CORE06,locus::JAK2,7,70,-0.0564,0.00125,-0.32857143,-0.65306122,0.0694898,0.15631699,descriptive_secondary
CORE06,locus::CDKN2A,7,70,-0.0612,-0.0016,-0.25102041,-0.58785714,0.15515306,0.27974679,descriptive_secondary
CORE06,locus::PTEN,7,70,-0.0354,-0.0003,-0.08571429,-0.53061224,0.34693878,0.71641862,descriptive_secondary
CORE06,fga,7,70,0.25141355,0.13704427,0.36326531,-0.08173469,0.74285714,0.11842943,descriptive_secondary
CORE06,gain_burden,7,70,0.1155957,0.05085441,0.18979592,-0.38367347,0.71836735,0.41499276,descriptive_secondary
CORE06,loss_burden,7,70,0.08745426,0.07232818,0.2244898,-0.17163265,0.6,0.34173099,descriptive_secondary
CORE07,chr1p,5,72,-0.0065,0.0077,-0.20555556,-0.68888889,0.30555556,0.45051928,descriptive_secondary
CORE07,chr1q,5,72,-0.0037,0.0273,-0.18333333,-0.77236111,0.45555556,0.50167332,descriptive_secondary
CORE07,chr2p,5,72,-0.0031,0.03391666,-0.36666667,-0.83888889,0.15,0.17571891,descriptive_secondary
CORE07,chr2q,5,72,-0.0031,0.021624,-0.32777778,-0.66666667,0.11111111,0.22652666,descriptive_secondary
CORE07,chr3p,5,72,-0.38926443,-0.33039173,-0.27222222,-0.65555556,0.14444444,0.32638103,descriptive_secondary
CORE07,chr3q,5,72,-0.00020797,0.01435,-0.17222222,-0.55569444,0.20569444,0.53948425,descriptive_secondary
CORE07,chr4p,5,72,-0.0054,0.01175,-0.02777778,-0.55,0.51666667,0.92816873,descriptive_secondary
CORE07,chr4q,5,72,-0.00572793,0.01109106,-0.02777778,-0.5,0.47222222,0.92816873,descriptive_secondary
CORE07,chr5p,5,72,0.04457894,0.05120427,-0.27222222,-0.78888889,0.26680556,0.32638103,descriptive_secondary
CORE07,chr5q,5,72,0.18974304,0.17141537,-0.1,-0.63347222,0.42236111,0.72553853,descriptive_secondary
CORE07,chr6p,5,72,-0.0062,0.00914465,0.075,-0.37222222,0.55277778,0.78812421,descriptive_secondary
CORE07,chr6q,5,72,-0.0039995,-0.0014,0.19444444,-0.22777778,0.62777778,0.48715873,descriptive_secondary
CORE07,chr7p,5,72,0.22256369,0.04385,0.3,-0.38902778,0.88888889,0.27798084,descriptive_secondary
CORE07,chr7q,5,72,0.21242973,0.0417,0.28333333,-0.39444444,0.86111111,0.30643874,descriptive_secondary
CORE07,chr8p,5,72,-0.0099,-0.00785,0.09444444,-0.27777778,0.47777778,0.73302999,descriptive_secondary
CORE07,chr8q,5,72,-0.00301224,0.01466622,-0.03888889,-0.57222222,0.51125,0.89638485,descriptive_secondary
CORE07,chr9p,5,72,-0.31828799,-0.00265,-0.40555556,-0.93333333,0.27236111,0.1339326,descriptive_secondary
CORE07,chr9q,5,72,-0.29292324,-0.00092278,-0.40555556,-0.93333333,0.28902778,0.13393515,descriptive_secondary
CORE07,chr10p,5,72,-0.0115,0.01210063,-0.05,-0.55555556,0.48888889,0.86475433,descriptive_secondary
CORE07,chr10q,5,72,-0.02443398,-0.00035084,-0.25,-0.70569444,0.26111111,0.36858053,descriptive_secondary
CORE07,chr11p,5,72,-0.00783793,0.02596556,-0.28055556,-0.83333333,0.31666667,0.30130936,descriptive_secondary
CORE07,chr11q,5,72,-0.00616566,0.02065,-0.18611111,-0.73333333,0.39729167,0.49511532,descriptive_secondary
CORE07,chr12p,5,72,0.04987475,0.03521007,0.22777778,-0.38888889,0.8,0.41381944,descriptive_secondary
CORE07,chr12q,5,72,0.0543394,0.04012308,0.25,-0.36666667,0.81666667,0.36858053,descriptive_secondary
CORE07,chr13p,5,72,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE07,chr13q,5,72,-0.0074,0.01335,-0.06666667,-0.56111111,0.44458333,0.8176975,descriptive_secondary
CORE07,chr14p,5,72,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE07,chr14q,5,72,-0.02321737,-0.18281212,0.05555556,-0.53888889,0.61680556,0.84901139,descriptive_secondary
CORE07,chr15p,5,72,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE07,chr15q,5,72,0.01988088,0.02394829,0.00555556,-0.48888889,0.53333333,0.99200868,descriptive_secondary
CORE07,chr16p,5,72,0.0227,0.04042725,-0.32777778,-0.76111111,0.15,0.23442228,descriptive_secondary
CORE07,chr16q,5,72,0.0227,0.03839529,-0.28888889,-0.72791667,0.18888889,0.29675883,descriptive_secondary
CORE07,chr17p,5,72,-0.00438138,0.01916242,-0.11666667,-0.66666667,0.45569444,0.67171831,descriptive_secondary
CORE07,chr17q,5,72,-0.0023,0.02535,-0.18333333,-0.70555556,0.37777778,0.50167332,descriptive_secondary
CORE07,chr18p,5,72,0.0103,0.0187,0.14722222,-0.32236111,0.61951389,0.59092612,descriptive_secondary
CORE07,chr18q,5,72,0.01032942,0.0204,0.11388889,-0.34444444,0.58888889,0.67927561,descriptive_secondary
CORE07,chr19p,5,72,-0.0061,0.02070891,-0.15555556,-0.67222222,0.40013889,0.58038877,descriptive_secondary
CORE07,chr19q,5,72,-0.00344323,0.02505,-0.17777778,-0.66666667,0.37777778,0.52615909,descriptive_secondary
CORE07,chr20p,5,72,0.0555139,0.03475,0.26111111,-0.28333333,0.75,0.33641366,descriptive_secondary
CORE07,chr20q,5,72,0.07063361,0.03755,0.25555556,-0.33902778,0.76680556,0.34690839,descriptive_secondary
CORE07,chr21p,5,72,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE07,chr21q,5,72,-0.00185769,0.02045,-0.09444444,-0.51666667,0.36666667,0.73302999,descriptive_secondary
CORE07,chr22p,5,72,0.0,0.0,0.0,0.0,0.0,1.0,descriptive_secondary
CORE07,chr22q,5,72,0.0362,0.02428162,0.05,-0.43333333,0.54444444,0.86051535,descriptive_secondary
CORE07,locus::VHL,5,72,-0.4651,-0.354,-0.37222222,-0.65,-0.04444444,0.17459977,descriptive_secondary
CORE07,locus::SETD2,5,72,-0.4562,-0.3582,-0.33888889,-0.58902778,-0.04430556,0.21834186,descriptive_secondary
CORE07,locus::PBRM1,5,72,-0.4562,-0.3582,-0.34444444,-0.60013889,-0.04444444,0.21058624,descriptive_secondary
CORE07,locus::BAP1,5,72,-0.4562,-0.3582,-0.34444444,-0.60013889,-0.04444444,0.21058624,descriptive_secondary
CORE07,locus::JAK2,5,72,-0.3256,-0.0003,-0.42222222,-0.94444444,0.25013889,0.11857067,descriptive_secondary
CORE07,locus::CDKN2A,5,72,-0.321,-0.00265,-0.36666667,-0.87222222,0.28333333,0.17571607,descriptive_secondary
CORE07,locus::PTEN,5,72,-0.0159,0.0002,-0.25555556,-0.71666667,0.25569444,0.34690522,descriptive_secondary
CORE07,fga,5,72,0.19848889,0.13687639,0.30555556,0.02777778,0.57777778,0.26888257,descriptive_secondary
CORE07,gain_burden,5,72,0.10325671,0.05023471,0.42777778,0.07222222,0.72222222,0.11375306,descriptive_secondary
CORE07,loss_burden,5,72,0.10464011,0.07289945,0.07777778,-0.28888889,0.43888889,0.78665136,descriptive_secondary
