patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,45787,512,Fibrocollagenous Tissue,0.0002095413365168497,False,6.854821776869358e-08,0.00011786734103225172,0.0002095413365168497,0.0009027490741573274,0.9449039697647095,0.05195306986570358,9.032403340825113e-07,0.0013983917888253927,0.0005130028584972024,5.087490535515826e-07
1,46043,512,Fibrocollagenous Tissue,0.0003672889433801174,False,6.43943565137306e-07,0.0036041410639882088,0.0003672889433801174,0.0020710602402687073,0.7724384069442749,0.18909795582294464,3.5923619634559145e-06,0.03207593783736229,0.0003399075649213046,1.0149211675525294e-06
2,45020,767,Fibrocollagenous Tissue,0.00017734973516780883,False,8.35970936918784e-08,5.693852926924592e-07,0.00017734973516780883,3.4218435757793486e-05,0.989795982837677,0.00911047775298357,7.840741318432265e-07,0.0006726767751388252,0.00020725959620904177,6.568350841007486e-07
3,45276,767,Fibrocollagenous Tissue,0.00027192512061446905,False,2.7470872510093614e-07,8.228345847564877e-13,0.00027192512061446905,1.3603842319298565e-07,0.9990181922912598,0.0006860024877823889,7.43111527867768e-08,7.809582598383713e-07,1.921257899084594e-05,3.3485691801615758e-06
4,45532,767,Fibrocollagenous Tissue,0.00015733604959677905,False,5.29568282559012e-08,4.448452396950463e-16,0.00015733604959677905,1.8132871204556977e-08,0.9994385838508606,0.0003932600375264883,8.493503678153047e-09,3.755459232479552e-08,5.024972324463306e-06,5.612587301584426e-06
5,45787,767,Fibrocollagenous Tissue,8.809209248283878e-05,False,9.013588986306331e-09,1.6701850247880723e-17,8.809209248283878e-05,3.3618552386371903e-09,0.999618411064148,0.00027639223844744265,2.6426185684158554e-09,1.5091494276475714e-08,7.800176717864815e-06,9.280650374421384e-06
6,46043,767,Fibrocollagenous Tissue,0.0008763420628383756,False,7.650693873983982e-07,7.71243996672364e-15,0.0008763420628383756,5.31167714257208e-08,0.9963096976280212,0.002682361053302884,4.028628453056626e-08,2.0558040887408424e-06,1.6243813661276363e-05,0.00011239884042879567
7,44508,1023,Fibrocollagenous Tissue,2.9014830943197012e-05,False,1.1135754540703147e-08,2.7197921692589944e-10,2.9014830943197012e-05,2.208638534284546e-06,0.9994850158691406,0.00035668248892761767,1.8643405041984806e-08,3.097200533375144e-06,0.0001237630203831941,8.643046101042273e-08
8,44764,1023,Fibrocollagenous Tissue,1.166172296507284e-05,False,4.0235188514259335e-09,2.48442757303126e-16,1.166172296507284e-05,4.939619380195381e-09,0.9999551773071289,1.3939351447334047e-05,8.716568578037709e-10,1.6999361918124123e-08,1.865358899522107e-05,5.098102064948762e-07
9,45020,1023,Fibrocollagenous Tissue,1.0798928997246549e-05,False,4.685050569719351e-09,2.923898682596514e-21,1.0798928997246549e-05,2.2877073499460998e-11,0.999980092048645,1.038691607391229e-06,2.425967204899848e-10,1.2910708613311783e-10,1.7500656213087495e-06,6.173257133923471e-06
