left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run2_K3::C0001,run3_K2::C0002,run2_K3,run3_K2,3,2,0.04054054054054054,0.07792207792207792,0.07894736842105263,below_threshold
run2_K3::C0001,run3_K5::C0005,run2_K3,run3_K5,3,5,0.18181818181818182,0.3076923076923077,0.5714285714285714,below_threshold
run2_K3::C0001,run3_K7::C0004,run2_K3,run3_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K4::C0001,run2_K3,run2_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K4::C0002,run2_K3,run2_K4,3,4,0.8888888888888888,0.9411764705882353,0.9696969696969697,one_to_one
run2_K3::C0003,run2_K5::C0005,run2_K3,run2_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K6::C0006,run2_K3,run2_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K7::C0004,run2_K3,run2_K7,3,7,0.5428571428571428,0.7037037037037037,1.0,one_to_one
run2_K3::C0003,run2_K8::C0003,run2_K3,run2_K8,3,8,0.5277777777777778,0.6909090909090909,0.95,one_to_one
run2_K3::C0003,run2_K8::C0007,run2_K3,run2_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K2::C0001,run2_K3,run3_K2,3,2,0.03125,0.06060606060606061,0.08571428571428572,below_threshold
run2_K3::C0003,run3_K2::C0002,run2_K3,run3_K2,3,2,0.7619047619047619,0.8648648648648649,0.9142857142857143,one_to_one
run2_K3::C0003,run3_K5::C0005,run2_K3,run3_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K7::C0004,run2_K3,run3_K7,3,7,0.5428571428571428,0.7037037037037037,1.0,one_to_one
run2_K4::C0001,run2_K5::C0005,run2_K4,run2_K5,4,5,0.2647058823529412,0.4186046511627907,0.6428571428571429,below_threshold
run2_K4::C0001,run2_K6::C0006,run2_K4,run2_K6,4,6,0.20588235294117646,0.34146341463414637,0.5833333333333334,below_threshold
run2_K4::C0001,run2_K7::C0004,run2_K4,run2_K7,4,7,0.0,0.0,0.0,below_threshold
run2_K4::C0001,run2_K8::C0003,run2_K4,run2_K8,4,8,0.0,0.0,0.0,below_threshold
run2_K4::C0001,run2_K8::C0007,run2_K4,run2_K8,4,8,0.17647058823529413,0.3,0.5454545454545454,below_threshold
run2_K4::C0001,run3_K2::C0001,run2_K4,run3_K2,4,2,0.453125,0.6236559139784946,1.0,below_threshold
run2_K4::C0001,run3_K2::C0002,run2_K4,run3_K2,4,2,0.0,0.0,0.0,below_threshold
run2_K4::C0001,run3_K5::C0005,run2_K4,run3_K5,4,5,0.2647058823529412,0.4186046511627907,0.6428571428571429,below_threshold
run2_K4::C0001,run3_K7::C0004,run2_K4,run3_K7,4,7,0.0,0.0,0.0,below_threshold
run2_K4::C0002,run2_K5::C0005,run2_K4,run2_K5,4,5,0.0,0.0,0.0,below_threshold
run2_K4::C0002,run2_K6::C0006,run2_K4,run2_K6,4,6,0.0,0.0,0.0,below_threshold
run2_K4::C0002,run2_K7::C0004,run2_K4,run2_K7,4,7,0.5757575757575758,0.7307692307692307,1.0,one_to_one
run2_K4::C0002,run2_K8::C0003,run2_K4,run2_K8,4,8,0.5142857142857142,0.6792452830188679,0.9,one_to_one
run2_K4::C0002,run2_K8::C0007,run2_K4,run2_K8,4,8,0.0,0.0,0.0,below_threshold
run2_K4::C0002,run3_K2::C0001,run2_K4,run3_K2,4,2,0.031914893617021274,0.061855670103092786,0.09090909090909091,below_threshold
run2_K4::C0002,run3_K2::C0002,run2_K4,run3_K2,4,2,0.7142857142857143,0.8333333333333334,0.9090909090909091,one_to_one
run2_K4::C0002,run3_K5::C0005,run2_K4,run3_K5,4,5,0.0,0.0,0.0,below_threshold
run2_K4::C0002,run3_K7::C0004,run2_K4,run3_K7,4,7,0.5757575757575758,0.7307692307692307,1.0,one_to_one
run2_K5::C0005,run2_K6::C0006,run2_K5,run2_K6,5,6,0.8571428571428571,0.9230769230769231,1.0,one_to_one
run2_K5::C0005,run2_K7::C0004,run2_K5,run2_K7,5,7,0.0,0.0,0.0,below_threshold
run2_K5::C0005,run2_K8::C0003,run2_K5,run2_K8,5,8,0.0,0.0,0.0,below_threshold
run2_K5::C0005,run2_K8::C0007,run2_K5,run2_K8,5,8,0.7857142857142857,0.88,1.0,one_to_one
run2_K5::C0005,run3_K2::C0001,run2_K5,run3_K2,5,2,0.21875,0.358974358974359,1.0,below_threshold
run2_K5::C0005,run3_K2::C0002,run2_K5,run3_K2,5,2,0.0,0.0,0.0,below_threshold
run2_K5::C0005,run3_K5::C0005,run2_K5,run3_K5,5,5,1.0,1.0,1.0,one_to_one
run2_K5::C0005,run3_K7::C0004,run2_K5,run3_K7,5,7,0.0,0.0,0.0,below_threshold
run2_K6::C0006,run2_K7::C0004,run2_K6,run2_K7,6,7,0.0,0.0,0.0,below_threshold
run2_K6::C0006,run2_K8::C0003,run2_K6,run2_K8,6,8,0.0,0.0,0.0,below_threshold
run2_K6::C0006,run2_K8::C0007,run2_K6,run2_K8,6,8,0.9166666666666666,0.9565217391304348,1.0,one_to_one
run2_K6::C0006,run3_K2::C0001,run2_K6,run3_K2,6,2,0.1875,0.3157894736842105,1.0,below_threshold
run2_K6::C0006,run3_K2::C0002,run2_K6,run3_K2,6,2,0.0,0.0,0.0,below_threshold
run2_K6::C0006,run3_K5::C0005,run2_K6,run3_K5,6,5,0.8571428571428571,0.9230769230769231,1.0,one_to_one
run2_K6::C0006,run3_K7::C0004,run2_K6,run3_K7,6,7,0.0,0.0,0.0,below_threshold
run2_K7::C0004,run2_K8::C0003,run2_K7,run2_K8,7,8,0.8571428571428571,0.9230769230769231,0.9473684210526315,one_to_one
run2_K7::C0004,run2_K8::C0007,run2_K7,run2_K8,7,8,0.0,0.0,0.0,below_threshold
run2_K7::C0004,run3_K2::C0001,run2_K7,run3_K2,7,2,0.012195121951219513,0.024096385542168676,0.05263157894736842,below_threshold
run2_K7::C0004,run3_K2::C0002,run2_K7,run3_K2,7,2,0.45,0.6206896551724138,0.9473684210526315,below_threshold
run2_K7::C0004,run3_K5::C0005,run2_K7,run3_K5,7,5,0.0,0.0,0.0,below_threshold
run2_K7::C0004,run3_K7::C0004,run2_K7,run3_K7,7,7,1.0,1.0,1.0,one_to_one
run2_K8::C0003,run3_K2::C0001,run2_K8,run3_K2,8,2,0.012048192771084338,0.023809523809523808,0.05,below_threshold
run2_K8::C0003,run3_K2::C0002,run2_K8,run3_K2,8,2,0.475,0.6440677966101694,0.95,below_threshold
run2_K8::C0003,run3_K5::C0005,run2_K8,run3_K5,8,5,0.0,0.0,0.0,below_threshold
run2_K8::C0003,run3_K7::C0004,run2_K8,run3_K7,8,7,0.8571428571428571,0.9230769230769231,0.9473684210526315,one_to_one
run2_K8::C0007,run3_K2::C0001,run2_K8,run3_K2,8,2,0.171875,0.29333333333333333,1.0,below_threshold
run2_K8::C0007,run3_K2::C0002,run2_K8,run3_K2,8,2,0.0,0.0,0.0,below_threshold
run2_K8::C0007,run3_K5::C0005,run2_K8,run3_K5,8,5,0.7857142857142857,0.88,1.0,one_to_one
run2_K8::C0007,run3_K7::C0004,run2_K8,run3_K7,8,7,0.0,0.0,0.0,below_threshold
run3_K2::C0001,run3_K5::C0005,run3_K2,run3_K5,2,5,0.21875,0.358974358974359,1.0,below_threshold
run3_K2::C0001,run3_K7::C0004,run3_K2,run3_K7,2,7,0.012195121951219513,0.024096385542168676,0.05263157894736842,below_threshold
run3_K2::C0002,run3_K5::C0005,run3_K2,run3_K5,2,5,0.0,0.0,0.0,below_threshold
run3_K2::C0002,run3_K7::C0004,run3_K2,run3_K7,2,7,0.45,0.6206896551724138,0.9473684210526315,below_threshold
run3_K5::C0005,run3_K7::C0004,run3_K5,run3_K7,5,7,0.0,0.0,0.0,below_threshold
