patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,25347,0,Fibrocollagenous Tissue,0.004905478563159704,False,0.014899054542183876,5.312407957112908e-13,0.004905478563159704,8.485991429552087e-07,0.6777952313423157,0.28559261560440063,0.00010631411714712158,0.013629590161144733,0.0005058172391727567,0.002564935479313135
1,25603,0,Adipose Tissue,0.00019938776677008718,False,0.9680460691452026,1.7852015370738313e-23,0.00019938776677008718,3.8304368086671675e-14,0.029605798423290253,0.00013517368643078953,3.058538311506709e-07,2.345728489672183e-06,4.913397901873395e-07,0.002010580850765109
2,26115,0,Fibrocollagenous Tissue,0.0004914533346891403,False,0.004314649850130081,8.596300890085021e-14,0.0004914533346891403,1.4559641670075507e-07,0.9603127241134644,0.009574362076818943,1.4386421753442846e-05,0.0010172725887969136,0.00035874833702109754,0.023916270583868027
3,26371,0,Fibrocollagenous Tissue,0.0004011180135421455,False,0.0052558439783751965,2.338468828300133e-11,0.0004011180135421455,4.837679625779856e-06,0.95250403881073,0.023981280624866486,2.137719638994895e-05,0.00580644840374589,0.0004947971901856363,0.011530225165188313
4,26627,0,Fibrocollagenous Tissue,0.00023498832888435572,False,0.005483601242303848,3.05284931423789e-20,0.00023498832888435572,2.225785744949804e-12,0.9875736832618713,0.003210217459127307,1.2621534040135884e-07,1.0695505636704183e-07,7.77102104621008e-05,0.0034194723702967167
5,29188,0,Fibrocollagenous Tissue,0.00021193026623222977,False,0.00043559062760323286,2.581468564377939e-17,0.00021193026623222977,1.1266773292106791e-08,0.9967314004898071,1.434380919818068e-05,3.346561015860061e-06,0.0021878916304558516,2.5584873242223694e-07,0.0004151928296778351
6,29444,0,Fibrocollagenous Tissue,0.0007219731924124062,False,0.1342705488204956,2.54159167597186e-17,0.0007219731924124062,2.0888143992259245e-10,0.8363147974014282,2.7210784537601285e-05,1.9613869881141e-05,0.011852188967168331,6.286142593125987e-07,0.016793088987469673
7,29700,0,Adipose Tissue,0.00010495092283235863,False,0.9227811694145203,1.334913604502166e-20,0.00010495092283235863,2.4484288633553654e-14,0.0659007653594017,1.694409206720593e-06,1.9344486190675525e-06,0.0012948783114552498,1.7112976991029427e-07,0.009914310649037361
8,29956,0,Adipose Tissue,0.00035119702806696296,False,0.8755035400390625,1.5534259648876927e-20,0.00035119702806696296,2.996942963096722e-15,0.11235100775957108,2.1497621673916e-06,7.402889423246961e-06,0.0043848734349012375,7.07047789205717e-08,0.007399802096188068
9,30212,0,Adipose Tissue,0.0006074789562262595,False,0.735957682132721,2.32708198828675e-18,0.0006074789562262595,3.634774654246971e-15,0.2330137938261032,1.4543707038683351e-06,4.614618592313491e-05,0.029193758964538574,1.633690160929291e-08,0.0011796941980719566
10,30468,0,Adipose Tissue,4.304168396629393e-05,False,0.969416618347168,1.4850065969763891e-21,4.304168396629393e-05,1.2854918182617615e-18,0.0298398919403553,1.1904294439091245e-07,1.3785783039566013e-06,0.0004776828282047063,2.012762623238018e-09,0.00022135589097160846
