gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
CHSY3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
CLPTM1L,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
CTNND1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
DLD,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
DNAH3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
FHOD1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
FN1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
GCN1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
HLA-DPA1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
JADE3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
KCNH7,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
LILRB4,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
MYO6,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NAT8,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NNT,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NOS1AP,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
NOS2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PDS5B,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PDZD2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
PPFIA1,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
RGS3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SAMD9,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SIPA1L3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SLC17A6,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SMS,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
SPIN3,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
TLR2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
TSC2,True,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,0.4497430039977156,0.45685235815066827,209.47562420305633
VAC14,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
VEZT,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
VWA2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
VWA3B,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
XIRP2,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
ZNF521,False,2,36,0,67,9.782608695652174,True,estimated,0.11993146773272416,1.0,,0.45685235815066827,209.47562420305633
CHD4,False,3,36,1,67,6.0,False,estimated,0.12152263770066327,1.0,,0.6006710791991402,59.93296705411205
PCLO,False,0,36,5,67,0.15566625155666253,True,estimated,0.15971071693120198,1.0,,0.008364124939607757,2.8971329396280536
ATM,False,4,36,2,67,4.0625,False,estimated,0.17990883366708216,1.0,,0.7063902031469377,23.363724718258858
DST,False,4,36,2,67,4.0625,False,estimated,0.17990883366708216,1.0,,0.7063902031469377,23.363724718258858
ADGRG4,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
ALMS1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
ANK3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
ARFGEF2,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
CLCC1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
DNMT3A,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
DOCK10,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
GPRASP1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
LRP1B,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
LRP2,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
MACF1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
NAP1L2,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
NCKAP5,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
NCOA4,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PAN3,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PKHD1L1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PNLIP,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PRKAG1,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
PRKDC,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
TGM5,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
VWA8,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
WAC,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
ZBTB40,False,2,36,1,67,3.8823529411764706,False,estimated,0.2790484645266354,1.0,,0.33978044402724983,44.36001136855536
CPEB4,False,0,36,4,67,0.1933028919330289,True,estimated,0.2948843942075532,1.0,,0.01011718358268717,3.693321142616615
FAT4,False,0,36,4,67,0.1933028919330289,True,estimated,0.2948843942075532,1.0,,0.01011718358268717,3.693321142616615
SYNE1,False,0,36,4,67,0.1933028919330289,True,estimated,0.2948843942075532,1.0,,0.01011718358268717,3.693321142616615
A2M,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AAMDC,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AARS2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABCA10,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABCA7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABCB4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABCC9,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABCD3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABI2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ABL2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ACACA,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ACADM,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ACKR3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ACP5,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ACSS3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ACTL7B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ACTN2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADA2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADAM12,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADAMTSL5,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADD1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADGRA1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADGRA2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADGRE3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADH4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ADHFE1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AFF3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AGA,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AGT,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AIFM3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AIMP1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AK8,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AKAP6,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AKT3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AL121899.2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALDH1A2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALDOA,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALG8,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALOXE3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALPK1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALPK2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALPK3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALPL,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ALYREF,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AMBRA1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AMN,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANAPC7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANGPTL7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRA2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD20A2P,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD30A,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANO8,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AP001781.2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AP3S2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AP4B1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
APBB2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
APLP2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
APMAP,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
APOL5,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARF1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARGFX,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGAP10,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGAP11A,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGEF5,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGEF7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARID2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARL6IP6,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARSG,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASAH2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASAP2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASH1L,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASL,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASPM,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASXL3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATAD1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATG4D,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATG7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP1A2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP2A2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP2C1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP6V0B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP9B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATR,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATRNL1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AXIN1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AZU1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
B3GALT2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
B3GALT4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BACH1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BAHD1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BBOF1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCL2L10,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BEND7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BEST1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BICRA,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BMP5,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BPI,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BPIFB3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BRWD1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BSND,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BTBD7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C10orf71,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C11orf24,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C16orf78,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C17orf75,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C1QTNF9,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C2CD2L,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C2orf69,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C3orf70,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
C8orf37,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CACNA1F,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CACNA2D1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CACYBP,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CALCOCO2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CALM2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CAMTA2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CASP10,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC102A,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC116,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC142,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC171,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC174,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC178,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC59,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCDC68,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCKAR,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CCT6B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CD28,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CD44,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CDCA7,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CDH20,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CDH4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CDK3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CDX4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CEACAM3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CEACAM4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CEP120,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CEP57L1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CERS4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CFAP43,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CFAP58,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CFLAR,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CHAD,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
CHAT,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
