patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,6913,0,Fibrocollagenous Tissue,0.0009443072485737503,False,7.104817996150814e-07,5.013617854210395e-10,0.0009443072485737503,3.485826027826988e-06,0.6886062026023865,0.30970707535743713,3.4432830489095068e-06,0.0004177487862762064,0.0003158430045004934,1.1624180160652031e-06
1,7169,0,Fibrocollagenous Tissue,0.001437695580534637,False,2.581223816378042e-05,4.8563654209540347e-20,0.001437695580534637,6.455010415074014e-10,0.8279586434364319,0.17039857804775238,4.319076936099009e-07,3.854576746675775e-08,5.796938239654992e-06,0.0001729917712509632
2,7425,0,Fibrocollagenous Tissue,0.0007663253345526755,False,0.0001723645837046206,9.28653318026319e-22,0.0007663253345526755,1.3279248534114885e-10,0.9203121066093445,0.07719307392835617,3.167151362504228e-06,4.9752348019183046e-08,1.7404803656972945e-05,0.0015354243805631995
3,7681,0,Fibrocollagenous Tissue,0.0004375524295028299,False,0.0006747643928974867,3.0193837192290114e-20,0.0004375524295028299,5.65662405804801e-10,0.9086700081825256,0.08575595170259476,5.688520559488097e-06,1.857159759310889e-06,0.0003327398153487593,0.004121453035622835
4,7937,0,Fibrocollagenous Tissue,0.0005469262832775712,False,0.0002819091023411602,2.427036590992249e-16,0.0005469262832775712,2.567657304552995e-07,0.7713606953620911,0.22550718486309052,2.1128921616764273e-06,3.488032962195575e-05,0.00020581802527885884,0.0020602166187018156
5,8193,0,Hemorrhage,0.00042268348624929786,False,0.00011237749276915565,1.223511034342459e-16,0.00042268348624929786,2.3477824129258806e-07,0.1593662053346634,0.8399831056594849,2.1301809738361044e-07,1.168213429991738e-06,7.082930824253708e-05,4.3185460526729e-05
6,8449,0,Fibrocollagenous Tissue,0.0012670207070186734,False,0.0012996346922591329,7.714563627421712e-20,0.0012670207070186734,5.128334201742746e-09,0.9354889392852783,0.06125267595052719,1.3137779433236574e-06,5.99261738898349e-07,0.000142489472636953,0.0005473455530591309
7,8705,0,Fibrocollagenous Tissue,0.00029736454598605633,False,0.028908301144838333,1.876619826923681e-24,0.00029736454598605633,6.493866181551608e-14,0.9689950942993164,0.00016367838543374091,6.311976221695659e-07,3.115117408469814e-08,8.44433598103933e-05,0.0015503565082326531
8,8961,0,Adipose Tissue,2.7702064471668564e-05,False,0.8754836916923523,2.0642933738238814e-27,2.7702064471668564e-05,1.4231815816031232e-16,0.12436837702989578,4.595191967382561e-06,2.4903602735548702e-08,3.862891395645107e-10,4.730829459731467e-06,0.00011082822311436757
9,9217,0,Adipose Tissue,2.2932159481570125e-05,False,0.9065245389938354,1.081239103417558e-26,2.2932159481570125e-05,2.917190999464467e-15,0.09339311718940735,5.2685495575133245e-06,8.278450813747895e-09,1.617552203292405e-09,5.82969789775234e-07,5.3625088185071945e-05
