left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0001,run2_K6::C0003,run1_K2,run2_K6,2,6,0.2923076923076923,0.4523809523809524,0.8636363636363636,below_threshold
run1_K2::C0001,run2_K6::C0004,run1_K2,run2_K6,2,6,0.012345679012345678,0.024390243902439025,0.05,below_threshold
run1_K2::C0001,run2_K6::C0006,run1_K2,run2_K6,2,6,0.12307692307692308,0.2191780821917808,0.7272727272727273,below_threshold
run1_K2::C0001,run2_K7::C0001,run1_K2,run2_K7,2,7,0.02531645569620253,0.04938271604938271,0.10526315789473684,below_threshold
run1_K2::C0001,run2_K7::C0002,run1_K2,run2_K7,2,7,0.27419354838709675,0.43037974683544306,1.0,below_threshold
run1_K2::C0001,run2_K7::C0003,run1_K2,run2_K7,2,7,0.1875,0.3157894736842105,0.8571428571428571,below_threshold
run1_K2::C0001,run2_K7::C0004,run1_K2,run2_K7,2,7,0.17647058823529413,0.3,0.6666666666666666,below_threshold
run1_K2::C0001,run2_K7::C0005,run1_K2,run2_K7,2,7,0.15942028985507245,0.275,0.6111111111111112,below_threshold
run1_K2::C0001,run2_K7::C0006,run1_K2,run2_K7,2,7,0.12307692307692308,0.2191780821917808,0.7272727272727273,below_threshold
run1_K2::C0001,run2_K7::C0007,run1_K2,run2_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0001,run2_K8::C0001,run1_K2,run2_K8,2,8,0.025,0.04878048780487805,0.1,below_threshold
run1_K2::C0001,run2_K8::C0002,run1_K2,run2_K8,2,8,0.27419354838709675,0.43037974683544306,1.0,below_threshold
run1_K2::C0001,run2_K8::C0003,run1_K2,run2_K8,2,8,0.16923076923076924,0.2894736842105263,0.7857142857142857,below_threshold
run1_K2::C0001,run2_K8::C0004,run1_K2,run2_K8,2,8,0.171875,0.29333333333333333,0.8461538461538461,below_threshold
run1_K2::C0001,run2_K8::C0005,run1_K2,run2_K8,2,8,0.16176470588235295,0.27848101265822783,0.6470588235294118,below_threshold
run1_K2::C0001,run2_K8::C0007,run1_K2,run2_K8,2,8,0.028985507246376812,0.056338028169014086,0.2222222222222222,below_threshold
run1_K2::C0001,run3_K2::C0001,run1_K2,run3_K2,2,2,1.0,1.0,1.0,one_to_one
