patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,19972,768,Cyst Content,0.01593201421201229,False,1.3678291388430353e-08,0.0018409384647384286,0.01593201421201229,0.68132084608078,0.08174598217010498,0.2170388102531433,7.427664968417957e-05,0.001646079239435494,0.0004003187350463122,6.971006882849906e-07
1,27141,768,Fibrocollagenous Tissue,0.024063030257821083,False,5.42588307617109e-10,0.00015881395665928721,0.024063030257821083,0.009509972296655178,0.5762512683868408,0.372449666261673,4.529060242930427e-05,0.017362425103783607,0.00012236407201271504,3.7252259062370285e-05
2,18435,1024,Clear Cell Renal Cell Carcinoma,0.9942502975463867,True,1.57178821824297e-13,1.1989609490365956e-15,0.9942502975463867,8.340714998666954e-07,0.0017122779972851276,0.004035026766359806,1.3769965789833805e-06,1.0739947819971007e-09,2.4175579316221274e-09,1.4120332991751638e-07
3,18692,1024,Clear Cell Renal Cell Carcinoma,0.9704492688179016,True,5.220280319129245e-10,2.3130645619359735e-13,0.9704492688179016,0.0007201312691904604,0.010459468699991703,0.01832547038793564,3.3534943213453516e-05,8.257742223349851e-08,6.546053441525146e-07,1.1422308489272837e-05
4,18948,1024,Clear Cell Renal Cell Carcinoma,0.8295813798904419,False,2.55658143544224e-08,3.4571284637102684e-12,0.8295813798904419,0.05861922353506088,0.06387808173894882,0.0476103276014328,0.00018970207020174712,6.075212013456621e-07,2.1745001504314132e-05,9.89923209999688e-05
5,19204,1024,Clear Cell Renal Cell Carcinoma,0.904098391532898,True,1.2747084637831918e-11,1.2121930520990476e-13,0.904098391532898,0.01274747122079134,0.06063103303313255,0.022401416674256325,0.00010430011752760038,1.592117371274071e-07,2.905174369516317e-06,1.4379867025127169e-05
6,19460,1024,Clear Cell Renal Cell Carcinoma,0.8230321407318115,False,3.2110937173146503e-12,6.644438146387321e-13,0.8230321407318115,0.00048034696374088526,0.11235668510198593,0.06407766789197922,4.143097612541169e-05,4.7576824613315694e-07,1.4066841913518147e-06,9.847750334301963e-06
7,19716,1024,Clear Cell Renal Cell Carcinoma,0.9945235252380371,True,1.4488798412448135e-14,5.007287677857408e-16,0.9945235252380371,7.23924244994123e-08,0.003370552323758602,0.002104843268170953,7.456973207808915e-07,4.8724091428198335e-09,2.847052038568165e-10,2.2745257410861086e-07
8,19972,1024,Clear Cell Renal Cell Carcinoma,0.9996601343154907,True,5.785941772862237e-16,1.3948096298725086e-18,0.9996601343154907,1.1633536356470131e-09,0.0001498016354162246,0.00018999635358341038,1.0129073757525475e-07,4.518992471891359e-11,3.970530501606895e-12,1.0291052454647343e-08
9,20484,1024,Cyst Content,0.024890832602977753,False,1.185795639457865e-08,5.7592692428443115e-06,0.024890832602977753,0.8052840828895569,0.09549392014741898,0.07341864705085754,0.0003243775281589478,0.00013864837819710374,0.0004397266893647611,4.0420209188596345e-06
10,26629,1024,Fibrocollagenous Tissue,0.16441567242145538,False,9.799951961042552e-09,2.6588458101883816e-09,0.16441567242145538,0.0004941668012179434,0.7011623978614807,0.13340041041374207,6.256705091800541e-05,0.0001627347810426727,2.807031705742702e-05,0.0002739675692282617
11,26885,1024,Clear Cell Renal Cell Carcinoma,0.9490077495574951,True,3.8001584301214364e-14,2.314413766836337e-15,0.9490077495574951,1.878941724431371e-10,0.05043370649218559,0.0004366871726233512,1.6155083812918747e-06,2.2931658349989448e-06,6.30093976994317e-09,0.00011799108324339613
12,27141,1024,Clear Cell Renal Cell Carcinoma,0.9926601052284241,True,2.4520995018081156e-16,2.0151240293027822e-19,0.9926601052284241,5.996706495085824e-13,0.0069914329797029495,0.00023658998543396592,1.174294794736852e-07,3.893005029453889e-08,2.3358082135160885e-10,0.00011176752741448581
13,36871,1024,Hemorrhage,0.11159390956163406,False,9.301006542727919e-08,7.596859632030828e-06,0.11159390956163406,0.08103970438241959,0.2184823453426361,0.5864526629447937,0.00011087852908531204,0.001072695362381637,0.0008792293956503272,0.00036098677082918584
14,37127,1024,Cyst Content,0.005949257407337427,False,1.626511476615633e-07,0.000245276081841439,0.005949257407337427,0.6243024468421936,0.11555660516023636,0.24971775710582733,9.848696208791807e-05,0.0032633456867188215,0.0008403903339058161,2.6290865207556635e-05
15,18435,1280,Clear Cell Renal Cell Carcinoma,0.9999905824661255,True,1.8677961182471842e-20,3.135414873908793e-26,0.9999905824661255,2.3631850769062924e-15,8.418928700848483e-06,9.050527864928881e-07,6.434046073700017e-10,5.930062311255188e-16,1.3234185704711038e-15,7.519575934145095e-11
16,18692,1280,Clear Cell Renal Cell Carcinoma,0.9999756813049316,True,2.225790615389251e-15,2.7192493928369437e-25,0.9999756813049316,7.532174211601073e-13,2.3852649974287488e-05,2.902267794979707e-07,9.629467001559533e-08,1.701185545243452e-14,2.118554355383384e-13,6.681941044917039e-08
17,18948,1280,Clear Cell Renal Cell Carcinoma,0.999824583530426,True,4.15779552714185e-13,2.0581691828412855e-23,0.999824583530426,3.953333320427799e-12,0.00016240333206951618,9.096119697460381e-07,9.418713489139918e-06,6.088149190515424e-13,1.142670073145391e-11,2.620183295221068e-06
18,19204,1280,Clear Cell Renal Cell Carcinoma,0.9998327493667603,True,1.0590104861918755e-16,1.6068288845785064e-23,0.9998327493667603,3.817435517000645e-12,0.0001476690376875922,1.853664798545651e-05,9.59887870521925e-07,2.991004525217805e-13,1.725102374318388e-12,5.910710854095669e-08
19,19460,1280,Clear Cell Renal Cell Carcinoma,0.99945467710495,True,1.7399606873071253e-17,2.6354124704382433e-23,0.99945467710495,2.442621408957346e-12,0.0004121840465813875,0.00013246393064036965,4.998809686185268e-07,1.4274014912760147e-12,1.5076478477107913e-12,1.0853285914436128e-07
20,19716,1280,Clear Cell Renal Cell Carcinoma,0.9997844099998474,True,3.599284943212694e-18,4.2534591148611736e-23,0.9997844099998474,1.2013292108054713e-13,0.00019104678358417004,2.439305535517633e-05,9.431565928252894e-08,1.4450619520434138e-12,1.4893483649591928e-14,9.65986579615219e-09
21,20484,1280,Clear Cell Renal Cell Carcinoma,0.9968101382255554,True,1.1331342494088487e-13,1.433544533404412e-17,0.9968101382255554,2.5687173277333386e-08,0.0027270042337477207,0.00044324874761514366,1.7848176867119037e-05,3.2027674956580654e-10,3.991639907496847e-09,1.7338215911877342e-06
22,20740,1280,Clear Cell Renal Cell Carcinoma,0.9834532141685486,True,8.11289056767972e-12,9.406473673980245e-15,0.9834532141685486,3.3695491765683983e-06,0.013384098187088966,0.0031276452355086803,1.9165407138643786e-05,1.4356285049643702e-08,5.715951942875108e-07,1.1930184882658068e-05
23,20996,1280,Clear Cell Renal Cell Carcinoma,0.8964438438415527,False,3.791884514714461e-11,6.345846157579382e-13,0.8964438438415527,9.475121260038577e-06,0.09381968528032303,0.009669851511716843,1.92768347915262e-05,3.9738384316478914e-07,4.750014852561435e-07,3.6997564166085795e-05
24,21252,1280,Clear Cell Renal Cell Carcinoma,0.9643523693084717,True,5.800596006126646e-13,9.465343310847366e-15,0.9643523693084717,3.0175954179867404e-07,0.026694711297750473,0.008950438350439072,1.3606252196041169e-06,2.648590502474235e-08,5.070663888773197e-09,8.480198516735982e-07
25,21508,1280,Clear Cell Renal Cell Carcinoma,0.7811839580535889,False,9.661886846146217e-10,1.783314988734741e-11,0.7811839580535889,0.0011464888229966164,0.10034383833408356,0.11730769276618958,7.867939530115109e-06,2.161853899451671e-06,4.430847184266895e-06,3.63323215424316e-06
26,21764,1280,Fibrocollagenous Tissue,0.2162715047597885,False,2.7855213247107713e-08,1.1288304335721477e-07,0.2162715047597885,0.13582873344421387,0.34532663226127625,0.301882803440094,0.00010933203157037497,0.00030564027838408947,0.00026005684048868716,1.5166247976594605e-05
27,22020,1280,Hemorrhage,0.026555100455880165,False,1.2486759404239933e-09,3.778189238801133e-06,0.026555100455880165,0.02403164841234684,0.4262802302837372,0.5217455625534058,9.800704719964415e-05,0.0010596628999337554,0.00021666644897777587,9.33518458623439e-06
28,22276,1280,Hemorrhage,0.014278112910687923,False,5.483162812680575e-10,9.555135420669103e-07,0.014278112910687923,0.02892378345131874,0.2837314307689667,0.67231285572052,3.201650542905554e-05,0.000343525898642838,0.00037315444205887616,4.141783392697107e-06
29,22532,1280,Fibrocollagenous Tissue,0.09914372861385345,False,1.6301657246309276e-10,3.133892434448171e-08,0.09914372861385345,0.03362330049276352,0.5936869382858276,0.27343282103538513,2.838022555806674e-05,2.5523149815853685e-05,5.299556505633518e-05,6.273212420637719e-06
