patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,24301,0,Fibrocollagenous Tissue,0.0006623414810746908,False,9.443398596431507e-08,4.880942761076312e-09,0.0006623414810746908,5.86382213896286e-07,0.9981179237365723,0.000992164365015924,7.047083636280149e-05,7.247756002470851e-05,8.155339310178533e-05,2.432090923321084e-06
1,25324,0,Clear Cell Renal Cell Carcinoma,0.9396105408668518,True,1.7147431044528538e-11,5.937608182904341e-10,0.9396105408668518,2.2550571188162394e-08,0.0582282617688179,0.0005732819554395974,0.0011607288615778089,0.0004221919225528836,1.2922034784423886e-06,3.61381034963415e-06
2,26347,0,Fibrocollagenous Tissue,0.0644555538892746,False,8.063250067635863e-11,3.368220979904635e-10,0.0644555538892746,2.2596343285385956e-07,0.9233788847923279,0.006360513623803854,0.0023368345573544502,0.0003455319383647293,0.003046001074835658,7.647285383427516e-05
3,26603,0,Fibrocollagenous Tissue,0.07026250660419464,False,1.6901476052044728e-10,2.876401894447156e-11,0.07026250660419464,5.0580332811023254e-08,0.9223021268844604,0.0033877042587846518,0.001845467952080071,0.00011283190542599186,0.0020445487461984158,4.4768061343347654e-05
4,26858,0,Fibrocollagenous Tissue,0.08025702834129333,False,2.5131660308375103e-08,3.6349128568202715e-11,0.08025702834129333,2.871671540560783e-07,0.9131230115890503,0.003919773735105991,0.0011102916905656457,0.0001683503796812147,0.0012689799768850207,0.0001522389065939933
5,27114,0,Clear Cell Renal Cell Carcinoma,0.9677202105522156,True,1.2078958167884013e-13,5.732524698834828e-16,0.9677202105522156,6.1231696796282264e-12,0.03135760501027107,4.641241321223788e-05,0.000857307983096689,3.209538874671125e-07,7.703852134000044e-07,1.725831134535838e-05
6,27370,0,Clear Cell Renal Cell Carcinoma,0.9998136162757874,True,1.0286148081413284e-17,9.25580572271851e-22,0.9998136162757874,4.4840124282629745e-17,0.00016674917424097657,1.0568783892495048e-07,1.9383931430638768e-05,1.8535253887286274e-10,1.6694540194706065e-09,1.2226283274685557e-07
7,27626,0,Clear Cell Renal Cell Carcinoma,0.9996892213821411,True,1.1128290908939738e-14,3.9877481690064112e-22,0.9996892213821411,2.4577155949462076e-16,0.00023198223789222538,1.0159862995351432e-07,7.528933929279447e-05,6.942506569629359e-10,1.3106920881966744e-08,3.2959408144961344e-06
8,27882,0,Clear Cell Renal Cell Carcinoma,0.9623374342918396,True,5.867465180386944e-09,9.548793338022863e-20,0.9623374342918396,2.602485284566858e-13,0.02536233887076378,5.657852852891665e-06,0.007374901790171862,7.684233196414425e-07,2.748700580923469e-06,0.004916165489703417
9,28137,0,Clear Cell Renal Cell Carcinoma,0.5237255096435547,False,1.5758838344481774e-05,1.6131371903543726e-17,0.5237255096435547,2.219826128468938e-10,0.4543169140815735,0.0007159195374697447,0.004740272648632526,1.2943411093147006e-05,4.9418071284890175e-05,0.016423247754573822
10,28393,0,Fibrocollagenous Tissue,0.27576783299446106,False,1.9718902422027895e-06,1.6097657874660637e-14,0.27576783299446106,1.8626282738409827e-08,0.716621458530426,0.0040232413448393345,0.0018369036260992289,2.6225108740618452e-05,0.0002791021252050996,0.0014432707102969289
11,34277,0,Clear Cell Renal Cell Carcinoma,0.8598000407218933,False,3.0909505510656743e-10,3.5486939775619675e-11,0.8598000407218933,1.614115419101836e-08,0.134962797164917,0.000278499472187832,0.0002539597626309842,0.0009774378268048167,2.8050513719790615e-05,0.003699267515912652
12,23533,256,Fibrocollagenous Tissue,0.3408486545085907,False,1.1696783275283451e-07,6.47392113251044e-08,0.3408486545085907,0.000236053136177361,0.6393226385116577,0.00242389808408916,0.016540130600333214,0.00042783934623003006,0.0001586882717674598,4.181491385679692e-05
13,23789,256,Fibrocollagenous Tissue,0.36171916127204895,False,4.771116891788552e-06,1.18930549002777e-12,0.36171916127204895,7.097781917764223e-07,0.621008574962616,0.0016144298715516925,0.014917964115738869,1.2486678315326571e-05,8.568723569624126e-05,0.0006362031563185155
14,24045,256,Fibrocollagenous Tissue,0.01989089511334896,False,1.1734256986528635e-05,1.0700602798047361e-14,0.01989089511334896,1.8097811249617735e-08,0.9770136475563049,0.00015590818657074124,0.002733234316110611,8.173535661626374e-07,3.717567233252339e-05,0.00015658976917620748
15,24301,256,Fibrocollagenous Tissue,0.0028783935122191906,False,5.501466375790187e-07,5.790755990497075e-15,0.0028783935122191906,1.0627317914568835e-09,0.9966288208961487,5.015475835534744e-05,0.0003555351577233523,4.7203596409417514e-07,2.949520421680063e-05,5.64884721825365e-05
16,24556,256,Fibrocollagenous Tissue,0.10419649630784988,False,3.3492023021608475e-07,7.12109950000428e-13,0.10419649630784988,1.2848363484252445e-09,0.8901844620704651,0.0036919801495969296,0.0012346822768449783,8.146253094309941e-05,0.0004338710568845272,0.00017666813801042736
17,24812,256,Clear Cell Renal Cell Carcinoma,0.9410640001296997,True,4.382933460611582e-10,4.641919444312026e-13,0.9410640001296997,1.363223978145811e-10,0.05693920701742172,0.0005690579419024289,0.001283769030123949,8.415168849751353e-05,3.476480287645245e-06,5.637136928271502e-05
