patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
14,4097,1536,Renal Parenchyma,0.001093116239644587,False,1.3856338298978699e-09,1.0158516245471369e-20,0.001093116239644587,6.608831881749211e-07,0.0002925677690654993,3.247765789637924e-07,1.7942949853022583e-05,4.0725260078318393e-13,9.983650528511134e-08,0.9985951781272888
15,4353,1536,Renal Parenchyma,1.8685779650695622e-05,False,1.2879206590099557e-09,9.549935881243951e-21,1.8685779650695622e-05,7.310180905051311e-08,5.3751366067444906e-05,4.6028556965893586e-08,4.640478437067941e-06,2.1331807847912998e-13,1.6734279739694102e-08,0.9999227523803711
16,4609,1536,Renal Parenchyma,8.23520986159565e-06,False,4.619426174912178e-09,3.442959646462689e-19,8.23520986159565e-06,3.3060021564779163e-07,5.761955617344938e-05,4.866255949309561e-07,3.9110639704631467e-07,3.394913516974185e-11,1.663457926959211e-09,0.9999328851699829
17,4865,1536,Renal Parenchyma,0.0012386003509163857,False,4.468748102226527e-06,1.8244563596988046e-17,0.0012386003509163857,2.913674279625411e-06,0.020524263381958008,6.811938510509208e-05,2.989956919918768e-05,1.34405697682638e-09,1.6121463275453607e-08,0.9781317114830017
18,5121,1536,Fibrocollagenous Tissue,0.04251477122306824,False,6.483503966592252e-05,3.0416892962681352e-12,0.04251477122306824,0.003966218791902065,0.8194456100463867,0.034032952040433884,0.0001375784195261076,2.7094773713542963e-07,1.794680065358989e-05,0.0998198613524437
19,2816,1792,Cyst Content,0.0005208501825109124,False,7.985225813911256e-09,1.790624992281664e-05,0.0005208501825109124,0.7699998617172241,0.19704045355319977,0.03146475926041603,9.1151678134338e-06,0.00015513224934693426,0.0004415491712279618,0.00035045016556978226
20,3072,1792,Renal Parenchyma,0.0004986639833077788,False,5.359146371120005e-08,3.8571752671197335e-13,0.0004986639833077788,0.010556517168879509,0.04868454486131668,0.0014859442599117756,5.131242232891964e-06,1.9020154340410045e-08,8.63769237184897e-05,0.9386827945709229
21,3328,1792,Renal Parenchyma,2.895199941121973e-05,False,1.3309246149617593e-08,2.5764887302952166e-18,2.895199941121973e-05,5.63934690944734e-06,0.0004362224426586181,1.3358860087464564e-05,2.3355346456810366e-07,6.7268395714803475e-12,1.1192544207005994e-06,0.9995144605636597
22,3584,1792,Renal Parenchyma,1.9083783627138473e-05,False,6.513449335443511e-09,4.313223444232658e-20,1.9083783627138473e-05,3.071795617870521e-07,6.837739056209102e-05,7.639587238372769e-07,9.80771730496599e-08,5.176429489044121e-13,8.734235734664253e-08,0.9999113082885742
23,3840,1792,Renal Parenchyma,3.6680372431874275e-05,False,3.155637973151215e-09,4.542833918875747e-21,3.6680372431874275e-05,4.2571971903271333e-07,6.801055133109912e-05,1.0176843261433532e-06,6.294607857171286e-08,7.676379063653593e-14,1.3170653900829166e-08,0.9998936653137207
24,4097,1792,Renal Parenchyma,1.4625322364736348e-05,False,6.116660650201666e-11,3.394069879527824e-21,1.4625322364736348e-05,2.4989020630528103e-08,1.6803442122181877e-05,8.706953735782008e-07,2.609826310617791e-08,1.746344768013136e-13,3.884543353649406e-09,0.9999676942825317
25,4353,1792,Renal Parenchyma,1.3129039189152536e-06,False,1.8206391949604495e-10,9.394690074580374e-21,1.3129039189152536e-06,4.173625889336563e-10,1.290689397137612e-06,1.3064286008557247e-07,1.7852869405032834e-08,8.773970048767121e-13,2.265693632708121e-09,0.9999972581863403
26,4609,1792,Renal Parenchyma,1.3754088286077604e-06,False,2.2577971492410143e-08,5.633998641829346e-21,1.3754088286077604e-06,4.81960193976505e-10,7.217992106234306e-07,2.621869477081873e-08,2.20755342894563e-08,1.222419084359605e-12,8.476026547299398e-10,0.9999978542327881
27,4865,1792,Renal Parenchyma,0.0005492275231517851,False,7.196543947429745e-07,1.5359437369015188e-21,0.0005492275231517851,2.2821753020707547e-07,4.518065907177515e-05,9.282562132284511e-07,2.2180672942795354e-07,2.469881937861018e-13,2.1052291021561587e-09,0.9994034767150879
28,5121,1792,Renal Parenchyma,0.09322816133499146,False,1.5544672351097688e-05,5.5019882048017683e-17,0.09322816133499146,0.0030566323548555374,0.04849328473210335,0.001690574805252254,2.1679294150089845e-05,2.8394497864070445e-10,1.7353222574456595e-06,0.8534923791885376
29,5377,1792,Fibrocollagenous Tissue,0.0013765969779342413,False,2.558657286044763e-07,0.00011719857138814405,0.0013765969779342413,0.3169919550418854,0.49992281198501587,0.18040353059768677,2.502999996067956e-05,0.0006159893237054348,0.0004754007968585938,7.128724246285856e-05
30,2560,2048,Cyst Content,0.0005527866305783391,False,4.9076135155701195e-08,1.1776047692535485e-08,0.0005527866305783391,0.6677771806716919,0.20659032464027405,0.0560746043920517,9.379597941006068e-06,6.32618912277394e-06,0.00010878017928916961,0.0688806101679802
31,2816,2048,Renal Parenchyma,4.636798166757217e-06,False,1.640319269302637e-10,1.3742186435637414e-17,4.636798166757217e-06,4.079852715221932e-06,0.00011179693683516234,5.869290544069372e-05,1.4814711235544564e-08,4.6453018515135724e-11,9.145259127762984e-08,0.9998207688331604
32,3072,2048,Renal Parenchyma,6.60639489069581e-06,False,4.692003452433369e-10,2.9040445303597156e-21,6.60639489069581e-06,1.0121971705245869e-08,0.00013647180458065122,3.117796040896792e-06,2.5037504514102693e-08,3.8090041645962025e-13,3.189824226978999e-08,0.9998537302017212
33,3328,2048,Renal Parenchyma,4.148210064158775e-05,False,3.456993136197184e-09,3.176771955990844e-20,4.148210064158775e-05,1.5946658038501482e-07,0.0012805205769836903,3.05051116811228e-06,3.099952152751939e-07,3.3771946285517107e-13,1.518394356025965e-06,0.9986729621887207
34,3584,2048,Renal Parenchyma,4.073722448083572e-05,False,5.0298956111305415e-09,4.421733255481306e-19,4.073722448083572e-05,1.5097410823727841e-06,0.0012007623445242643,4.0059530874714255e-06,4.071298462804407e-07,2.8982664792426283e-12,2.236650288978126e-05,0.9987301230430603
35,3840,2048,Renal Parenchyma,0.0001476462057325989,False,1.3824727140843152e-08,1.3457046731937575e-18,0.0001476462057325989,9.003792911244091e-07,0.0017815199680626392,2.674667484825477e-06,3.7009772313467693e-06,1.2540186770937378e-11,1.62136693688808e-05,0.9980473518371582
