patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,25324,0,Clear Cell Renal Cell Carcinoma,0.5476735830307007,False,1.469914786866866e-05,1.3463945297477898e-14,0.5476735830307007,0.00015729112783446908,0.4285113513469696,0.01787129044532776,0.000726028869394213,2.960549068120599e-07,1.2868243175034877e-05,0.005032591056078672
1,25580,0,Clear Cell Renal Cell Carcinoma,0.7214709520339966,False,3.6019332583236974e-06,4.847294271428503e-16,0.7214709520339966,2.530032543290872e-05,0.2643682658672333,0.00292935105971992,0.0007522503146901727,1.3290808453803038e-07,5.214202974457294e-05,0.01039801724255085
2,25835,0,Clear Cell Renal Cell Carcinoma,0.9711325764656067,True,4.136324207593134e-07,1.049530483520038e-18,0.9711325764656067,4.950219363308861e-07,0.02100801281630993,0.0023780453484505415,0.00021619694598484784,3.5814244903065173e-09,4.955697022523964e-06,0.005259215831756592
3,26091,0,Clear Cell Renal Cell Carcinoma,0.9861574172973633,True,4.19234339688046e-07,3.183322838701352e-20,0.9861574172973633,4.38374803124475e-09,0.0027162942569702864,0.0004393155104480684,0.00016333413077518344,7.053947204127553e-09,3.0645305741927586e-06,0.010520230047404766
4,26347,0,Clear Cell Renal Cell Carcinoma,0.9830679297447205,True,1.4658594409411307e-06,3.5790792819276454e-23,0.9830679297447205,5.36988897792412e-10,0.0006763169658370316,9.24921732803341e-06,0.00037021387834101915,1.1530849192142867e-10,7.875063374740421e-07,0.015874076634645462
5,26603,0,Clear Cell Renal Cell Carcinoma,0.9437680840492249,True,1.0548864111115108e-06,2.4318512488831544e-26,0.9437680840492249,1.4395988741366939e-11,0.000670826353598386,1.593399900912118e-07,0.0013641244731843472,1.4855227508173141e-12,2.76434803936354e-07,0.05419549718499184
6,26858,0,Clear Cell Renal Cell Carcinoma,0.7473977208137512,False,6.646087967965286e-06,6.1603334461554554e-27,0.7473977208137512,1.1538597768229186e-12,0.0005267044180072844,1.7093839232984465e-07,0.001838554278947413,1.459188672670031e-12,3.4557052686068346e-07,0.2502298951148987
7,27114,0,Clear Cell Renal Cell Carcinoma,0.870466411113739,False,0.00011682679905788973,1.7742483241991637e-26,0.870466411113739,1.4997336055325161e-12,0.0001716214610496536,2.134137048415141e-06,0.0001657249522395432,3.089231073640647e-13,6.812796300437185e-07,0.12907664477825165
8,27370,0,Clear Cell Renal Cell Carcinoma,0.9188687205314636,True,7.83993091317825e-05,5.229538437380904e-27,0.9188687205314636,2.8202852379866084e-12,0.00010211642074864358,6.114513553256984e-07,0.0004155051428824663,9.811175174156625e-14,4.982579184797942e-07,0.0805341824889183
9,27626,0,Clear Cell Renal Cell Carcinoma,0.9829677939414978,True,1.457857479181257e-06,2.742038328682455e-27,0.9829677939414978,1.137995405374459e-13,0.00015623323270119727,2.4685211883479496e-06,0.0002808041754178703,1.6178219517087172e-13,5.81944057387318e-08,0.01659124344587326
10,27882,0,Clear Cell Renal Cell Carcinoma,0.9886947274208069,True,2.3365178947187815e-07,4.819111595838307e-27,0.9886947274208069,6.929513522236155e-14,0.00028513549477793276,7.245256711030379e-05,3.457330967648886e-05,4.892282325780206e-13,1.7648360994826362e-08,0.010912992060184479
11,28137,0,Clear Cell Renal Cell Carcinoma,0.9797521829605103,True,2.844298023774172e-06,2.504659258575165e-26,0.9797521829605103,2.3642077336648304e-13,0.00047693532542325556,3.921832831110805e-05,0.0002709659456741065,7.945463948236253e-13,3.844288798404705e-08,0.019457828253507614
12,28393,0,Clear Cell Renal Cell Carcinoma,0.9608372449874878,True,7.064952660584822e-05,2.2753084659596522e-27,0.9608372449874878,1.3475800794124143e-15,0.0011109289480373263,0.00046486116480082273,0.0014503345591947436,3.951015296183025e-12,2.303288084704036e-07,0.03606569021940231
13,28649,0,Clear Cell Renal Cell Carcinoma,0.7217072248458862,False,2.1733778339694254e-05,1.3065908373186468e-27,0.7217072248458862,2.0084884208809543e-14,0.004961412865668535,0.0023221673909574747,0.003091845428571105,4.961191613778171e-12,5.730036605200439e-07,0.2678951025009155
14,28905,0,Clear Cell Renal Cell Carcinoma,0.9408186078071594,True,2.536849486034498e-08,8.20710129081965e-29,0.9408186078071594,6.237934973250814e-13,0.0007537233177572489,0.00013077764015179127,0.0005765652749687433,1.2792149914483356e-14,5.293020066687859e-08,0.057720184326171875
15,29161,0,Clear Cell Renal Cell Carcinoma,0.9543073773384094,True,1.2392407988670584e-08,2.5066912603149456e-29,0.9543073773384094,7.194627380836816e-14,0.002851134864613414,8.294764120364562e-05,0.012704872526228428,2.4454684832047116e-14,3.315767116873758e-06,0.03005037270486355
16,29416,0,Inflammation,0.3135458827018738,False,1.3886601379908825e-07,8.484568814201304e-28,0.3135458827018738,7.299068406705755e-15,0.010402931831777096,2.6306766812922433e-05,0.6288443803787231,2.434525833965723e-13,0.0008782359655015171,0.04630221426486969
17,29672,0,Clear Cell Renal Cell Carcinoma,0.9291080236434937,True,7.561261554656085e-07,1.0445985173371842e-26,0.9291080236434937,9.369730739981069e-14,0.007555416785180569,2.5756267859833315e-05,0.037552159279584885,2.6888764110243046e-13,0.0009743279661051929,0.024783514440059662
18,29928,0,Clear Cell Renal Cell Carcinoma,0.8506847023963928,False,4.2401896394039795e-07,1.9361909242257325e-17,0.8506847023963928,1.1252668485894901e-07,0.08990854024887085,0.04933088272809982,0.0022645972203463316,9.304942238941294e-08,0.007014816626906395,0.000795883359387517
19,30184,0,Hemorrhage,0.002739515621215105,False,4.610880921518401e-08,0.0005675095599144697,0.002739515621215105,0.0073989988304674625,0.21554692089557648,0.7232256531715393,0.00013123065582476556,0.0384475477039814,0.011941942386329174,6.777113412681501e-07
20,23533,256,Cyst Content,0.006424982566386461,False,8.753913220971299e-07,0.0005151734221726656,0.006424982566386461,0.4912342131137848,0.46326738595962524,0.02883957512676716,0.0002889946335926652,0.008211652748286724,0.0011993686202913523,1.7710623069433495e-05
