patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,19952,0,Adipose Tissue,0.00043435211409814656,False,0.9990699887275696,6.521027952743216e-20,0.00043435211409814656,4.877100025918457e-12,0.00045926193706691265,7.9566277122467e-08,8.551925390065662e-08,1.5213457160712096e-09,1.240716937900288e-05,2.383545506745577e-05
1,20208,0,Adipose Tissue,4.524078576650936e-06,False,0.9999946355819702,3.111200797089719e-29,4.524078576650936e-06,1.9331103640378566e-19,1.752994904791194e-07,9.727204935625067e-13,1.5509543649372404e-10,6.152591630784285e-16,1.895442025556804e-08,7.430711548295221e-07
2,20464,0,Adipose Tissue,3.417724769860797e-08,False,1.0,1.2831036587371691e-32,3.417724769860797e-08,1.5103101751029052e-23,1.229747970121764e-09,1.987531682271404e-15,3.2083346396261092e-12,1.0065967078012388e-18,2.445841751352873e-09,2.440021962257788e-09
3,20719,0,Adipose Tissue,5.647795120466981e-09,False,1.0,9.888950000403152e-34,5.647795120466981e-09,3.0042722334642817e-25,9.565507413933361e-11,6.751252283288759e-17,3.994206224447461e-13,7.996074774117616e-19,1.3372557228219506e-10,2.008297417255278e-10
4,20975,0,Adipose Tissue,1.2277089922463347e-07,False,0.9999998807907104,3.017516803151218e-31,1.2277089922463347e-07,1.1801239992555212e-21,2.87584889235859e-09,2.083733661014048e-15,8.431162885902399e-12,7.722651504768162e-17,4.2189779447809883e-10,4.193979830091621e-09
5,21231,0,Adipose Tissue,1.9648628949653357e-05,False,0.9999803304672241,4.548912240168013e-30,1.9648628949653357e-05,3.302450094723486e-20,1.7470641822114885e-08,1.1322955512657953e-13,5.669482661119218e-10,3.71531917602006e-16,7.1535315449011705e-09,2.629771778117629e-08
6,21487,0,Adipose Tissue,7.524111538259604e-07,False,0.9999992847442627,6.454701193818599e-33,7.524111538259604e-07,4.571368481943431e-23,4.781144924415059e-10,1.8148102293814644e-15,1.3473438510713809e-11,2.7287482792381587e-18,1.5759064053710858e-09,9.435615622166438e-10
7,21743,0,Adipose Tissue,3.957482476835139e-06,False,0.9999959468841553,1.0346478402208859e-30,3.957482476835139e-06,3.7878066394127145e-22,1.505205560192735e-08,6.064652225508047e-14,1.3116914221456e-09,1.1873155959706087e-16,6.716244627114065e-08,1.8377726007656747e-08
8,21998,0,Adipose Tissue,4.5879382923885714e-06,False,0.9999953508377075,3.8790636492389414e-30,4.5879382923885714e-06,1.6281274222001027e-21,4.7112793666315156e-09,2.631540818587297e-13,9.581901938560122e-10,1.0468628425881667e-16,7.966367121525764e-08,2.925513342688646e-08
9,22254,0,Adipose Tissue,8.767900908424053e-06,False,0.9999911785125732,3.288590455408467e-30,8.767900908424053e-06,1.317320870356034e-21,4.005134002227351e-09,2.755527197476765e-13,4.527808683540968e-10,6.366325439598433e-17,4.6904968797889524e-08,1.1613425776602071e-08
