patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,16627,0,Hemorrhage,0.0001578942610649392,False,5.3463349303228824e-08,2.0029114712529373e-15,0.0001578942610649392,1.0269490813286097e-09,0.0016272648936137557,0.9978612065315247,3.493860560865869e-07,2.021698719545384e-08,0.0003361697308719158,1.7021497114910744e-05
1,17394,0,Hemorrhage,3.132843994535506e-05,False,5.864758678697513e-10,9.31566631836398e-25,3.132843994535506e-05,1.4793337250172157e-15,3.8908635247025813e-07,0.9998948574066162,1.3068217619149891e-09,2.108693816145501e-15,6.989629764575511e-05,3.413405011087889e-06
2,17650,0,Hemorrhage,1.4428445865632966e-05,False,8.13762335294399e-10,8.255279489565897e-25,1.4428445865632966e-05,7.124428530069402e-17,3.978490781264554e-07,0.9999532699584961,3.528300429600506e-10,1.1311910075970815e-15,3.146015296806581e-05,5.073299007563037e-07
3,17906,0,Hemorrhage,6.006233161315322e-05,False,5.94588165370169e-08,1.0640180541524295e-24,6.006233161315322e-05,8.98638264129646e-19,6.3036000028660055e-06,0.999839186668396,8.712503607455346e-09,5.830147427115726e-14,9.182112262351438e-05,2.4653538730490254e-06
4,18161,0,Hemorrhage,0.0004311624215915799,False,5.179320396564435e-06,2.2261311590843182e-24,0.0004311624215915799,2.9727361610537905e-19,0.0012164076324552298,0.9972188472747803,5.054328653386619e-07,3.545118018588589e-11,0.0007960554794408381,0.00033180354512296617
5,18417,0,Hemorrhage,0.0012664726236835122,False,4.640040788217448e-05,4.0317635625146496e-24,0.0012664726236835122,4.305526528632852e-19,0.013621214777231216,0.9827156066894531,9.288045248467824e-07,2.753400563104691e-10,0.0006715436466038227,0.0016777940327301621
6,18673,0,Hemorrhage,0.00028848517104052007,False,1.9820508896373212e-06,6.4527845831708555e-25,0.00028848517104052007,3.913303383253137e-18,8.845794218359515e-05,0.9994314312934875,1.2071876653863e-07,2.090313512559394e-11,0.00012755047646351159,6.200178904691711e-05
7,18929,0,Hemorrhage,0.0003726740542333573,False,5.914458256484068e-07,1.6703587326182586e-24,0.0003726740542333573,2.6389152653030117e-15,2.2974358216742985e-05,0.999112069606781,1.2497983448156447e-07,4.7116199830554706e-12,0.0004097257333341986,8.18817934487015e-05
8,19185,0,Hemorrhage,0.023648560047149658,False,7.701281901972834e-06,8.523662788511795e-25,0.023648560047149658,2.307344040223397e-13,0.0019946328829973936,0.9666359424591064,6.927205504325684e-06,1.7631405233378694e-12,0.00010709770140238106,0.007599095813930035
9,19440,0,Clear Cell Renal Cell Carcinoma,0.41721904277801514,False,7.091295265126973e-05,1.7297383883660236e-25,0.41721904277801514,8.927461200847198e-12,0.21105113625526428,0.3340274393558502,0.00016452964337076992,1.4336991663310705e-11,4.520008587860502e-06,0.037462443113327026
10,19696,0,Fibrocollagenous Tissue,0.11875469982624054,False,7.420095062116161e-05,1.0195985390353601e-23,0.11875469982624054,7.561543752254707e-11,0.45215094089508057,0.40631866455078125,0.0008366595720872283,9.989089555517694e-10,5.047858394391369e-06,0.021859867498278618
11,19952,0,Fibrocollagenous Tissue,0.04281054809689522,False,2.319643499504309e-05,4.067084604442085e-22,0.04281054809689522,1.1631013513424548e-10,0.7043308615684509,0.22736045718193054,0.00010500234202481806,2.061887371951343e-08,6.497846698039211e-06,0.025363372638821602
12,20208,0,Fibrocollagenous Tissue,0.002066028770059347,False,1.2876847677034675e-07,6.410565938703394e-22,0.002066028770059347,2.7050904918834995e-11,0.9744892120361328,0.020743373781442642,1.9884146240656264e-06,4.157569843954434e-09,2.58811724052066e-07,0.002699050819501281
13,20464,0,Fibrocollagenous Tissue,0.00029244579491205513,False,3.679341276097148e-10,3.543472057041014e-22,0.00029244579491205513,5.014224105370779e-11,0.9921807050704956,0.00579538568854332,2.2499559690913884e-06,6.61514509836536e-10,1.4413623148357146e-06,0.0017277462175115943
14,20719,0,Fibrocollagenous Tissue,0.00022538879420608282,False,9.07947762113226e-12,2.381166671207782e-22,0.00022538879420608282,8.200563145210893e-11,0.9949264526367188,0.003093322040513158,2.9710304261243436e-07,2.608983584728719e-10,5.7228153309552e-05,0.0016972506418824196
15,20975,0,Fibrocollagenous Tissue,0.0002744912344496697,False,3.385929314703162e-09,1.1556748142873447e-21,0.0002744912344496697,3.6721996971023074e-11,0.9953263998031616,0.0012666953261941671,1.1271259836576064e-07,3.8489517351081304e-08,2.7844569558510557e-05,0.003104423638433218
16,21231,0,Fibrocollagenous Tissue,0.0014839916257187724,False,5.945729952827605e-08,5.536464636814289e-22,0.0014839916257187724,2.6120350674063708e-11,0.984664261341095,0.001944796647876501,7.579956218251027e-08,2.5484450816293247e-06,5.029138492318452e-07,0.011903727427124977
17,22254,0,Clear Cell Renal Cell Carcinoma,0.9934356212615967,True,3.631608024079469e-06,1.1850057497937893e-24,0.9934356212615967,2.4446185703454366e-14,0.0001091981102945283,0.0016149788862094283,0.00012659930507652462,1.126156412567525e-08,0.00012506189523264766,0.00458494434133172
18,23277,0,Clear Cell Renal Cell Carcinoma,0.9995130300521851,True,9.108326537443645e-09,1.816910230102307e-25,0.9995130300521851,4.578586197922759e-15,9.731196541906684e-07,0.00019818195141851902,3.453504405115382e-06,2.838460542997634e-11,8.19885462988168e-06,0.00027621080516837537
19,23533,0,Clear Cell Renal Cell Carcinoma,0.9907057881355286,True,1.9301922293379903e-05,1.356843281335037e-23,0.9907057881355286,2.102812824041067e-14,0.00010596798529149964,0.0005519023980014026,6.745647260686383e-05,1.142698158318467e-09,0.0028911742847412825,0.005658453330397606
20,23789,0,Clear Cell Renal Cell Carcinoma,0.9559919834136963,True,1.8816134570442955e-06,2.3057798414434965e-22,0.9559919834136963,9.420974666279002e-16,6.322590343188494e-05,0.00022178034123498946,4.4396318116923794e-05,2.5054152086312342e-09,0.0031298408284783363,0.04054676368832588
21,24045,0,Clear Cell Renal Cell Carcinoma,0.9687424302101135,True,5.382360512840023e-08,7.680334122231411e-22,0.9687424302101135,6.157772296047929e-16,1.3681475138582755e-05,9.15199052542448e-05,4.802420335181523e-06,2.186701930639856e-09,0.00047768597141839564,0.030669787898659706
22,24301,0,Clear Cell Renal Cell Carcinoma,0.8942239880561829,False,4.621502114332543e-08,6.00596839431091e-22,0.8942239880561829,2.254828175370549e-16,9.798562678042799e-05,8.086131856543943e-05,1.4628018107032403e-05,3.777220758394151e-09,0.0023851189762353897,0.10319734364748001
23,24556,0,Clear Cell Renal Cell Carcinoma,0.967768669128418,True,9.16147602225692e-09,1.934080100272572e-23,0.967768669128418,2.2389021361648207e-17,1.2354214049992152e-05,0.00019668001914396882,8.168000931618735e-05,4.9948743058303435e-11,0.005337150301784277,0.026603372767567635
24,24812,0,Clear Cell Renal Cell Carcinoma,0.92432701587677,True,1.8352970698742865e-08,1.121447944523556e-22,0.92432701587677,2.1964637589148795e-18,4.386968066683039e-05,0.00012636363680940121,0.00024520049919374287,4.176144499656864e-11,0.026826653629541397,0.048430901020765305
25,25068,0,Clear Cell Renal Cell Carcinoma,0.4952077865600586,False,9.098826012632344e-07,2.0494110281904684e-22,0.4952077865600586,3.4702754767346626e-19,0.000649170542601496,0.00021313228353392333,0.000862881715875119,3.3287723688602e-09,0.19723287224769592,0.30583325028419495
26,25324,0,Clear Cell Renal Cell Carcinoma,0.6085622906684875,False,1.715822236292297e-06,6.243337524216126e-22,0.6085622906684875,4.0010598016195e-18,0.0012741148239001632,0.001131111872382462,0.003438465064391494,6.158666678857116e-07,0.03778387978672981,0.3478078246116638
27,25580,0,Clear Cell Renal Cell Carcinoma,0.906714677810669,True,1.9321441868669353e-07,1.3722240495029294e-22,0.906714677810669,6.953501086344302e-18,0.0005210114759393036,0.0010682460851967335,0.004546278156340122,3.455696528931185e-08,0.016556818038225174,0.07059261947870255
28,25835,0,Clear Cell Renal Cell Carcinoma,0.8830209374427795,False,1.0843275077832004e-07,8.820246839300167e-23,0.8830209374427795,9.112516931362834e-18,0.00045424443669617176,0.0011448492296040058,0.004547439981251955,4.082107707414906e-10,0.046867355704307556,0.0639650970697403
29,26091,0,Clear Cell Renal Cell Carcinoma,0.9742165803909302,True,2.618454573166673e-07,3.891506065718617e-23,0.9742165803909302,7.313484298663092e-17,7.424677460221574e-05,0.0006063010077923536,6.59510405967012e-05,6.470691760185332e-10,0.00144400994759053,0.023592675104737282
30,26347,0,Clear Cell Renal Cell Carcinoma,0.993187427520752,True,4.806242870358801e-08,1.5258474217199572e-23,0.993187427520752,1.7291704338537263e-15,2.8583233870449476e-05,0.00052506203064695,1.1236842510697898e-05,1.9067076806322802e-08,5.476794467540458e-05,0.006192848552018404
31,26603,0,Clear Cell Renal Cell Carcinoma,0.9978007674217224,True,3.907884860154809e-08,5.543373307072816e-24,0.9978007674217224,2.3504738122855247e-16,9.886821317195427e-06,0.00044018818880431354,8.985966996988282e-05,2.424638090303688e-08,0.0001690013741608709,0.0014902455732226372
32,26858,0,Clear Cell Renal Cell Carcinoma,0.999713122844696,True,1.0144798334721372e-09,5.822131827903697e-26,0.999713122844696,1.5494480882186072e-17,1.884187526002279e-07,3.093701525358483e-05,2.0042942196596414e-05,2.819268256348817e-11,5.1307706598890945e-06,0.00023047483409754932
33,27626,0,Clear Cell Renal Cell Carcinoma,0.973438560962677,True,1.7905382492244826e-06,4.7483313516487044e-21,0.973438560962677,9.29141078613131e-17,0.002775731263682246,0.0011544576846063137,7.339544390561059e-05,3.6431461580832547e-07,0.0020327370148152113,0.020523007959127426
34,27882,0,Clear Cell Renal Cell Carcinoma,0.9747602343559265,True,1.2870807530873662e-08,3.537306067770317e-22,0.9747602343559265,2.064603724648414e-18,0.0003777634701691568,0.0001702594745438546,2.3814964151824825e-05,1.6069510166971668e-08,0.00021961530728731304,0.024448279291391373
35,28137,0,Clear Cell Renal Cell Carcinoma,0.9891014695167542,True,2.1265600391728867e-09,1.8494075572384937e-23,0.9891014695167542,3.6223254904886874e-19,7.595790521008894e-05,4.0674749470781535e-05,5.2301106734375935e-06,1.053518938753939e-09,3.952775296056643e-05,0.010737289674580097
36,28393,0,Clear Cell Renal Cell Carcinoma,0.9864370226860046,True,1.434009266887415e-08,4.117277741248508e-23,0.9864370226860046,2.5610977425289604e-19,3.876027767546475e-05,2.228823177574668e-05,6.800781648053089e-06,6.490121773339297e-09,0.00023609629715792835,0.013259107246994972
