patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,33765,0,Fibrocollagenous Tissue,0.06856394559144974,False,3.043356628040783e-05,1.6176889472072076e-12,0.06856394559144974,0.0002497207897249609,0.9226903319358826,0.000580246327444911,0.007390826940536499,3.9232698327396065e-05,7.380783063126728e-05,0.00038140147808007896
1,34021,0,Fibrocollagenous Tissue,0.2269504964351654,False,7.841308979550377e-05,4.978862559092921e-18,0.2269504964351654,5.131858493712116e-09,0.5728433728218079,1.0378813385614194e-05,0.19320128858089447,1.0005102524246468e-08,0.00014583213487640023,0.006770199164748192
2,34277,0,Inflammation,0.09298110008239746,False,0.0007767039351165295,3.0168497031212435e-19,0.09298110008239746,7.581540256706987e-11,0.35763490200042725,3.371888510628196e-07,0.5390365719795227,6.080739800573554e-10,5.429565499071032e-05,0.009516079910099506
3,34532,0,Fibrocollagenous Tissue,0.0415392629802227,False,0.00098860589787364,2.2977545064638354e-18,0.0415392629802227,6.766061044771732e-10,0.7416428923606873,2.7612902613327606e-06,0.20731477439403534,2.1808146399848738e-09,8.314370461448561e-06,0.008503277786076069
4,34788,0,Fibrocollagenous Tissue,0.034925758838653564,False,0.007191491313278675,1.503434574322666e-18,0.034925758838653564,2.974557933299593e-09,0.8790032863616943,2.054375181614887e-05,0.05988210812211037,7.049596906227862e-09,4.0901267084336723e-07,0.018976297229528427
5,35044,0,Fibrocollagenous Tissue,0.35944053530693054,False,0.04357519745826721,7.136480055285932e-19,0.35944053530693054,2.0029403913213173e-08,0.4614647626876831,3.860759170493111e-05,0.008329623378813267,2.1369514158209313e-08,5.203768864703306e-07,0.12715066969394684
6,35556,0,Clear Cell Renal Cell Carcinoma,0.8355785608291626,False,0.0032607975881546736,5.917224104188895e-19,0.8355785608291626,6.751548653483042e-08,0.14547815918922424,3.8106843476271024e-06,0.006738327909260988,1.6537494929025343e-08,4.0497034206055105e-06,0.008936204947531223
7,35811,0,Clear Cell Renal Cell Carcinoma,0.9576689004898071,True,0.004821008071303368,1.091761743016402e-16,0.9576689004898071,0.0003625313111115247,0.032109230756759644,2.4016066163312644e-05,0.0009210013085976243,1.3622053529616096e-07,2.4890843633329496e-05,0.004068270325660706
8,36067,0,Clear Cell Renal Cell Carcinoma,0.623002827167511,False,0.006589427124708891,1.4683785437563657e-11,0.623002827167511,0.2599605917930603,0.10360625386238098,0.0030170022509992123,0.00037463661283254623,2.076658893201966e-05,0.00017860558000393212,0.0032498512882739305
9,37602,0,Clear Cell Renal Cell Carcinoma,0.5149437189102173,False,0.4385179281234741,3.741873076581331e-15,0.5149437189102173,2.427731942589162e-06,0.03958015888929367,9.124613279709592e-05,3.555489092832431e-05,1.9097757103736512e-05,1.3337991731532384e-05,0.006796566769480705
10,37858,0,Adipose Tissue,0.24992059171199799,False,0.7306588292121887,2.741716635936006e-20,0.24992059171199799,1.3748303828720054e-08,0.00497649610042572,6.051071977708489e-06,2.2591846118302783e-06,6.076933090071179e-08,5.074493287793302e-07,0.01443505845963955
11,38113,0,Adipose Tissue,0.1968902051448822,False,0.6483311057090759,8.134287853564315e-22,0.1968902051448822,9.411983414864267e-10,0.05126776918768883,6.74011607770808e-05,3.529529521983932e-07,1.2717209507684402e-08,3.1553707231068984e-05,0.10341165959835052
12,38369,0,Adipose Tissue,0.09414087235927582,False,0.4340882897377014,8.854006173293536e-22,0.09414087235927582,7.496205878254614e-10,0.17825520038604736,3.768885653698817e-05,1.400695509801153e-06,4.3303405306005516e-08,9.444160968996584e-05,0.29338204860687256
13,38625,0,Fibrocollagenous Tissue,0.0013554177712649107,False,1.86948491318617e-05,2.0142632006781014e-09,0.0013554177712649107,0.00010654203651938587,0.9906746745109558,0.006147758103907108,1.6526790204807185e-05,0.0013932824367657304,0.0001594864734215662,0.0001276524708373472
14,33509,256,Fibrocollagenous Tissue,0.019269565120339394,False,2.9066786737530492e-05,1.0699085367660288e-10,0.019269565120339394,0.00025118637131527066,0.9779059290885925,0.000579475425183773,0.0013791583478450775,0.000504018331412226,2.9725370040978305e-05,5.191058153286576e-05
15,33765,256,Fibrocollagenous Tissue,0.07610049098730087,False,0.0009927201317623258,1.7268536928638674e-15,0.07610049098730087,8.729349247005302e-06,0.8785386085510254,1.515755593572976e-05,0.043045129626989365,8.364617087863735e-07,4.81835231767036e-05,0.001250138389877975
16,34021,256,Fibrocollagenous Tissue,0.19770698249340057,False,0.01557252649217844,2.7963611539686e-17,0.19770698249340057,4.576322965021973e-07,0.6347516179084778,3.549213488440728e-06,0.12884315848350525,4.859053603922803e-09,0.0004229613405186683,0.02269878052175045
17,34277,256,Fibrocollagenous Tissue,0.07626400887966156,False,0.10833337903022766,1.471315419970931e-17,0.07626400887966156,1.8867113737996988e-07,0.6689037680625916,1.3296864835865563e-06,0.13768349587917328,2.5559989680346007e-09,7.19687741366215e-05,0.008741850964725018
18,34532,256,Fibrocollagenous Tissue,0.007709437049925327,False,0.007118621841073036,4.7634796995532e-17,0.007709437049925327,5.953565107574832e-08,0.9555996060371399,6.0959246184211224e-06,0.027823712676763535,1.2986721920071886e-08,2.013253833865747e-06,0.0017404054524376988
19,34788,256,Fibrocollagenous Tissue,0.004567514639347792,False,0.12176409363746643,2.4199600608518577e-17,0.004567514639347792,3.118775993016243e-08,0.8470791578292847,1.2454931493266486e-05,0.01321109663695097,8.152485264645293e-08,1.3151164068858634e-07,0.013365460559725761
20,35044,256,Adipose Tissue,0.003692575031891465,False,0.7899520993232727,1.4893167726154937e-18,0.003692575031891465,1.4556429839274188e-08,0.18001152575016022,1.6966884004432359e-06,0.0016790474765002728,2.3017177497308694e-08,6.277792152786787e-08,0.024662861600518227
21,35300,256,Adipose Tissue,0.04544081538915634,False,0.6074152588844299,2.663841691317807e-18,0.04544081538915634,8.105026694238404e-08,0.27982181310653687,3.0889950721757486e-06,0.001300259493291378,1.9828966912882606e-08,2.0152633339876047e-07,0.06601839512586594
22,35556,256,Adipose Tissue,0.19150565564632416,False,0.5605367422103882,4.346301414651676e-18,0.19150565564632416,1.8241625809878315e-07,0.23037269711494446,2.373770485064597e-06,0.0057702143676579,3.651158309025959e-08,3.1775134630152024e-06,0.011808830313384533
23,35811,256,Clear Cell Renal Cell Carcinoma,0.7348484396934509,False,0.2405410259962082,1.4790835920106295e-20,0.7348484396934509,1.3482245776685886e-05,0.01038645301014185,3.2489945169800194e-06,0.00024407920136582106,5.480441434002614e-09,1.4052922097107512e-06,0.013961872085928917
24,36067,256,Clear Cell Renal Cell Carcinoma,0.9773792028427124,True,0.0036589622031897306,4.164308445000209e-18,0.9773792028427124,0.00013779824075754732,0.009422910399734974,4.20578035118524e-05,6.445201870519668e-05,1.143013435012108e-07,2.4595453851361526e-06,0.009291987866163254
25,36323,256,Fibrocollagenous Tissue,0.4354504644870758,False,4.661771890823729e-05,6.531820033852179e-14,0.4354504644870758,1.2405391316860914e-05,0.5577054619789124,0.0028266357257962227,0.001990445889532566,2.9410290153464302e-05,0.0005243191262707114,0.0014142534928396344
26,36579,256,Fibrocollagenous Tissue,0.11854422837495804,False,7.056521280901507e-05,4.3330825039156196e-11,0.11854422837495804,0.00027472907095216215,0.8621748089790344,0.013366052880883217,0.002914092969149351,0.0003120113105978817,0.0015178543981164694,0.0008256084402091801
