patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,26858,0,Fibrocollagenous Tissue,0.0031148791313171387,False,2.8797311202310993e-09,6.7324263142915425e-18,0.0031148791313171387,3.082238819729355e-08,0.9966681599617004,5.312957728165202e-05,1.638944013393484e-06,1.666993626470159e-10,3.85125822504051e-05,0.00012360986147541553
1,27114,0,Fibrocollagenous Tissue,0.0009280309895984828,False,1.609615996045477e-09,2.3962804383582498e-21,0.0009280309895984828,8.793960004638279e-11,0.9987118244171143,1.608736602065619e-05,6.717400680145147e-08,2.010050112466466e-13,5.6915734603535384e-05,0.00028720477712340653
2,27370,0,Fibrocollagenous Tissue,0.0004718160489574075,False,1.0313223608449107e-09,4.020808231449844e-21,0.0004718160489574075,7.103935772967418e-10,0.998752236366272,5.63251887797378e-05,1.652778394145571e-07,2.799459882657507e-13,0.00021499990543816239,0.0005044132703915238
3,27626,0,Fibrocollagenous Tissue,0.0006712700123898685,False,1.4662063785308987e-09,6.09058174122266e-23,0.0006712700123898685,1.865346543894475e-09,0.9924490451812744,4.1130997487925924e-06,1.2865111784776673e-06,2.220555553669734e-13,6.538913294207305e-05,0.00680882902815938
4,27882,0,Fibrocollagenous Tissue,0.000349798850947991,False,3.2383479231512524e-10,8.117564097036938e-24,0.000349798850947991,1.7114602790524458e-10,0.9941866397857666,2.473995436957921e-06,1.2691347706095257e-07,1.0933311547778324e-13,3.960870162700303e-05,0.005421287380158901
5,28137,0,Fibrocollagenous Tissue,9.797728853300214e-05,False,8.007142171528869e-11,1.4445029250728252e-23,9.797728853300214e-05,8.90744509401964e-12,0.9996243715286255,9.497611245024018e-06,4.978331347160747e-08,4.6208435705184445e-14,7.979563815752044e-05,0.00018825197184924036
6,28393,0,Fibrocollagenous Tissue,0.00019985197286587209,False,4.939797459968531e-10,9.963493882088675e-24,0.00019985197286587209,3.380322757817744e-11,0.9987584352493286,1.1459062989160884e-05,2.4858223923729383e-08,2.4712120167574327e-14,0.00014835996262263507,0.0008819085778668523
7,28649,0,Fibrocollagenous Tissue,7.778954022796825e-05,False,1.2541345739691678e-09,5.625044250139746e-22,7.778954022796825e-05,9.328877947911707e-11,0.9994493126869202,5.138996129971929e-05,1.2382906255936632e-08,1.2291479411976475e-13,0.00011636893032118678,0.00030512409284710884
8,28905,0,Fibrocollagenous Tissue,4.380090831546113e-05,False,3.5539970966169676e-10,1.2655545941501256e-18,4.380090831546113e-05,2.527955900166745e-10,0.9992451667785645,0.0004468229308258742,2.928966758020124e-08,4.884006827438059e-12,0.0002473310742061585,1.6963454982033e-05
9,29161,0,Fibrocollagenous Tissue,0.00016236556984949857,False,2.4123334441128463e-09,2.9403048345291423e-15,0.00016236556984949857,2.0809157064149986e-08,0.996727705001831,0.0021702817175537348,4.3323129972350216e-08,4.153177801669017e-10,0.0009207939147017896,1.8701239241636358e-05
10,29416,0,Fibrocollagenous Tissue,0.0001343073818134144,False,1.1453217041434982e-08,9.593766888771685e-14,0.0001343073818134144,6.366796583279211e-07,0.9901618957519531,0.00813893973827362,1.7459541368225473e-08,1.625285572792734e-09,0.0015531231183558702,1.103847534977831e-05
11,29672,0,Fibrocollagenous Tissue,5.598736970569007e-05,False,3.905837075990348e-08,7.020017163059111e-13,5.598736970569007e-05,3.3949490898521617e-06,0.9804317951202393,0.01872267760336399,1.1487466089477039e-08,5.110616374537358e-09,0.0007782935281284153,7.785477464494761e-06
12,29928,0,Fibrocollagenous Tissue,9.685949771665037e-05,False,3.8052010040701134e-06,8.99704776283726e-14,9.685949771665037e-05,8.580462235840969e-06,0.9298104643821716,0.06980551779270172,3.193573760995605e-08,1.948007977148336e-08,0.000245251547312364,2.950035923277028e-05
13,30184,0,Fibrocollagenous Tissue,8.499554496665951e-06,False,7.0524547481909394e-06,4.89843821797744e-20,8.499554496665951e-06,3.043846008576878e-10,0.9465987682342529,0.0533418133854866,1.2853397513001852e-10,1.438094868883022e-12,3.2600459235254675e-05,1.1362016266502906e-05
14,30440,0,Fibrocollagenous Tissue,1.1015747531928355e-06,False,1.430433530913433e-05,2.8817044494297643e-25,1.1015747531928355e-06,2.4728326448954143e-15,0.9741067290306091,0.025831440463662148,6.066815344367427e-13,2.0846138605951434e-16,3.352489147800952e-05,1.29107302200282e-05
15,30695,0,Fibrocollagenous Tissue,3.308223085696227e-06,False,0.0078580342233181,2.719658444949692e-27,3.308223085696227e-06,3.49130271809849e-17,0.9847418069839478,0.007257465273141861,2.9649824262456548e-12,5.6464687983717515e-16,5.112671715323813e-05,8.827841520542279e-05
16,30951,0,Adipose Tissue,1.4299316717369948e-05,False,0.6418571472167969,1.4381253043584841e-27,1.4299316717369948e-05,1.446088846507787e-15,0.3574019968509674,0.00031892035622149706,2.0813843704114987e-10,1.165010877482095e-13,6.674190444755368e-06,0.0004010451666545123
17,31207,0,Fibrocollagenous Tissue,0.00013156441855244339,False,0.10580117255449295,6.902004724665266e-20,0.00013156441855244339,9.551002211338755e-10,0.8869773745536804,0.006140670273452997,5.4465395749048184e-08,2.0386771382163715e-08,4.7710404032841325e-05,0.000901467283256352
18,26603,256,Fibrocollagenous Tissue,0.0014446715358644724,False,4.8587787127019055e-09,1.8974446037815784e-13,0.0014446715358644724,0.0001221181300934404,0.9977140426635742,0.0002813131141010672,2.835232407960575e-06,9.169203174508311e-09,0.0002417205978417769,0.00019333571253810078
19,26858,256,Fibrocollagenous Tissue,0.0019187110010534525,False,1.0204831424331928e-09,4.854961475734682e-20,0.0019187110010534525,7.006173863288723e-09,0.997696578502655,4.5157139538787305e-06,3.008802650583675e-06,7.021561283793165e-12,1.2880546819360461e-05,0.0003643124655354768
20,27114,256,Fibrocollagenous Tissue,0.0018813639180734754,False,6.279156083977e-10,1.8055544930029768e-20,0.0018813639180734754,3.604323783878982e-10,0.9971320629119873,7.467614068445982e-06,3.1683105135016376e-06,4.291842489040354e-13,0.0001652783394092694,0.0008106923196464777
21,27370,256,Fibrocollagenous Tissue,0.0006465505575761199,False,7.145279368181434e-10,2.4987045428998512e-20,0.0006465505575761199,1.3153188538339577e-09,0.9982578158378601,1.4863721844449174e-05,6.866262538096635e-06,6.843559464779492e-13,0.0004160521784797311,0.0006578361499123275
22,27626,256,Fibrocollagenous Tissue,0.000564618210773915,False,9.996528049782683e-10,2.277032740315284e-22,0.000564618210773915,3.48895634605384e-10,0.9913333058357239,1.9640306163637433e-06,1.7576710888533853e-05,2.7601242146881033e-13,3.096285945503041e-05,0.008051469922065735
