patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,37635,2048,Fibrocollagenous Tissue,0.0017847152194008231,False,1.3008134125414017e-08,8.452419024251867e-06,0.0017847152194008231,0.03258385881781578,0.5423115491867065,0.41742533445358276,7.75095249991864e-05,0.0005915008368901908,0.0052168164402246475,2.7626799692370696e-07
1,37891,2048,Fibrocollagenous Tissue,0.07752715796232224,False,3.388998637277041e-09,3.8561901068157045e-12,0.07752715796232224,0.002194718224927783,0.5290536880493164,0.38356903195381165,0.00029042380629107356,1.6882805198292772e-07,0.00735853984951973,6.172732810227899e-06
2,38147,2048,Clear Cell Renal Cell Carcinoma,0.4752137362957001,False,4.18530952117635e-08,1.0659220368134542e-15,0.4752137362957001,1.3180335372453555e-05,0.3440499007701874,0.17203520238399506,0.002085974905639887,1.3067340542960437e-09,0.0065308124758303165,7.116318738553673e-05
3,38403,2048,Clear Cell Renal Cell Carcinoma,0.4469718635082245,False,7.733478923910297e-08,1.0875757353078289e-13,0.4469718635082245,0.04959765449166298,0.21794547140598297,0.23507143557071686,0.007844038307666779,1.1322840443028781e-08,0.039389945566654205,0.003179555991664529
4,38659,2048,Cyst Content,0.008377940393984318,False,4.787953589158178e-09,8.075180281397198e-12,0.008377940393984318,0.9766775369644165,0.004158724099397659,0.0070845745503902435,0.00037231502938084304,1.2072298716248042e-08,0.0025988630950450897,0.000729978084564209
5,38915,2048,Cyst Content,0.15086860954761505,False,9.56258986661851e-07,5.804897895700378e-08,0.15086860954761505,0.502490758895874,0.10294975340366364,0.20479120314121246,0.004348644986748695,8.112572686513886e-06,0.03169107809662819,0.0028508410323411226
6,37123,2304,Cyst Content,0.005938364192843437,False,1.983121045157077e-08,2.2632808395428583e-05,0.005938364192843437,0.5221240520477295,0.40592291951179504,0.06144077330827713,0.0009300155215896666,0.0014019184745848179,0.002216661348938942,2.6787881779455347e-06
7,37379,2304,Clear Cell Renal Cell Carcinoma,0.5495639443397522,False,1.330674024302425e-07,9.383804742971115e-16,0.5495639443397522,3.913262116839178e-05,0.39246171712875366,0.052769728004932404,0.0018337813671678305,6.051777301507855e-09,0.003260476980358362,7.109253783710301e-05
8,37635,2304,Clear Cell Renal Cell Carcinoma,0.9423511028289795,True,9.052609356574592e-11,1.225643524895797e-24,0.9423511028289795,1.0196644639748342e-09,0.025465304031968117,0.03188586235046387,0.00010874700092244893,8.699720224812982e-14,0.00016818074800539762,2.075494558084756e-05
9,37891,2304,Clear Cell Renal Cell Carcinoma,0.997713565826416,True,2.2757818307801714e-13,2.3973482428184063e-29,0.997713565826416,1.8173053339953782e-11,0.00038401229539886117,0.0018592225387692451,5.826433152833488e-06,8.031082670643055e-17,2.4945096811279655e-05,1.2538194823719095e-05
10,38147,2304,Clear Cell Renal Cell Carcinoma,0.999265730381012,True,4.326253764952437e-12,5.7847186670631945e-31,0.999265730381012,6.091923298277846e-13,0.00028982627554796636,0.00037719911779277027,1.7814267266658135e-05,5.257442617137638e-19,2.444512392685283e-05,2.495011722203344e-05
