gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
FBH1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
FHOD1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
FN1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
GAS2,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
GCC1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
GCKR,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
GCN1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
HLA-DPA1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
JADE3,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
KCND3,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
KCNH7,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
KIF5C,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
KNTC1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
MYO6,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
NAT8,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
NSD3,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
OR52J3,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
PCDHA12,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
PDS5B,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
PPFIA1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
RGS3,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
SAMD9,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
SBNO1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
SIPA1L3,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
SLC7A2,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
SMS,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
TLE3,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
TLR2,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
VAC14,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
VEZT,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
VWA2,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
VWA3B,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
ZEB1,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
ZFHX4,False,0,66,2,37,0.10676691729323308,True,estimated,0.12678469446030838,1.0,,0.004987920746619957,2.285356004508426
CHD4,False,1,66,3,37,0.17435897435897435,False,estimated,0.13092716467534815,1.0,,0.01746499097359599,1.7406852362806562
LAMA4,False,1,66,3,37,0.17435897435897435,False,estimated,0.13092716467534815,1.0,,0.01746499097359599,1.7406852362806562
DST,False,2,66,4,37,0.2578125,False,estimated,0.18436973174350968,1.0,,0.044863409191753544,1.4815477992802097
ADGRG4,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
ALMS1,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
CLCC1,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
CSMD1,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
DNMT3A,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
DOCK10,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
GPRASP1,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
KIF1B,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
LRP1B,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
LRP2,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
NAP1L2,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
NCOA4,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
NYNRIN,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
PAN3,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
PNLIP,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
PRKDC,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
TGM5,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
VWA8,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
WAC,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
ZBTB40,False,1,66,2,37,0.2692307692307692,False,estimated,0.2924835030618995,1.0,,0.02357414935901387,3.0747750850605393
COL24A1,False,4,66,0,37,5.4,True,estimated,0.29393896556988647,1.0,,0.2827160011810409,103.1423756638628
COL6A6,False,4,66,0,37,5.4,True,estimated,0.29393896556988647,1.0,,0.2827160011810409,103.1423756638628
CPEB4,False,4,66,0,37,5.4,True,estimated,0.29393896556988647,1.0,,0.2827160011810409,103.1423756638628
MYLK,False,4,66,0,37,5.4,True,estimated,0.29393896556988647,1.0,,0.2827160011810409,103.1423756638628
SYNE1,False,4,66,0,37,5.4,True,estimated,0.29393896556988647,1.0,,0.2827160011810409,103.1423756638628
A2M,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AADAC,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AAMDC,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AARS2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABCA10,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABCA7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABCB4,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABCC12,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABCC9,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABCD3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABI2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ABL2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ACACA,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ACADM,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ACKR3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ACP5,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ACTL7B,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ACTN2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADA2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADAM12,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADAMTSL5,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADD1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADGRA1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADGRA2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADH4,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ADHFE1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AFF3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AGA,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AGTR1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AIFM3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AIMP1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AK8,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AKAP6,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AKT3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AL121899.2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALDH1A2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALDOA,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALG8,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALOXE3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALPK1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALPK2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALPK3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ALPL,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AMBRA1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AMN,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ANAPC7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ANGPTL7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ANKRA2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ANKRD20A2P,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ANKRD27,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ANKRD30A,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ANO8,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AP001781.2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AP3S2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AP4B1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
APBB2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
APLP2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
APMAP,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ARF1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ARHGAP10,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ARHGAP11A,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ARHGEF5,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ARHGEF7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ARID2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ARL6IP6,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ASAH2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ASAP2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ASB16,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ASH1L,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ASL,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ASPM,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ASXL3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATAD1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATG4D,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATG7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATP1A2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATP2A2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATP6V0B,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATP6V1B1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATP9B,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
ATR,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AXIN1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
AZU1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
B3GALT2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
B3GALT4,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BACH1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BAHD1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BBOF1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BCL2L10,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BEND7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BEST1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BICD2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BICRA,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BMP5,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BPI,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BPIFB3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BRCA2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BRWD1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BSND,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
BTBD7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C10orf71,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C11orf24,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C16orf78,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C17orf75,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C1QTNF9,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C2orf69,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C3orf70,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
C8orf37,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CACNA1F,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CACNA2D1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CACYBP,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CALCOCO2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CALM2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CAMSAP1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CAMTA2,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CASP10,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCDC102A,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCDC116,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCDC174,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCDC178,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCDC59,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCDC68,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCKAR,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CCT6B,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CD28,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CD44,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CDC25C,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CDCA7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CDH20,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CDH4,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CDK3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CDKN2C,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CEACAM4,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CENPW,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CEP120,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CEP57L1,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CERS3,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CERS4,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CFAP43,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CFAP58,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CHAD,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CHAT,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
CHD7,False,0,66,1,37,0.18295739348370926,True,estimated,0.3592233009708737,1.0,,0.007266109492973007,4.606785496795042
