patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,33014,0,Fibrocollagenous Tissue,0.001295065158046782,False,1.380182038701605e-05,1.3630696777452295e-13,0.001295065158046782,1.1360865581622193e-09,0.9985076785087585,5.663837509928271e-05,2.7266496545053087e-06,6.5766389525379054e-06,0.00010025418305303901,1.7250516975764185e-05
1,33270,0,Fibrocollagenous Tissue,0.003707638243213296,False,0.0006073438562452793,2.7771831369026806e-17,0.003707638243213296,4.933760344716376e-11,0.9954854846000671,4.6334564103744924e-05,1.9022866126761073e-07,1.8512079122956493e-06,1.7560405467520468e-05,0.0001334560802206397
2,33526,0,Fibrocollagenous Tissue,0.0017814859747886658,False,0.0005603182362392545,1.3380724844768839e-18,0.0017814859747886658,9.428500341579493e-11,0.997491717338562,8.442115358775482e-05,2.967198398096116e-08,1.3824439974996494e-06,1.0530341569392476e-05,7.013706635916606e-05
3,33782,0,Fibrocollagenous Tissue,0.0019117965130135417,False,0.0003935788117814809,1.173949866049189e-15,0.0019117965130135417,1.287786091097587e-07,0.9878674745559692,0.009293674491345882,1.0153866014661617e-06,0.0004262992588337511,6.458493589889258e-05,4.13717825722415e-05
4,34037,0,Fibrocollagenous Tissue,0.009635222144424915,False,0.0035021333023905754,1.351274142296623e-17,0.009635222144424915,6.425991405656362e-10,0.984515905380249,0.0010871028061956167,2.1859450498595834e-05,9.028283238876611e-05,0.0007440972258336842,0.00040338284452445805
5,34293,0,Adipose Tissue,0.01774165965616703,False,0.8603329062461853,4.0400888060778995e-24,0.01774165965616703,2.7044724721341668e-17,0.11861293017864227,2.9394393550319364e-06,7.899749107309617e-06,2.893966666306369e-08,0.00019538878405001014,0.003106249962002039
6,34549,0,Adipose Tissue,0.009489624761044979,False,0.869577944278717,1.0880477631231157e-23,0.009489624761044979,3.499968460718943e-16,0.11829422414302826,1.0994019248755649e-05,8.830270417092834e-06,4.0591746142126794e-07,0.0002315473393537104,0.00238638068549335
7,35573,0,Fibrocollagenous Tissue,0.20543453097343445,False,0.16764183342456818,1.5929037343858414e-24,0.20543453097343445,1.7366840396123456e-15,0.45885199308395386,9.553276640872355e-07,2.2763055440577773e-08,1.452101217047641e-10,1.629235157452058e-06,0.16806909441947937
8,35829,0,Clear Cell Renal Cell Carcinoma,0.6105052828788757,False,0.005574761889874935,8.70818807782092e-26,0.6105052828788757,1.0893361450579312e-15,0.31055906414985657,7.461705422429077e-07,1.1105144182010918e-07,1.0780936907095473e-11,6.706820840918226e-07,0.07335931062698364
9,36085,0,Clear Cell Renal Cell Carcinoma,0.44212326407432556,False,0.04033495858311653,5.006658268636747e-26,0.44212326407432556,1.8429814864159583e-15,0.38831377029418945,8.340824138031167e-07,2.847643145287293e-06,1.0443249563729662e-11,2.1828768694831524e-06,0.12922213971614838
10,36341,0,Clear Cell Renal Cell Carcinoma,0.32868140935897827,False,0.15479934215545654,1.142558623598044e-24,0.32868140935897827,2.606239605639632e-13,0.3117735981941223,4.910060397378402e-06,3.779002872761339e-05,1.0153138330082356e-09,3.867864961648593e-06,0.2046990692615509
11,36597,0,Fibrocollagenous Tissue,0.022687189280986786,False,0.09371214359998703,6.711843782875313e-23,0.022687189280986786,4.2755507250955005e-13,0.8777600526809692,7.95650794316316e-06,1.419314912709524e-06,6.172393707259971e-10,1.6698786566848867e-06,0.005829647649079561
12,36853,0,Fibrocollagenous Tissue,0.0007281615398824215,False,0.00010457758617121726,4.882578564539513e-21,0.0007281615398824215,1.0583509810451874e-14,0.9991481304168701,6.519321232190123e-06,9.507332698888149e-09,5.7007228798644505e-12,1.544182595125676e-07,1.2418285223247949e-05
13,37108,0,Fibrocollagenous Tissue,0.0007374887936748564,False,4.422499841894023e-06,1.1911337812865377e-20,0.0007374887936748564,9.316910951236417e-15,0.999249279499054,3.359708898642566e-06,1.2949557870456374e-08,2.722490202028416e-12,2.2089042772677203e-07,5.259848876448814e-06
14,37364,0,Fibrocollagenous Tissue,0.001112673431634903,False,7.263315637828782e-07,7.664453405576226e-22,0.001112673431634903,7.795575615221939e-16,0.9988775849342346,1.2076727671228582e-06,1.58872648370334e-08,5.935255000151518e-13,1.0361240754264145e-07,7.731143341516145e-06
15,37620,0,Fibrocollagenous Tissue,0.003983828239142895,False,2.9246084523038007e-06,2.1835614926555054e-20,0.003983828239142895,5.852201319031525e-13,0.9958274960517883,3.0135188353597187e-05,6.414444442270906e-08,1.2181493314056269e-10,1.6264790758668823e-07,0.00015536524006165564
16,37876,0,Fibrocollagenous Tissue,0.025717157870531082,False,0.00016240114928223193,1.0559177571432132e-16,0.025717157870531082,1.583401321170186e-08,0.9683295488357544,0.0034690112806856632,1.5515382756348117e-06,5.785151188320015e-06,8.738616998016369e-06,0.0023057283833622932
17,38132,0,Fibrocollagenous Tissue,0.01720605604350567,False,0.006753787863999605,2.8278636989404165e-16,0.01720605604350567,5.0366484316555216e-08,0.9734516739845276,0.001905126147903502,1.2530509593489114e-05,0.00011770477431127802,3.893532993970439e-05,0.0005141072324477136
18,38388,0,Fibrocollagenous Tissue,0.003471401520073414,False,0.32913604378700256,1.4067090042626475e-20,0.003471401520073414,6.155764092907745e-11,0.6666775941848755,1.651439924899023e-05,1.3748224773735274e-05,3.0158819299686e-06,1.0969823961204384e-05,0.0006707081920467317
19,38644,0,Fibrocollagenous Tissue,0.0025904998183250427,False,0.020954733714461327,3.6774645625227444e-22,0.0025904998183250427,1.2843458935263286e-12,0.9755540490150452,4.7132161284935137e-07,1.2370433069008868e-05,5.614364084749468e-08,8.314578735735267e-06,0.000879505358170718
20,38900,0,Fibrocollagenous Tissue,0.0008089579641819,False,3.8173548091435805e-05,3.839656081197514e-20,0.0008089579641819,1.2041670612028543e-11,0.9989045858383179,9.419204616278876e-08,1.4341905625769868e-05,2.1799982263814854e-08,6.72719352223794e-06,0.00022712604550179094
21,39156,0,Fibrocollagenous Tissue,0.002000235253944993,False,2.8169436063762987e-06,2.336422046474604e-19,0.002000235253944993,2.643247842826213e-09,0.9971672892570496,2.760453412520292e-07,0.00019761486328206956,1.4381256505657802e-06,1.9526264622982126e-06,0.000628453737590462
22,39412,0,Fibrocollagenous Tissue,0.014553795568645,False,1.9609193259384483e-05,4.5017579391139534e-20,0.014553795568645,7.812134938944837e-09,0.9758812785148621,8.816115268928115e-07,0.0005822477978654206,1.2637707413887256e-06,2.5551692033332074e-06,0.00895831547677517
23,39924,0,Fibrocollagenous Tissue,0.0017181606963276863,False,2.4153580397978658e-06,1.5693602108513005e-05,0.0017181606963276863,0.013311263173818588,0.9607953429222107,0.011447682976722717,1.853202957136091e-05,0.012400446459650993,0.0002876669750548899,2.7951045922236517e-06
24,41971,0,Fibrocollagenous Tissue,0.0004305719048716128,False,1.7440580677430262e-06,0.08297771215438843,0.0004305719048716128,0.11727666109800339,0.4258631467819214,0.24586956202983856,2.4790190309431637e-06,0.12561634182929993,0.001960706664249301,1.0614526217977982e-06
25,32246,256,Fibrocollagenous Tissue,0.0013756228145211935,False,9.303061233367771e-06,1.2623939227296432e-08,0.0013756228145211935,9.232310731022153e-06,0.992063581943512,0.005589046981185675,2.3524739845015574e-06,0.00011485441791592166,0.0008348553092218935,1.067947209776321e-06
26,32502,256,Fibrocollagenous Tissue,0.0032023845706135035,False,4.490093851927668e-05,8.46985242358711e-13,0.0032023845706135035,3.734516695885759e-08,0.9960665106773376,0.0003870177024509758,8.208692747757595e-07,5.163797140994575e-06,0.00028157373890280724,1.1661126336548477e-05
27,32758,256,Fibrocollagenous Tissue,0.001096114981919527,False,4.5427634177030995e-05,1.502375059355562e-16,0.001096114981919527,1.6806153690929193e-11,0.9987539052963257,7.814679520379286e-06,5.488535066433542e-07,4.062157188400306e-07,5.9086232795380056e-05,3.66447820852045e-05
28,33014,256,Fibrocollagenous Tissue,0.001976837869733572,False,0.00018881865253206342,2.108170603728546e-19,0.001976837869733572,2.764241472438117e-13,0.997683048248291,1.1849404017993947e-06,9.472384476794105e-07,1.5368254935310688e-07,1.603685632289853e-05,0.0001330753293586895
29,33270,256,Fibrocollagenous Tissue,0.0063435533083975315,False,0.002455428708344698,1.736427598901224e-21,0.0063435533083975315,1.0667543779742383e-13,0.9908362627029419,1.0084845598612446e-05,1.8777578247863858e-07,1.1222745399663836e-07,1.2069773219991475e-05,0.00034235214116051793
30,33526,256,Fibrocollagenous Tissue,0.002916961908340454,False,0.0012362200068309903,1.8222703268425103e-20,0.002916961908340454,1.6285056636533568e-11,0.9954474568367004,0.00012904054892715067,1.645215093049046e-07,1.4053287031856598e-06,3.864274549414404e-05,0.0002300729975104332
31,33782,256,Fibrocollagenous Tissue,0.0017539557302370667,False,0.0010918111074715853,1.0368747855840992e-17,0.0017539557302370667,1.051710540878048e-08,0.9929291605949402,0.003864077152684331,2.0216245957271894e-06,0.00016177840007003397,0.00010835361899808049,8.892031473806128e-05
32,34037,256,Fibrocollagenous Tissue,0.006824260111898184,False,0.06337559223175049,4.4020332383350164e-20,0.006824260111898184,3.2521398768414755e-12,0.9278790354728699,0.0008259257301688194,6.2752983467362355e-06,3.80150322598638e-06,0.0007803927874192595,0.000304769171634689
33,34293,256,Adipose Tissue,0.0040267473086714745,False,0.9574353098869324,7.408136061552959e-26,0.0040267473086714745,3.4045128602778952e-18,0.038059402257204056,3.201372919647838e-06,6.82167637933162e-07,3.494696976247269e-09,1.3197399312048219e-05,0.000461395742604509
34,34549,256,Adipose Tissue,0.01151831541210413,False,0.817787230014801,4.509515476086862e-25,0.01151831541210413,6.179720507898064e-16,0.16988900303840637,3.858843774651177e-05,8.69304858497344e-06,1.7755361625404475e-07,4.915464887744747e-05,0.0007088820566423237
35,35317,256,Adipose Tissue,0.08513308316469193,False,0.4152434170246124,6.389670780372517e-24,0.08513308316469193,1.0967456292915092e-14,0.16770008206367493,2.601933601908968e-07,1.4324650976504927e-07,9.120002530949023e-09,2.844069740604027e-06,0.33192014694213867
36,35573,256,Fibrocollagenous Tissue,0.2811523377895355,False,0.020604774355888367,2.137986208117638e-24,0.2811523377895355,5.266074242693726e-16,0.5746681690216064,1.406637125000998e-06,2.902701510265615e-07,6.844266819960865e-10,3.263628286731546e-06,0.12356971949338913
37,35829,256,Clear Cell Renal Cell Carcinoma,0.710615336894989,False,0.007174164988100529,7.377279274207173e-26,0.710615336894989,1.786574465494081e-16,0.20585891604423523,1.614504071767442e-06,1.6082348963664117e-07,7.208707936134928e-11,1.4318043213279452e-06,0.0763484537601471
38,36085,256,Clear Cell Renal Cell Carcinoma,0.5075531601905823,False,0.02496980130672455,5.425983507412556e-25,0.5075531601905823,5.6093672729743554e-15,0.44576847553253174,4.753398570755962e-06,7.534249562013429e-07,2.2390153966989068e-11,1.8603660691951518e-06,0.02170119434595108
39,36341,256,Fibrocollagenous Tissue,0.0748792365193367,False,0.0033999099396169186,5.137816681368982e-23,0.0748792365193367,6.058524992455516e-13,0.9104108214378357,3.627889964263886e-05,6.80000766806188e-06,2.2124231613407375e-10,8.042268746066839e-06,0.011258949525654316
40,37108,256,Fibrocollagenous Tissue,0.005957871675491333,False,5.250537651591003e-05,2.684704747023566e-21,0.005957871675491333,2.1527482961937287e-14,0.9939057230949402,8.763183814153308e-07,8.097678261265173e-08,2.741525929883526e-11,2.285117375322443e-07,8.279340545414016e-05
41,37364,256,Fibrocollagenous Tissue,0.008647724986076355,False,1.562378656672081e-06,2.9437411218265914e-22,0.008647724986076355,6.862830345243792e-16,0.9912983179092407,1.0162239050259814e-06,2.4366412887388833e-08,8.107576025470631e-13,3.0231817049752863e-07,5.1154194807168096e-05
42,37620,256,Fibrocollagenous Tissue,0.015567097812891006,False,2.628639413160272e-05,6.0315130483300614e-21,0.015567097812891006,1.8763189244506984e-13,0.9833367466926575,5.230636088526808e-05,2.681095736534189e-07,9.202872353064606e-10,4.051486939715687e-06,0.0010132153984159231
43,37876,256,Fibrocollagenous Tissue,0.06646700203418732,False,0.001257587573491037,9.812870903676782e-18,0.06646700203418732,6.690464715575217e-08,0.9136567711830139,0.005778746213763952,1.615384462638758e-05,5.279867036733776e-05,0.0001924116222653538,0.012578539550304413
44,38132,256,Fibrocollagenous Tissue,0.017763925716280937,False,0.005676646716892719,1.1674701796011843e-19,0.017763925716280937,4.91287721615663e-09,0.9747270345687866,0.0004689801426138729,4.4890126446262e-05,1.6413862340414198e-06,4.32495326094795e-05,0.0012735503260046244
45,38388,256,Fibrocollagenous Tissue,0.006079287733882666,False,0.03270464017987251,3.814390573498284e-24,0.006079287733882666,2.7429083377977954e-14,0.9605817794799805,6.084835149522405e-06,9.744528142618947e-06,1.7060668433543924e-09,8.239136150223203e-06,0.0006102449260652065
46,38644,256,Fibrocollagenous Tissue,0.004539014771580696,False,0.00030847551533952355,1.7156145704569116e-22,0.004539014771580696,3.5151277776122175e-14,0.9948738217353821,3.761841185223602e-07,1.332024021394318e-05,1.7139774044494516e-09,6.380736977007473e-06,0.0002584683243185282
47,38900,256,Fibrocollagenous Tissue,0.002243970986455679,False,1.6492526810907293e-06,2.0082085731996402e-20,0.002243970986455679,6.5341699065357695e-12,0.9976862668991089,3.300744211287565e-08,2.0390512872836553e-05,2.026786960485083e-09,4.9102823140856344e-06,4.278041888028383e-05
48,39156,256,Fibrocollagenous Tissue,0.0015975181013345718,False,1.6261530788597156e-07,2.6592667621449295e-19,0.0015975181013345718,9.9461239244647e-10,0.9981918931007385,1.437269219195514e-07,0.00013499121996574104,1.8629016551585664e-08,1.7935761889020796e-06,7.354899571510032e-05
49,39412,256,Fibrocollagenous Tissue,0.009571326896548271,False,1.0742453468992608e-06,6.30616287724768e-19,0.009571326896548271,9.999306271879504e-09,0.9878930449485779,6.203152906891773e-07,0.0009372491622343659,2.434605050893879e-07,2.9349907890718896e-06,0.0015934952534735203
50,39924,256,Fibrocollagenous Tissue,0.0024612387642264366,False,1.3772842066828161e-06,2.207477564297733e-06,0.0024612387642264366,0.0032963876146823168,0.9816262722015381,0.007838830351829529,1.3705866876989603e-05,0.004661694634705782,9.350552136311308e-05,4.736913979286328e-06
51,14843,512,Fibrocollagenous Tissue,0.0017921741819009185,False,1.2543785565810595e-08,7.910756251450213e-12,0.0017921741819009185,1.1911128972030838e-08,0.9932098984718323,5.2428502385737374e-05,0.0048756967298686504,6.221031867426063e-08,6.893292447784916e-05,7.828580805835372e-07
52,15355,512,Fibrocollagenous Tissue,0.006488292012363672,False,1.500300772505625e-09,6.699797509314431e-14,0.006488292012363672,2.502734686160579e-10,0.9651747941970825,1.0806597856571898e-06,0.027805767953395844,3.5102192441627267e-07,0.0005058588576503098,2.3837474145693704e-05
53,15611,512,Fibrocollagenous Tissue,0.0014139881823211908,False,2.418417133220885e-10,1.2697648142624089e-14,0.0014139881823211908,1.0582257292668373e-11,0.8261378407478333,4.2495068441894546e-07,0.17161773145198822,2.735412635956891e-06,0.0008216328569687903,5.578389846050413e-06
54,15867,512,Fibrocollagenous Tissue,0.0005088450270704925,False,1.2448264641307105e-09,3.01742680321182e-13,0.0005088450270704925,4.420550384076627e-11,0.886698842048645,2.971058847833774e-06,0.10819946974515915,5.2770410547964275e-05,0.00453027430921793,6.871739969938062e-06
55,16123,512,Fibrocollagenous Tissue,0.001648036646656692,False,7.871386209501452e-09,4.908454285385e-13,0.001648036646656692,4.781424700617265e-10,0.9521346688270569,5.146044713910669e-05,0.0355120450258255,1.1463053851912264e-05,0.010613425634801388,2.8858656150987372e-05
56,16379,512,Fibrocollagenous Tissue,0.000851149030495435,False,6.841613497954313e-09,2.3237058978387015e-12,0.000851149030495435,2.132803045284959e-09,0.9847886562347412,2.7374408091418445e-05,0.010206359438598156,6.636063972109696e-06,0.004113947506994009,5.84754388910369e-06
57,16635,512,Fibrocollagenous Tissue,0.0002664146013557911,False,7.778197641528095e-09,6.24886600797403e-11,0.0002664146013557911,2.7265321111968888e-09,0.9930533766746521,1.954962317540776e-05,0.0029996922239661217,0.00010193035996053368,0.003557515563443303,1.5560588053631363e-06
58,16891,512,Fibrocollagenous Tissue,0.00020959154062438756,False,2.3149185679471884e-08,1.1406322067419872e-11,0.00020959154062438756,1.3809512422469084e-09,0.9948181509971619,3.8390830013668165e-05,0.0027001951821148396,7.739785360172391e-05,0.0021461148280650377,1.0190219654759858e-05
59,17147,512,Fibrocollagenous Tissue,0.0009928535437211394,False,2.7067118324453077e-08,1.0761785343080255e-13,0.0009928535437211394,4.622049409874762e-10,0.9783300757408142,1.1680106581479777e-05,0.017233023419976234,4.4101869889345835e-07,0.0033806373830884695,5.1320377679076046e-05
60,17403,512,Fibrocollagenous Tissue,0.004168079700320959,False,5.912514922101764e-09,1.1178464905570347e-14,0.004168079700320959,1.0556563262431595e-10,0.9281348586082458,5.484927214638446e-07,0.06238566339015961,2.496269857488187e-08,0.004782925825566053,0.0005278758471831679
61,17659,512,Fibrocollagenous Tissue,0.005674437154084444,False,1.6388010948276133e-09,2.646030606757744e-16,0.005674437154084444,2.551209243861763e-12,0.8506179451942444,4.6312717216778765e-08,0.14147157967090607,5.113106382736987e-09,0.0013073241570964456,0.0009286049171350896
62,17914,512,Fibrocollagenous Tissue,0.007098272442817688,False,1.9634434078596996e-09,2.6232895753777012e-18,0.007098272442817688,7.364428348827917e-14,0.7604340314865112,4.7783764500763937e-08,0.2305212765932083,3.694996530967387e-10,0.001535724033601582,0.0004106321430299431
63,18170,512,Fibrocollagenous Tissue,0.003878228133544326,False,8.682610186383499e-10,7.262612820238052e-20,0.003878228133544326,1.0056051043955128e-13,0.9228680729866028,7.950222169483823e-08,0.07313710451126099,1.2540873721433865e-11,6.866277090011863e-06,0.00010974368342431262
