patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,34788,0,Fibrocollagenous Tissue,0.1163182333111763,False,2.5440091121708974e-05,2.3208839294852623e-09,0.1163182333111763,0.019978702068328857,0.7943971157073975,0.045089710503816605,0.0038142134435474873,0.0008394047035835683,0.002213094849139452,0.017324130982160568
1,35044,0,Fibrocollagenous Tissue,0.0887378603219986,False,5.225906079431297e-06,3.978524107384196e-11,0.0887378603219986,0.007657392881810665,0.8441411852836609,0.04444031044840813,0.0006697071366943419,0.00023347859678324312,0.0019266009330749512,0.012188296765089035
2,35300,0,Fibrocollagenous Tissue,0.026370350271463394,False,7.12949577064137e-06,2.7764962434750386e-14,0.026370350271463394,0.00040338688995689154,0.8927451372146606,0.05915502831339836,8.468678424833342e-05,4.791737865161849e-06,0.002208422403782606,0.019021058455109596
3,35556,0,Fibrocollagenous Tissue,0.01475670374929905,False,1.0480857781658415e-06,2.7495711863111705e-17,0.01475670374929905,1.1460982022981625e-05,0.6017589569091797,0.010140132158994675,4.702557635027915e-05,5.520146117987679e-08,0.0001685123861534521,0.3731161057949066
4,35811,0,Renal Parenchyma,0.02357027679681778,False,9.738425887917401e-08,1.0731856130664613e-19,0.02357027679681778,2.5262434064643458e-06,0.01569482684135437,0.0019729239866137505,1.8542355974204838e-05,2.0404549161412433e-09,1.9914598397008376e-06,0.9587388038635254
5,36067,0,Renal Parenchyma,0.04509563371539116,False,3.5187597404728876e-06,1.1539180652276282e-21,0.04509563371539116,4.7080099818685994e-08,0.0004952725721523166,0.00024350434250663966,9.083135410037357e-06,1.4588474872567758e-10,2.7782573397416854e-07,0.9541527032852173
6,36323,0,Renal Parenchyma,0.15848609805107117,False,8.114269803627394e-06,1.658906199879832e-22,0.15848609805107117,3.965971995256723e-09,0.00014767520769964904,0.0002611632226034999,3.3235539831366623e-06,5.523933307299833e-12,1.4203916975930042e-07,0.8410934805870056
7,36579,0,Renal Parenchyma,0.14227783679962158,False,3.596260569338483e-07,4.12315279861736e-22,0.14227783679962158,2.462125614499655e-08,0.00024136752472259104,0.00011590553185669705,3.740658939932473e-06,1.5374892331498913e-11,3.317381072065473e-07,0.8573604822158813
8,36835,0,Renal Parenchyma,0.0433034673333168,False,8.712223461770918e-06,1.2968033580420593e-20,0.0433034673333168,1.1789800247186122e-08,0.0008235182031057775,1.3853618838766124e-05,1.8646296666702256e-05,3.627584899135172e-10,5.813058123749215e-06,0.9558259844779968
9,37090,0,Renal Parenchyma,0.00672169728204608,False,9.49552413658239e-05,1.0732520773114077e-22,0.00672169728204608,5.134648262128394e-09,7.580251985928044e-05,6.095438948250376e-06,1.651150569159654e-06,6.719913254321641e-13,5.484127427735075e-07,0.9930993318557739
10,37346,0,Renal Parenchyma,0.008069977164268494,False,8.875326784618665e-06,3.2322179307628718e-24,0.008069977164268494,4.1781680337749094e-09,8.589408025727607e-06,1.8750582967186347e-05,5.16180271858957e-08,1.61198196446926e-14,3.4230783541033816e-08,0.9918935894966125
11,37602,0,Renal Parenchyma,0.005970845930278301,False,4.388247907627374e-05,4.632250242253492e-23,0.005970845930278301,3.691558392304728e-09,2.447774568281602e-05,3.359619586262852e-05,5.649573608934588e-07,1.4888098891739643e-13,4.5856150876488755e-08,0.9939265847206116
12,37858,0,Renal Parenchyma,0.0028205672279000282,False,1.4091091543377843e-05,1.931241810290023e-22,0.0028205672279000282,9.734625550095188e-09,0.0002865545975510031,4.6682940592290834e-05,2.7741289159166627e-06,8.377553750542333e-13,7.767581422513103e-08,0.9968292117118835
13,38113,0,Renal Parenchyma,0.015771307051181793,False,1.962841906788526e-06,5.1361195197066025e-21,0.015771307051181793,9.602572959011013e-08,0.0036866888403892517,0.00022950113634578884,8.202596291084774e-06,1.6040792305549445e-10,1.3714256965613458e-06,0.9803008437156677
14,38369,0,Renal Parenchyma,0.011281795799732208,False,1.4633585578849306e-06,4.296226861738932e-22,0.011281795799732208,1.1700482360765818e-08,0.0013474889565259218,0.00026943840202875435,8.269059435406234e-06,4.6877213916163285e-11,4.24974757606833e-07,0.987091064453125
15,38625,0,Renal Parenchyma,0.06046222150325775,False,6.79871732245374e-07,7.1126898834558e-23,0.06046222150325775,4.736832703855498e-09,0.0026963704731315374,0.0032652136869728565,9.496895472693723e-06,1.4129981039390227e-11,1.6265145674765336e-08,0.9335659146308899
16,38881,0,Renal Parenchyma,0.2901782691478729,False,2.4508654661303808e-08,2.3369856405752746e-24,0.2901782691478729,3.3261289278385675e-09,0.00043056756840087473,0.003961495589464903,2.0771668118868547e-07,7.135549882084438e-14,2.5504309775215006e-09,0.7054294347763062
17,39137,0,Renal Parenchyma,0.2193753868341446,False,5.5222320050063445e-09,3.77273313404652e-26,0.2193753868341446,2.5250657120778897e-10,3.687838034238666e-05,0.0004067420959472656,1.1632733887267932e-08,5.136479789950594e-16,6.403735319793213e-10,0.7801810503005981
18,39392,0,Renal Parenchyma,0.046152468770742416,False,1.3645959029418009e-08,1.7031562410504043e-26,0.046152468770742416,2.2286422707296083e-11,4.2866751755354926e-05,0.00018487668421585113,1.6128195667874934e-08,4.0997487319610094e-15,1.316839082221577e-09,0.9536197781562805
19,39648,0,Renal Parenchyma,0.006703156512230635,False,1.2223243572861975e-07,9.932782621090975e-27,0.006703156512230635,7.017811678999841e-12,1.081851041817572e-05,2.481632327544503e-05,5.819843718057882e-09,4.833887433939362e-15,1.5192368474359341e-09,0.9932610392570496
