state_id,feature,n,mean,median,q1,q3
STATE_A,log-sigma-2-0-mm-3D_firstorder_Energy,26,0.14218273245204754,0.09329517275418156,-0.5070226583488214,0.4231397868686921
STATE_A,log-sigma-2-0-mm-3D_firstorder_InterquartileRange,26,0.2093270204619313,0.2823617791058022,-0.6024517225671838,0.705328084319674
STATE_A,log-sigma-2-0-mm-3D_firstorder_Kurtosis,26,-0.1044181742492539,-0.08146449993605978,-0.43762259545934673,0.21107129695721058
STATE_A,log-sigma-2-0-mm-3D_firstorder_Maximum,26,0.226264414250087,0.3664079682678313,-0.4107420173513477,0.6814751163765606
STATE_A,log-sigma-2-0-mm-3D_firstorder_Minimum,26,-0.12170952955931602,0.010601122224348069,-0.8167692146769618,0.46736179117750715
STATE_A,log-sigma-2-0-mm-3D_firstorder_Range,26,0.18687471326858296,0.07790251464236647,-0.3875509160426614,0.8428083375748737
STATE_A,log-sigma-2-0-mm-3D_firstorder_Skewness,26,-0.14388591104610945,-0.058087591559880664,-0.7909566964387464,0.48670384657172494
STATE_A,log-sigma-2-0-mm-3D_glcm_Correlation,26,0.26759366872970947,0.33441161328733826,-0.16402868250034847,0.6777239025922339
STATE_A,log-sigma-2-0-mm-3D_glcm_Imc1,26,-0.21879672690695762,-0.1391835699268479,-0.6726468200847864,0.30592607516296305
STATE_A,log-sigma-2-0-mm-3D_glcm_MaximumProbability,26,-0.2272509870072901,-0.5639026662958562,-0.8609330585934545,0.3185164882273992
STATE_A,log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,26,-0.07442034938031337,-0.07592700117892148,-0.6760223597922157,0.2792426295904482
STATE_A,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,26,0.041543208743920305,-0.086745209139907,-0.8243056472965915,0.2783942326813458
STATE_A,log-sigma-2-0-mm-3D_glrlm_RunEntropy,26,0.17727711058203527,0.18554149658414826,-0.08211235616243234,0.5226737024799529
STATE_A,log-sigma-2-0-mm-3D_glrlm_RunPercentage,26,0.06620298793266283,-0.013778109094689628,-0.4573465231626486,0.5955140557749147
STATE_A,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,26,0.10844957005030023,-0.10696763242463025,-0.45747960433094353,0.5035958530245168
STATE_A,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,26,-0.19630590682617716,-0.08439073914889575,-0.38487028975353754,0.08294833320812287
STATE_A,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,26,-0.20202941766408145,-0.14326789440174767,-0.5077230343927204,0.08498388725374448
STATE_A,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,26,0.11176910771856229,-0.17877766371597834,-0.6663705817917751,0.439267695924658
STATE_A,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,26,0.17415828130118513,0.14825718834362445,-0.29057914058252404,1.0997290727887803
STATE_A,log-sigma-2-0-mm-3D_gldm_DependenceVariance,26,0.15868851601342546,0.189735032997108,-0.24584680282488927,0.813102266236055
STATE_A,log-sigma-3-0-mm-3D_firstorder_Kurtosis,26,-0.08555170712668114,-0.16810750326172358,-0.4985136294456305,0.20377349774784725
STATE_A,log-sigma-3-0-mm-3D_firstorder_Maximum,26,0.1062283262013868,0.21428563607194384,-0.29044592993064827,0.6700465063408039
STATE_A,log-sigma-3-0-mm-3D_firstorder_Mean,26,-0.09805457070506553,-0.15538525085195967,-0.6184532633159364,0.5498344252359975
STATE_A,log-sigma-3-0-mm-3D_firstorder_Minimum,26,-0.05253200122332639,-0.04871771071965675,-0.6227789002924687,0.39494148986133315
STATE_A,log-sigma-3-0-mm-3D_firstorder_Range,26,0.08562374823383133,0.01631808699153844,-0.3854258668941325,0.6378186523562057
STATE_A,log-sigma-3-0-mm-3D_firstorder_Skewness,26,-0.12262821739462616,-0.011676856656564299,-0.5445313265839022,0.3959945009223649
STATE_A,log-sigma-3-0-mm-3D_firstorder_Uniformity,26,-0.2515707463873802,-0.4248917977025189,-0.7205087960084291,0.32301604527112115
STATE_A,log-sigma-3-0-mm-3D_firstorder_Variance,26,0.2904590705316646,0.17513642374019278,-0.4399754782094075,0.839016922382556
STATE_A,log-sigma-3-0-mm-3D_glcm_Correlation,26,0.25617564357090594,0.3733415722129597,-0.2866504499859417,0.6967647195857269
STATE_A,log-sigma-3-0-mm-3D_glcm_Idmn,26,0.04371427336626322,0.08994054549572236,-0.3081893255435158,0.2401690701886745
STATE_A,log-sigma-3-0-mm-3D_glcm_Imc1,26,-0.1018152272461205,-0.10209153537649242,-0.669819398231546,0.507044568770871
STATE_A,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,26,-0.1486524435799586,-0.18504347332452498,-0.6269629327173537,0.20234945058655066
STATE_A,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,26,-0.3172152694771576,-0.35614732522196396,-0.6685026584607855,0.12575241721427347
STATE_A,log-sigma-3-0-mm-3D_glrlm_RunEntropy,26,0.1260929589112893,0.11455969856793523,-0.46691905329676975,0.633087884325589
STATE_A,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,26,0.07131607417941799,-0.10051182055168963,-0.2900368461396392,0.36351526973574183
STATE_A,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,26,-0.23499232046343085,-0.21443102013835535,-0.4653410959550376,-0.005690499276409802
STATE_A,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,26,0.3162757800769119,0.028397439553741445,-0.450581167213973,1.172988772954939
STATE_A,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,26,0.01685258789123313,-0.10739783211117282,-0.6111668541380294,0.7271249706618548
STATE_A,log-sigma-3-0-mm-3D_glszm_ZonePercentage,26,-0.04152069331938236,-0.11227928929451217,-0.20407842142940222,0.14437986358645957
STATE_A,log-sigma-3-0-mm-3D_ngtdm_Contrast,26,0.08444786267210275,-0.0405737191567524,-0.26935073243719,0.5529821296814877
STATE_A,log-sigma-3-0-mm-3D_ngtdm_Strength,26,-0.05346687386315378,-0.1271762152457092,-0.4428766564504554,0.15387919930792182
STATE_A,wavelet-LLH_firstorder_10Percentile,26,0.15953850612475812,0.24266436941580266,-0.17871101784286897,0.8083725031555224
STATE_A,wavelet-LLH_firstorder_Energy,26,-0.06845838705850023,-0.1875550802467949,-0.36711039951378827,0.16293374956177184
STATE_A,wavelet-LLH_firstorder_Kurtosis,26,0.026106503926752903,0.08224187778998741,-0.3414785167352515,0.3561750628236615
STATE_A,wavelet-LLH_firstorder_Maximum,26,0.02564708265790179,-0.016939672382390657,-0.6193791047192152,0.3508706467656645
STATE_A,wavelet-LLH_firstorder_Mean,26,-0.022854914869335323,0.33465549123437044,-0.33563941731922,0.7543777332709848
STATE_A,wavelet-LLH_firstorder_Median,26,0.08940792936460308,0.38037258107033795,-0.22186874636280535,0.8230710624217055
STATE_A,wavelet-LLH_firstorder_Skewness,26,-0.29821793043327594,-0.08935122081870914,-0.9496317425287354,0.17175796156013537
STATE_A,wavelet-LLH_firstorder_Variance,26,-0.22210214990041005,-0.248646281546332,-0.5225220854098889,0.043861424937082824
STATE_A,wavelet-LLH_glcm_Autocorrelation,26,-0.043192758916015275,-0.1779128173453985,-0.6887622861318599,0.36859591022684807
STATE_A,wavelet-LLH_glcm_Correlation,26,0.20446667533634863,0.21795758037721016,-0.3950538361896629,0.7109393369165881
STATE_A,wavelet-LLH_glcm_DifferenceEntropy,26,-0.20111539300272208,-0.3964892583083549,-0.6931527623947776,0.18962161803108357
STATE_A,wavelet-LLH_glcm_Idn,26,0.27465961694119434,0.16619074800669636,-0.36499758205874955,0.9128751711429297
STATE_A,wavelet-LLH_glcm_Imc1,26,-0.06796248812293328,-0.13562502763121917,-0.42362635811544436,0.505951665719597
STATE_A,wavelet-LLH_glcm_InverseVariance,26,0.03186899288235849,0.18186616674421324,-0.5546519455039992,0.752529918512436
STATE_A,wavelet-LLH_glcm_JointEnergy,26,0.12668083287052162,0.32677107585186294,-0.41805457882987807,0.7259664430962327
STATE_A,wavelet-LLH_glcm_MCC,26,0.24413477279524215,0.4113131496125413,-0.41505677567639737,0.8401251342730434
STATE_A,wavelet-LLH_glrlm_LongRunEmphasis,26,0.05514159743799428,0.028971902770312717,-0.6116799562234241,0.4002155443035106
STATE_A,wavelet-LLH_glrlm_RunEntropy,26,0.14381189420088195,0.2298004589218123,-0.4358596035148878,0.5919390271502355
STATE_A,wavelet-LLH_glrlm_RunLengthNonUniformity,26,-0.10525353587550156,-0.0752947472370888,-0.5985538282888071,0.12648914399329564
STATE_A,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,26,-0.23057993351097367,-0.4544140914484541,-0.7652695821296223,0.1977053014332335
STATE_A,wavelet-LLH_glszm_GrayLevelNonUniformity,26,-0.12556249809145753,-0.1421144637616425,-0.3613265234374871,0.16773855517619551
STATE_A,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,26,-0.052671344127032664,0.21979878486236384,-0.7572275345260095,0.7611370718056425
STATE_A,wavelet-LLH_glszm_LargeAreaEmphasis,26,-0.17854251406886323,-0.08199638219934624,-0.4177160012834882,-0.008094339214197348
STATE_A,wavelet-LLH_glszm_SizeZoneNonUniformity,26,-0.21736252349083435,-0.24460203261056773,-0.371454673138528,0.21969488103783097
STATE_A,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,26,-0.18433432386289988,-0.5011649337277404,-0.9154141754044224,0.45264995686431425
STATE_A,wavelet-LLH_glszm_SmallAreaEmphasis,26,-0.05019473925847968,0.14563344017566315,-0.7781890554894502,0.5126900218794482
STATE_A,wavelet-LLH_glszm_ZoneEntropy,26,0.27862339204252273,0.2606096894491756,-0.38129946206304005,0.7696561420621023
STATE_A,wavelet-LLH_gldm_DependenceEntropy,26,0.06843090520891178,-0.0012453463151157473,-0.4672555229168527,0.4942460783051923
STATE_A,wavelet-LLH_gldm_DependenceNonUniformityNormalized,26,-0.2465503425694842,-0.2471093886423521,-0.5491684262330288,0.025904443184898433
STATE_A,wavelet-LLH_gldm_DependenceVariance,26,0.18690875510326885,0.25836144207256984,-0.4325508488654094,0.8699802161611382
STATE_A,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,26,0.32404650166493504,-0.10647241237888422,-0.4986165642958968,1.0093437454238503
STATE_A,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,26,-0.25814011118837477,-0.10738925185517395,-0.6306819818750408,0.11295858367268077
STATE_A,wavelet-LLH_ngtdm_Strength,26,-0.12120126040769072,-0.13049045195939432,-0.48165256393212197,0.1727352310396323
STATE_A,wavelet-LHL_firstorder_10Percentile,26,0.31191394755303714,0.46425089834349975,-0.14037983769737952,0.8458013381404542
STATE_A,wavelet-LHL_firstorder_Energy,26,-0.1261279599317859,-0.03857420549816004,-0.3893229789914904,0.07350766067959211
STATE_A,wavelet-LHL_firstorder_Kurtosis,26,0.010208944587262984,-0.12217705443842239,-0.40751612333632375,0.30210255622081766
STATE_A,wavelet-LHL_firstorder_Maximum,26,-0.2522614214604112,-0.24869504704152007,-0.886196010257293,0.4877348300599275
STATE_A,wavelet-LHL_firstorder_Mean,26,0.014444200862344752,0.015689439557171628,-0.30080456033478087,0.26949872268784353
STATE_A,wavelet-LHL_firstorder_Minimum,26,0.11043010162638021,0.03461269093279787,-0.23452600650999453,0.5617669386495259
STATE_A,wavelet-LHL_firstorder_Skewness,26,-0.15917217144163243,-0.15533598152453992,-0.5843812824353853,0.3654860007203625
STATE_A,wavelet-LHL_firstorder_Variance,26,-0.35001639494737474,-0.5278652254553458,-0.7809771643068028,0.17946889902922497
STATE_A,wavelet-LHL_glcm_Correlation,26,0.11449484237160702,0.13882539450226228,-0.3868350821343685,0.45554753058742464
STATE_A,wavelet-LHL_glcm_Idm,26,0.18777513134334414,0.1747793565147468,-0.22608878513851352,0.6720727501110287
STATE_A,wavelet-LHL_glcm_Idmn,26,0.1902976007044281,0.27630244905110246,-0.10541653222817132,0.6620380047544737
STATE_A,wavelet-LHL_glcm_Imc1,26,-0.01323244929328783,-0.26409925442321014,-0.49272338634019086,0.2434753659861988
STATE_A,wavelet-LHL_glcm_Imc2,26,-0.1409926601376846,-0.11116356786389975,-0.4858787650973978,0.4270036544890703
STATE_A,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,26,-0.02969828113258016,0.08782980879246978,-0.7207388731596963,0.3607582516090579
STATE_A,wavelet-LHL_glrlm_RunEntropy,26,-0.1884461298895241,-0.13879299991082053,-0.6610740677309538,0.2484721783576398
STATE_A,wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,26,-0.08602376759364529,-0.175057068169419,-0.41472414208080954,0.1351340100857753
STATE_A,wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,26,-0.14450562211724283,-0.21470153768790612,-0.8703576681365854,0.49309240980462243
STATE_A,wavelet-LHL_glszm_ZoneEntropy,26,-0.047313211129532164,-0.010552750087028225,-0.44385500362791797,0.5598249249881704
STATE_A,wavelet-LHL_glszm_ZonePercentage,26,-0.3632112550523731,-0.3567462611095887,-1.0086720802612261,0.025039802258678044
STATE_A,wavelet-LHL_gldm_LargeDependenceEmphasis,26,0.08737814092941362,0.1579160006719318,-0.3643719827618182,0.5041618374407086
STATE_A,wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,26,0.18659340794711435,0.19807217866650717,-0.5417906399397475,0.7712763701070603
STATE_A,wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,26,-0.10169267158872228,-0.10298845664124892,-0.3532560295803072,0.11025927716341441
STATE_A,wavelet-LHL_ngtdm_Contrast,26,-0.30045541989635544,-0.3535246845275486,-0.8704994933327728,0.028300847912114076
STATE_A,wavelet-LHH_firstorder_10Percentile,26,0.24454502752431043,0.30697724819303956,-0.1133406602121936,0.8160958565809218
STATE_A,wavelet-LHH_firstorder_Kurtosis,26,-0.06031332621034191,-0.1087291490477811,-0.6001130257459518,0.2947410066539592
STATE_A,wavelet-LHH_firstorder_Mean,26,-0.2189431710910645,-0.2648233699908339,-0.5371537265320661,0.18261765395740404
STATE_A,wavelet-LHH_firstorder_Median,26,-0.09692427798791167,-0.11862771043979753,-0.3257623234556254,0.20209471273547125
STATE_A,wavelet-LHH_firstorder_Skewness,26,0.19073268129220497,0.2047300907009625,-0.46323702043433623,0.5179451479903006
STATE_A,wavelet-LHH_firstorder_Uniformity,26,0.26895928989286905,0.43669196484135553,-0.08488490134151278,0.5947970427700155
STATE_A,wavelet-LHH_glcm_ClusterShade,26,-0.1948841286694113,-0.2136744815018497,-0.42982648654989253,0.07073674836299695
STATE_A,wavelet-LHH_glcm_Correlation,26,0.04707125132922203,-0.06149244162944765,-0.5008615414115745,0.5774003707844139
STATE_A,wavelet-LHH_glcm_Idmn,26,0.11018245133188889,-0.08672606197062818,-0.6384922794120713,0.6137423793455853
STATE_A,wavelet-LHH_glcm_Imc1,26,0.09210381908930004,-0.13283749524766797,-0.6455518854890102,0.847507209882639
STATE_A,wavelet-LHH_glcm_Imc2,26,-0.1865356848436367,-0.09435189160896974,-0.6847121506619256,0.45768558042578444
STATE_A,wavelet-LHH_glcm_InverseVariance,26,0.19812063789970707,0.22171964985304007,-0.3041988913766498,0.7786018868862586
STATE_A,wavelet-LHH_glrlm_LongRunEmphasis,26,0.1926739936099497,0.3984311260373209,-0.42011021145385186,0.9405291506048494
STATE_A,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,26,-0.20292456048128257,-0.19453570580170626,-0.5945858544353637,0.20923833884365914
STATE_A,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,26,-0.017203345350735554,0.07508443771598663,-0.7230990779650318,1.0322070216483064
STATE_A,wavelet-LHH_glrlm_RunEntropy,26,-0.17711010964081314,-0.17707387156433707,-0.5081254632861197,0.2905860083596912
STATE_A,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,26,-0.27617607755790374,-0.3752199196335255,-0.773768205111312,0.04709036499612632
STATE_A,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,26,-0.22053886532779515,-0.18485434533357975,-0.4756553204226147,0.01839953502215433
STATE_A,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,26,0.19492137143171803,-0.08622834545016474,-0.6080024030622377,1.287841229141688
STATE_A,wavelet-LHH_glszm_SmallAreaEmphasis,26,0.3307457227888584,0.34353592483217443,-0.20235696003557446,0.9771029547080164
STATE_A,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,26,-0.2114262862553574,-0.15428781022900925,-0.5667777787187783,0.042620395394119166
STATE_A,wavelet-LHH_glszm_ZoneEntropy,26,-0.09766449574030765,-0.19816842404209972,-0.7400361004439141,0.4919263425075876
STATE_A,wavelet-LHH_gldm_DependenceEntropy,26,-0.3148837817983464,-0.20673165123582724,-0.7963656269461397,0.010595341304731894
STATE_A,wavelet-LHH_gldm_DependenceNonUniformityNormalized,26,0.08777013506366448,0.268217037798544,-0.47996843424481084,0.503420399566652
STATE_A,wavelet-LHH_gldm_DependenceVariance,26,-0.27240969890670497,-0.4181324418993026,-0.8512295693251899,0.3258369032739157
STATE_A,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,26,-0.148796437433492,-0.11743469043875804,-0.6435539641306692,0.24522644519064696
STATE_A,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,26,-0.1988409090991975,-0.04928651550820788,-0.536539344604318,0.030162818354944804
STATE_A,wavelet-LHH_ngtdm_Strength,26,-0.2071203926888083,-0.08296770143351166,-0.47909668605045086,0.09442602401096357
STATE_A,wavelet-HLL_firstorder_10Percentile,26,0.25601753861356563,0.3642294102448522,-0.2651404660103252,0.8630953472803622
STATE_A,wavelet-HLL_firstorder_Kurtosis,26,0.1615031483383453,-0.059942358514299965,-0.4241016627285069,0.7259282347248169
STATE_A,wavelet-HLL_firstorder_Maximum,26,-0.026169427810828323,-0.10723413517017558,-0.7521064322146855,0.19945104372856773
STATE_A,wavelet-HLL_firstorder_Mean,26,-0.04918990908684881,-0.015552259000824615,-0.549676998883384,0.33793405635671525
STATE_A,wavelet-HLL_firstorder_Median,26,0.09401087198871459,0.13524440188979373,-0.2812756342662534,0.5590565745605072
STATE_A,wavelet-HLL_firstorder_Minimum,26,0.002581267631990033,0.07912841999236542,-0.5195162428445813,0.516253943793421
STATE_A,wavelet-HLL_firstorder_Skewness,26,-0.2120702003645378,-0.09771212766659652,-0.6632887996634935,0.3838412381484197
STATE_A,wavelet-HLL_firstorder_Variance,26,-0.23832620428910264,-0.19396709572621929,-0.7970915310021703,0.22076955997837192
STATE_A,wavelet-HLL_glcm_Correlation,26,0.3379982521725078,0.4111093657694337,-0.5260106179426431,1.2035558760607548
STATE_A,wavelet-HLL_glcm_Idmn,26,0.21647047056952357,0.2687161867362993,-0.442635925724781,0.7468327677882538
STATE_A,wavelet-HLL_glcm_Imc1,26,-0.14924182081791082,-0.054007531114289214,-0.682104767619444,0.42365395660615457
STATE_A,wavelet-HLL_glcm_Imc2,26,0.04434513464595391,-0.2635706926280352,-0.528136385565333,0.36147502018024796
STATE_A,wavelet-HLL_glcm_MCC,26,0.338182661836141,0.08825451281894081,-0.5665402487300091,0.9866444585082568
STATE_A,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,26,-0.03936834143851589,-0.03940602237823523,-0.8272867087582662,0.3940413613667612
STATE_A,wavelet-HLL_glrlm_RunEntropy,26,0.15321862091104096,0.06532780780671131,-0.11742366041585009,0.44377262602382184
STATE_A,wavelet-HLL_glrlm_RunVariance,26,0.06951663633776911,0.11368283669510185,-0.5262798034130108,0.5939790712899902
STATE_A,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,26,-0.0927213942923862,-0.13244399499144702,-0.3352806976089693,0.22616464910913725
STATE_A,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,26,-0.12807802716806618,-0.09227185288857812,-0.508495802772411,0.18053147654139623
STATE_A,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,26,-0.2470281364575507,-0.37041290374557234,-0.8891712894818911,0.2634672366764242
STATE_A,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,26,0.07250290969854084,-0.049199292969880216,-0.6484492621530963,0.4600849501519527
STATE_A,wavelet-HLL_gldm_SmallDependenceEmphasis,26,-0.31342938942451926,-0.3692070741404696,-0.8701996207551171,0.11369321073375559
STATE_A,wavelet-HLL_ngtdm_Contrast,26,-0.26706274165263566,-0.2593941660594602,-0.7606583084485705,0.3545840723106706
STATE_A,wavelet-HLH_firstorder_Energy,26,-0.17577183968622012,-0.23483788211004986,-0.31060999313889803,0.26175243676732146
STATE_A,wavelet-HLH_firstorder_Entropy,26,-0.24607405579988353,-0.21299075537706647,-0.7002618982216674,0.08328162171853043
STATE_A,wavelet-HLH_firstorder_Kurtosis,26,-0.08231346275653124,-0.00991656531795248,-0.31502214149173086,0.13361720665513604
STATE_A,wavelet-HLH_firstorder_Maximum,26,-0.10465670611892122,-0.15275149704038182,-0.6407438519899358,0.1632127362976549
STATE_A,wavelet-HLH_firstorder_Mean,26,-0.15671621197354296,-0.1579400044473717,-0.4752727354293057,0.07960444272330776
STATE_A,wavelet-HLH_firstorder_Median,26,-0.23293508332119103,-0.10481971407675778,-0.34682825109512316,0.011666280258487404
STATE_A,wavelet-HLH_firstorder_Skewness,26,0.17177112066221423,0.08599883395803899,-0.5787364070472392,0.6972671205834389
STATE_A,wavelet-HLH_glcm_Autocorrelation,26,-0.08967091226201535,-0.19416371207907815,-0.5480583367384473,0.2944273528475442
STATE_A,wavelet-HLH_glcm_Correlation,26,0.2500064134459724,0.2876011303800769,-0.40283481697188084,0.670513986155027
STATE_A,wavelet-HLH_glcm_Id,26,0.2922795861724242,0.3840649114769504,0.002829975677750426,0.5764991920050934
STATE_A,wavelet-HLH_glcm_Idmn,26,0.09065887953103104,-0.02929518237142288,-0.6803848860036827,0.6302949595374192
STATE_A,wavelet-HLH_glcm_Imc1,26,0.20704788127503976,-0.02631575702774646,-0.46855209341291754,0.8356052725910311
STATE_A,wavelet-HLH_glcm_Imc2,26,-0.33181637245310064,-0.2676049613756701,-1.0243720820485906,0.45529477103230287
STATE_A,wavelet-HLH_glcm_MCC,26,-0.1831024952237819,-0.3947713573332062,-0.9019167716738966,0.4613480814861313
STATE_A,wavelet-HLH_glcm_MaximumProbability,26,0.13675189947087135,0.256530412102164,-0.22847325411767358,0.5643406995208589
STATE_A,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,26,0.0651509265981886,-0.007542931350740089,-0.31702227936713306,0.35067715613813166
STATE_A,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,26,0.07222145930913033,0.0601700318791586,-0.4237261800121729,0.937119511294699
STATE_A,wavelet-HLH_glrlm_RunEntropy,26,0.0932623902195595,0.11722770883088222,-0.23730882899472155,0.5092243656097483
STATE_A,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,26,-0.31693814137583204,-0.4199573244688988,-0.7648322420641738,0.09516511883892242
STATE_A,wavelet-HLH_glrlm_RunVariance,26,0.30113347601006035,0.20821500616520208,-0.09550822985977801,0.8858086713634934
STATE_A,wavelet-HLH_glszm_GrayLevelVariance,26,-0.17102511199080128,-0.06932515317370434,-0.7108365167909051,0.2834030148791744
STATE_A,wavelet-HLH_glszm_LargeAreaEmphasis,26,-0.16666647967273215,-0.06951766859993984,-0.4169021242937474,0.15022691217924936
STATE_A,wavelet-HLH_glszm_SizeZoneNonUniformity,26,-0.1441943310295729,-0.18996551909596682,-0.49494873785447735,0.09908501546555454
STATE_A,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,26,-0.110069352309318,-0.0440470013318458,-0.7522896478393805,0.374270341159332
STATE_A,wavelet-HLH_glszm_SmallAreaEmphasis,26,0.015053036089693243,0.10769723580340902,-0.6164802180928115,0.5168899822010222
STATE_A,wavelet-HLH_glszm_ZoneEntropy,26,0.12575987016650123,0.057911188816418144,-0.6722182992165627,0.5744260963748178
STATE_A,wavelet-HLH_glszm_ZonePercentage,26,-0.25738339172660996,-0.2948281991245265,-0.6443797049977223,0.055359853976724785
STATE_A,wavelet-HLH_gldm_DependenceEntropy,26,-0.09977055749092499,-0.08919474894867195,-0.5632599846456426,0.5828390400287544
STATE_A,wavelet-HLH_gldm_DependenceVariance,26,-0.058462573661452695,-0.15557426485773773,-0.5743661723280369,0.6899967717874204
STATE_A,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,26,-0.19263233437060695,-0.057867632762999846,-0.4620533261105975,0.036920656238383455
STATE_A,wavelet-HLH_ngtdm_Busyness,26,-0.0904361137702821,-0.054625091038768926,-0.4586401325108617,0.3473606930394067
STATE_A,wavelet-HLH_ngtdm_Strength,26,-0.056312921107871575,0.005951579001220804,-0.33416895071229064,0.1325393573857782
STATE_A,wavelet-HHL_firstorder_90Percentile,26,-0.30311551841840073,-0.4560877500459626,-0.9667298038311838,0.3136172681118714
STATE_A,wavelet-HHL_firstorder_Kurtosis,26,-0.06992175407875839,-0.1683421098493318,-0.47778059737404227,0.3585224660982647
STATE_A,wavelet-HHL_firstorder_Maximum,26,-0.2629730033005737,-0.32890159953660847,-0.8554227097397362,0.22465138468277357
STATE_A,wavelet-HHL_firstorder_Mean,26,-0.1233076189071905,-0.07899507541716781,-0.3393932415564759,0.1424635564265529
STATE_A,wavelet-HHL_firstorder_Median,26,-0.029197593496370765,-0.15554171571366693,-0.5834383101258882,0.408233112391719
STATE_A,wavelet-HHL_firstorder_Skewness,26,-0.0035253306241477466,-0.046245471171402125,-0.3588266732851197,0.3280106751817205
STATE_A,wavelet-HHL_firstorder_Uniformity,26,0.2335647591242955,0.23787997032539,-0.289957273030144,0.9359891596378787
STATE_A,wavelet-HHL_glcm_Autocorrelation,26,-0.20180377015666995,-0.4722408677960008,-0.6931008903530791,0.4391909619508011
STATE_A,wavelet-HHL_glcm_Correlation,26,0.08232367422171949,0.19382311312257325,-0.7361301588128819,0.5597554326553013
STATE_A,wavelet-HHL_glcm_Imc1,26,-0.03094976179236183,-0.20090511175522013,-0.35234723613749386,0.7360593297122067
STATE_A,wavelet-HHL_glcm_Imc2,26,-0.06124574103684626,-0.29944217844336335,-0.9498862942406273,0.5804258739337428
STATE_A,wavelet-HHL_glcm_InverseVariance,26,0.4065136200417395,0.37241522994007625,-0.2106090759992555,0.8765397235784995
STATE_A,wavelet-HHL_glrlm_LongRunEmphasis,26,0.10164277459747097,-0.20406730014323377,-0.44343411032118507,0.7981841817452943
STATE_A,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,26,0.0030318045549181747,-0.12298020600294202,-0.9260729109706725,0.9203305266872268
STATE_A,wavelet-HHL_glrlm_RunEntropy,26,-0.09414029611443196,0.07669487538719699,-0.5608169062354617,0.57903994675081
STATE_A,wavelet-HHL_glszm_GrayLevelNonUniformity,26,0.025397524154191158,-0.057241876003505186,-0.6139516978825702,0.28228586767516306
STATE_A,wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,26,-0.24161518198145793,-0.44587638969025767,-1.039059723200547,0.1335689668883304
STATE_A,wavelet-HHL_glszm_SmallAreaEmphasis,26,-0.16817968267083339,-0.16937165105797156,-0.9606738268615903,0.2591258385933241
STATE_A,wavelet-HHL_glszm_ZonePercentage,26,-0.22459665935606068,-0.29193295474172926,-0.8089060148516434,0.282260699866979
STATE_A,wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,26,0.07800153364099652,-0.11454775860071426,-0.6091923854910574,0.8316520552339913
STATE_A,wavelet-HHH_firstorder_Entropy,26,-0.23819475236917265,-0.26306610240348516,-0.6726893584624836,0.09079500510877547
