patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,46043,0,Fibrocollagenous Tissue,0.19935955107212067,False,4.5771859191745534e-08,2.1635933045160982e-09,0.19935955107212067,6.563512897628243e-07,0.7514585852622986,0.0023016976192593575,0.024028848856687546,0.019211193546652794,1.5705225450801663e-05,0.003623712807893753
1,46299,0,Fibrocollagenous Tissue,0.2976694703102112,False,3.3359526252496607e-09,2.6590706633106143e-12,0.2976694703102112,1.4633807499109253e-09,0.6542800664901733,0.0001942989183589816,0.014196687377989292,0.002761205192655325,1.587746510267607e-06,0.030896689742803574
2,46555,0,Fibrocollagenous Tissue,0.40618592500686646,False,2.769976747973857e-10,6.969905368292984e-16,0.40618592500686646,6.976942461267566e-12,0.5426822304725647,6.057724021957256e-05,0.02775498852133751,0.0009700648370198905,8.544010597688612e-06,0.022337649017572403
3,46811,0,Fibrocollagenous Tissue,0.11143238842487335,False,4.4156474032774895e-09,8.443394421131512e-12,0.11143238842487335,3.6117910884314597e-09,0.8176393508911133,0.0021560455206781626,0.025608327239751816,0.03996891900897026,0.0025144971441477537,0.0006803962751291692
4,44764,256,Fibrocollagenous Tissue,0.0022567634005099535,False,2.981144575642247e-07,0.0005027135484851897,0.0022567634005099535,0.0006027689087204635,0.8723660111427307,0.017246188595891,9.147304808720946e-05,0.1020655632019043,0.004865400027483702,2.9073539735691156e-06
5,45020,256,Fibrocollagenous Tissue,0.01466978807002306,False,2.360417425961714e-07,1.074161900760373e-06,0.01466978807002306,3.5217108234064654e-05,0.9472137093544006,0.0022332891821861267,0.00023022593813948333,0.03457003831863403,0.0010305742034688592,1.58247712533921e-05
6,45276,256,Fibrocollagenous Tissue,0.14706379175186157,False,3.988249659414578e-07,2.077484495544013e-08,0.14706379175186157,1.7402406911060098e-06,0.8296704292297363,0.0013423898490145802,0.0009173420257866383,0.020589563995599747,0.00023437161871697754,0.000179957045475021
7,45532,256,Clear Cell Renal Cell Carcinoma,0.7617355585098267,False,1.1571139602040148e-08,1.4986023489857447e-12,0.7617355585098267,4.014905297111682e-09,0.2329278439283371,0.00016251890338025987,0.0037704382557421923,0.0004017252067569643,4.063356391270645e-05,0.0009612723370082676
8,45787,256,Clear Cell Renal Cell Carcinoma,0.7932683825492859,False,1.934378213164223e-09,1.2143624051209195e-13,0.7932683825492859,2.133123011560656e-09,0.17860177159309387,0.00015967999934218824,0.024597978219389915,0.00018837919924408197,2.508791112632025e-06,0.0031813120003789663
9,46043,256,Clear Cell Renal Cell Carcinoma,0.6298521757125854,False,3.979213847316032e-09,7.475832324336466e-15,0.6298521757125854,1.0991498683443623e-10,0.14818094670772552,9.798425890039653e-05,0.12847408652305603,0.0004931647563353181,2.8271952032810077e-06,0.09289885312318802
10,46299,256,Clear Cell Renal Cell Carcinoma,0.46890315413475037,False,5.102418834668221e-11,5.88624722422455e-19,0.46890315413475037,2.0834596458556114e-14,0.07560074329376221,2.349475380469812e-06,0.037069085985422134,2.0146586393821053e-05,1.2581058683736046e-07,0.41840440034866333
11,46555,256,Clear Cell Renal Cell Carcinoma,0.5141533017158508,False,3.061187761610462e-11,7.761827467465028e-21,0.5141533017158508,6.399696446607664e-15,0.09190741181373596,1.0374003522883868e-06,0.0164576917886734,2.3206306650536135e-05,3.0374468451555003e-07,0.37745699286460876
12,46811,256,Fibrocollagenous Tissue,0.10598362237215042,False,1.9119577032711277e-08,1.4762441269411397e-11,0.10598362237215042,8.344221313905109e-09,0.8262755274772644,0.0009297718643210828,0.018040357157588005,0.04634607955813408,0.0012836119858548045,0.0011410069419071078
13,38113,512,Fibrocollagenous Tissue,0.0012633041478693485,False,7.905294410193164e-07,0.0008498494862578809,0.0012633041478693485,0.027384838089346886,0.5165571570396423,0.4404201805591583,6.271547135838773e-06,0.011496401391923428,0.002019833540543914,1.3722551557293627e-06
14,38369,512,Fibrocollagenous Tissue,0.019662734121084213,False,1.0923917216132395e-05,3.5634514006233076e-08,0.019662734121084213,0.005949307233095169,0.8624032139778137,0.1092865839600563,6.3952938944567e-05,0.0009186556562781334,0.0016574435867369175,4.719490243587643e-05
15,38625,512,Fibrocollagenous Tissue,0.014813817106187344,False,3.397537284399732e-06,9.73454761243886e-10,0.014813817106187344,0.00016218370001297444,0.9721492528915405,0.0039855241775512695,0.002693823305889964,0.0008946156594902277,0.004734726157039404,0.0005626933998428285
16,38881,512,Fibrocollagenous Tissue,0.10938030481338501,False,8.137725671986118e-05,2.5282564236617233e-11,0.10938030481338501,3.133061181870289e-05,0.8399778008460999,0.002299191663041711,0.011867311783134937,4.357929719844833e-05,0.025622714310884476,0.010696349665522575
17,39137,512,Fibrocollagenous Tissue,0.4262634813785553,False,0.0010298306588083506,2.1957269173440014e-13,0.4262634813785553,6.827383185736835e-05,0.5209705829620361,0.0030437090899795294,0.017270909622311592,6.107720764703117e-06,0.016146298497915268,0.01520080678164959
18,39392,512,Fibrocollagenous Tissue,0.06716518849134445,False,2.1498373826034367e-05,7.249560516784867e-14,0.06716518849134445,2.768620959159307e-07,0.8961740732192993,0.002807345474138856,0.01094593945890665,0.00010884257790166885,0.014500917866826057,0.00827581062912941
19,39648,512,Fibrocollagenous Tissue,0.09003894776105881,False,3.396266379240842e-08,8.799901454227543e-13,0.09003894776105881,1.099808022431148e-09,0.8971704840660095,0.0018137136939913034,0.0062445588409900665,0.0013493392616510391,0.0008869975572451949,0.002495882799848914
20,39904,512,Fibrocollagenous Tissue,0.03182606026530266,False,9.881763185504155e-10,2.3941273852301492e-08,0.03182606026530266,1.508964828644821e-07,0.8764988780021667,0.001307257218286395,0.0010859124595299363,0.08891269564628601,1.9188224541721866e-05,0.0003498168080113828
21,40160,512,Fibrocollagenous Tissue,0.006114152725785971,False,5.134027092346116e-10,4.796325811184943e-05,0.006114152725785971,1.1882285434694495e-05,0.6526133418083191,0.010902727022767067,0.0013191450852900743,0.32886895537376404,8.238608279498294e-05,3.943119736504741e-05
22,41183,512,Fibrocollagenous Tissue,0.005802222061902285,False,5.423532289938748e-09,1.0186785402765963e-05,0.005802222061902285,2.1875990569242276e-05,0.9464305639266968,0.0037585205864161253,0.0024630804546177387,0.041464969515800476,4.295775943319313e-05,5.581823188549606e-06
23,41439,512,Fibrocollagenous Tissue,0.004236908629536629,False,1.3165331047559903e-09,3.6540125165629433e-06,0.004236908629536629,2.927802370322752e-06,0.9638052582740784,0.002042017411440611,0.0013893910218030214,0.028496619313955307,1.5891862858552486e-05,7.366181762336055e-06
