gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
DCSTAMP,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DCTN1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DHDH,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DHX30,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DNAH17,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DNAJC1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DNTTIP2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DOCK3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DOK7,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DPP4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DYM,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
DYNC1H1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
EIF4G2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
EIF5,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
ELFN2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
EML2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
ESCO1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
ESYT2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
EXOC3L1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
F5,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
FAM13A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
FAM151A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
FAM155A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
FGFR4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
FOCAD,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GAB1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GALNT14,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GDF11,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GLS2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GLT8D2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GMFB,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GPM6A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GPNMB,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GPR174,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GPRC5D,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
GRIN2A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
H1-1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
HCRTR2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
HERC5,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
HFM1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
HHEX,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
HHIPL2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
IGHA2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
IGLV3-25,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
IL1RL2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
IL27RA,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
ITGA11,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
IVL,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
KDM7A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
KLK12,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
KRT24,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
KRT34,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
LCT,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MAGEA4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MAML3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MAP3K2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MAPK14,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MECOM,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MFAP4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MFSD8,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MGAT4A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MICALL2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MMP20,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MOSPD3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MT1H,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MUSK,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MYO1C,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
MZF1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NAA40,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NEFH,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NFATC3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NHLRC2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NPAT,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NSUN2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NUP107,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NUP214,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
NUP42,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
OBI1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
OIP5,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
ONECUT2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
OR10G3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
OR2B3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
OR52B4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
OR6C4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
OR6C68,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
P2RX7,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PCSK2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PCYOX1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PDE1C,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PDE4B,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PDGFD,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PDSS2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PGAP1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PGK1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PIM3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PISD,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PIWIL4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PLEKHO2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PLIN4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PMEPA1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PPP1R14B,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PREX2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PRKCD,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PRSS36,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PSG7,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PTPN13,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PTPRF,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PUM2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PWP1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
PYGB,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RAB21,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RAI1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RALGPS2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RAN,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RARA,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RASGEF1C,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RCC2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RDH11,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
REC8,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RNF139,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RNF213,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RPF1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RPS3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RRAGC,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
RTN4RL1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SCAP,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SCCPDH,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SCG2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SERPINB8,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SF3A3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SGCZ,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SH2B2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SI,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SIRPB1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SIRT1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SLC22A11,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SLC26A1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SLC47A1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SLC47A2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SLC4A1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SLC5A10,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SLX4IP,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SPATA31D1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SPG11,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SPHKAP,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SRCAP,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SRGAP3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
ST8SIA4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
STPG4,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SUPT3H,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
SUPT5H,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TADA2A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TAS2R39,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TCHH,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TEKT2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TENM3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TFAP2C,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TH,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
THSD1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
THSD7A,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
THSD7B,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TIE1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TIPIN,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TKTL2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TMBIM1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TMC1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TMEM59L,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TOP1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TPO,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TPR,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TRAC,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TRARG1,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TRIM28,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TRIM6,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
TRPM5,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
UBTD2,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
UGT2A3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
USP24,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
USP33,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
UTP23,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
WDFY3,False,1,8,0,95,38.2,True,estimated,0.07766990291262135,1.0,,1.4290377959866531,1021.1346432530811
