core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
CORE01,CORE02,wavelet-LLL_glszm_GrayLevelVariance,0.47065523,0.47065523,0.19001098,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.21734895,0.21734895,0.5817643,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_LargeAreaEmphasis,-0.62512292,-0.62512292,0.31410215,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,-0.64034402,-0.64034402,0.33271241,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,-0.59418745,-0.59418745,0.37202257,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,-0.01892835,-0.01892835,0.92434092,0.9919328,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_SizeZoneNonUniformity,-0.15971926,-0.15971926,0.89422976,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.51482206,0.51482206,0.17748686,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_SmallAreaEmphasis,0.5079325,0.5079325,0.19001098,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.29902163,0.29902163,0.41408991,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.0933006,0.0933006,0.80497433,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_ZoneEntropy,-0.0094757,-0.0094757,0.83450466,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_ZonePercentage,0.32860056,0.32860056,0.26245291,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_glszm_ZoneVariance,-0.62531513,-0.62531513,0.31410215,0.98776112,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_ngtdm_Busyness,-0.64995108,-0.64995108,0.45884883,0.98776112,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_ngtdm_Coarseness,0.05128648,0.05128648,0.33271241,0.98776112,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_ngtdm_Complexity,0.04940188,0.04940188,0.53080138,0.98776112,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_ngtdm_Contrast,0.67873805,0.67873805,0.09094855,0.98776112,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE01,CORE02,wavelet-LLL_ngtdm_Strength,-0.06449501,-0.06449501,0.43613842,0.98776112,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_10Percentile,-0.25725694,-0.25725694,0.5145776,0.64393432,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_90Percentile,-0.24994852,-0.24994852,0.5145776,0.64393432,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Energy,0.64752204,0.64752204,0.01430178,0.1224319,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Entropy,0.11446428,0.11446428,0.73604157,0.8243082,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,-0.07450689,-0.07450689,0.87499794,0.91805726,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Kurtosis,0.65611052,0.65611052,0.04548663,0.19693445,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Maximum,0.58252833,0.58252833,0.21644627,0.39322232,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Mean,-0.34356007,-0.34356007,0.03276377,0.17799548,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.00366737,0.00366737,0.94624736,0.96590742,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Median,-0.07278687,-0.07278687,0.1568283,0.3441087,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Minimum,-0.79977265,-0.79977265,0.09189221,0.27543288,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Range,0.7746913,0.7746913,0.11057671,0.29821404,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,-0.04818052,-0.04818052,0.98207039,0.98995499,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_RootMeanSquared,-0.01332503,-0.01332503,0.98207039,0.98995499,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Skewness,-1.0186949,-1.0186949,0.04548663,0.19693445,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_TotalEnergy,0.64752204,0.64752204,0.01430178,0.1224319,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Uniformity,-0.23810867,-0.23810867,0.63696968,0.74665533,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_firstorder_Variance,0.02098012,0.02098012,0.87499794,0.91805726,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Autocorrelation,0.59640781,0.59640781,0.43153567,0.57913932,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_ClusterProminence,0.11681415,0.11681415,0.57422966,0.70377388,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_ClusterShade,-0.9288516,-0.9288516,0.00975393,0.10205501,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_ClusterTendency,0.10554442,0.10554442,0.66938425,0.77262942,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Contrast,0.03726334,0.03726334,0.80474833,0.87271172,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Correlation,0.27749967,0.27749967,0.43153567,0.57913932,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_DifferenceAverage,0.10255551,0.10255551,0.80474833,0.87271172,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_DifferenceEntropy,0.15944132,0.15944132,0.70242681,0.79773095,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_DifferenceVariance,0.09782001,0.09782001,0.77016944,0.8482373,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Id,-0.14852711,-0.14852711,0.8397135,0.89516628,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Idm,-0.12765653,-0.12765653,0.80474833,0.87271172,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Idmn,0.92991938,0.92991938,0.0687073,0.23385316,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Idn,0.80826107,0.80826107,0.03661604,0.1798962,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Imc1,0.09825398,0.09825398,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_Imc2,0.19088239,0.19088239,0.63696968,0.74665533,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_InverseVariance,0.28748854,0.28748854,0.63696968,0.74665533,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_JointAverage,0.63731128,0.63731128,0.43153567,0.57913932,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_JointEnergy,-0.36556859,-0.36556859,0.63696968,0.74665533,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_JointEntropy,0.17933107,0.17933107,0.73604157,0.8243082,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_MCC,0.36426425,0.36426425,0.5145776,0.64393432,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_MaximumProbability,-0.36898447,-0.36898447,0.63696968,0.74665533,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_SumAverage,0.63731128,0.63731128,0.43153567,0.57913932,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_SumEntropy,0.22161729,0.22161729,0.63696968,0.74665533,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glcm_SumSquares,0.09317722,0.09317722,0.66938425,0.77262942,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.36899182,0.36899182,0.60523535,0.72834499,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,0.65123325,0.65123325,0.00323994,0.06416794,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.38323663,-0.38323663,0.77016944,0.8482373,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.10098472,0.10098472,1.0,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,0.63906086,0.63906086,0.00323994,0.06416794,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.06965016,0.06965016,0.70242681,0.79773095,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.59729353,0.59729353,0.45831769,0.59942013,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.69234099,0.69234099,0.09189221,0.27543288,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.70085375,0.70085375,0.0687073,0.23385316,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,-0.43221322,-0.43221322,0.40568379,0.56735481,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,-0.8149858,-0.8149858,0.20020078,0.3827866,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,-0.50680161,-0.50680161,0.5145776,0.64393432,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.29771248,0.29771248,0.25173733,0.42776418,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,-0.9319509,-0.9319509,0.10089024,0.28572925,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,0.66734628,0.66734628,0.00323994,0.06416794,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,-0.18842051,-0.18842051,0.63696968,0.74665533,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,0.09882927,0.09882927,0.70242681,0.79773095,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.58944371,0.58944371,0.43153567,0.57913932,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.34083331,0.34083331,0.27081262,0.44870713,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.49479469,0.49479469,0.08355057,0.26445979,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.24168061,-0.24168061,0.29085563,0.46752043,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,-0.82266432,-0.82266432,0.18486408,0.36712902,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_RunEntropy,0.78109484,0.78109484,0.23361966,0.41313023,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.69146711,0.69146711,0.00748796,0.08135957,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,-0.66758869,-0.66758869,0.1568283,0.3441087,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_RunPercentage,-0.73331936,-0.73331936,0.09189221,0.27543288,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_RunVariance,0.41109986,0.41109986,0.23361966,0.41313023,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,-0.50329081,-0.50329081,0.29085563,0.46752043,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.49249442,0.49249442,0.35683825,0.52847605,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,-0.89607886,-0.89607886,0.12098326,0.31212576,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,0.57052295,0.57052295,0.01618813,0.12792019,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,-0.35557248,-0.35557248,0.63696968,0.74665533,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.41760511,0.41760511,0.38078011,0.54743196,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.63769168,0.63769168,0.18486408,0.36712902,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.61707335,0.61707335,0.03276377,0.17799548,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.54112148,0.54112148,0.04548663,0.19693445,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.64709784,0.64709784,0.04548663,0.19693445,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,-0.69802332,-0.69802332,0.21644627,0.39322232,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.59543418,0.59543418,0.00153102,0.06416794,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.19124749,0.19124749,0.38078011,0.54743196,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.5268695,0.5268695,0.13214086,0.32390276,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.92115737,0.92115737,0.02321934,0.1499306,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,-0.26848383,-0.26848383,0.98207039,0.98995499,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.57758759,0.57758759,0.43153567,0.57913932,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_ZonePercentage,-0.55246696,-0.55246696,0.5145776,0.64393432,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.61600058,0.61600058,0.03276377,0.17799548,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_ngtdm_Busyness,0.71493634,0.71493634,0.01261207,0.11681671,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_ngtdm_Coarseness,-0.52690949,-0.52690949,0.00323994,0.06416794,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_ngtdm_Complexity,0.57833001,0.57833001,0.18486408,0.36712902,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_ngtdm_Contrast,-0.91159583,-0.91159583,0.07583302,0.24694903,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-1-0-mm-3D_ngtdm_Strength,-0.63503809,-0.63503809,0.01618813,0.12792019,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_10Percentile,-0.71614391,-0.71614391,0.0687073,0.23385316,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_90Percentile,-0.16730933,-0.16730933,0.543997,0.67551276,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Energy,0.66853907,0.66853907,0.01430178,0.1224319,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Entropy,0.49052008,0.49052008,0.23361966,0.41313023,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.37941139,0.37941139,0.31187296,0.48408852,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.26045492,0.26045492,0.77016944,0.8482373,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Maximum,0.6291393,0.6291393,0.21644627,0.39322232,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Mean,-0.6498131,-0.6498131,0.02321934,0.1499306,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.38535538,0.38535538,0.27081262,0.44870713,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Median,-0.3374077,-0.3374077,0.0687073,0.23385316,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Minimum,-0.84953701,-0.84953701,0.02926392,0.16617201,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Range,0.84140105,0.84140105,0.02321934,0.1499306,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.38876062,0.38876062,0.29085563,0.46752043,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.31947913,0.31947913,0.45831769,0.59942013,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Skewness,-0.79886423,-0.79886423,0.0687073,0.23385316,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.66853907,0.66853907,0.01430178,0.1224319,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Uniformity,-0.59821888,-0.59821888,0.20020078,0.3827866,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_firstorder_Variance,0.31470689,0.31470689,0.33386751,0.50572424,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.62258555,0.62258555,0.14407957,0.33499982,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.23739921,0.23739921,0.27081262,0.44870713,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE01,CORE03,log-sigma-2-0-mm-3D_glcm_ClusterShade,-0.52590944,-0.52590944,0.0687073,0.23385316,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
