core_id,feature,n_core,n_rest,median_core,median_rest,mean_core,mean_rest,smd,p_value,q_value,effect_size,feature_family,medical_imaging_domain,interpretation,significant_fdr
CORE02,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,14,89,8511.57946182,9526.38714336,54207.16033456,32941.23723395,0.32229724,0.85870152,0.98098318,0.32229724,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,14,89,0.14147728,0.10763922,0.13057133,0.11759808,0.23699104,0.37339254,0.83221611,0.23699104,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_DependenceVariance,14,89,31.84405043,33.3118312,32.06086105,32.70865652,-0.15655702,0.56693292,0.92577196,-0.15655702,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,14,89,27294.06395019,31586.37157116,136425.10517639,83418.02066325,0.37525632,0.9195167,0.98098318,0.37525632,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,14,89,0.50819473,0.58204338,0.60597862,0.65668536,-0.14625751,0.42725037,0.85148663,-0.14625751,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,14,89,13.13648085,15.84617093,12.54068363,15.14940613,-0.37478033,0.17330255,0.65277294,-0.37478033,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,14,89,496.70155027,472.19031561,469.2658243,457.19961511,0.17336256,0.35308138,0.82264322,0.17336256,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,14,89,5593.12074546,6606.86408634,5818.92322329,6875.7141405,-0.33518031,0.21269419,0.72392902,-0.33518031,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,14,89,43.85207964,32.85886295,57.09427593,50.91435606,0.17343391,0.16436565,0.63607255,0.17343391,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,14,89,0.10951706,0.08292722,0.12419746,0.1170358,0.08045222,0.26224914,0.75213586,0.08045222,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,14,89,0.00399253,0.0043069,0.00445619,0.00462422,-0.09659319,0.73263689,0.97627321,-0.09659319,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,14,89,0.05853427,0.07348645,0.06421561,0.07982654,-0.35048573,0.25817545,0.75190273,-0.35048573,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,14,89,0.00043259,0.00039612,0.00054185,0.00055898,-0.02127887,0.59328482,0.92735571,-0.02127887,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,14,89,5353.87603967,7430.25624375,22309.34605916,14248.84980001,0.3800203,0.89663618,0.98098318,0.3800203,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,14,89,0.34523068,0.3274905,0.352484,0.33659037,0.21905724,0.42725037,0.85148663,0.21905724,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,14,89,0.65236486,0.74135546,0.70546335,0.78476532,-0.23287258,0.410636,0.84520707,-0.23287258,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,14,89,12.87091196,15.57936473,12.55961472,15.06954162,-0.37134872,0.23088752,0.73287331,-0.37134872,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,14,89,50.64632519,39.54847024,49.53007068,44.00286211,0.23303915,0.33348335,0.81643806,0.23303915,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,14,89,474.15783412,498.45185097,604.91324546,634.93856781,-0.06987043,0.62699094,0.92735571,-0.06987043,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,14,89,4.63468422,2.92698023,5.86050341,5.0343944,0.15501154,0.18899669,0.68450724,0.15501154,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,14,89,0.1153203,0.0868417,0.1313499,0.12476213,0.07238217,0.28328212,0.7694923,0.07238217,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_RunEntropy,14,89,4.98690561,5.07594862,5.01224234,5.00313563,0.02273303,0.54115539,0.91679999,0.02273303,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,14,89,2059.78887942,3831.07661834,7384.29918571,5643.22601541,0.24490334,0.54115539,0.91679999,0.24490334,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,14,89,0.12751369,0.14088924,0.14544314,0.15558133,-0.19097801,0.410636,0.84520707,-0.19097801,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_RunPercentage,14,89,0.21072274,0.23434507,0.23717567,0.24926031,-0.16838659,0.36824814,0.83221611,-0.16838659,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_RunVariance,14,89,23.47333023,18.11380655,23.51551728,20.86929269,0.22454212,0.36824814,0.83221611,0.22454212,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,14,89,0.29905327,0.32762795,0.31925361,0.33460853,-0.19051319,0.43287435,0.85815441,-0.19051319,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,14,89,4.00540346,5.28069628,4.22710287,5.36631353,-0.40026123,0.18899669,0.68450724,-0.40026123,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,14,89,0.03496507,0.03115175,0.04134186,0.04118584,0.00403187,0.6825531,0.9557435,0.00403187,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,14,89,53.40916808,45.12068966,87.65391678,64.23840909,0.3416027,0.69673215,0.96130321,0.3416027,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,14,89,0.34967986,0.31724462,0.38555203,0.3448575,0.34830709,0.21984324,0.72638264,0.34830709,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,14,89,1.36921459,1.84756657,1.5179116,1.85639706,-0.35550616,0.20918328,0.71847145,-0.35550616,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,14,89,16.97515792,23.18181818,19.02764849,22.29664898,-0.35802799,0.17945913,0.66270855,-0.35802799,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,14,89,24520713.18167641,22528296.36363636,164221657.08523682,121535997.45812735,0.13771455,0.92715932,0.98098318,0.13771455,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,14,89,187253722.8465438,307423352.7241379,2520679162.3341856,1855528852.3854647,0.12416181,0.77650127,0.97711184,0.12416181,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,14,89,2691580.55167287,1595624.45812358,12869737.51390948,12089311.13899142,0.02502394,0.55397075,0.92056904,0.02502394,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,14,89,0.09908449,0.09668709,0.13038156,0.12662747,0.04327005,0.57346807,0.92735571,0.04327005,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,14,89,14.99083192,13.32432432,24.10121129,20.27583966,0.18431998,0.91188126,0.98098318,0.18431998,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,14,89,0.09051686,0.10338265,0.10541173,0.11227719,-0.1491591,0.76179262,0.97711184,-0.1491591,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,14,89,0.27884005,0.30734736,0.2941813,0.29844627,-0.04664596,0.79871375,0.97769452,-0.04664596,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,14,89,5.46653955,6.82269574,6.06882234,7.53525978,-0.38725491,0.17945913,0.66270855,-0.38725491,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,14,89,0.02159171,0.02118622,0.02408808,0.0231065,0.07233124,0.73263689,0.97627321,0.07233124,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,14,89,5.05634229,5.22927739,5.16188972,5.23418975,-0.08641213,0.49142032,0.89565316,-0.08641213,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_ZonePercentage,14,89,0.00132816,0.00133661,0.00159678,0.00177481,-0.06504543,1.0,1.0,-0.06504543,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_glszm_ZoneVariance,14,89,23592322.97233648,21958761.51796256,163026191.85213348,120491684.12202057,0.13789594,0.9118815,0.98098318,0.13789594,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_ngtdm_Busyness,14,89,213.02937431,193.23716439,598.74815739,450.37329454,0.21107684,0.6545328,0.94099499,0.21107684,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_ngtdm_Coarseness,14,89,0.00024308,0.00017786,0.0004455,0.00147741,-0.11159733,0.89663618,0.98098318,-0.11159733,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_ngtdm_Complexity,14,89,3.01214885,3.79067532,2.9072776,3.82709965,-0.43281156,0.15299557,0.61090104,-0.43281156,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_ngtdm_Contrast,14,89,0.00483382,0.00633384,0.0075395,0.00722741,0.05753421,0.4557942,0.88042298,0.05753421,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in core than the rest of the cohort,0
CORE02,log-sigma-3-0-mm-3D_ngtdm_Strength,14,89,0.0029679,0.00306241,0.00577609,0.00694836,-0.10704748,0.62699094,0.92735571,-0.10704748,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in core than the rest of the cohort,0
CORE02,original_firstorder_10Percentile,14,89,15.14783387,20.30676918,20.57540765,24.09197584,-0.14822478,0.42725037,0.85148663,-0.14822478,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_90Percentile,14,89,117.73870735,116.73210297,107.92768623,113.62845429,-0.13359952,0.69673136,0.96130321,-0.13359952,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_Energy,14,89,291161799.7138492,549846576.7310436,1878121249.4280033,1247263359.2955306,0.27195256,0.32869566,0.81632109,0.27195256,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,original_firstorder_Entropy,14,89,2.60262861,2.54539488,2.47882906,2.45469629,0.04899898,0.76179262,0.97711184,0.04899898,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,original_firstorder_InterquartileRange,14,89,44.49334335,43.92023468,44.84972924,46.96233697,-0.1015172,0.97313165,0.99489354,-0.1015172,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_Kurtosis,14,89,3.79890269,3.68427596,4.04637637,4.02417609,0.01615608,0.82109035,0.97769452,0.01615608,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,original_firstorder_Maximum,14,89,257.4463501,237.0,224.92340905,216.27736968,0.1333483,0.34811487,0.81781664,0.1333483,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,original_firstorder_Mean,14,89,71.64660873,70.10186909,65.58302185,70.42713223,-0.15370159,0.56693292,0.92577196,-0.15370159,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_MeanAbsoluteDeviation,14,89,29.28977412,27.87324201,27.59608973,28.3844505,-0.07449619,0.86626529,0.98098318,-0.07449619,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_Median,14,89,70.95077324,73.2903595,67.53848539,72.44048136,-0.14608591,0.56043368,0.92577196,-0.14608591,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_Minimum,14,89,-103.10917664,-96.4938736,-109.19135121,-98.72766385,-0.35487778,0.27052916,0.76233903,-0.35487778,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_Range,14,89,362.97818756,329.23554993,334.11476026,315.00503354,0.23037117,0.25414586,0.75190273,0.23037117,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,original_firstorder_RobustMeanAbsoluteDeviation,14,89,18.8297416,18.78718047,18.74258599,19.60973534,-0.10278618,0.92715932,0.98098318,-0.10278618,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_RootMeanSquared,14,89,82.7127315,80.75273454,75.87511313,79.81984518,-0.12330323,0.69673215,0.96130321,-0.12330323,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_Skewness,14,89,-0.29441675,-0.46778396,-0.41959026,-0.41952616,-0.00012859,0.63382977,0.93137534,-0.00012859,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_TotalEnergy,14,89,291161799.7138492,549846576.7310436,1878121249.4280033,1247263359.2955306,0.27195256,0.32869566,0.81632109,0.27195256,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in core than the rest of the cohort,0
CORE02,original_firstorder_Uniformity,14,89,0.20484739,0.20943435,0.22734636,0.23490884,-0.08401064,0.77650127,0.97711184,-0.08401064,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_firstorder_Variance,14,89,1438.99215966,1318.77603859,1357.41577603,1461.00940281,-0.10797871,0.88142894,0.98098318,-0.10797871,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in core than the rest of the cohort,0
CORE02,original_glcm_Autocorrelation,14,89,68.75844503,65.44418692,65.85872727,64.29640667,0.06096867,0.689629,0.96130321,0.06096867,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_ClusterProminence,14,89,154.66611153,151.81541094,165.81424377,256.44873718,-0.23342194,0.73263689,0.97627321,-0.23342194,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_ClusterShade,14,89,-3.35837283,-4.25967152,-4.49822383,-6.20597824,0.08052833,0.74716953,0.97711184,0.08052833,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_ClusterTendency,14,89,6.57275757,6.22211838,5.96973764,7.37601616,-0.26298108,0.74716953,0.97711184,-0.26298108,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_Contrast,14,89,1.65982851,1.37986846,2.36550247,1.63051366,0.52282103,0.08410551,0.60741167,0.52282103,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_Correlation,14,89,0.46679798,0.6256757,0.42593861,0.57576765,-0.75974985,0.01218237,0.47098071,-0.75974985,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_DifferenceAverage,14,89,0.93304645,0.82875067,1.07499299,0.86388365,0.61704394,0.07424757,0.59113453,0.61704394,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_DifferenceEntropy,14,89,1.68262507,1.59611663,1.79259297,1.59948956,0.58686024,0.09310709,0.61069583,0.58686024,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_DifferenceVariance,14,89,0.7806337,0.65470597,1.00073618,0.7433733,0.49073893,0.08761779,0.60741167,0.49073893,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_Id,14,89,0.63278107,0.6593933,0.61388022,0.66190484,-0.6185093,0.07424757,0.59113453,-0.6185093,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_Idm,14,89,0.60312557,0.63696719,0.57854186,0.63749981,-0.6270115,0.07270026,0.59113453,-0.6270115,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_Idmn,14,89,0.98996438,0.99256009,0.98958431,0.99116737,-0.24308944,0.03074283,0.47098071,-0.24308944,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_Idn,14,89,0.93629966,0.94508268,0.9346777,0.94273656,-0.51514552,0.03304663,0.47098071,-0.51514552,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_Imc1,14,89,-0.13184501,-0.16274117,-0.1074281,-0.16925738,0.74846256,0.02464044,0.47098071,0.74846256,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_Imc2,14,89,0.55109023,0.7015412,0.51569394,0.66037254,-0.78725995,0.01251804,0.47098071,-0.78725995,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_InverseVariance,14,89,0.47163865,0.4690416,0.45721637,0.4634832,-0.20632983,0.76179262,0.97711184,-0.20632983,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_JointAverage,14,89,8.21450408,7.9724675,7.95155572,7.7459617,0.12375457,0.64070002,0.93297812,0.12375457,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_JointEnergy,14,89,0.06109443,0.06491974,0.07419444,0.08774577,-0.23281342,0.37339254,0.83221611,-0.23281342,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_JointEntropy,14,89,4.66613206,4.5000423,4.60112865,4.38219237,0.24532835,0.36314809,0.8256687,0.24532835,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_MCC,14,89,0.56771252,0.65444771,0.5053471,0.62814425,-0.73478674,0.02228435,0.47098071,-0.73478674,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_MaximumProbability,14,89,0.1310179,0.13719845,0.14472959,0.17076929,-0.26275718,0.30999292,0.80158352,-0.26275718,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_SumAverage,14,89,16.42900816,15.94493501,15.90311145,15.49192341,0.12375457,0.64070002,0.93297812,0.12375457,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in core than the rest of the cohort,0
CORE02,original_glcm_SumEntropy,14,89,3.2668423,3.29874278,3.14180871,3.17854572,-0.06619978,0.8436135,0.98098318,-0.06619978,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_glcm_SumSquares,14,89,2.26939422,1.92932479,2.08381003,2.25163245,-0.11100304,0.76913656,0.97711184,-0.11100304,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_DependenceEntropy,14,89,6.24115024,6.53027325,6.26361804,6.43617865,-0.36727976,0.11563164,0.61069583,-0.36727976,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_DependenceNonUniformity,14,89,5789.64194697,5119.58782576,20549.11494193,12522.34271746,0.3824022,0.9118815,0.98098318,0.3824022,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,original_gldm_DependenceNonUniformityNormalized,14,89,0.06331392,0.05894304,0.06935257,0.06067232,0.57464221,0.11787547,0.61069583,0.57464221,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,original_gldm_DependenceVariance,14,89,19.16640286,21.74253337,19.18319028,23.46775449,-0.49759517,0.13707591,0.61069583,-0.49759517,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_GrayLevelNonUniformity,14,89,13699.11195678,18367.75240803,72601.05329952,50357.23796947,0.26123053,0.89663618,0.98098318,0.26123053,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,original_gldm_GrayLevelVariance,14,89,2.38363054,2.19481959,2.25396904,2.42026013,-0.10838819,0.87384132,0.98098318,-0.10838819,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_HighGrayLevelEmphasis,14,89,70.26319305,65.9152488,66.54178696,64.54624564,0.07705216,0.6476012,0.93699021,0.07705216,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,original_gldm_LargeDependenceEmphasis,14,89,113.11583566,127.32207944,110.31594011,142.35821853,-0.5113282,0.11124483,0.61069583,-0.5113282,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_LargeDependenceHighGrayLevelEmphasis,14,89,6638.37553768,8023.63806119,6602.33299221,8306.64562089,-0.56798934,0.05249472,0.49432528,-0.56798934,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_LargeDependenceLowGrayLevelEmphasis,14,89,1.47026841,2.03654355,2.27228389,3.45773833,-0.37342901,0.09886904,0.61069583,-0.37342901,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_LowGrayLevelEmphasis,14,89,0.01768642,0.01917036,0.02012166,0.02714109,-0.1651462,0.49750008,0.90236772,-0.1651462,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_gldm_SmallDependenceEmphasis,14,89,0.03814261,0.03202353,0.05044687,0.03581505,0.61346436,0.11124483,0.61069583,0.61346436,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,original_gldm_SmallDependenceHighGrayLevelEmphasis,14,89,2.55324253,1.934686,3.66232357,2.49814454,0.36588567,0.13707591,0.61069583,0.36588567,gldm,gray-level dependence texture,gray-level dependence texture; higher in core than the rest of the cohort,0
CORE02,original_gldm_SmallDependenceLowGrayLevelEmphasis,14,89,0.00124507,0.00092635,0.00135487,0.00138259,-0.01208347,0.14486827,0.61069583,-0.01208347,gldm,gray-level dependence texture,gray-level dependence texture; lower in core than the rest of the cohort,0
CORE02,original_glrlm_GrayLevelNonUniformity,14,89,8596.47061423,9949.79154399,41649.20906665,25582.72614023,0.38989828,0.96545925,0.99489354,0.38989828,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
CORE02,original_glrlm_GrayLevelNonUniformityNormalized,14,89,0.18571538,0.1849445,0.20185808,0.20560671,-0.05516158,0.88142894,0.98098318,-0.05516158,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,original_glrlm_GrayLevelVariance,14,89,2.68224086,2.50013133,2.57097174,2.73708878,-0.10855201,0.88902746,0.98098318,-0.10855201,glrlm,gray-level run-length texture,gray-level run-length texture; lower in core than the rest of the cohort,0
CORE02,original_glrlm_HighGrayLevelRunEmphasis,14,89,70.2678399,66.63489416,66.09844922,63.93763874,0.08376264,0.66149431,0.94738729,0.08376264,glrlm,gray-level run-length texture,gray-level run-length texture; higher in core than the rest of the cohort,0
