gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
A2M,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AAMDC,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AARS2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ABCA10,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ABCB4,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ABCC9,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ABCD3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ABI2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ABL2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ACACA,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ACADM,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ACKR3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ACTN2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ADA2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ADAM12,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ADAMTSL5,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ADD1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ADGRA1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ADGRA2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AFF3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AGA,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AIFM3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AIMP1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AKT3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AL121899.2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALDH1A2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALDOA,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALG8,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALOXE3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALPK1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALPK2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALPK3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ALPL,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AMN,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ANAPC7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ANGPTL7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ANKRA2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ANKRD20A2P,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ANKRD30A,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ANO8,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AP001781.2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AP3S2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AP4B1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
APBB2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
APLP2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ARF1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ARHGAP10,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ARHGAP11A,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ARHGEF5,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ARHGEF7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ARID2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ARL6IP6,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ASAH2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ASAP2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ASB16,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ASH1L,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ASL,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ASPM,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ASXL3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ATG4D,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ATG7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ATP1A2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ATP2A2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ATP6V0B,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ATP9B,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
ATR,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AXIN1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
AZU1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
B3GALT4,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BACH1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BAHD1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BBOF1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BCL2L10,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BEND7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BEST1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BICD2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BICRA,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BMP5,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BPI,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BPIFB3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BRWD1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
BSND,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
C10orf71,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
C11orf24,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
C16orf78,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
C17orf75,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
C2orf69,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
C3orf70,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
C8orf37,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CACYBP,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CALCOCO2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CALM2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CAMSAP1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CAMTA2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CASP10,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCDC102A,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCDC116,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCDC174,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCDC178,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCDC59,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCDC68,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCKAR,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CCT6B,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CD44,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CDC25C,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CDCA7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CDH20,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CDH4,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CDK3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CEP120,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CEP57L1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CFAP43,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CFAP58,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHAD,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHAT,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHD7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHM,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHMP7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHPT1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHRNA1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CHRNB1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CISD2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CLCN6,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CLDN10,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CLEC2D,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CLIC6,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CLK2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CLMN,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CLPTM1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CNOT6,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CNOT9,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CNTN5,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CNTNAP5,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COG1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COL11A2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COL17A1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COL4A6,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COL5A1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COLGALT2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COMMD10,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COPB2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
COX11,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CPLANE1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CPNE5,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CRTC1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CRYGA,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CSK,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CSPP1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CTNNA3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CTSB,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CUX1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CYB5R3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CYP11B2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CYP27C1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CYP3A7,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
CYP4A11,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DACT1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DAGLA,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DAXX,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DCDC2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DCTN1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DDX21,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DDX39B,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DEFB108B,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DGKG,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DGKZ,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DHRS7B,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DHX29,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DHX34,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DHX36,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DIP2B,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DLC1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DLG2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DLG5,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DNAAF1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DNAAF2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DNAH17,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DNAJB11,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DNAJC1,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DNAJC21,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DOCK2,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
DOCK3,False,0,75,1,28,0.12141280353200883,True,estimated,0.27184466019417475,1.0,,0.00480134231345626,3.0701974362854334
