patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,19440,0,Clear Cell Renal Cell Carcinoma,0.8591049313545227,False,1.461688952986151e-06,1.4877943466980898e-17,0.8591049313545227,7.103424959353788e-09,0.13952039182186127,5.616314956569113e-05,0.00012549063831102103,1.0952467164315749e-05,4.640152440060774e-07,0.001180146588012576
1,19696,0,Clear Cell Renal Cell Carcinoma,0.9987093210220337,True,1.6218749433749569e-12,1.87995808905935e-24,0.9987093210220337,3.0253946939158755e-16,0.0010828471276909113,2.287218192620344e-09,1.335526758339256e-05,7.064567819625722e-10,2.3474195677553045e-12,0.00019451964180916548
2,19952,0,Clear Cell Renal Cell Carcinoma,0.9781731963157654,True,1.0798728176854983e-14,3.088499496071799e-22,0.9781731963157654,1.379939358505709e-16,0.0208596158772707,5.0908353088630065e-09,3.1282033887691796e-05,3.1170921399592544e-09,4.126429016190758e-13,0.0009358326205983758
3,20208,0,Clear Cell Renal Cell Carcinoma,0.9856413006782532,True,2.537360673608431e-15,8.358209240063793e-22,0.9856413006782532,3.5231779575670987e-16,0.013162259012460709,4.695999145098995e-09,9.88906467682682e-05,1.4371578593852519e-08,3.859619058816516e-13,0.0010973775060847402
4,20464,0,Clear Cell Renal Cell Carcinoma,0.9989670515060425,True,1.5425491491235198e-14,1.2295137751044245e-24,0.9989670515060425,9.729708646432538e-17,0.0009605702362023294,1.2535319449114013e-09,4.215185617795214e-05,1.4876790771500836e-11,7.024721516285526e-13,3.0259268896770664e-05
5,20719,0,Clear Cell Renal Cell Carcinoma,0.9993769526481628,True,2.335438916908905e-12,1.8211035188516225e-25,0.9993769526481628,1.7854786166185708e-17,0.0005650252569466829,2.9910161014612413e-09,1.3630159628519323e-05,3.79241169717881e-12,3.3366396451350866e-11,4.4417294702725485e-05
6,20975,0,Clear Cell Renal Cell Carcinoma,0.9996562004089355,True,5.112521801850685e-14,6.465963120890155e-26,0.9996562004089355,1.1473740592637557e-18,0.00023118458921089768,4.927256824771575e-09,5.816152111037809e-07,2.8524947161268077e-12,1.0813068322679253e-11,0.00011205635382793844
7,21231,0,Clear Cell Renal Cell Carcinoma,0.9999796152114868,True,6.346731846992767e-17,1.8840199754604197e-27,0.9999796152114868,4.3724631470233796e-20,1.8166399968322366e-05,5.362106314521498e-10,2.8589298040060385e-07,2.453176991244494e-14,1.9131834923811e-14,2.0011696051369654e-06
8,21487,0,Clear Cell Renal Cell Carcinoma,0.9999734163284302,True,2.911010305927471e-16,3.778100623764329e-27,0.9999734163284302,1.1514304495901392e-18,2.4520901206415147e-05,4.812218401539781e-10,7.07524066001497e-07,1.0352179183326093e-13,1.504572765746552e-14,1.359660132038698e-06
9,21743,0,Clear Cell Renal Cell Carcinoma,0.999809205532074,True,3.4132532954547767e-13,6.863137330336632e-26,0.999809205532074,1.1898905430430372e-17,0.00013647119340021163,9.978290416157165e-10,3.5084665341855725e-06,1.3738401041796244e-11,7.472156574039879e-13,5.092931678518653e-05
10,21998,0,Clear Cell Renal Cell Carcinoma,0.9994080066680908,True,7.379212258601386e-13,1.2788551542628368e-26,0.9994080066680908,3.521737174376154e-18,0.0002777798508759588,3.3266092658301716e-10,5.427686573966639e-06,5.273426226942712e-12,9.307161812077691e-12,0.000308706279611215
11,22254,0,Clear Cell Renal Cell Carcinoma,0.9883941411972046,True,7.143433761180873e-11,3.3914595948138976e-28,0.9883941411972046,5.112618077733052e-18,0.01113960612565279,4.136499143214678e-09,1.4487966382148443e-06,2.0820180974233382e-13,2.470638360563271e-09,0.0004648461763281375
12,22510,0,Clear Cell Renal Cell Carcinoma,0.9913689494132996,True,2.3426298678685953e-09,8.446734522296925e-30,0.9913689494132996,8.158406384391734e-19,0.00857633538544178,2.17863416196451e-08,1.258927966318879e-07,6.012776031466636e-15,3.4426184125635473e-09,5.457244333229028e-05
13,22766,0,Clear Cell Renal Cell Carcinoma,0.9995999932289124,True,4.123981711678937e-11,3.372585075108055e-30,0.9995999932289124,1.4877150278321642e-20,0.00037796670221723616,4.191095470673645e-09,2.399690401944099e-08,6.359106204258764e-16,8.25468790544015e-11,2.2013649868313223e-05
14,23022,0,Fibrocollagenous Tissue,0.1594175100326538,False,3.0078166446401156e-07,2.1489528245402722e-27,0.1594175100326538,4.085270096699849e-18,0.8358139991760254,3.769169723000232e-07,6.694619969493942e-09,8.877737920612219e-15,1.6353691307813278e-06,0.004766127094626427
15,23277,0,Fibrocollagenous Tissue,0.00010955686593661085,False,2.454817376928986e-06,2.712070849719993e-30,0.00010955686593661085,2.4704284076354917e-19,0.9977607727050781,8.220388814095259e-09,3.379225501851102e-12,4.9970364616132626e-17,1.143714598583756e-06,0.0021261447109282017
16,23533,0,Fibrocollagenous Tissue,4.0380775317316875e-05,False,1.4273720125856926e-06,7.619475388809692e-30,4.0380775317316875e-05,4.354659661151218e-18,0.9920355677604675,6.398198859614013e-09,1.2603187590776166e-11,1.960324984005596e-15,3.1373687647828774e-07,0.007922369986772537
17,23789,0,Fibrocollagenous Tissue,8.410366717725992e-05,False,7.944044000396389e-08,1.1040803629277984e-27,8.410366717725992e-05,3.1907989468118406e-15,0.9983997941017151,2.3643307756060494e-08,4.83813766827268e-10,1.5974168602467254e-12,8.118247407651324e-09,0.0015159111935645342
18,24045,0,Fibrocollagenous Tissue,0.0004465607926249504,False,6.846203604027323e-08,1.0667770643535609e-26,0.0004465607926249504,6.999908465366023e-13,0.9979002475738525,1.046512565494595e-08,4.304958167722361e-09,3.601495837668445e-11,4.799479036421417e-09,0.0016530861612409353
19,24301,0,Fibrocollagenous Tissue,0.0006462784949690104,False,8.118358891806565e-07,8.406179613604855e-27,0.0006462784949690104,6.361916744281049e-13,0.9972136616706848,4.4310727531637895e-08,7.837928528431348e-09,1.4102667818260972e-11,1.3140714294479494e-08,0.0021391448099166155
20,24556,0,Fibrocollagenous Tissue,0.0014171648072078824,False,0.00043684375123120844,1.2890575755502338e-26,0.0014171648072078824,2.2360324041566931e-13,0.9215623736381531,7.429667903124937e-07,3.6033743100460924e-08,2.3076489330531302e-10,2.5219853228009015e-07,0.07658260315656662
21,24812,0,Fibrocollagenous Tissue,0.000526687188539654,False,1.2355762919469271e-05,6.423169881972244e-26,0.000526687188539654,2.976721733688459e-12,0.7615588903427124,9.868479082797421e-07,3.8725190165678214e-08,5.914483902635936e-10,6.605607438814332e-08,0.23790094256401062
22,25068,0,Fibrocollagenous Tissue,0.00018062190792988986,False,2.2105103880676324e-07,1.2308494152245768e-24,0.00018062190792988986,4.2266554839409665e-11,0.9730033278465271,1.7833798438005033e-07,4.605146841640817e-08,7.39675154459718e-10,1.4117823354808934e-08,0.026815567165613174
23,25324,0,Fibrocollagenous Tissue,0.0013242727145552635,False,4.11462224292336e-06,7.792063570767546e-26,0.0013242727145552635,8.116072050534662e-12,0.773444414138794,2.1688089191229665e-07,1.0001712524854156e-07,2.936682230725296e-09,2.31002061923391e-08,0.22522687911987305
24,25580,0,Renal Parenchyma,0.0006450317450799048,False,2.7272215447737835e-05,7.222781366661424e-28,0.0006450317450799048,1.261871602218148e-13,0.12699098885059357,8.496314052308662e-08,2.6783531836827024e-08,8.99587460079232e-10,6.891987425206025e-09,0.8723365664482117
25,25835,0,Fibrocollagenous Tissue,0.0003969940007664263,False,0.0006522941403090954,5.652683349904257e-28,0.0003969940007664263,1.2418902305176907e-14,0.5590848922729492,7.71559385270848e-08,2.1894878798889295e-08,1.5237915096388832e-10,4.869232483883934e-08,0.43986567854881287
26,26091,0,Fibrocollagenous Tissue,0.0020655463449656963,False,0.0025598937645554543,4.388694082955456e-28,0.0020655463449656963,5.600688912209967e-14,0.7775837779045105,6.059874380071051e-08,6.391267959315883e-08,6.173109245999342e-10,7.222983811061567e-08,0.21779058873653412
27,26347,0,Fibrocollagenous Tissue,0.0037277769297361374,False,0.0005804425454698503,1.4695362587864678e-27,0.0037277769297361374,6.856330282169198e-13,0.7899829149246216,8.904409298793325e-08,7.943754098960198e-08,1.377707503635861e-09,2.8549312247605485e-08,0.20570865273475647
28,26603,0,Fibrocollagenous Tissue,0.00038715937989763916,False,3.8830395965305797e-07,6.782762418930322e-27,0.00038715937989763916,2.716403491032082e-13,0.9759337306022644,1.6474956510137417e-07,1.4609534026988058e-08,5.4832839657681376e-11,5.100667621604771e-08,0.023678475990891457
