left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0002,run2_K2::C0002,run1_K2,run2_K2,2,2,1.0,1.0,1.0,one_to_one
run1_K2::C0002,run2_K3::C0001,run1_K2,run2_K3,2,3,0.011904761904761904,0.023529411764705882,0.025,below_threshold
run1_K2::C0002,run2_K3::C0002,run1_K2,run2_K3,2,3,0.7333333333333333,0.8461538461538461,1.0,one_to_one
run1_K2::C0002,run2_K3::C0003,run1_K2,run2_K3,2,3,0.171875,0.29333333333333333,0.36666666666666664,below_threshold
run1_K2::C0002,run2_K4::C0001,run1_K2,run2_K4,2,4,0.05405405405405406,0.10256410256410256,0.12121212121212122,below_threshold
run1_K2::C0002,run2_K4::C0002,run1_K2,run2_K4,2,4,0.5652173913043478,0.7222222222222222,0.9629629629629629,one_to_one
run1_K2::C0002,run2_K4::C0004,run1_K2,run2_K4,2,4,0.16129032258064516,0.2777777777777778,0.37037037037037035,below_threshold
run1_K2::C0002,run2_K5::C0001,run1_K2,run2_K5,2,5,0.014084507042253521,0.027777777777777776,0.037037037037037035,below_threshold
run1_K2::C0002,run2_K5::C0002,run1_K2,run2_K5,2,5,0.5869565217391305,0.7397260273972602,0.9642857142857143,one_to_one
run1_K2::C0002,run2_K6::C0001,run1_K2,run2_K6,2,6,0.0136986301369863,0.02702702702702703,0.034482758620689655,below_threshold
run1_K2::C0002,run2_K6::C0002,run1_K2,run2_K6,2,6,0.5434782608695652,0.704225352112676,0.9615384615384616,one_to_one
run1_K2::C0002,run2_K6::C0003,run1_K2,run2_K6,2,6,0.09433962264150944,0.1724137931034483,0.38461538461538464,below_threshold
run1_K2::C0002,run2_K7::C0001,run1_K2,run2_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K7::C0003,run1_K2,run2_K7,2,7,0.5434782608695652,0.704225352112676,0.9615384615384616,one_to_one
run1_K2::C0002,run2_K7::C0004,run1_K2,run2_K7,2,7,0.04081632653061224,0.0784313725490196,0.3333333333333333,below_threshold
run1_K2::C0002,run2_K7::C0007,run1_K2,run2_K7,2,7,0.061224489795918366,0.11538461538461539,0.42857142857142855,below_threshold
run1_K2::C0002,run2_K8::C0001,run1_K2,run2_K8,2,8,0.014925373134328358,0.029411764705882353,0.043478260869565216,below_threshold
run1_K2::C0002,run2_K8::C0002,run1_K2,run2_K8,2,8,0.5714285714285714,0.7272727272727273,0.875,one_to_one
run1_K2::C0002,run2_K8::C0003,run1_K2,run2_K8,2,8,0.04081632653061224,0.0784313725490196,0.3333333333333333,below_threshold
run1_K2::C0002,run2_K8::C0007,run1_K2,run2_K8,2,8,0.038461538461538464,0.07407407407407407,0.2222222222222222,below_threshold
run1_K2::C0002,run3_K2::C0001,run1_K2,run3_K2,2,2,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K2::C0002,run1_K2,run3_K2,2,2,1.0,1.0,1.0,one_to_one
run1_K2::C0002,run3_K3::C0001,run1_K2,run3_K3,2,3,0.011904761904761904,0.023529411764705882,0.025,below_threshold
run1_K2::C0002,run3_K3::C0002,run1_K2,run3_K3,2,3,0.7333333333333333,0.8461538461538461,1.0,one_to_one
run1_K2::C0002,run3_K3::C0003,run1_K2,run3_K3,2,3,0.171875,0.29333333333333333,0.36666666666666664,below_threshold
