left_run,right_run,same_initial_k,left_accepted_count,right_accepted_count,accepted_intersection_count,accepted_union_count,both_empty,accepted_coverage_jaccard,adjusted_rand_index,adjusted_mutual_information,matched_mean_jaccard,matched_mean_dice,matched_set_pairs
run1_K2,run2_K6,False,103,68,68,103,False,0.6601941747572816,0.5530852773772073,0.49272827366468486,0.3393515106853353,0.4493011710107388,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4745762711864407, ""dice"": 0.6436781609195402, ""overlap"": 0.9655172413793104}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5434782608695652, ""dice"": 0.704225352112676, ""overlap"": 0.9615384615384616}]"
run1_K2,run2_K7,False,103,60,60,103,False,0.5825242718446602,0.5577927207568255,0.48883243790109815,0.22638680659670163,0.3089677304332323,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3620689655172414, ""dice"": 0.5316455696202531, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5434782608695652, ""dice"": 0.704225352112676, ""overlap"": 0.9615384615384616}]"
run1_K2,run2_K8,False,103,70,70,103,False,0.6796116504854369,0.4131065605088964,0.34160411344190467,0.2360774818401937,0.3176206509539843,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3728813559322034, ""dice"": 0.5432098765432098, ""overlap"": 0.9565217391304348}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5714285714285714, ""dice"": 0.7272727272727273, ""overlap"": 0.875}]"
run1_K2,run3_K2,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K2,run3_K3,False,103,103,103,103,False,1.0,0.46961499071325663,0.4991924401854208,0.46478342749529195,0.5473574045002616,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6610169491525424, ""dice"": 0.7959183673469388, ""overlap"": 0.975}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7333333333333333, ""dice"": 0.8461538461538461, ""overlap"": 1.0}]"
run1_K2,run3_K4,False,103,103,103,103,False,1.0,0.23059962805462686,0.23973275509451733,0.25823983169705467,0.3398962148962149,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.46774193548387094, ""dice"": 0.6373626373626373, ""overlap"": 0.8787878787878788}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5652173913043478, ""dice"": 0.7222222222222222, ""overlap"": 0.9629629629629629}]"
run1_K2,run3_K5,False,103,103,103,103,False,1.0,0.2636575347422101,0.29250568163758317,0.20552689756816508,0.2702981466559226,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4406779661016949, ""dice"": 0.611764705882353, ""overlap"": 0.9629629629629629}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5869565217391305, ""dice"": 0.7397260273972602, ""overlap"": 0.9642857142857143}]"
run1_K2,run3_K6,False,103,81,81,103,False,0.7864077669902912,0.3913846705315475,0.3580252784925701,0.2545136330140015,0.3369758782580541,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4745762711864407, ""dice"": 0.6436781609195402, ""overlap"": 0.9655172413793104}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5434782608695652, ""dice"": 0.704225352112676, ""overlap"": 0.9615384615384616}]"
run1_K2,run3_K7,False,103,60,60,103,False,0.5825242718446602,0.5577927207568255,0.48883243790109815,0.22638680659670163,0.3089677304332323,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3620689655172414, ""dice"": 0.5316455696202531, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5434782608695652, ""dice"": 0.704225352112676, ""overlap"": 0.9615384615384616}]"
run1_K2,run3_K8,False,103,76,76,103,False,0.7378640776699029,0.3479390049345156,0.2807513418887419,0.18886198547215496,0.25409652076318745,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.3728813559322034, ""dice"": 0.5432098765432098, ""overlap"": 0.9565217391304348}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5714285714285714, ""dice"": 0.7272727272727273, ""overlap"": 0.875}]"
run1_K3,run1_K4,False,103,87,87,103,False,0.8446601941747572,0.8002928458669839,0.7559555940545127,0.7577922077922078,0.8584074341103901,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6590909090909091, ""dice"": 0.7945205479452054, ""overlap"": 0.8787878787878788}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 0.9259259259259259}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.9, ""dice"": 0.9473684210526315, ""overlap"": 1.0}]"
run1_K3,run1_K5,False,103,103,103,103,False,1.0,0.3988836448687603,0.39598519922402603,0.3565397655720236,0.44558307786045664,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4888888888888889, ""dice"": 0.6567164179104478, ""overlap"": 0.8148148148148148}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6486486486486487, ""dice"": 0.7868852459016393, ""overlap"": 0.8571428571428571}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6451612903225806, ""dice"": 0.7843137254901961, ""overlap"": 0.9523809523809523}]"
run1_K3,run1_K6,False,103,103,103,103,False,1.0,0.38402846809070407,0.36227351546506137,0.29594660643047743,0.37173339883730455,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5681818181818182, ""dice"": 0.7246376811594203, ""overlap"": 0.8620689655172413}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5945945945945946, ""dice"": 0.7457627118644068, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6129032258064516, ""dice"": 0.76, ""overlap"": 0.95}]"
run1_K3,run1_K7,False,103,60,60,103,False,0.5825242718446602,0.4829241476016524,0.44356890752933775,0.27989864864864866,0.35857182550708533,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.525, ""dice"": 0.6885245901639344, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5945945945945946, ""dice"": 0.7457627118644068, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K3,run1_K8,False,103,70,70,103,False,0.6796116504854369,0.4869810633648944,0.4590721727035002,0.3351753048780488,0.448962148962149,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5365853658536586, ""dice"": 0.6984126984126984, ""overlap"": 0.9565217391304348}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5853658536585366, ""dice"": 0.7384615384615385, ""overlap"": 0.75}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0007"", ""jaccard"": 0.21875, ""dice"": 0.358974358974359, ""overlap"": 0.7777777777777778}]"
run1_K3,run2_K2,False,103,103,103,103,False,1.0,0.46961499071325663,0.49919244018542097,0.46478342749529195,0.5473574045002616,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6610169491525424, ""dice"": 0.7959183673469388, ""overlap"": 0.975}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7333333333333333, ""dice"": 0.8461538461538461, ""overlap"": 1.0}]"
run1_K3,run2_K3,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K3,run2_K4,False,103,87,87,103,False,0.8446601941747572,0.8002928458669839,0.7559555940545127,0.7577922077922078,0.8584074341103901,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6590909090909091, ""dice"": 0.7945205479452054, ""overlap"": 0.8787878787878788}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 0.9259259259259259}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.9, ""dice"": 0.9473684210526315, ""overlap"": 1.0}]"
run1_K3,run2_K5,False,103,55,55,103,False,0.5339805825242718,0.6335046349799601,0.5313294351917895,0.3791791791791792,0.48120055460402905,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4888888888888889, ""dice"": 0.6567164179104478, ""overlap"": 0.8148148148148148}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6486486486486487, ""dice"": 0.7868852459016393, ""overlap"": 0.8571428571428571}]"
run1_K3,run2_K6,False,103,68,68,103,False,0.6601941747572816,0.44319560422728116,0.356683963157335,0.39552864552864553,0.505637340310268,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5681818181818182, ""dice"": 0.7246376811594203, ""overlap"": 0.8620689655172413}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5945945945945946, ""dice"": 0.7457627118644068, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.023809523809523808, ""dice"": 0.046511627906976744, ""overlap"": 0.07692307692307693}]"
run1_K3,run2_K7,False,103,60,60,103,False,0.5825242718446602,0.4829241476016524,0.44356890752933775,0.27989864864864866,0.35857182550708533,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.525, ""dice"": 0.6885245901639344, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5945945945945946, ""dice"": 0.7457627118644068, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K3,run2_K8,False,103,70,70,103,False,0.6796116504854369,0.4869810633648944,0.4590721727035002,0.3351753048780488,0.448962148962149,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5365853658536586, ""dice"": 0.6984126984126984, ""overlap"": 0.9565217391304348}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5853658536585366, ""dice"": 0.7384615384615385, ""overlap"": 0.75}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0007"", ""jaccard"": 0.21875, ""dice"": 0.358974358974359, ""overlap"": 0.7777777777777778}]"
run1_K3,run3_K2,False,103,103,103,103,False,1.0,0.46961499071325663,0.49919244018542097,0.46478342749529195,0.5473574045002616,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6610169491525424, ""dice"": 0.7959183673469388, ""overlap"": 0.975}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7333333333333333, ""dice"": 0.8461538461538461, ""overlap"": 1.0}]"
run1_K3,run3_K3,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K3,run3_K4,False,103,103,103,103,False,1.0,0.6072116373111164,0.5942624697629101,0.5683441558441559,0.6438055755827926,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6590909090909091, ""dice"": 0.7945205479452054, ""overlap"": 0.8787878787878788}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 0.9259259259259259}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.9, ""dice"": 0.9473684210526315, ""overlap"": 1.0}]"
run1_K3,run3_K5,False,103,103,103,103,False,1.0,0.3988836448687603,0.39598519922402603,0.3565397655720236,0.44558307786045664,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4888888888888889, ""dice"": 0.6567164179104478, ""overlap"": 0.8148148148148148}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6486486486486487, ""dice"": 0.7868852459016393, ""overlap"": 0.8571428571428571}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6451612903225806, ""dice"": 0.7843137254901961, ""overlap"": 0.9523809523809523}]"
run1_K3,run3_K6,False,103,81,81,103,False,0.7864077669902912,0.3300784740887125,0.2570745341816789,0.3094441031941032,0.4024838191861893,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5681818181818182, ""dice"": 0.7246376811594203, ""overlap"": 0.8620689655172413}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5945945945945946, ""dice"": 0.7457627118644068, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.075, ""dice"": 0.13953488372093023, ""overlap"": 0.23076923076923078}]"
run1_K3,run3_K7,False,103,60,60,103,False,0.5825242718446602,0.4829241476016524,0.44356890752933775,0.27989864864864866,0.35857182550708533,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.525, ""dice"": 0.6885245901639344, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5945945945945946, ""dice"": 0.7457627118644068, ""overlap"": 0.8461538461538461}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K3,run3_K8,False,103,76,76,103,False,0.7378640776699029,0.42860200096303036,0.3826780588430399,0.26814024390243907,0.3591697191697192,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5365853658536586, ""dice"": 0.6984126984126984, ""overlap"": 0.9565217391304348}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5853658536585366, ""dice"": 0.7384615384615385, ""overlap"": 0.75}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0007"", ""jaccard"": 0.21875, ""dice"": 0.358974358974359, ""overlap"": 0.7777777777777778}]"
run1_K4,run1_K5,False,87,103,87,103,False,0.8446601941747572,0.587777963723965,0.5662661574571332,0.43102918586789557,0.5012121212121212,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6666666666666666, ""dice"": 0.8, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7741935483870968, ""dice"": 0.8727272727272727, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 0.9523809523809523}]"
run1_K4,run1_K6,False,87,103,87,103,False,0.8446601941747572,0.5617231234389788,0.540943640605783,0.349316870868595,0.4093510832545551,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5897435897435898, ""dice"": 0.7419354838709677, ""overlap"": 0.7931034482758621}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8275862068965517, ""dice"": 0.9056603773584906, ""overlap"": 0.9230769230769231}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6785714285714286, ""dice"": 0.8085106382978723, ""overlap"": 0.95}]"
run1_K4,run1_K7,False,87,60,45,102,False,0.4411764705882353,0.8662304586735237,0.8389628056710866,0.3318965517241379,0.39308176100628933,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.8571428571428571}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8275862068965517, ""dice"": 0.9056603773584906, ""overlap"": 0.9230769230769231}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K4,run1_K8,False,87,70,57,100,False,0.57,0.7234682992124915,0.7116792173855488,0.358955938697318,0.47070890503093893,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5555555555555556, ""dice"": 0.7142857142857143, ""overlap"": 0.8695652173913043}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6388888888888888, ""dice"": 0.7796610169491526, ""overlap"": 0.8518518518518519}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0007"", ""jaccard"": 0.2413793103448276, ""dice"": 0.3888888888888889, ""overlap"": 0.7777777777777778}]"
run1_K4,run2_K2,False,87,103,87,103,False,0.8446601941747572,0.3278875237979486,0.32302708026997234,0.3443197755960729,0.45319495319495323,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.46774193548387094, ""dice"": 0.6373626373626373, ""overlap"": 0.8787878787878788}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5652173913043478, ""dice"": 0.7222222222222222, ""overlap"": 0.9629629629629629}]"
run1_K4,run2_K3,False,87,103,87,103,False,0.8446601941747572,0.8002928458669839,0.7559555940545131,0.7577922077922078,0.8584074341103901,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6590909090909091, ""dice"": 0.7945205479452054, ""overlap"": 0.8787878787878788}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 0.9259259259259259}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.9, ""dice"": 0.9473684210526315, ""overlap"": 1.0}]"
run1_K4,run2_K4,True,87,87,87,87,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K4,run2_K5,False,87,55,53,89,False,0.5955056179775281,0.8164880461665293,0.7649105718167243,0.4802867383512545,0.5575757575757576,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6666666666666666, ""dice"": 0.8, ""overlap"": 0.8888888888888888}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7741935483870968, ""dice"": 0.8727272727272727, ""overlap"": 0.8888888888888888}]"
run1_K4,run2_K6,False,87,68,52,103,False,0.5048543689320388,0.813796788269168,0.7621393823108096,0.47244326554671384,0.5491986204098195,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5897435897435898, ""dice"": 0.7419354838709677, ""overlap"": 0.7931034482758621}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8275862068965517, ""dice"": 0.9056603773584906, ""overlap"": 0.9230769230769231}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K4,run2_K7,False,87,60,45,102,False,0.4411764705882353,0.8662304586735237,0.8389628056710866,0.3318965517241379,0.39308176100628933,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 0.8571428571428571}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8275862068965517, ""dice"": 0.9056603773584906, ""overlap"": 0.9230769230769231}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K4,run2_K8,False,87,70,57,100,False,0.57,0.7234682992124915,0.7116792173855488,0.358955938697318,0.47070890503093893,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5555555555555556, ""dice"": 0.7142857142857143, ""overlap"": 0.8695652173913043}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6388888888888888, ""dice"": 0.7796610169491526, ""overlap"": 0.8518518518518519}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0007"", ""jaccard"": 0.2413793103448276, ""dice"": 0.3888888888888889, ""overlap"": 0.7777777777777778}]"
run1_K4,run3_K2,False,87,103,87,103,False,0.8446601941747572,0.3278875237979486,0.32302708026997234,0.3443197755960729,0.45319495319495323,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.46774193548387094, ""dice"": 0.6373626373626373, ""overlap"": 0.8787878787878788}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5652173913043478, ""dice"": 0.7222222222222222, ""overlap"": 0.9629629629629629}]"
