patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,19440,0,Fibrocollagenous Tissue,0.00044793772394768894,False,1.7891201409270252e-08,5.678891246141404e-10,0.00044793772394768894,5.223364951234544e-06,0.9989668130874634,0.000497294357046485,9.23740299185738e-06,4.1447718103881925e-05,2.676270014490001e-05,5.2538398449542e-06
1,19696,0,Fibrocollagenous Tissue,0.0033700482454150915,False,9.764998765149357e-08,2.6608920687502813e-13,0.0033700482454150915,5.0868802645709366e-06,0.9964261651039124,0.0001182491032523103,3.0837090889690444e-05,4.065664143126924e-06,7.728640412096865e-06,3.7673737097065896e-05
2,19952,0,Fibrocollagenous Tissue,0.0022102207876741886,False,1.0032598396492176e-07,3.6141980004966777e-16,0.0022102207876741886,1.2952204997418448e-07,0.997611403465271,2.784352000162471e-05,2.856874380086083e-05,3.9681361840848695e-07,5.07162724261434e-07,0.0001208332905662246
3,20208,0,Fibrocollagenous Tissue,0.003218927187845111,False,4.765365986258985e-07,1.6050248646509426e-17,0.003218927187845111,1.526314408195617e-09,0.9960970282554626,2.1632566131302156e-05,4.675206582760438e-05,1.4147558147215022e-07,1.3445601609873847e-07,0.0006149854743853211
4,20464,0,Fibrocollagenous Tissue,0.002199693815782666,False,2.5663979386081337e-07,1.8192892932844308e-17,0.002199693815782666,5.671135783202885e-10,0.997288703918457,5.686311851604842e-06,9.130032412940636e-05,1.8205890128797364e-08,3.582006513624947e-07,0.0004139934608247131
5,20719,0,Fibrocollagenous Tissue,0.0022524145897477865,False,2.4164521050806798e-08,2.555513084322097e-18,0.0022524145897477865,1.7426790566155148e-10,0.9946919083595276,1.222951595991617e-06,0.002993838395923376,1.897290102803595e-10,3.693874759846949e-06,5.688625969924033e-05
6,20975,0,Fibrocollagenous Tissue,0.007411344908177853,False,1.0088577084843564e-07,5.022407517886821e-19,0.007411344908177853,4.848688117675692e-10,0.9469912052154541,3.735654672709643e-06,0.04530941694974899,5.0489563918620917e-11,2.182568823627662e-05,0.00026244870969094336
7,21231,0,Fibrocollagenous Tissue,0.0030448127072304487,False,1.5157813777477713e-06,2.496351058960773e-18,0.0030448127072304487,3.2661376381248886e-10,0.9892836809158325,1.1645680388028268e-05,0.006739768665283918,1.727982867905098e-09,3.092041879426688e-05,0.0008877107757143676
8,21487,0,Fibrocollagenous Tissue,0.0023350061383098364,False,9.116199635172961e-07,3.320674217446767e-17,0.0023350061383098364,5.966283578295872e-10,0.9942869544029236,8.220439667638857e-06,0.003186559770256281,1.61709436952151e-08,1.9944023733842187e-05,0.00016246006998699158
9,21743,0,Fibrocollagenous Tissue,0.00686867069453001,False,4.286493719973805e-07,3.035511311330746e-17,0.00686867069453001,6.034941990584741e-11,0.9890688061714172,1.0257901521981694e-05,0.0038601323030889034,1.1244936537480044e-08,1.7540849057695596e-06,0.0001899383933050558
10,21998,0,Fibrocollagenous Tissue,0.0016741063445806503,False,3.403202413210238e-07,1.912821665714068e-18,0.0016741063445806503,5.834016538093512e-13,0.9955376386642456,3.2594850836176192e-06,0.0027436953969299793,5.243669942700535e-10,3.075833205912204e-07,4.0777485992293805e-05
11,22254,0,Fibrocollagenous Tissue,0.0012950431555509567,False,1.4095221558818594e-06,3.1392486936955113e-17,0.0012950431555509567,2.007702814763035e-12,0.9953898191452026,1.7160837160190567e-05,0.003228224581107497,1.7231714943832799e-09,4.625035671779187e-06,6.364748696796596e-05
12,22510,0,Fibrocollagenous Tissue,0.009108738042414188,False,7.361866664723493e-06,3.564938534751308e-16,0.009108738042414188,7.824256520461148e-11,0.9879713654518127,0.00014136332902126014,0.0007562230457551777,3.783437705351389e-07,2.9101991003699368e-06,0.0020116157829761505
13,22766,0,Fibrocollagenous Tissue,0.006301708519458771,False,2.591300017229514e-06,1.88893662369453e-15,0.006301708519458771,4.393945970959656e-11,0.990993320941925,4.921235449728556e-05,9.213365956384223e-06,5.1239576350781135e-06,3.952611677959794e-07,0.00263842917047441
14,23022,0,Fibrocollagenous Tissue,0.0016941563226282597,False,1.2442937702417112e-07,2.1307283194771376e-15,0.0016941563226282597,4.350084962384537e-12,0.9978298544883728,8.706928201718256e-05,5.363952482184686e-07,8.035538598960557e-07,5.88016973779304e-07,0.0003868544881697744
15,23277,0,Fibrocollagenous Tissue,0.0020746560767292976,False,2.066534854350266e-08,5.917640573083703e-16,0.0020746560767292976,3.1981845557277344e-12,0.9975724816322327,0.0002246167277917266,6.04657259373198e-07,4.1493689195704064e-07,1.5878654835432826e-07,0.0001270231296075508
16,23533,0,Fibrocollagenous Tissue,0.012886453419923782,False,4.941443307870941e-07,1.1173161844045825e-15,0.012886453419923782,1.8797699508077415e-11,0.9859942197799683,0.00043674619519151747,6.611780008825008e-06,1.040619963532663e-06,1.1222015245948569e-06,0.0006732840556651354
17,23789,0,Fibrocollagenous Tissue,0.02864907495677471,False,2.671813717824989e-06,6.810874403050397e-16,0.02864907495677471,6.931368673468441e-11,0.9549049735069275,0.0017980355769395828,7.011435809545219e-05,5.458777536659909e-07,4.787973375641741e-05,0.014526690356433392
18,24045,0,Fibrocollagenous Tissue,0.01432808768004179,False,2.63437868852634e-06,7.3733609253556e-17,0.01432808768004179,2.306222574022243e-11,0.9381090998649597,0.0004379461461212486,1.8491178707336076e-05,1.433558196595186e-07,2.831591700669378e-05,0.04707520827651024
19,24301,0,Fibrocollagenous Tissue,0.01918412372469902,False,1.7544640513733611e-06,3.1843147507819314e-16,0.01918412372469902,4.140687792641984e-12,0.9525702595710754,0.00027391992625780404,2.9503717087209225e-06,1.3776226523987134e-06,1.0331558769394178e-05,0.027955280616879463
20,24556,0,Fibrocollagenous Tissue,0.022133052349090576,False,1.1018720442734775e-06,2.649539440741745e-16,0.022133052349090576,1.7069947885750558e-12,0.9603031277656555,0.00022497809550259262,2.664951637143531e-07,8.252368388639297e-06,1.2971219121027389e-06,0.017327891662716866
21,24812,0,Fibrocollagenous Tissue,0.039103180170059204,False,3.758733555514482e-06,6.783637396886945e-17,0.039103180170059204,5.668623122984107e-13,0.9503650665283203,0.0001580616517458111,1.905176993943769e-08,1.257055146197672e-06,3.792602228713804e-06,0.010364898480474949
22,25068,0,Fibrocollagenous Tissue,0.2577616274356842,False,2.1617597667500377e-05,1.1227036580562546e-16,0.2577616274356842,4.979928362042196e-12,0.6831948757171631,0.00024571159156039357,9.516891452676646e-08,3.284467538833269e-06,9.578690878697671e-06,0.058763258159160614
23,25324,0,Fibrocollagenous Tissue,0.18769793212413788,False,1.7485728676547296e-05,5.445360412683123e-17,0.18769793212413788,3.322159214391718e-11,0.6260955333709717,0.00017606130859348923,3.389352514204802e-06,3.880623808072414e-06,1.1637112947937567e-05,0.18599410355091095
24,25580,0,Fibrocollagenous Tissue,0.04179251566529274,False,4.438178166310536e-06,1.2599754056750626e-16,0.04179251566529274,7.654150924185643e-11,0.8670886158943176,0.0001069892750820145,1.8353173800278455e-05,2.298409299328341e-06,2.0976660380256362e-05,0.09096579253673553
25,25835,0,Fibrocollagenous Tissue,0.012041392736136913,False,1.5608095793595567e-07,1.4899789968702914e-16,0.012041392736136913,3.1112001863675687e-11,0.982887327671051,8.010883902898058e-05,2.1838134500740125e-07,2.257444293718436e-06,1.598583912709728e-05,0.004972586873918772
26,26091,0,Fibrocollagenous Tissue,0.0009696896886453032,False,1.1662053545080653e-08,4.256669777836655e-18,0.0009696896886453032,1.1678747162055525e-12,0.9982680082321167,8.518084359820932e-05,1.6483179265947001e-09,1.4737291564870247e-07,1.7353433179323474e-07,0.000676731753628701
27,26347,0,Fibrocollagenous Tissue,0.0002911401097662747,False,1.0943751682646052e-08,2.0630157115802408e-16,0.0002911401097662747,2.2072656202798413e-11,0.9993541836738586,0.00011837499187095091,3.0412954377112555e-09,3.08939519300111e-07,3.234086420889071e-08,0.0002359778300160542
28,26603,0,Fibrocollagenous Tissue,0.002787316218018532,False,3.4265906379005173e-07,9.323816810855381e-14,0.002787316218018532,2.484550343240244e-09,0.9963703155517578,0.00032253406243398786,3.743037524372994e-08,3.835587267531082e-05,1.4859759289720387e-07,0.0004810321843251586
29,26858,0,Fibrocollagenous Tissue,0.006092794705182314,False,3.1196114491649496e-07,1.0070804606909789e-10,0.006092794705182314,1.4072605836190633e-07,0.9894903302192688,0.003078949172049761,4.308608083647414e-07,0.0012508698273450136,2.5575166091584833e-06,8.357530896319076e-05
30,27882,0,Clear Cell Renal Cell Carcinoma,0.6066654920578003,False,6.880627267946693e-08,1.5406109206880092e-16,0.6066654920578003,6.336053348654502e-10,0.3612222969532013,1.1244336747040506e-05,0.00030900054844096303,3.6826626455876976e-05,2.4745158810901557e-08,0.03175503388047218
31,28137,0,Clear Cell Renal Cell Carcinoma,0.7877218723297119,False,8.512185097411806e-13,1.711208435202454e-23,0.7877218723297119,7.057282681512808e-20,0.0053090862929821014,1.2468649723818004e-10,1.1270317372691352e-05,1.0177984677284257e-06,7.0813038592632e-14,0.2069566696882248
32,28393,0,Renal Parenchyma,0.4678419232368469,False,5.4193782064216895e-15,2.602120804743925e-23,0.4678419232368469,4.197962611339356e-21,0.006861160974949598,1.5961833244038104e-10,3.338322812851402e-06,1.6107566125356243e-06,1.516224233331627e-15,0.525291919708252
33,28649,0,Clear Cell Renal Cell Carcinoma,0.6879420280456543,False,1.3760606093517745e-15,1.6290650433393866e-22,0.6879420280456543,1.07075544689966e-19,0.014637013897299767,3.4038560858817846e-10,4.047903985338053e-06,1.2328150660323445e-06,1.748111255224635e-15,0.2974157929420471
34,28905,0,Clear Cell Renal Cell Carcinoma,0.8857534527778625,False,9.338087595480942e-17,2.261736790471921e-24,0.8857534527778625,3.2109410584171765e-21,0.008241898380219936,6.46439013429756e-11,1.4943959740776336e-06,4.6680059995196643e-07,3.663358204568541e-15,0.10600266605615616
35,29161,0,Clear Cell Renal Cell Carcinoma,0.9468382596969604,True,4.8134649004807995e-17,4.478775045724596e-25,0.9468382596969604,6.652143168221421e-22,0.005907665006816387,4.20781916254942e-11,7.497594651795225e-07,2.942202570466179e-07,6.473131238519296e-15,0.04725291579961777
36,29416,0,Clear Cell Renal Cell Carcinoma,0.9322272539138794,True,2.5594137269616124e-14,1.4239357119974668e-22,0.9322272539138794,8.242979398170687e-19,0.015479965135455132,6.634416127582199e-09,2.531575546527165e-06,6.21950164259033e-07,1.1845538926916893e-13,0.05228959396481514
37,29672,0,Clear Cell Renal Cell Carcinoma,0.9134141206741333,True,4.663117223087376e-13,4.1323834092587252e-19,0.9134141206741333,1.1361985605021305e-15,0.04863128066062927,8.687462837997373e-08,6.319932708720444e-06,2.503944415366277e-06,3.6588451452629345e-13,0.03794562816619873
38,29928,0,Clear Cell Renal Cell Carcinoma,0.9433414340019226,True,4.450886409651869e-14,6.900193651488173e-21,0.9433414340019226,2.855749082355212e-17,0.003338366746902466,1.2442648023025527e-09,1.2314170589888818e-06,2.2399952115392807e-07,1.2191422459235934e-13,0.05331874638795853
