patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
0,34052,0,Renal Parenchyma,0.0010163880651816726,False,0.0002974653907585889,6.906140756975002e-19,0.0010163880651816726,3.220953459504017e-08,0.17997071146965027,0.031906627118587494,4.181168549166614e-07,1.3757709211859037e-06,4.995699782739393e-06,0.7868020534515381
1,34308,0,Renal Parenchyma,0.00017414841568097472,False,7.545184053014964e-05,9.695378709075852e-22,0.00017414841568097472,2.0646766518694903e-09,0.012334484606981277,0.00020954306819476187,1.4115232715994352e-07,1.1936432429138222e-06,1.3236861207133188e-07,0.987204909324646
2,34564,0,Renal Parenchyma,6.355738878482953e-05,False,0.00010112504241988063,1.5753656381659546e-20,6.355738878482953e-05,1.3251493236055012e-09,0.013945173472166061,2.581394073786214e-05,3.565018289464206e-07,1.5161041119426955e-05,1.5345533199706551e-07,0.9858486652374268
3,34820,0,Renal Parenchyma,9.417338151251897e-05,False,0.0002610349911265075,2.0913770278361295e-19,9.417338151251897e-05,5.485011556061181e-09,0.028616422787308693,6.710693560307845e-05,5.099562372379296e-07,3.1056359148351476e-05,3.808099506841245e-07,0.9709293246269226
4,35076,0,Renal Parenchyma,0.00012792134657502174,False,0.000566694769077003,5.6340739766574e-18,0.00012792134657502174,5.384790213724955e-08,0.07035480439662933,0.00019552851154003292,9.55815039560548e-07,6.293119804468006e-05,1.0421177876196452e-06,0.9286901354789734
5,35332,0,Renal Parenchyma,0.00021585443755611777,False,0.003552576992660761,6.247856632268588e-17,0.00021585443755611777,9.703658321313924e-08,0.18532226979732513,0.00046321723493747413,3.1130475690588355e-06,0.00020314718130975962,2.2674939827993512e-06,0.810237467288971
6,35588,0,Renal Parenchyma,0.0006560356123372912,False,0.005412077531218529,2.1688181999750814e-16,0.0006560356123372912,2.7699286420102e-07,0.4743703007698059,0.004897190723568201,6.2301264733832795e-06,0.0004178977687843144,5.32357580595999e-06,0.5142346024513245
7,35844,0,Fibrocollagenous Tissue,0.0012288521975278854,False,0.0005522885476239026,1.9012317304403998e-15,0.0012288521975278854,7.569658009742852e-06,0.6975003480911255,0.039873745292425156,9.625066923035774e-06,0.0007221400155685842,1.3574491276813205e-05,0.2600918114185333
8,36101,0,Fibrocollagenous Tissue,0.0007652125204913318,False,0.0007167508010752499,2.0159955891891745e-15,0.0007652125204913318,1.8485006876289845e-05,0.9144144058227539,0.007105852011591196,1.1798332479884266e-06,4.2242001654813066e-05,6.818052952439757e-06,0.07692907005548477
9,36357,0,Fibrocollagenous Tissue,0.0004975385963916779,False,0.00015365144645329565,4.0064482222275377e-13,0.0004975385963916779,6.77669186188723e-06,0.9852242469787598,0.011221764609217644,4.209186386106012e-07,3.603355071390979e-05,1.2534417692222632e-05,0.002847051713615656
