subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE02,original_glcm_MaximumProbability,core_rest,31,72,31,72,0.8526477107379237,-0.4980854942068341,0.5949820788530465,0.40669802867383514,0.7688172043010753,1.8373025155511263e-06,6.188084575264664e-05
WO_AGENT_SUBTYPE02,wavelet-LLL_ngtdm_Complexity,core_rest,31,72,31,72,-0.8238433987754241,0.2680289830811957,-0.5949820788530465,-0.7643593189964157,-0.40053763440860213,1.8373025155511263e-06,6.188084575264664e-05
WO_AGENT_SUBTYPE02,original_glszm_GrayLevelVariance,core_rest,31,72,31,72,-0.7506239292394555,0.3902881261411496,-0.5940860215053764,-0.754502688172043,-0.3951612903225806,1.904026023158358e-06,6.188084575264664e-05
WO_AGENT_SUBTYPE02,original_glszm_HighGrayLevelZoneEmphasis,core_rest,31,72,31,72,-0.7523865333218079,0.22273590371762664,-0.5940860215053764,-0.7652329749103942,-0.39695340501792115,1.904026023158358e-06,6.188084575264664e-05
WO_AGENT_SUBTYPE02,original_ngtdm_Complexity,core_rest,31,72,31,72,-0.692619874183404,0.013750888668492927,-0.5833333333333334,-0.757168458781362,-0.40053763440860213,2.9099852317913778e-06,8.826955203100513e-05
WO_AGENT_SUBTYPE02,original_glcm_Autocorrelation,core_rest,31,72,31,72,-0.7572561193019354,0.3075923118972037,-0.578853046594982,-0.7580645161290323,-0.3727150537634411,3.4652029641287173e-06,9.85417092924104e-05
WO_AGENT_SUBTYPE02,wavelet-LHL_firstorder_Maximum,core_rest,31,72,31,72,-0.6761070211715866,0.02287541640998987,-0.5770609318996416,-0.7482750896057349,-0.38707437275985673,3.714603523059357e-06,9.942027076423573e-05
WO_AGENT_SUBTYPE02,wavelet-LLH_firstorder_Uniformity,core_rest,31,72,31,72,0.417412825271359,0.2941283227720941,0.5752688172043011,0.4013888888888889,0.730309139784946,3.981161397797647e-06,0.00010063491311099609
WO_AGENT_SUBTYPE02,wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,31,72,31,72,-0.4960569009358442,-0.3173120758584056,-0.5672043010752689,-0.7303091397849463,-0.385237455197133,5.4247295417480625e-06,0.00012990799692080889
WO_AGENT_SUBTYPE02,wavelet-LHL_glcm_Imc1,core_rest,31,72,31,72,-0.6962171226369855,0.2259042626748684,-0.5555555555555556,-0.714247311827957,-0.3602150537634409,8.421279625858902e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,wavelet-HLL_glcm_Contrast,core_rest,31,72,31,72,-0.5795177156595862,-0.04844627800392447,-0.5546594982078853,-0.7419578853046596,-0.3396057347670251,8.708019145726414e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,core_rest,31,72,31,72,-0.8491085373652998,0.2158994709811397,-0.553763440860215,-0.7365815412186381,-0.35208333333333375,9.004074903740012e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,wavelet-HLH_firstorder_Maximum,core_rest,31,72,31,72,-0.6152898837833989,-0.1357072856482665,-0.5528673835125448,-0.7231406810035842,-0.3602150537634409,9.30973378522403e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,original_gldm_DependenceVariance,core_rest,31,72,31,72,0.6892315657424378,-0.3781416187450253,0.5519713261648745,0.3592741935483871,0.7249327956989245,9.625290972214807e-06,0.00018247947468157238
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_Contrast,core_rest,31,72,31,72,-0.7277925753030428,0.05026525088309072,-0.5501792114695341,-0.7312500000000001,-0.33958333333333346,1.0287323814108861e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_firstorder_90Percentile,core_rest,31,72,31,72,-0.8914905762934616,0.2686768654672411,-0.5492831541218638,-0.7338709677419355,-0.342226702508961,1.063443334523082e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_MaximumProbability,core_rest,31,72,31,72,0.4599118242079181,-0.26286073342744126,0.5474910394265233,0.34587813620071683,0.7240143369175627,1.1362492109398078e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,wavelet-HLL_glcm_JointEnergy,core_rest,31,72,31,72,0.7552793395923574,-0.48376454116461426,0.546594982078853,0.3467741935483871,0.7303315412186377,1.174413127944768e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,wavelet-HHL_glcm_JointAverage,core_rest,31,72,31,72,-0.5268160342631959,-0.05908505809100295,-0.546594982078853,-0.7365591397849462,-0.34587813620071683,1.174413127944768e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_firstorder_Maximum,core_rest,31,72,31,72,-0.5801608729293888,0.33631014289448,-0.5456989247311828,-0.7312051971326166,-0.3530241935483872,1.2137986713584671e-05,0.00018409279848936752
WO_AGENT_SUBTYPE02,wavelet-LHH_glcm_MaximumProbability,core_rest,31,72,31,72,0.3986152710067658,0.12406068177954965,0.5439068100358423,0.35837813620071685,0.7132840501792113,1.2963836999877632e-05,0.00019027567209497815
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_ClusterProminence,core_rest,31,72,31,72,-0.7426296946349417,0.006107328680762097,-0.5421146953405018,-0.71415770609319,-0.3413530465949823,1.3843130907435267e-05,0.0001968320175900952
WO_AGENT_SUBTYPE02,original_firstorder_Range,core_rest,31,72,31,72,-0.541884807407148,0.39797747205879613,-0.5412186379928315,-0.7231182795698925,-0.3485663082437276,1.4303832350542626e-05,0.00019721950665142104
WO_AGENT_SUBTYPE02,wavelet-HLH_firstorder_Uniformity,core_rest,31,72,31,72,0.1918805018977566,0.19082116608746602,0.5403225806451613,0.3431899641577061,0.7123879928315411,1.477913339179546e-05,0.00019777957921373338
WO_AGENT_SUBTYPE02,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,core_rest,31,72,31,72,-0.7089578956617385,0.015294693239296248,-0.5394265232974911,-0.6989247311827957,-0.3485663082437276,1.5269471342621054e-05,0.00019850312745407368
WO_AGENT_SUBTYPE02,wavelet-LLL_glrlm_RunVariance,core_rest,31,72,31,72,0.05999116318923705,-0.47956980788690595,0.5385304659498208,0.3494399641577061,0.731227598566308,1.577529577026474e-05,0.0001993822104297349
WO_AGENT_SUBTYPE02,wavelet-LLL_gldm_DependenceVariance,core_rest,31,72,31,72,0.5106525954202071,-0.3965270827387337,0.5367383512544803,0.3261424731182796,0.7267025089605734,1.6835265510943442e-05,0.00020432794749987012
WO_AGENT_SUBTYPE02,wavelet-HHH_firstorder_Maximum,core_rest,31,72,31,72,-0.5704098406886705,-0.15925502489853244,-0.53584229390681,-0.7105734767025089,-0.34316756272401444,1.7390374123759033e-05,0.00020432794749987012
WO_AGENT_SUBTYPE02,original_gldm_DependenceNonUniformityNormalized,core_rest,31,72,31,72,-0.7472102597029323,0.06646065802122059,-0.5349462365591398,-0.7294354838709678,-0.31090949820788544,1.7962896483505068e-05,0.00020432794749987012
WO_AGENT_SUBTYPE02,wavelet-LHL_glrlm_LongRunEmphasis,core_rest,31,72,31,72,0.5499238211033304,-0.5760402295202969,0.5349462365591398,0.3386648745519713,0.7123879928315411,1.7962896483505068e-05,0.00020432794749987012
WO_AGENT_SUBTYPE03,wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,core_rest,20,83,20,83,-0.9906191138800571,0.11110761452918413,-0.7144578313253012,-0.8698795180722891,-0.5300602409638558,7.82077665148466e-07,0.00021099478554758612
WO_AGENT_SUBTYPE03,wavelet-HHL_glcm_JointAverage,core_rest,20,83,20,83,0.875807895168202,-0.5259041334706561,0.7096385542168675,0.5108433734939759,0.8686746987951808,9.274496068025764e-07,0.00021099478554758612
WO_AGENT_SUBTYPE02,wavelet-HLL_glcm_ClusterProminence,core_rest,31,72,31,72,-0.3759977322089318,-0.11522189305901034,-0.5331541218637993,-0.7401433691756273,-0.3162634408602153,1.9162259690422924e-05,0.00021265434534493733
WO_AGENT_SUBTYPE02,wavelet-LLH_firstorder_Energy,core_rest,31,72,31,72,-0.39758448362211063,-0.31662604453796606,-0.532258064516129,-0.7078853046594982,-0.33241487455197144,1.9790175195588185e-05,0.000214393564618872
WO_AGENT_SUBTYPE02,wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,core_rest,31,72,31,72,0.4022760372053922,-0.5020862561804278,0.5313620071684588,0.3279121863799283,0.7043010752688172,2.043765449791894e-05,0.00021625890224542135
WO_AGENT_SUBTYPE03,wavelet-HHL_glrlm_RunEntropy,core_rest,20,83,20,83,0.7320924545564695,-0.22414603252665483,0.6843373493975904,0.4939759036144578,0.8518072289156626,2.230232220301992e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,core_rest,20,83,20,83,-0.7352754246897337,-0.033770024110516814,-0.6807228915662651,-0.8711144578313254,-0.454186746987952,2.5219629462900307e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,wavelet-LHL_firstorder_Maximum,core_rest,20,83,20,83,0.8564058798961491,-0.3685627429797094,0.6759036144578313,0.4542168674698795,0.8602710843373492,2.9683572973570136e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,original_glszm_HighGrayLevelZoneEmphasis,core_rest,20,83,20,83,0.9273845171988269,-0.2534809688964041,0.6650602409638554,0.45048192771084333,0.8373493975903614,4.266427350057691e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,original_glszm_LowGrayLevelZoneEmphasis,core_rest,20,83,20,83,-0.5519059562326456,-0.029612654364941798,-0.6602409638554216,-0.8253313253012049,-0.46021084337349416,5.004148459621746e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,wavelet-HLH_glszm_SmallAreaEmphasis,core_rest,20,83,20,83,1.1203698226354581,-0.24665067915697936,0.6602409638554216,0.40602409638554215,0.8626506024096385,5.004148459621746e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,20,83,20,83,0.6085830527576327,-0.4255079705834993,0.6602409638554216,0.4541867469879518,0.8349698795180721,5.004148459621746e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,wavelet-HHH_glszm_SmallAreaEmphasis,core_rest,20,83,20,83,1.6063861693720507,-0.20109893840934356,0.6602409638554216,0.4108433734939759,0.8734939759036144,5.004148459621746e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,wavelet-HHL_glcm_Contrast,core_rest,20,83,20,83,0.42461371082002675,-0.32169612548169263,0.6566265060240963,0.4590060240963856,0.82894578313253,5.636046988937165e-06,0.00022231127735931582
WO_AGENT_SUBTYPE03,wavelet-HHL_glcm_Idm,core_rest,20,83,20,83,-1.0701018569659735,0.4512210225988416,-0.655421686746988,-0.8373795180722892,-0.4614457831325301,5.86315456771822e-06,0.00022231127735931582
WO_AGENT_SUBTYPE02,wavelet-HHL_glszm_ZonePercentage,core_rest,31,72,31,72,-0.6323365497209747,-0.0067799526950266895,-0.5295698924731183,-0.718660394265233,-0.3224910394265238,2.179362038649929e-05,0.0002225870360481327
WO_AGENT_SUBTYPE02,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,core_rest,31,72,31,72,0.7256145989675216,-0.7623467623284945,0.5286738351254481,0.3315188172043011,0.7060931899641577,2.25033047433277e-05,0.0002225870360481327
WO_AGENT_SUBTYPE02,wavelet-LHL_glcm_Autocorrelation,core_rest,31,72,31,72,-0.6178261060659952,-0.20398122015184694,-0.5286738351254481,-0.7025089605734767,-0.3467517921146955,2.25033047433277e-05,0.0002225870360481327
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_InverseVariance,core_rest,31,72,31,72,-0.7468036703693578,0.28333874365652145,-0.5277777777777778,-0.7132616487455197,-0.33420698924731196,2.323494924154218e-05,0.00022493408308301474
WO_AGENT_SUBTYPE02,wavelet-LLH_glcm_JointAverage,core_rest,31,72,31,72,-0.7506743601128634,-0.07139946295350139,-0.5259856630824373,-0.681899641577061,-0.34050179211469533,2.4766698205007976e-05,0.0002253769536655726
WO_AGENT_SUBTYPE02,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,core_rest,31,72,31,72,0.2014098450657811,-0.522306908697105,0.5259856630824373,0.31718189964157706,0.7114695340501792,2.4766698205007976e-05,0.0002253769536655726
WO_AGENT_SUBTYPE02,wavelet-HHH_firstorder_Energy,core_rest,31,72,31,72,-0.2711235476509751,-0.23658721079188003,-0.5259856630824373,-0.6989247311827957,-0.33505824372759896,2.4766698205007976e-05,0.0002253769536655726
WO_AGENT_SUBTYPE02,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,core_rest,31,72,31,72,-0.5977552254168448,0.0008059254524971766,-0.5241935483870968,-0.6994063620071684,-0.3279233870967744,2.6375366430887305e-05,0.0002339010012550284
WO_AGENT_SUBTYPE02,wavelet-HLL_glrlm_RunVariance,core_rest,31,72,31,72,0.46761147017716276,-0.5610121362426925,0.5232974910394266,0.31810035842293904,0.7159498207885304,2.724561113520111e-05,0.0002339010012550284
WO_AGENT_SUBTYPE02,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,31,72,31,72,-0.5192652565210966,-0.19873281580029983,-0.5232974910394266,-0.6917562724014337,-0.3207885304659498,2.724561113520111e-05,0.0002339010012550284
WO_AGENT_SUBTYPE02,original_glszm_ZonePercentage,core_rest,31,72,31,72,-0.6946006480650334,-0.08048143169386264,-0.521505376344086,-0.7106182795698924,-0.311783154121864,2.902739898085436e-05,0.0002401357552052497
WO_AGENT_SUBTYPE02,wavelet-LLH_glcm_ClusterShade,core_rest,31,72,31,72,0.5224164578165255,0.022982317327504685,0.521505376344086,0.3315188172043011,0.6998431899641575,2.902739898085436e-05,0.0002401357552052497
WO_AGENT_SUBTYPE03,original_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,20,83,20,83,1.019854371040692,-0.45859129645865365,0.6481927710843374,0.43734939759036146,0.8313253012048193,7.420997651226633e-06,0.00024574014076619535
WO_AGENT_SUBTYPE03,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,core_rest,20,83,20,83,1.1210433407255773,-0.4264327951071331,0.6475903614457831,0.40480421686746987,0.842183734939759,7.561235100498318e-06,0.00024574014076619535
WO_AGENT_SUBTYPE02,wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,core_rest,31,72,31,72,0.22253441802477056,-0.36948785466035977,0.5188172043010753,0.3243503584229391,0.703405017921147,3.190909142273433e-05,0.0002503213206438641
WO_AGENT_SUBTYPE02,wavelet-HHL_glcm_Contrast,core_rest,31,72,31,72,-0.39273286141755204,-0.1681762989636922,-0.5188172043010753,-0.6980286738351255,-0.3153225806451618,3.190909142273433e-05,0.0002503213206438641
WO_AGENT_SUBTYPE02,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,core_rest,31,72,31,72,-0.7624285058930759,0.3190481986524436,-0.5188172043010753,-0.71415770609319,-0.3037410394265234,3.190909142273433e-05,0.0002503213206438641
WO_AGENT_SUBTYPE02,wavelet-LLH_glcm_JointEnergy,core_rest,31,72,31,72,0.49588513373235893,-0.13200030604371452,0.5170250896057348,0.3323924731182796,0.687298387096774,3.397905698742901e-05,0.0002534503431029541
WO_AGENT_SUBTYPE02,wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,core_rest,31,72,31,72,-0.754062416383541,0.28920406816707483,-0.5170250896057348,-0.6998431899641577,-0.3144937275985664,3.397905698742901e-05,0.0002534503431029541
WO_AGENT_SUBTYPE02,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,core_rest,31,72,31,72,0.19277550367505847,-0.5218349690238527,0.5170250896057348,0.3064068100358423,0.7061155913978493,3.397905698742901e-05,0.0002534503431029541
WO_AGENT_SUBTYPE02,wavelet-HHL_glcm_Idm,core_rest,31,72,31,72,0.7297248687040174,-0.021543259341565313,0.5161290322580645,0.3046594982078853,0.7025089605734767,3.5061264368034675e-05,0.0002573044401202545
WO_AGENT_SUBTYPE03,wavelet-HHL_gldm_DependenceEntropy,core_rest,20,83,20,83,1.0203358300039624,-0.28951187657217875,0.6433734939759036,0.43370481927710847,0.8144578313253013,8.671669689291305e-06,0.0002630406472418362
WO_AGENT_SUBTYPE03,original_ngtdm_Complexity,core_rest,20,83,20,83,0.7808846208542637,-0.24508605209105636,0.6373493975903615,0.42650602409638555,0.8120783132530118,1.0519641480231673e-05,0.0002760367233277311
WO_AGENT_SUBTYPE03,original_gldm_DependenceVariance,core_rest,20,83,20,83,-0.9698816925288898,0.04631645085009182,-0.6349397590361445,-0.8096686746987952,-0.4348795180722895,1.135945169655353e-05,0.0002760367233277311
WO_AGENT_SUBTYPE03,wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,core_rest,20,83,20,83,-1.3473148399765043,0.6332212283172126,-0.6337349397590362,-0.8289457831325302,-0.4120180722891568,1.1802992468710554e-05,0.0002760367233277311
WO_AGENT_SUBTYPE03,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,core_rest,20,83,20,83,1.4959442395160383,-0.3876195535796482,0.6325301204819277,0.39697289156626503,0.8253313253012047,1.1567047222091485e-05,0.0002760367233277311
WO_AGENT_SUBTYPE03,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,core_rest,20,83,20,83,-0.7020437795342607,-0.15048131736513742,-0.6313253012048192,-0.8060542168674699,-0.42168674698795183,1.2740156461279898e-05,0.0002760367233277311
WO_AGENT_SUBTYPE03,wavelet-LLL_gldm_DependenceVariance,core_rest,20,83,20,83,-0.8437425694695286,-0.15502464168281865,-0.6313253012048192,-0.8,-0.43490963855421705,1.2740156461279898e-05,0.0002760367233277311
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,core_rest,31,72,31,72,-0.6690274828250199,0.3517385617116714,-0.510752688172043,-0.7061379928315412,-0.3055107526881723,4.2274121359663023e-05,0.0003005425815413543
WO_AGENT_SUBTYPE02,wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,core_rest,31,72,31,72,0.5707443833511334,-0.3996862699622867,0.510752688172043,0.3010752688172043,0.7079077060931898,4.2274121359663023e-05,0.0003005425815413543
WO_AGENT_SUBTYPE03,original_firstorder_Minimum,core_rest,20,83,20,83,-0.5956372365315551,0.22261199656519665,-0.6265060240963856,-0.7964759036144579,-0.43012048192771085,1.4831755860758579e-05,0.00030674767802932513
WO_AGENT_SUBTYPE02,original_glcm_SumSquares,core_rest,31,72,31,72,-0.6782266628510925,0.041353878491900364,-0.5089605734767025,-0.703405017921147,-0.30190412186379967,4.497647110586718e-05,0.00031483529774107026
WO_AGENT_SUBTYPE03,original_glrlm_LongRunLowGrayLevelEmphasis,core_rest,20,83,20,83,-0.65315267473026,-0.36320863436860407,-0.6240963855421687,-0.8108734939759037,-0.41686746987951806,1.599660433912789e-05,0.0003149213987043675
WO_AGENT_SUBTYPE03,wavelet-HLL_glcm_Contrast,core_rest,20,83,20,83,0.46801847298818705,-0.3110421427244775,0.6228915662650603,0.42891566265060244,0.7807228915662651,1.6611238612977627e-05,0.0003149213987043675
WO_AGENT_SUBTYPE02,wavelet-LLL_gldm_DependenceNonUniformityNormalized,core_rest,31,72,31,72,-0.7335910946234251,0.10999717143957463,-0.5080645161290323,-0.6881720430107527,-0.2947804659498209,4.63883171267178e-05,0.0003197982468584333
WO_AGENT_SUBTYPE03,wavelet-LHL_glcm_Autocorrelation,core_rest,20,83,20,83,0.6450392712425645,-0.4257199147988122,0.6204819277108434,0.38912650602409643,0.8120783132530118,1.7908683261616355e-05,0.00032527990488384146
WO_AGENT_SUBTYPE03,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,20,83,20,83,0.46872572529965206,-0.38138933208277226,0.6180722891566265,0.38430722891566266,0.808433734939759,1.930232402607411e-05,0.00032527990488384146
WO_AGENT_SUBTYPE03,wavelet-HHH_firstorder_Energy,core_rest,20,83,20,83,-0.04656348400965074,-0.2661560196991995,0.6180722891566265,0.3782831325301205,0.8253012048192772,1.930232402607411e-05,0.00032527990488384146
WO_AGENT_SUBTYPE02,original_glszm_GrayLevelNonUniformityNormalized,core_rest,31,72,31,72,0.13679625981169857,-0.4492640446591162,0.5062724014336918,0.2903225806451613,0.6971326164874552,4.9339052442600565e-05,0.0003350637143490038
WO_AGENT_SUBTYPE03,wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,core_rest,20,83,20,83,0.5813191302748544,-0.35355570115183094,0.6156626506024097,0.39635542168674703,0.7940060240963853,2.079887700839219e-05,0.0003379817513863731
WO_AGENT_SUBTYPE03,wavelet-HHH_firstorder_Maximum,core_rest,20,83,20,83,0.8902737290235585,-0.512715939322561,0.6144578313253012,0.3662048192771084,0.8301204819277108,2.1587963048641364e-05,0.00033870769610799383
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,core_rest,31,72,31,72,-0.5505114666600971,-0.11384680834443656,-0.5053763440860215,-0.6783154121863799,-0.304614695340502,5.0880310984744386e-05,0.00034044913967733377
WO_AGENT_SUBTYPE03,wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,core_rest,20,83,20,83,-0.8262572772183263,-0.30768867625673696,-0.6120481927710844,-0.8168975903614458,-0.39518072289156625,2.3252439214486884e-05,0.00034128580137392044
WO_AGENT_SUBTYPE03,wavelet-HHL_gldm_LargeDependenceEmphasis,core_rest,20,83,20,83,-1.0476816550899095,0.3994145208364416,-0.6120481927710844,-0.7939759036144578,-0.41204819277108434,2.3252439214486884e-05,0.00034128580137392044
WO_AGENT_SUBTYPE03,wavelet-LHH_glcm_ClusterProminence,core_rest,20,83,20,83,-0.12321419622553137,-0.1365572769386009,0.6072289156626506,0.35903614457831323,0.8156927710843371,2.695476223611007e-05,0.0003742290721107113
WO_AGENT_SUBTYPE03,original_gldm_DependenceNonUniformityNormalized,core_rest,20,83,20,83,0.6952649569183933,-0.34024624011481436,0.6060240963855422,0.39996987951807234,0.7867469879518072,2.7964370223657546e-05,0.0003742290721107113
WO_AGENT_SUBTYPE03,wavelet-LHL_glszm_SmallAreaEmphasis,core_rest,20,83,20,83,1.3351979045122435,-0.49569334217346095,0.6060240963855422,0.3457831325301205,0.8181325301204816,2.7964370223657546e-05,0.0003742290721107113
WO_AGENT_SUBTYPE03,original_gldm_SmallDependenceHighGrayLevelEmphasis,core_rest,20,83,20,83,0.4931671330302942,-0.329396274923958,0.6024096385542169,0.3891566265060241,0.7867469879518072,3.12133527024283e-05,0.0003838398778271588
WO_AGENT_SUBTYPE03,wavelet-LHH_glcm_MaximumProbability,core_rest,20,83,20,83,-0.29718300047786744,0.33557174723682337,-0.6024096385542169,-0.822921686746988,-0.35897590361445814,3.12133527024283e-05,0.0003838398778271588
WO_AGENT_SUBTYPE03,wavelet-HLL_glrlm_RunVariance,core_rest,20,83,20,83,-0.884576009736696,-0.08575781872448329,-0.6024096385542169,-0.8000301204819278,-0.3698493975903616,3.12133527024283e-05,0.0003838398778271588
WO_AGENT_SUBTYPE02,wavelet-LHH_glcm_Imc1,core_rest,31,72,31,72,-0.6334790580910217,0.258194208981856,-0.5008960573476703,-0.6837589605734767,-0.29926075268817215,5.929570284502129e-05,0.0003854220684926384
WO_AGENT_SUBTYPE02,wavelet-HLH_glcm_MaximumProbability,core_rest,31,72,31,72,0.3944439158763458,0.04350996137388024,0.5008960573476703,0.3055331541218638,0.6845878136200717,5.929570284502129e-05,0.0003854220684926384
WO_AGENT_SUBTYPE03,wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,core_rest,20,83,20,83,-0.5702306129280186,-0.2492287630858651,-0.5963855421686747,-0.7734939759036145,-0.3939457831325303,3.7438821652465084e-05,0.000441553552218957
WO_AGENT_SUBTYPE03,wavelet-HLL_glcm_JointEnergy,core_rest,20,83,20,83,-0.9496787959802362,0.019762907098921294,-0.5951807228915663,-0.7746987951807229,-0.3891265060240966,3.881789470056765e-05,0.000441553552218957
WO_AGENT_SUBTYPE03,wavelet-HLH_ngtdm_Complexity,core_rest,20,83,20,83,0.16007970949044886,-0.36499479991683315,0.5951807228915663,0.38430722891566266,0.7964759036144574,3.881789470056765e-05,0.000441553552218957
WO_AGENT_SUBTYPE03,wavelet-HLL_gldm_LargeDependenceEmphasis,core_rest,20,83,20,83,-0.9300375757910017,0.12220532470977587,-0.5939759036144578,-0.7723192771084337,-0.3783132530120482,4.0245093962224433e-05,0.0004466223842149297
WO_AGENT_SUBTYPE02,wavelet-HLH_glszm_SmallAreaEmphasis,core_rest,31,72,31,72,-0.34664518973376357,0.2891196662157179,-0.4946236559139785,-0.675649641577061,-0.3019489247311829,7.331400654376788e-05,0.0004698291968649914
WO_AGENT_SUBTYPE02,wavelet-LHL_glrlm_RunEntropy,core_rest,31,72,31,72,-0.578230143606426,0.10551448772650658,-0.49372759856630827,-0.6792114695340502,-0.2884632616487459,7.555576746438603e-05,0.00047747047494855067
