subtype_id,gene,reference_population,direction,subtype_mutated_n,subtype_n,subtype_frequency,rest_mutated_n,rest_n,rest_frequency,odds_ratio,ci_low,ci_high,p_value,driver_panel_member,q_global,q_driver
WO_AGENT_SUBTYPE02,CNNM3,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CNOT1,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNOT11,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CNOT6,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNOT6L,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNOT9,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNPY4,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CNTN2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNTN3,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CNTN5,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNTN6,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNTNAP1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNTNAP2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNTNAP3,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CNTNAP4,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CNTNAP5,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CNTRL,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COBL,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COBLL1,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COG1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COG5,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COG8,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL11A1,core_rest,depleted,0,31,0.0,4,72,0.05555555555555555,0.0,0.012619856893841947,4.62615933123708,0.3130081254841646,False,1.0,
WO_AGENT_SUBTYPE02,COL11A2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL12A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL13A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL14A1,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COL15A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL16A1,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COL17A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL19A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL1A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL1A2,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COL22A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL24A1,core_rest,depleted,1,31,0.03225806451612903,3,72,0.041666666666666664,0.7666666666666667,0.07660071624131332,7.673267387293299,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL26A1,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COL27A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL4A5,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL4A6,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL5A1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL5A2,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COL5A3,core_rest,enriched,2,31,0.06451612903225806,1,72,0.013888888888888888,4.896551724137931,0.42719228586096414,56.125121123937056,0.21472878298680814,False,1.0,
WO_AGENT_SUBTYPE02,COL6A2,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COL6A3,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COL6A6,core_rest,depleted,1,31,0.03225806451612903,3,72,0.041666666666666664,0.7666666666666667,0.07660071624131332,7.673267387293299,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COLGALT2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COMMD10,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COP1,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COPA,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COPB2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COPS2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COPS5,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,COQ10A,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COQ6,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COX11,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,COX19,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,COX6B2,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,COX7A2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CPA6,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CPAMD8,core_rest,enriched,1,31,0.03225806451612903,2,72,0.027777777777777776,1.1666666666666667,0.1018601237462396,13.362551124540138,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CPEB4,core_rest,enriched,4,31,0.12903225806451613,0,72,0.0,inf,1.236197812431633,455.415359429392,0.007116725378991354,False,1.0,
WO_AGENT_SUBTYPE02,CPLANE1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CPNE5,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CPNE7,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CPS1,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CPSF7,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CPXM2,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CPZ,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CR1,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CRB1,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CREBBP,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CREBRF,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CRELD1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CRHR1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CRISP3,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CRTC1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CRYBB2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CRYBG1,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CRYBG2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CRYGA,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CSAG1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CSF1R,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CSGALNACT2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CSK,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CSMD1,core_rest,depleted,0,31,0.0,3,72,0.041666666666666664,0.0,0.01580280487445941,6.2866349683372675,0.5519618209679336,False,1.0,
WO_AGENT_SUBTYPE02,CSMD3,core_rest,depleted,0,31,0.0,4,72,0.05555555555555555,0.0,0.012619856893841947,4.62615933123708,0.3130081254841646,False,1.0,
WO_AGENT_SUBTYPE02,CSPP1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CSRNP1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CSRNP2,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CST11,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CSTF2T,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTBP1,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CTCF,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CTCFL,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTDP1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTDSP2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTNNA1,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CTNNA2,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CTNNA3,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTNND1,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTNND2,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTNS,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CTSA,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CTSB,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CTSE,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CTSH,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CUBN,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CUL3,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CUL4B,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CUL9,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CUX1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CWC15,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CWC25,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CXCR6,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CYB5R3,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYB5RL,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CYFIP2,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CYP11B2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYP1A2,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CYP1B1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYP26B1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYP27C1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYP2A13,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,CYP3A7,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYP46A1,core_rest,enriched,1,31,0.03225806451612903,2,72,0.027777777777777776,1.1666666666666667,0.1018601237462396,13.362551124540138,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYP4A11,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,CYP4F12,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CYP4F2,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CYTH3,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,CZIB,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DACT1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DAGLA,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DAPK2,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,DAXX,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DBH,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCAF11,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCAF8L1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCC,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCDC1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCDC2,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCLRE1B,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCSTAMP,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DCTN1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDB1,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,DDHD1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDI1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDO,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,DDX1,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDX11,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,DDX21,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDX39B,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDX3X,core_rest,depleted,0,31,0.0,2,72,0.027777777777777776,0.0,0.020876127450469475,9.597700160949985,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDX46,core_rest,depleted,0,31,0.0,1,72,0.013888888888888888,0.0,0.029989820943383757,19.08862269561085,1.0,False,1.0,
WO_AGENT_SUBTYPE02,DDX5,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,DDX50,core_rest,enriched,1,31,0.03225806451612903,1,72,0.013888888888888888,2.3666666666666667,0.14326739684946205,39.095504171102284,0.513420902341519,False,1.0,
WO_AGENT_SUBTYPE02,DDX55,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,DDX58,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
WO_AGENT_SUBTYPE02,DDX60,core_rest,enriched,1,31,0.03225806451612903,0,72,0.0,inf,0.2825139838462453,180.00264821918614,0.30097087378640774,False,1.0,
