subtype_id,gene,reference_population,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
WO_AGENT_SUBTYPE01,ACBD5,core_rest,-0.46546897288979083,-0.05213867789709218,0.641595651122562,0.8464639353081076,39,64
WO_AGENT_SUBTYPE01,LHPP,core_rest,-3.195776586726341,-0.48502250113253753,0.001394550491602464,0.017242601723570453,39,64
WO_AGENT_SUBTYPE01,LARP4B,core_rest,-2.8142768656845822,-0.1479786583334467,0.004888710348267,0.041223821668383086,39,64
WO_AGENT_SUBTYPE01,GTPBP4,core_rest,-0.6703340243101588,-0.04168048736826403,0.5026448821138843,0.7448335475986998,39,64
WO_AGENT_SUBTYPE01,EDRF1,core_rest,0.2345811190155257,0.023442173344237566,0.8145338655186478,0.9422592341111887,39,64
WO_AGENT_SUBTYPE01,BCCIP,core_rest,-1.1076343633388084,-0.09037289416003129,0.2680197565458776,0.5264838142673239,39,64
WO_AGENT_SUBTYPE01,MTPAP,core_rest,1.37383683688145,0.08477660208210497,0.1694923422452177,0.40377958896707977,39,64
WO_AGENT_SUBTYPE01,NEURL1,core_rest,1.0989985315147377,0.169812032874742,0.27176870642925344,0.5310556000523404,39,64
WO_AGENT_SUBTYPE01,SH3PXD2A,core_rest,-0.2466789229136622,-0.032365208314558074,0.8051567196447256,0.9371899888545187,39,64
WO_AGENT_SUBTYPE01,PITRM1,core_rest,-2.9791057610620886,-0.231712851375495,0.0028909097678634582,0.028452560760675136,39,64
WO_AGENT_SUBTYPE01,STN1,core_rest,0.5546042843718829,0.037608960780127,0.5791653578948621,0.8027499319909616,39,64
WO_AGENT_SUBTYPE01,MAP3K8,core_rest,0.267234163383695,0.0475427965238594,0.7892888737397512,0.9293107338527439,39,64
WO_AGENT_SUBTYPE01,DKK1,core_rest,0.6630881424134262,0.158016466260477,0.5072741044454454,0.7484111624878227,39,64
WO_AGENT_SUBTYPE01,EBF3,core_rest,2.4900363991547962,0.5980583208116053,0.012773001321071049,0.07936808392763925,39,64
WO_AGENT_SUBTYPE01,GLRX3,core_rest,-2.260619555035055,-0.14574513375261552,0.023782825767411763,0.1191530598532693,39,64
WO_AGENT_SUBTYPE01,SORCS1,core_rest,-1.0296788369401388,-0.5158548302470736,0.30316079329406387,0.5626004500474311,39,64
WO_AGENT_SUBTYPE01,TASOR2,core_rest,0.12490849604407096,0.012111341242312433,0.9005959921824895,0.9769898514573071,39,64
WO_AGENT_SUBTYPE01,XPNPEP1,core_rest,-1.028436284268034,-0.07856617648014641,0.3037446479463256,0.5629374697585114,39,64
WO_AGENT_SUBTYPE01,SMC3,core_rest,1.1106759179443273,0.12263227036474582,0.2667078716679465,0.5250203842176003,39,64
WO_AGENT_SUBTYPE01,SHOC2,core_rest,-0.0949974777266663,-0.00707005216162582,0.9243168303439881,0.9853490845842939,39,64
WO_AGENT_SUBTYPE01,TFAM,core_rest,-0.37486130752946084,-0.037310290695804826,0.7077636163398922,0.8857405941827786,39,64
WO_AGENT_SUBTYPE01,CCDC6,core_rest,-0.8431311953008365,-0.0729233322042284,0.3991550737375441,0.6603578622934243,39,64
WO_AGENT_SUBTYPE01,CUL2,core_rest,-1.5765795089484487,-0.09968683759984677,0.11489231074158018,0.3200888915073762,39,64
WO_AGENT_SUBTYPE01,CCNY,core_rest,1.512847968775096,0.12547017450823714,0.13031828097260204,0.3444163944335014,39,64
WO_AGENT_SUBTYPE01,UBE2S,core_rest,-1.3800243242500962,-0.26924513239175296,0.16757915560246894,0.40132152271114513,39,64
WO_AGENT_SUBTYPE01,RPL28,core_rest,-1.7415191067362419,-0.240949075059292,0.08159262707895447,0.26003474434437285,39,64
WO_AGENT_SUBTYPE01,ZMIZ1,core_rest,1.272743729289981,0.1257815055349951,0.2031089947405953,0.448690008940236,39,64
WO_AGENT_SUBTYPE01,DNAJC12,core_rest,-3.2962125245549276,-0.8759650198255894,0.0009799785128493774,0.013403377001693065,39,64
WO_AGENT_SUBTYPE01,PPIF,core_rest,-4.898757371950663,-0.8122423367752039,9.644464848818203e-07,7.078309314893026e-05,39,64
WO_AGENT_SUBTYPE01,PBLD,core_rest,1.3631482274531153,0.29184077017309107,0.17283580001428656,0.40774908715160835,39,64
WO_AGENT_SUBTYPE01,TSPAN14,core_rest,1.452624819432103,0.11674262791821399,0.14632795108724728,0.369754882678199,39,64
WO_AGENT_SUBTYPE01,LGI1,core_rest,0.8379574640796094,0.33281821910273174,0.402054593341289,0.6625061243662399,39,64
WO_AGENT_SUBTYPE01,TBC1D12,core_rest,0.23085065944365402,0.02371384557918365,0.8174308234349786,0.9439422027410586,39,64
WO_AGENT_SUBTYPE01,CYP2C18,core_rest,-5.994445035357493,-2.7307880908524034,2.0418150897379857e-09,3.8932609490504006e-07,39,64
WO_AGENT_SUBTYPE01,KRT23,core_rest,-3.961665239642292,-1.5567504949043436,7.442884549468559e-05,0.001977550021893634,39,64
WO_AGENT_SUBTYPE01,CRYBA1,core_rest,-0.09596190293216794,-0.028807275099617585,0.9235508299338049,0.9853490845842939,39,64
WO_AGENT_SUBTYPE01,NUFIP2,core_rest,-0.47502672942082214,-0.035266958687680566,0.634767921614434,0.8422186920334606,39,64
WO_AGENT_SUBTYPE01,GIT1,core_rest,0.8363816828563557,0.06522738437154463,0.40294021391462653,0.6632642587322849,39,64
WO_AGENT_SUBTYPE01,RPL19,core_rest,0.1760277106129497,0.01755976626626036,0.8602721724290094,0.9619636337360895,39,64
WO_AGENT_SUBTYPE01,FBXL20,core_rest,0.33320088672101444,0.02078764639559664,0.738982648830074,0.9033276777178944,39,64
WO_AGENT_SUBTYPE01,RUNDC3A,core_rest,0.06029291069093913,0.02071812350377541,0.9519223481247686,0.990507245966514,39,64
WO_AGENT_SUBTYPE01,UBTF,core_rest,-1.5757773945657443,-0.10432269214370267,0.1150771137892476,0.320186192103271,39,64
WO_AGENT_SUBTYPE01,CSF3,core_rest,1.1166343916924433,0.5131120035224191,0.2641506804732946,0.52145403397454,39,64
WO_AGENT_SUBTYPE01,PSMD3,core_rest,-0.43394841144788376,-0.02239255372004594,0.66432590359754,0.8593026402679272,39,64
WO_AGENT_SUBTYPE01,CASC3,core_rest,2.923539608021307,0.17346963965298515,0.0034607619286371213,0.0322358039990725,39,64
WO_AGENT_SUBTYPE01,RAPGEFL1,core_rest,0.47283132266677325,0.09579062001572096,0.6363335252660358,0.8430552270367254,39,64
WO_AGENT_SUBTYPE01,RGS9,core_rest,4.333117895600067,0.9683969149888378,1.4701233073378726e-05,0.0006019458569350376,39,64
WO_AGENT_SUBTYPE01,RNF43,core_rest,1.1979648509366245,0.32283686257304633,0.2309307009619581,0.4831603854232697,39,64
WO_AGENT_SUBTYPE01,WNT3,core_rest,-1.834661329983518,-0.42085911798335846,0.06655588534453347,0.22847343159954556,39,64
WO_AGENT_SUBTYPE01,ASPA,core_rest,2.773458333487348,0.5558506421727181,0.0055463942532006415,0.044797268202034585,39,64
WO_AGENT_SUBTYPE01,RAD51C,core_rest,-0.912808641033866,-0.05894366772003151,0.3613431928905224,0.6255848707664866,39,64
WO_AGENT_SUBTYPE01,SEPTIN4,core_rest,1.171463304660176,0.22456674078562686,0.24141259943003546,0.4953300607991095,39,64
WO_AGENT_SUBTYPE01,MTMR4,core_rest,-0.8108603930119924,-0.0924918159823182,0.41744584769567716,0.6749442424003014,39,64
WO_AGENT_SUBTYPE01,TRIM37,core_rest,0.24200621220165333,0.020443949160192508,0.8087753496487702,0.9396578121456949,39,64
WO_AGENT_SUBTYPE01,P2RX1,core_rest,-1.3859921107919035,-0.37672481560929705,0.1657493124904693,0.39847445965724815,39,64
WO_AGENT_SUBTYPE01,DHX40,core_rest,1.6990999711664014,0.14694494172106318,0.08930034883698594,0.2758580820410641,39,64
WO_AGENT_SUBTYPE01,KRT37,core_rest,-1.9746545435084437,-0.9407303993361462,0.04830736476101998,0.18708181969483503,39,64
WO_AGENT_SUBTYPE01,TUBD1,core_rest,3.645401893035063,0.2818368113317235,0.00026697425131207874,0.00521847458670213,39,64
WO_AGENT_SUBTYPE01,KPNB1,core_rest,-1.3008098313841467,-0.08213088525268444,0.19332355592664752,0.4357736067107042,39,64
WO_AGENT_SUBTYPE01,GOSR2,core_rest,-1.414995408830976,-0.10664188191592568,0.15706984216445638,0.3858597145707354,39,64
WO_AGENT_SUBTYPE01,PNPO,core_rest,-1.7252831358899325,-0.24630079247587333,0.08447645959773666,0.26619245551158527,39,64
WO_AGENT_SUBTYPE01,RPS6KB1,core_rest,0.35109924559388317,0.019469681009579062,0.7255138938948991,0.8964752047243896,39,64
WO_AGENT_SUBTYPE01,TRIM16L,core_rest,2.034887187380906,0.2672203865531218,0.04186222549353742,0.17040151185094377,39,64
WO_AGENT_SUBTYPE01,CDK5RAP3,core_rest,0.3245564691917398,0.0975306636715165,0.7455167775852676,0.9066188837151172,39,64
WO_AGENT_SUBTYPE01,CBX1,core_rest,1.0151755647830036,0.07837116093154899,0.31002214623690205,0.5696920561377087,39,64
WO_AGENT_SUBTYPE01,RECQL5,core_rest,-0.22667829195713887,-0.027984867074429466,0.8206739082639996,0.9457388426828989,39,64
WO_AGENT_SUBTYPE01,PIGL,core_rest,-0.255780411166263,-0.04244903378922233,0.7981204004959264,0.9335805418443058,39,64
WO_AGENT_SUBTYPE01,GALK1,core_rest,-3.986210977993731,-0.6559489719247033,6.713681943352062e-05,0.0018160556344402538,39,64
WO_AGENT_SUBTYPE01,INTS2,core_rest,1.949343961326111,0.18600676207123878,0.051254361937982065,0.1946508138256315,39,64
WO_AGENT_SUBTYPE01,CAMTA2,core_rest,1.2975179264217,0.10633092690616952,0.19445304115517892,0.4372664120045179,39,64
WO_AGENT_SUBTYPE01,MED13,core_rest,0.42216612397314873,0.04519922357515157,0.6729037660670665,0.8649904392755041,39,64
WO_AGENT_SUBTYPE01,HOXB6,core_rest,-1.6114389206477706,-0.3110657205994107,0.1070840898973894,0.30853588954006134,39,64
WO_AGENT_SUBTYPE01,ENO3,core_rest,0.27474154017664243,0.0656348690379525,0.7835148143143443,0.9262451160546005,39,64
WO_AGENT_SUBTYPE01,PFN1,core_rest,-1.8680353447707754,-0.24785506525066492,0.06175714450113208,0.2175970465006116,39,64
WO_AGENT_SUBTYPE01,RNF167,core_rest,-1.3471829993333329,-0.08874189022372762,0.17792130190949906,0.4141205601768606,39,64
WO_AGENT_SUBTYPE01,SLC25A11,core_rest,-1.6887407651408641,-0.20172588504295702,0.091269119845534,0.27976250778184253,39,64
WO_AGENT_SUBTYPE01,RASD1,core_rest,0.2601049823793288,0.06702158537768713,0.7947827947862774,0.9321490445391475,39,64
WO_AGENT_SUBTYPE01,CHRNE,core_rest,1.0608705731560846,0.1746375277953725,0.28874872415254516,0.5483716371489944,39,64
WO_AGENT_SUBTYPE01,RAI1,core_rest,0.076192033735575,0.00807337737679788,0.9392663204256988,0.9879991961873932,39,64
WO_AGENT_SUBTYPE01,NUP88,core_rest,-1.2852882762064877,-0.09728270449255368,0.19869156548027966,0.4427027445327024,39,64
WO_AGENT_SUBTYPE01,C1QBP,core_rest,-2.350869514943755,-0.27362457379133975,0.01872960061257212,0.10183729446852535,39,64
WO_AGENT_SUBTYPE01,SLC6A4,core_rest,-1.423165533490271,-0.27659659371973766,0.1546881744989574,0.381921623912051,39,64
WO_AGENT_SUBTYPE01,BLMH,core_rest,2.2877555169829735,0.17304622372725192,0.02215176264675632,0.1137353832409619,39,64
WO_AGENT_SUBTYPE01,CPD,core_rest,0.3082465002411326,0.057931335689853945,0.7578947718034115,0.9137100278103589,39,64
WO_AGENT_SUBTYPE01,GOSR1,core_rest,2.216632159281668,0.14492974198624198,0.026648238111399124,0.1284247172554676,39,64
WO_AGENT_SUBTYPE01,CCDC47,core_rest,0.9692299294393114,0.10390319941017974,0.3324304812413096,0.5954419174009163,39,64
WO_AGENT_SUBTYPE01,MED31,core_rest,-0.3534329668485468,-0.020794457682042567,0.7237638745495507,0.8952547614172334,39,64
WO_AGENT_SUBTYPE01,DRG2,core_rest,0.4882180492866863,0.030145717320869837,0.6253954012432399,0.8360816028856044,39,64
WO_AGENT_SUBTYPE01,FTSJ3,core_rest,-2.5077460622869547,-0.17344129973159275,0.012150395132638296,0.07699861347356943,39,64
WO_AGENT_SUBTYPE01,AKAP10,core_rest,-0.6424955914040176,-0.04898598594952746,0.5205514508615128,0.7595647278376667,39,64
WO_AGENT_SUBTYPE01,ALDH3A1,core_rest,-0.748754094622673,-0.1688295662843118,0.4540054327480222,0.7048736059324886,39,64
WO_AGENT_SUBTYPE01,SMARCD2,core_rest,-3.0342318503960457,-0.3241823831640649,0.0024114902520594055,0.025337763036779336,39,64
WO_AGENT_SUBTYPE01,ICAM2,core_rest,1.3690045458255677,0.16908843492841663,0.17099785394743794,0.4055554084295151,39,64
WO_AGENT_SUBTYPE01,SYNGR2,core_rest,-2.372509802574243,-0.29298953307214776,0.017667694314687683,0.098036800777849,39,64
WO_AGENT_SUBTYPE01,B9D1,core_rest,0.4273956372583706,0.05322409944473908,0.6690911845361969,0.8625676733004946,39,64
WO_AGENT_SUBTYPE01,UTP6,core_rest,1.1420129211513965,0.06953666950913198,0.25344864883895957,0.5100005890825735,39,64
WO_AGENT_SUBTYPE01,DDX5,core_rest,1.0509612709404799,0.09168259148003988,0.2932763777433801,0.5526864732448389,39,64
WO_AGENT_SUBTYPE01,C17orf75,core_rest,0.22808089603504159,0.017246447690464656,0.819583351461009,0.9450460127264056,39,64
WO_AGENT_SUBTYPE01,CYTH1,core_rest,-1.06164289463934,-0.10481042991875518,0.28839783280818965,0.5480263263592067,39,64
WO_AGENT_SUBTYPE01,PSMD11,core_rest,-0.6773970703607402,-0.04183770860946502,0.49815405662642676,0.7411066752450834,39,64
WO_AGENT_SUBTYPE01,LGALS3BP,core_rest,-3.669580471578371,-0.573710285730011,0.00024294885206913974,0.004850436369884254,39,64
WO_AGENT_SUBTYPE01,ASIC2,core_rest,-2.7307615447662656,-1.0924487501932925,0.006318817265609964,0.04882585498563694,39,64
WO_AGENT_SUBTYPE01,CCL7,core_rest,0.6038544067972353,0.2653634847139794,0.5459404435334863,0.7784864363801196,39,64
WO_AGENT_SUBTYPE01,CCL2,core_rest,0.9694929488128524,0.26191154065921957,0.3322992966348952,0.5953272581282604,39,64
WO_AGENT_SUBTYPE01,CCL8,core_rest,-0.8276574184314981,-0.21225022207684635,0.4078645406558341,0.6669377376168923,39,64
WO_AGENT_SUBTYPE01,CCL1,core_rest,-1.1470555349318865,-0.6410126434158503,0.2513586693938169,0.5076505463177928,39,64
WO_AGENT_SUBTYPE01,PEX12,core_rest,-0.18863938720812726,-0.019766826791984143,0.85037546046003,0.9585391191227034,39,64
WO_AGENT_SUBTYPE01,KRT32,core_rest,-1.2931879045589305,-0.4570887224439048,0.1959460779755765,0.43909610444040104,39,64
WO_AGENT_SUBTYPE01,DHX58,core_rest,-1.7439690916715445,-0.22627660894217097,0.08116447955691387,0.2591185556781316,39,64
WO_AGENT_SUBTYPE01,KAT2A,core_rest,1.506752857980884,0.3119089344829361,0.13187401725093617,0.346842736323423,39,64
WO_AGENT_SUBTYPE01,RAB5C,core_rest,-2.123869032537155,-0.15001259455614446,0.03368109652150018,0.1485319220134052,39,64
WO_AGENT_SUBTYPE01,NAGLU,core_rest,-1.6122087145629784,-0.2017052969534,0.10691652955930836,0.3082448241030223,39,64
WO_AGENT_SUBTYPE01,HSD17B1,core_rest,-2.1815263471594,-0.5364558470378834,0.029144507887629154,0.13550837530635892,39,64
WO_AGENT_SUBTYPE01,MLX,core_rest,-0.29656764623183024,-0.02189571972392948,0.7667966146962307,0.9185973119326758,39,64
WO_AGENT_SUBTYPE01,CNTNAP1,core_rest,-0.40927564913302816,-0.08767530484172702,0.6823373836385918,0.870671813042053,39,64
WO_AGENT_SUBTYPE01,ABI3,core_rest,-1.038226943491812,-0.12384596609251028,0.2991644116190616,0.5580175162155107,39,64
